資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220914,THB,本行買入,0.72000,0.83240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91000,0.87240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220913,THB,本行買入,0.72420,0.83660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91420,0.87660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220912,THB,本行買入,0.72150,0.83390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91150,0.87390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220908,THB,本行買入,0.72060,0.83300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91060,0.87300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220907,THB,本行買入,0.71590,0.82830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90590,0.86830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220906,THB,本行買入,0.71620,0.82860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90620,0.86860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220905,THB,本行買入,0.71030,0.82270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90030,0.86270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220902,THB,本行買入,0.70470,0.81710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89470,0.85710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220901,THB,本行買入,0.70510,0.81750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89510,0.85750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220831,THB,本行買入,0.70740,0.81980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89740,0.85980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220830,THB,本行買入,0.70930,0.82170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89930,0.86170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220829,THB,本行買入,0.70690,0.81930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89690,0.85930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220826,THB,本行買入,0.71180,0.82420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90180,0.86420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220825,THB,本行買入,0.71460,0.82700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90460,0.86700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220824,THB,本行買入,0.71050,0.82290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90050,0.86290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220823,THB,本行買入,0.70760,0.82000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89760,0.86000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220822,THB,本行買入,0.70670,0.81910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89670,0.85910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220819,THB,本行買入,0.71370,0.82610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90370,0.86610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220818,THB,本行買入,0.71310,0.82550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90310,0.86550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220817,THB,本行買入,0.71850,0.83090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90850,0.87090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220816,THB,本行買入,0.71980,0.83220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90980,0.87220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220815,THB,本行買入,0.71870,0.83110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90870,0.87110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220812,THB,本行買入,0.72110,0.83350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91110,0.87350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220811,THB,本行買入,0.72380,0.83620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91380,0.87620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220810,THB,本行買入,0.71690,0.82930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90690,0.86930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220809,THB,本行買入,0.71880,0.83120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90880,0.87120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220808,THB,本行買入,0.71110,0.82350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90110,0.86350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220805,THB,本行買入,0.71470,0.82710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90470,0.86710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220804,THB,本行買入,0.70540,0.81780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89540,0.85780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220803,THB,本行買入,0.70030,0.81270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89030,0.85270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220802,THB,本行買入,0.70330,0.81570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89330,0.85570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220801,THB,本行買入,0.70280,0.81520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89280,0.85520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220729,THB,本行買入,0.70170,0.81410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89170,0.85410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220728,THB,本行買入,0.69110,0.80350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88110,0.84350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220727,THB,本行買入,0.68560,0.79800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87560,0.83800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220726,THB,本行買入,0.68870,0.80110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87870,0.84110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220725,THB,本行買入,0.68720,0.79960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87720,0.83960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220722,THB,本行買入,0.68560,0.79800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87560,0.83800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220721,THB,本行買入,0.68360,0.79600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87360,0.83600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220720,THB,本行買入,0.68750,0.79990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87750,0.83990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220719,THB,本行買入,0.69040,0.80280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88040,0.84280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220718,THB,本行買入,0.68990,0.80230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87990,0.84230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220715,THB,本行買入,0.68910,0.80150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.87910,0.84150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220714,THB,本行買入,0.69260,0.80500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88260,0.84500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220713,THB,本行買入,0.69590,0.80830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88590,0.84830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220712,THB,本行買入,0.69520,0.80760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88520,0.84760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220711,THB,本行買入,0.69850,0.81090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88850,0.85090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220708,THB,本行買入,0.69900,0.81140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88900,0.85140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220707,THB,本行買入,0.69430,0.80670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88430,0.84670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220706,THB,本行買入,0.69930,0.81170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.88930,0.85170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220705,THB,本行買入,0.70440,0.81680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89440,0.85680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220704,THB,本行買入,0.70620,0.81860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89620,0.85860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220701,THB,本行買入,0.70790,0.82030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89790,0.86030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220630,THB,本行買入,0.71450,0.82690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90450,0.86690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220629,THB,本行買入,0.71640,0.82880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90640,0.86880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220628,THB,本行買入,0.71670,0.82910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90670,0.86910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220627,THB,本行買入,0.71030,0.82270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90030,0.86270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220624,THB,本行買入,0.70940,0.82180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.89940,0.86180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220623,THB,本行買入,0.71240,0.82480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90240,0.86480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220622,THB,本行買入,0.71180,0.82420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90180,0.86420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220621,THB,本行買入,0.71220,0.82460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90220,0.86460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220620,THB,本行買入,0.71430,0.82670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90430,0.86670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220617,THB,本行買入,0.71520,0.82760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90520,0.86760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220616,THB,本行買入,0.72260,0.83500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91260,0.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220615,THB,本行買入,0.72000,0.83240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91000,0.87240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220614,THB,本行買入,0.72230,0.83470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91230,0.87470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220613,THB,本行買入,0.72720,0.83960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91720,0.87960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220610,THB,本行買入,0.72450,0.83690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91450,0.87690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220609,THB,本行買入,0.72910,0.84150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91910,0.88150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220608,THB,本行買入,0.72880,0.84120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91880,0.88120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220607,THB,本行買入,0.72800,0.84040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91800,0.88040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220606,THB,本行買入,0.72900,0.84140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91900,0.88140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
