資料日期,幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
20220602,THB,本行買入,0.72740,0.83980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91740,0.87980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220601,THB,本行買入,0.72500,0.83740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91500,0.87740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220531,THB,本行買入,0.72130,0.83370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91130,0.87370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220530,THB,本行買入,0.72700,0.83940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91700,0.87940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220527,THB,本行買入,0.73180,0.84420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92180,0.88420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220526,THB,本行買入,0.73360,0.84600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92360,0.88600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220525,THB,本行買入,0.73570,0.84810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92570,0.88810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220524,THB,本行買入,0.74080,0.85320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93080,0.89320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220523,THB,本行買入,0.73700,0.84940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92700,0.88940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220520,THB,本行買入,0.73600,0.84840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92600,0.88840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220519,THB,本行買入,0.73200,0.84440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92200,0.88440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220518,THB,本行買入,0.73030,0.84270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92030,0.88270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220517,THB,本行買入,0.73250,0.84490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92250,0.88490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220516,THB,本行買入,0.72820,0.84060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91820,0.88060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220513,THB,本行買入,0.73020,0.84260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92020,0.88260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220512,THB,本行買入,0.73150,0.84390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92150,0.88390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220511,THB,本行買入,0.72880,0.84120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91880,0.88120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220510,THB,本行買入,0.73170,0.84410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92170,0.88410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220509,THB,本行買入,0.73280,0.84520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92280,0.88520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220506,THB,本行買入,0.73490,0.84730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92490,0.88730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220505,THB,本行買入,0.73680,0.84920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92680,0.88920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220504,THB,本行買入,0.73210,0.84450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92210,0.88450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220503,THB,本行買入,0.72920,0.84160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91920,0.88160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220429,THB,本行買入,0.73400,0.84640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92400,0.88640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220428,THB,本行買入,0.72900,0.84140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91900,0.88140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220427,THB,本行買入,0.72790,0.84030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91790,0.88030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220426,THB,本行買入,0.72820,0.84060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91820,0.88060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220425,THB,本行買入,0.73610,0.84850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92610,0.88850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220422,THB,本行買入,0.73480,0.84720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92480,0.88720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220421,THB,本行買入,0.73620,0.84860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92620,0.88860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220420,THB,本行買入,0.73680,0.84920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92680,0.88920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220419,THB,本行買入,0.74010,0.85250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93010,0.89250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220418,THB,本行買入,0.73980,0.85220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92980,0.89220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220415,THB,本行買入,0.73720,0.84960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92720,0.88960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220414,THB,本行買入,0.73380,0.84620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92380,0.88620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220413,THB,本行買入,0.73980,0.85220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92980,0.89220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220412,THB,本行買入,0.73920,0.85160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92920,0.89160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220411,THB,本行買入,0.73630,0.84870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92630,0.88870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220408,THB,本行買入,0.73210,0.84450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92210,0.88450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220407,THB,本行買入,0.73470,0.84710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92470,0.88710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220406,THB,本行買入,0.72790,0.84030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91790,0.88030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220401,THB,本行買入,0.73030,0.84270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92030,0.88270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220331,THB,本行買入,0.73270,0.84510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92270,0.88510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220330,THB,本行買入,0.72970,0.84210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91970,0.88210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220329,THB,本行買入,0.72580,0.83820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91580,0.87820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220328,THB,本行買入,0.72460,0.83700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91460,0.87700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220325,THB,本行買入,0.72600,0.83840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91600,0.87840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220324,THB,本行買入,0.72300,0.83540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91300,0.87540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220323,THB,本行買入,0.72140,0.83380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91140,0.87380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220322,THB,本行買入,0.72310,0.83550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91310,0.87550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220321,THB,本行買入,0.72310,0.83550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91310,0.87550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220318,THB,本行買入,0.72400,0.83640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91400,0.87640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220317,THB,本行買入,0.72710,0.83950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91710,0.87950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220316,THB,本行買入,0.72830,0.84070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91830,0.88070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220315,THB,本行買入,0.72600,0.83840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91600,0.87840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220314,THB,本行買入,0.72520,0.83760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91520,0.87760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220311,THB,本行買入,0.72600,0.83840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91600,0.87840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220310,THB,本行買入,0.72790,0.84030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91790,0.88030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220309,THB,本行買入,0.72990,0.84230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91990,0.88230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220308,THB,本行買入,0.72760,0.84000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91760,0.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220307,THB,本行買入,0.73100,0.84340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92100,0.88340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220304,THB,本行買入,0.73420,0.84660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92420,0.88660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220303,THB,本行買入,0.73420,0.84660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92420,0.88660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220302,THB,本行買入,0.73160,0.84400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92160,0.88400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220301,THB,本行買入,0.73360,0.84600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92360,0.88600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220225,THB,本行買入,0.73370,0.84610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92370,0.88610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220224,THB,本行買入,0.73300,0.84540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92300,0.88540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220223,THB,本行買入,0.73610,0.84850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92610,0.88850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220222,THB,本行買入,0.73290,0.84530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92290,0.88530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220221,THB,本行買入,0.73880,0.85120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92880,0.89120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220218,THB,本行買入,0.73950,0.85190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92950,0.89190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220217,THB,本行買入,0.73780,0.85020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92780,0.89020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220216,THB,本行買入,0.73470,0.84710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92470,0.88710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
20220215,THB,本行買入,0.73330,0.84570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92330,0.88570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
