新加坡幣 2019/07/22~2022/07/18,,
日期,銀行買入,銀行賣出
2022/7/18,21.314,21.534
2022/7/15,21.286,21.506
2022/7/14,21.207,21.427
2022/7/13,21.142,21.362
2022/7/12,21.16,21.38
2022/7/11,21.129,21.349
2022/7/8,21.185,21.405
2022/7/7,21.158,21.378
2022/7/6,21.084,21.304
2022/7/5,21.059,21.279
2022/7/4,21.187,21.407
2022/7/1,21.194,21.414
2022/6/30,21.279,21.499
2022/6/29,21.202,21.422
2022/6/28,21.261,21.481
2022/6/27,21.273,21.493
2022/6/24,21.332,21.552
2022/6/23,21.313,21.533
2022/6/22,21.363,21.583
2022/6/21,21.342,21.562
2022/6/20,21.331,21.551
2022/6/17,21.277,21.497
2022/6/16,21.361,21.581
2022/6/15,21.24,21.46
2022/6/14,21.213,21.433
2022/6/13,21.243,21.463
2022/6/10,21.206,21.426
2022/6/9,21.285,21.505
2022/6/8,21.362,21.582
2022/6/7,21.358,21.578
2022/6/6,21.265,21.485
2022/6/2,21.306,21.526
2022/6/1,21.17,21.39
2022/5/31,21.108,21.328
2022/5/30,21.198,21.418
2022/5/27,21.314,21.534
2022/5/26,21.344,21.564
2022/5/25,21.344,21.564
2022/5/24,21.475,21.695
2022/5/23,21.447,21.667
2022/5/20,21.367,21.587
2022/5/19,21.474,21.694
2022/5/18,21.31,21.53
2022/5/17,21.349,21.569
2022/5/16,21.275,21.495
2022/5/13,21.288,21.508
2022/5/12,21.269,21.489
2022/5/11,21.318,21.538
2022/5/10,21.259,21.479
2022/5/9,21.263,21.483
2022/5/6,21.326,21.546
2022/5/5,21.179,21.399
2022/5/4,21.26,21.48
2022/5/3,21.238,21.458
2022/4/29,21.215,21.435
2022/4/28,21.164,21.384
2022/4/27,21.173,21.393
2022/4/26,21.174,21.394
2022/4/25,21.231,21.451
2022/4/22,21.241,21.461
2022/4/21,21.313,21.533
2022/4/20,21.347,21.567
2022/4/19,21.269,21.489
2022/4/18,21.332,21.552
2022/4/15,21.342,21.562
2022/4/14,21.242,21.462
2022/4/13,21.214,21.434
2022/4/12,21.293,21.513
2022/4/11,21.178,21.398
2022/4/8,21.101,21.321
2022/4/7,21.077,21.297
2022/4/6,21.039,21.259
2022/4/1,21.039,21.259
2022/3/31,21.026,21.246
2022/3/30,21.005,21.225
2022/3/29,21.124,21.344
2022/3/28,21.015,21.235
2022/3/25,20.964,21.184
2022/3/24,20.954,21.174
2022/3/23,20.92,21.14
2022/3/22,20.917,21.137
2022/3/21,20.902,21.122
2022/3/18,20.802,21.022
2022/3/17,20.838,21.058
2022/3/16,20.926,21.146
2022/3/15,20.852,21.072
2022/3/14,20.81,21.03
2022/3/11,20.757,20.977
2022/3/10,20.733,20.953
2022/3/9,20.823,21.043
2022/3/8,20.689,20.909
2022/3/7,20.639,20.859
2022/3/4,20.527,20.747
2022/3/3,20.549,20.769
2022/3/2,20.555,20.775
2022/3/1,20.546,20.766
2022/2/25,20.585,20.805
2022/2/24,20.504,20.724
2022/2/23,20.616,20.836
2022/2/22,20.612,20.832
2022/2/21,20.573,20.793
2022/2/18,20.595,20.815
2022/2/17,20.628,20.848
2022/2/16,20.645,20.865
2022/2/15,20.62,20.84
2022/2/14,20.574,20.794
2022/2/11,20.617,20.837
2022/2/10,20.617,20.837
2022/2/9,20.628,20.848
2022/2/8,20.581,20.801
2022/2/7,20.598,20.818
2022/1/28,20.411,20.631
2022/1/27,20.436,20.656
2022/1/26,20.516,20.736
2022/1/25,20.501,20.721
2022/1/24,20.448,20.668
2022/1/22,20.477,20.697
2022/1/21,20.489,20.709
2022/1/20,20.441,20.661
2022/1/19,20.399,20.619
2022/1/18,20.345,20.565
2022/1/17,20.345,20.565
2022/1/14,20.394,20.614
2022/1/13,20.423,20.643
2022/1/12,20.421,20.641
2022/1/11,20.354,20.574
2022/1/10,20.273,20.493
2022/1/7,20.292,20.512
2022/1/6,20.205,20.425
2022/1/5,20.287,20.507
2022/1/4,20.271,20.491
2022/1/3,20.296,20.516
2021/12/30,20.364,20.584
2021/12/29,20.356,20.576
2021/12/28,20.32,20.54
2021/12/27,20.324,20.544
2021/12/24,20.313,20.533
2021/12/23,20.33,20.55
2021/12/22,20.282,20.502
2021/12/21,20.279,20.499
2021/12/20,20.264,20.484
2021/12/17,20.237,20.457
2021/12/16,20.266,20.486
2021/12/15,20.192,20.412
2021/12/14,20.197,20.417
2021/12/13,20.218,20.438
2021/12/10,20.224,20.444
2021/12/9,20.184,20.404
2021/12/8,20.242,20.462
2021/12/7,20.21,20.43
2021/12/6,20.156,20.376
2021/12/3,20.093,20.313
2021/12/2,20.183,20.403
2021/12/1,20.266,20.486
2021/11/30,20.182,20.402
2021/11/29,20.178,20.398
2021/11/26,20.177,20.397
2021/11/25,20.209,20.429
2021/11/24,20.19,20.41
2021/11/23,20.227,20.447
2021/11/22,20.26,20.48
2021/11/19,20.352,20.572
2021/11/18,20.356,20.576
2021/11/17,20.37,20.59
2021/11/16,20.392,20.612
2021/11/15,20.434,20.654
2021/11/12,20.473,20.693
2021/11/11,20.457,20.677
2021/11/10,20.478,20.698
2021/11/9,20.478,20.698
2021/11/8,20.551,20.771
2021/11/5,20.537,20.757
2021/11/4,20.503,20.723
2021/11/3,20.504,20.724
2021/11/2,20.548,20.768
2021/11/1,20.535,20.755
2021/10/29,20.494,20.714
2021/10/28,20.591,20.811
2021/10/27,20.515,20.735
2021/10/26,20.542,20.762
2021/10/25,20.577,20.797
2021/10/22,20.554,20.774
2021/10/21,20.608,20.828
2021/10/20,20.669,20.889
2021/10/19,20.654,20.874
2021/10/18,20.647,20.867
2021/10/15,20.66,20.88
2021/10/14,20.71,20.93
2021/10/13,20.695,20.915
2021/10/12,20.645,20.865
2021/10/8,20.585,20.805
2021/10/7,20.473,20.693
2021/10/6,20.444,20.664
2021/10/5,20.434,20.654
2021/10/4,20.412,20.632
2021/10/1,20.447,20.667
2021/9/30,20.371,20.591
2021/9/29,20.323,20.543
2021/9/28,20.356,20.576
2021/9/27,20.367,20.587
2021/9/24,20.371,20.591
2021/9/23,20.477,20.697
2021/9/22,20.437,20.657
2021/9/17,20.453,20.673
2021/9/16,20.473,20.693
2021/9/15,20.521,20.741
2021/9/14,20.526,20.746
2021/9/13,20.534,20.754
2021/9/11,20.544,20.764
2021/9/10,20.532,20.752
2021/9/9,20.518,20.738
2021/9/8,20.485,20.705
2021/9/7,20.415,20.635
2021/9/6,20.455,20.675
2021/9/3,20.515,20.735
2021/9/2,20.54,20.76
2021/9/1,20.523,20.743
2021/8/31,20.525,20.745
2021/8/30,20.565,20.785
2021/8/27,20.634,20.854
2021/8/26,20.511,20.731
2021/8/25,20.501,20.721
2021/8/24,20.507,20.727
2021/8/23,20.493,20.713
2021/8/20,20.443,20.663
2021/8/19,20.392,20.612
2021/8/18,20.332,20.552
2021/8/17,20.342,20.562
2021/8/16,20.438,20.658
2021/8/13,20.446,20.666
2021/8/12,20.373,20.593
2021/8/11,20.409,20.629
2021/8/10,20.363,20.583
2021/8/9,20.393,20.613
2021/8/6,20.417,20.637
2021/8/5,20.448,20.668
2021/8/4,20.47,20.69
2021/8/3,20.535,20.755
2021/8/2,20.54,20.76
2021/7/30,20.535,20.755
2021/7/29,20.542,20.762
2021/7/28,20.485,20.705
2021/7/27,20.517,20.737
2021/7/26,20.551,20.771
2021/7/23,20.494,20.714
2021/7/22,20.482,20.702
2021/7/21,20.464,20.684
2021/7/20,20.389,20.609
2021/7/19,20.451,20.671
2021/7/16,20.536,20.756
2021/7/15,20.485,20.705
2021/7/14,20.566,20.786
2021/7/13,20.554,20.774
2021/7/12,20.611,20.831
2021/7/9,20.637,20.857
2021/7/8,20.586,20.806
2021/7/7,20.639,20.859
2021/7/6,20.59,20.81
2021/7/5,20.629,20.849
2021/7/2,20.641,20.861
2021/7/1,20.578,20.798
2021/6/30,20.604,20.824
2021/6/29,20.635,20.855
2021/6/28,20.664,20.884
2021/6/25,20.654,20.874
2021/6/24,20.724,20.944
2021/6/23,20.711,20.931
2021/6/22,20.654,20.874
2021/6/21,20.658,20.878
2021/6/18,20.553,20.773
2021/6/17,20.568,20.788
2021/6/16,20.759,20.979
2021/6/15,20.712,20.932
2021/6/11,20.703,20.923
2021/6/10,20.782,21.002
2021/6/9,20.84,21.06
2021/6/8,20.805,21.025
2021/6/7,20.826,21.046
2021/6/4,20.798,21.018
2021/6/3,20.75,20.97
2021/6/2,20.836,21.056
2021/6/1,20.801,21.021
2021/5/31,20.777,20.997
2021/5/28,20.861,21.081
2021/5/27,20.843,21.063
2021/5/26,20.874,21.094
2021/5/25,20.883,21.103
2021/5/24,20.913,21.133
2021/5/21,20.855,21.075
2021/5/20,20.917,21.137
2021/5/19,20.885,21.105
2021/5/18,20.887,21.107
2021/5/17,20.884,21.104
2021/5/14,20.899,21.119
2021/5/13,20.871,21.091
2021/5/12,20.833,21.053
2021/5/11,20.949,21.169
2021/5/10,20.891,21.111
2021/5/7,20.96,21.18
2021/5/6,20.856,21.076
2021/5/5,20.819,21.039
2021/5/4,20.774,20.994
2021/5/3,20.919,21.139
2021/4/29,20.948,21.168
2021/4/28,20.961,21.181
2021/4/27,20.929,21.149
2021/4/26,20.965,21.185
2021/4/23,21.052,21.272
2021/4/22,21.042,21.262
2021/4/21,21.073,21.293
2021/4/20,21.036,21.256
2021/4/19,21.079,21.299
2021/4/16,21.122,21.342
2021/4/15,21.118,21.338
2021/4/14,21.175,21.395
2021/4/13,21.098,21.318
2021/4/12,21.108,21.328
2021/4/9,21.087,21.307
2021/4/8,21.093,21.313
2021/4/7,21.116,21.336
2021/4/6,21.159,21.379
2021/4/1,21.103,21.323
2021/3/31,21.121,21.341
2021/3/30,21.048,21.268
2021/3/29,21.064,21.284
2021/3/26,21.139,21.359
2021/3/25,21.116,21.336
2021/3/24,21.095,21.315
2021/3/23,21.071,21.291
2021/3/22,21.158,21.378
2021/3/19,21.068,21.288
2021/3/18,20.963,21.183
2021/3/17,20.887,21.107
2021/3/16,20.891,21.111
2021/3/15,20.873,21.093
2021/3/12,20.83,21.05
2021/3/11,20.895,21.115
2021/3/10,20.932,21.152
2021/3/9,20.986,21.206
2021/3/8,20.774,20.994
2021/3/5,20.687,20.907
2021/3/4,20.814,21.034
2021/3/3,20.726,20.946
2021/3/2,20.828,21.048
2021/2/26,20.806,21.026
2021/2/25,20.944,21.164
2021/2/24,20.954,21.174
2021/2/23,21.016,21.236
2021/2/22,20.994,21.214
2021/2/20,20.986,21.206
2021/2/19,20.999,21.219
2021/2/18,20.909,21.129
2021/2/17,20.899,21.119
2021/2/9,20.97,21.19
2021/2/8,20.9,21.12
2021/2/5,20.84,21.06
2021/2/4,20.78,21
2021/2/3,20.852,21.072
2021/2/2,20.871,21.091
2021/2/1,20.901,21.121
2021/1/29,20.974,21.194
2021/1/28,20.984,21.204
2021/1/27,20.931,21.151
2021/1/26,21.026,21.246
2021/1/25,20.965,21.185
2021/1/22,20.957,21.177
2021/1/21,21.048,21.268
2021/1/20,21.027,21.247
2021/1/19,20.946,21.166
2021/1/18,20.92,21.14
2021/1/15,20.939,21.159
2021/1/14,20.954,21.174
2021/1/13,20.986,21.206
2021/1/12,20.974,21.194
2021/1/11,20.922,21.142
2021/1/8,21.016,21.236
2021/1/7,20.985,21.205
2021/1/6,21.111,21.331
2021/1/5,21.11,21.33
2021/1/4,21.187,21.407
2020/12/31,21.154,21.374
2020/12/30,21.122,21.342
2020/12/29,21.057,21.277
2020/12/28,21.04,21.26
2020/12/25,21.058,21.278
2020/12/24,21.055,21.275
2020/12/23,21.007,21.227
2020/12/22,20.964,21.184
2020/12/21,20.97,21.19
2020/12/18,21.053,21.273
2020/12/17,21.11,21.33
2020/12/16,21.044,21.264
2020/12/15,21.005,21.225
2020/12/14,20.986,21.206
2020/12/11,20.97,21.19
2020/12/10,21.016,21.236
2020/12/9,21.003,21.223
2020/12/8,21,21.22
2020/12/7,21.052,21.272
2020/12/4,21.089,21.309
2020/12/3,21.212,21.432
2020/12/2,21.176,21.396
2020/12/1,21.182,21.402
2020/11/30,21.165,21.385
2020/11/27,21.2,21.42
2020/11/26,21.188,21.408
2020/11/25,21.142,21.362
2020/11/24,21.124,21.344
2020/11/23,21.077,21.297
2020/11/20,21.115,21.335
2020/11/19,21.071,21.291
2020/11/18,21.145,21.365
2020/11/17,21.123,21.343
2020/11/16,21.062,21.282
2020/11/13,21.047,21.267
2020/11/12,21.048,21.268
2020/11/11,21.003,21.223
2020/11/10,21.032,21.252
2020/11/9,21.101,21.321
2020/11/6,21.052,21.272
2020/11/5,20.999,21.219
2020/11/4,20.972,21.192
2020/11/3,20.917,21.137
2020/11/2,20.833,21.053
2020/10/30,20.842,21.062
2020/10/29,20.815,21.035
2020/10/28,20.838,21.058
2020/10/27,20.934,21.154
2020/10/26,20.893,21.113
2020/10/23,20.964,21.184
2020/10/22,21.003,21.223
2020/10/21,21.043,21.263
2020/10/20,21.046,21.266
2020/10/19,21.049,21.269
2020/10/16,21.05,21.27
2020/10/15,21,21.22
2020/10/14,21.055,21.275
2020/10/13,20.968,21.188
2020/10/12,20.987,21.207
2020/10/8,21.019,21.239
2020/10/7,21.045,21.265
2020/10/6,21.061,21.281
2020/10/5,21.116,21.336
2020/9/30,21.112,21.332
2020/9/29,21.084,21.304
2020/9/28,21.066,21.286
2020/9/26,21.046,21.266
2020/9/25,21.028,21.248
2020/9/24,21.135,21.355
2020/9/23,21.13,21.35
2020/9/22,21.133,21.353
2020/9/21,21.156,21.376
2020/9/18,21.257,21.477
2020/9/17,21.337,21.557
2020/9/16,21.379,21.599
2020/9/15,21.359,21.579
2020/9/14,21.344,21.564
2020/9/11,21.286,21.506
2020/9/10,21.32,21.54
2020/9/9,21.315,21.535
2020/9/8,21.284,21.504
2020/9/7,21.345,21.565
2020/9/4,21.333,21.553
2020/9/3,21.38,21.6
2020/9/2,21.422,21.642
2020/9/1,21.488,21.708
2020/8/31,21.463,21.683
2020/8/28,21.503,21.723
2020/8/27,21.354,21.574
2020/8/26,21.379,21.599
2020/8/25,21.338,21.558
2020/8/24,21.332,21.552
2020/8/21,21.293,21.513
2020/8/20,21.373,21.593
2020/8/19,21.39,21.61
2020/8/18,21.405,21.625
2020/8/17,21.393,21.613
2020/8/14,21.348,21.568
2020/8/13,21.335,21.555
2020/8/12,21.334,21.554
2020/8/11,21.319,21.539
2020/8/10,21.293,21.513
2020/8/7,21.287,21.507
2020/8/6,21.326,21.546
2020/8/5,21.358,21.578
2020/8/4,21.278,21.498
2020/8/3,21.24,21.46
2020/7/31,21.202,21.422
2020/7/30,21.183,21.403
2020/7/29,21.179,21.399
2020/7/28,21.129,21.349
2020/7/27,21.169,21.389
2020/7/24,21.187,21.407
2020/7/23,21.146,21.366
2020/7/22,21.151,21.371
2020/7/21,21.16,21.38
2020/7/20,21.112,21.332
2020/7/17,21.099,21.319
2020/7/16,21.094,21.314
2020/7/15,21.081,21.301
2020/7/14,21.065,21.285
2020/7/13,21.122,21.342
2020/7/10,21.066,21.286
2020/7/9,21.032,21.252
2020/7/8,21.014,21.234
2020/7/7,21.01,21.23
2020/7/6,21.013,21.233
2020/7/3,21.035,21.255
2020/7/2,21.034,21.254
2020/7/1,21.059,21.279
2020/6/30,21.054,21.274
2020/6/29,21.033,21.253
2020/6/24,21.108,21.328
2020/6/23,21.174,21.394
2020/6/22,21.155,21.375
2020/6/20,21.104,21.324
2020/6/19,21.103,21.323
2020/6/18,21.128,21.348
2020/6/17,21.127,21.347
2020/6/16,21.166,21.386
2020/6/15,21.17,21.39
2020/6/12,21.197,21.417
2020/6/11,21.271,21.491
2020/6/10,21.314,21.534
2020/6/9,21.352,21.572
2020/6/8,21.332,21.552
2020/6/5,21.301,21.521
2020/6/4,21.267,21.487
2020/6/3,21.305,21.525
2020/6/2,21.3,21.52
2020/6/1,21.146,21.366
2020/5/29,21.111,21.331
2020/5/28,21.099,21.319
2020/5/27,21.01,21.23
2020/5/26,21.055,21.275
2020/5/25,20.992,21.212
2020/5/22,20.916,21.136
2020/5/21,21.007,21.227
2020/5/20,21.097,21.317
2020/5/19,21.008,21.228
2020/5/18,21.007,21.227
2020/5/15,20.85,21.07
2020/5/14,20.859,21.079
2020/5/13,20.964,21.184
2020/5/12,21.029,21.249
2020/5/11,20.927,21.147
2020/5/8,21.064,21.284
2020/5/7,20.99,21.21
2020/5/6,20.938,21.158
2020/5/5,20.995,21.215
2020/5/4,20.965,21.185
2020/4/30,21.005,21.225
2020/4/29,21.068,21.288
2020/4/28,21.081,21.301
2020/4/27,21.038,21.258
2020/4/24,20.97,21.19
2020/4/23,21.039,21.259
2020/4/22,20.945,21.165
2020/4/21,20.899,21.119
2020/4/20,21.055,21.275
2020/4/17,21.031,21.251
2020/4/16,20.951,21.171
2020/4/15,20.997,21.217
2020/4/14,21.14,21.36
2020/4/13,21.147,21.367
2020/4/10,21.17,21.39
2020/4/9,21.121,21.341
2020/4/8,21.028,21.248
2020/4/7,21.052,21.272
2020/4/6,20.993,21.213
2020/4/1,20.958,21.178
2020/3/31,21.13,21.35
2020/3/30,21.116,21.336
2020/3/27,21.04,21.26
2020/3/26,21.052,21.272
2020/3/25,20.788,21.008
2020/3/24,20.833,21.053
2020/3/23,20.656,20.876
2020/3/20,20.737,20.897
2020/3/19,20.998,21.158
2020/3/18,20.875,21.035
2020/3/17,21.045,21.205
2020/3/16,21.168,21.328
2020/3/13,21.191,21.351
2020/3/12,21.285,21.445
2020/3/11,21.544,21.704
2020/3/10,21.555,21.715
2020/3/9,21.7,21.86
2020/3/6,21.688,21.848
2020/3/5,21.521,21.681
2020/3/4,21.616,21.776
2020/3/3,21.6,21.76
2020/3/2,21.597,21.757
2020/2/27,21.62,21.78
2020/2/26,21.659,21.819
2020/2/25,21.636,21.796
2020/2/24,21.693,21.853
2020/2/21,21.677,21.837
2020/2/20,21.515,21.675
2020/2/19,21.532,21.692
2020/2/18,21.556,21.716
2020/2/17,21.536,21.696
2020/2/15,21.506,21.666
2020/2/14,21.488,21.648
2020/2/13,21.518,21.678
2020/2/12,21.568,21.728
2020/2/11,21.598,21.758
2020/2/10,21.566,21.726
2020/2/7,21.591,21.751
2020/2/6,21.599,21.759
2020/2/5,21.709,21.869
2020/2/4,21.928,22.088
2020/2/3,22.057,22.217
2020/1/31,22.044,22.204
2020/1/30,22.116,22.276
2020/1/22,22.161,22.321
2020/1/21,22.148,22.308
2020/1/20,22.143,22.303
2020/1/17,22.144,22.304
2020/1/16,22.153,22.313
2020/1/15,22.138,22.298
2020/1/14,22.109,22.269
2020/1/13,22.157,22.317
2020/1/10,22.176,22.336
2020/1/9,22.101,22.261
2020/1/8,22.182,22.342
2020/1/7,22.177,22.337
2020/1/6,22.226,22.386
2020/1/3,22.179,22.339
2020/1/2,22.273,22.433
2019/12/31,22.237,22.397
2019/12/30,22.188,22.348
2019/12/27,22.25,22.41
2019/12/26,22.171,22.331
2019/12/25,22.143,22.303
2019/12/24,22.202,22.362
2019/12/23,22.203,22.363
2019/12/20,22.206,22.366
2019/12/19,22.207,22.367
2019/12/18,22.21,22.37
2019/12/17,22.216,22.376
2019/12/16,22.251,22.411
2019/12/13,22.28,22.44
2019/12/12,22.345,22.505
2019/12/11,22.356,22.516
2019/12/10,22.354,22.514
2019/12/9,22.352,22.512
2019/12/6,22.315,22.475
2019/12/5,22.312,22.472
2019/12/4,22.304,22.464
2019/12/3,22.262,22.422
2019/12/2,22.248,22.408
2019/11/29,22.226,22.386
2019/11/28,22.242,22.402
2019/11/27,22.261,22.421
2019/11/26,22.26,22.42
2019/11/25,22.259,22.419
2019/11/22,22.28,22.44
2019/11/21,22.322,22.482
2019/11/20,22.318,22.478
2019/11/19,22.336,22.496
2019/11/18,22.328,22.488
2019/11/15,22.359,22.519
2019/11/14,22.348,22.508
2019/11/13,22.292,22.452
2019/11/12,22.249,22.409
2019/11/11,22.28,22.44
2019/11/8,22.272,22.432
2019/11/7,22.3,22.46
2019/11/6,22.283,22.443
2019/11/5,22.263,22.423
2019/11/4,22.308,22.468
2019/11/1,22.379,22.539
2019/10/31,22.291,22.451
2019/10/30,22.321,22.481
2019/10/29,22.321,22.481
2019/10/28,22.36,22.52
2019/10/25,22.361,22.521
2019/10/24,22.345,22.505
2019/10/23,22.369,22.529
2019/10/22,22.378,22.538
2019/10/21,22.387,22.547
2019/10/18,22.34,22.5
2019/10/17,22.387,22.547
2019/10/16,22.331,22.491
2019/10/15,22.287,22.447
2019/10/14,22.287,22.447
2019/10/9,22.258,22.418
2019/10/8,22.222,22.382
2019/10/7,22.291,22.451
2019/10/5,22.38,22.54
2019/10/4,22.377,22.537
2019/10/3,22.42,22.58
2019/10/2,22.349,22.509
2019/10/1,22.33,22.49
2019/9/30,22.361,22.521
2019/9/27,22.377,22.537
2019/9/26,22.387,22.547
2019/9/25,22.413,22.573
2019/9/24,22.444,22.604
2019/9/23,22.449,22.609
2019/9/20,22.415,22.575
2019/9/19,22.399,22.559
2019/9/18,22.487,22.647
2019/9/17,22.491,22.651
2019/9/16,22.448,22.608
2019/9/12,22.497,22.657
2019/9/11,22.547,22.707
2019/9/10,22.562,22.722
2019/9/9,22.583,22.743
2019/9/6,22.556,22.716
2019/9/5,22.522,22.682
2019/9/4,22.566,22.726
2019/9/3,22.517,22.677
2019/9/2,22.488,22.648
2019/8/30,22.538,22.698
2019/8/29,22.571,22.731
2019/8/28,22.547,22.707
2019/8/27,22.534,22.694
2019/8/26,22.572,22.732
2019/8/23,22.553,22.713
2019/8/22,22.577,22.737
2019/8/21,22.589,22.749
2019/8/20,22.595,22.755
2019/8/19,22.527,22.687
2019/8/16,22.571,22.731
2019/8/15,22.525,22.685
2019/8/14,22.51,22.67
2019/8/13,22.694,22.854
2019/8/12,22.567,22.727
2019/8/9,22.573,22.733
2019/8/8,22.616,22.776
2019/8/7,22.681,22.841
2019/8/6,22.723,22.883
2019/8/5,22.784,22.944
2019/8/2,22.709,22.869
2019/8/1,22.554,22.714
2019/7/31,22.572,22.732
2019/7/30,22.592,22.752
2019/7/29,22.622,22.782
2019/7/26,22.612,22.772
2019/7/25,22.639,22.799
2019/7/24,22.694,22.854
2019/7/23,22.681,22.841
2019/7/22,22.758,22.918
