歐元 2019/07/22~2022/07/18,,
日期,銀行買入,銀行賣出
2022/7/18,30.222,30.572
2022/7/15,30.009,30.359
2022/7/14,29.818,30.168
2022/7/13,29.916,30.266
2022/7/12,29.923,30.273
2022/7/11,29.877,30.227
2022/7/8,30.112,30.462
2022/7/7,30.093,30.443
2022/7/6,30.131,30.481
2022/7/5,30.352,30.702
2022/7/4,30.819,31.169
2022/7/1,30.786,31.136
2022/6/30,30.947,31.297
2022/6/29,30.895,31.245
2022/6/28,31.052,31.402
2022/6/27,31.207,31.557
2022/6/24,31.16,31.51
2022/6/23,31.145,31.495
2022/6/22,31.361,31.711
2022/6/21,31.166,31.516
2022/6/20,31.161,31.511
2022/6/17,30.93,31.28
2022/6/16,31.087,31.437
2022/6/15,30.728,31.078
2022/6/14,30.753,31.103
2022/6/13,30.816,31.166
2022/6/10,30.925,31.275
2022/6/9,31.287,31.637
2022/6/8,31.517,31.867
2022/6/7,31.39,31.74
2022/6/6,31.276,31.626
2022/6/2,31.357,31.707
2022/6/1,30.954,31.304
2022/5/31,31.012,31.362
2022/5/30,31.211,31.561
2022/5/27,31.231,31.581
2022/5/26,31.427,31.777
2022/5/25,31.318,31.668
2022/5/24,31.618,31.968
2022/5/23,31.435,31.785
2022/5/20,31.105,31.455
2022/5/19,31.341,31.691
2022/5/18,31.039,31.389
2022/5/17,31.145,31.495
2022/5/16,30.88,31.23
2022/5/13,30.855,31.205
2022/5/12,30.838,31.188
2022/5/11,31.144,31.494
2022/5/10,31.156,31.506
2022/5/9,31.158,31.508
2022/5/6,31.193,31.543
2022/5/5,30.838,31.188
2022/5/4,30.975,31.325
2022/5/3,30.941,31.291
2022/4/29,30.947,31.297
2022/4/28,30.851,31.201
2022/4/27,30.829,31.179
2022/4/26,31.072,31.422
2022/4/25,31.241,31.591
2022/4/22,31.372,31.722
2022/4/21,31.516,31.866
2022/4/20,31.58,31.93
2022/4/19,31.36,31.71
2022/4/18,31.323,31.673
2022/4/15,31.3,31.65
2022/4/14,31.119,31.469
2022/4/13,31.412,31.762
2022/4/12,31.476,31.826
2022/4/11,31.457,31.807
2022/4/8,31.253,31.603
2022/4/7,31.249,31.599
2022/4/6,31.174,31.524
2022/4/1,31.519,31.869
2022/3/31,31.553,31.903
2022/3/30,31.709,32.059
2022/3/29,31.805,32.155
2022/3/28,31.366,31.716
2022/3/25,31.261,31.611
2022/3/24,31.282,31.632
2022/3/23,31.23,31.58
2022/3/22,31.293,31.643
2022/3/21,31.281,31.631
2022/3/18,31.166,31.516
2022/3/17,31.293,31.643
2022/3/16,31.316,31.666
2022/3/15,31.218,31.568
2022/3/14,31.117,31.467
2022/3/11,30.946,31.296
2022/3/10,30.985,31.335
2022/3/9,31.174,31.524
2022/3/8,30.7,31.05
2022/3/7,30.546,30.896
2022/3/4,30.513,30.863
2022/3/3,30.854,31.204
2022/3/2,30.915,31.265
2022/3/1,31.053,31.403
2022/2/25,31.35,31.7
2022/2/24,31.02,31.37
2022/2/23,31.407,31.757
2022/2/22,31.424,31.774
2022/2/21,31.379,31.729
2022/2/18,31.39,31.74
2022/2/17,31.471,31.821
2022/2/16,31.533,31.883
2022/2/15,31.477,31.827
2022/2/14,31.329,31.679
2022/2/11,31.569,31.919
2022/2/10,31.645,31.995
2022/2/9,31.654,32.004
2022/2/8,31.585,31.935
2022/2/7,31.674,32.024
2022/1/28,30.858,31.208
2022/1/27,30.778,31.128
2022/1/26,31.105,31.455
2022/1/25,31.079,31.429
2022/1/24,31.156,31.506
2022/1/22,31.225,31.575
2022/1/21,31.234,31.584
2022/1/20,31.143,31.493
2022/1/19,31.172,31.522
2022/1/18,31.173,31.523
2022/1/17,31.277,31.627
2022/1/14,31.394,31.744
2022/1/13,31.473,31.823
2022/1/12,31.41,31.76
2022/1/11,31.206,31.556
2022/1/10,31.117,31.467
2022/1/7,31.239,31.589
2022/1/6,31.078,31.428
2022/1/5,31.14,31.49
2022/1/4,31.038,31.388
2022/1/3,31.034,31.384
2021/12/30,31.153,31.503
2021/12/29,31.255,31.605
2021/12/28,31.084,31.434
2021/12/27,31.201,31.551
2021/12/24,31.193,31.543
2021/12/23,31.292,31.642
2021/12/22,31.292,31.642
2021/12/21,31.209,31.559
2021/12/20,31.27,31.62
2021/12/17,31.131,31.481
2021/12/16,31.256,31.606
2021/12/15,31.119,31.469
2021/12/14,31.206,31.556
2021/12/13,31.203,31.553
2021/12/10,31.174,31.524
2021/12/9,31.101,31.451
2021/12/8,31.243,31.593
2021/12/7,31.074,31.424
2021/12/6,31.138,31.488
2021/12/3,31.08,31.43
2021/12/2,31.26,31.61
2021/12/1,31.319,31.669
2021/11/30,31.158,31.508
2021/11/29,31.144,31.494
2021/11/26,31.317,31.667
2021/11/25,30.986,31.336
2021/11/24,30.939,31.289
2021/11/23,31.089,31.439
2021/11/22,31.066,31.416
2021/11/19,31.275,31.625
2021/11/18,31.383,31.733
2021/11/17,31.289,31.639
2021/11/16,31.369,31.719
2021/11/15,31.58,31.93
2021/11/12,31.682,32.032
2021/11/11,31.727,32.077
2021/11/10,31.891,32.241
2021/11/9,31.968,32.318
2021/11/8,32.083,32.433
2021/11/5,32.03,32.38
2021/11/4,31.975,32.325
2021/11/3,32.058,32.408
2021/11/2,32.111,32.461
2021/11/1,32.08,32.43
2021/10/29,31.937,32.287
2021/10/28,32.322,32.672
2021/10/27,32.068,32.418
2021/10/26,32.091,32.441
2021/10/25,32.187,32.537
2021/10/22,32.253,32.603
2021/10/21,32.286,32.636
2021/10/20,32.326,32.676
2021/10/19,32.321,32.671
2021/10/18,32.328,32.678
2021/10/15,32.297,32.647
2021/10/14,32.37,32.72
2021/10/13,32.377,32.727
2021/10/12,32.324,32.674
2021/10/8,32.259,32.609
2021/10/7,32.146,32.496
2021/10/6,32.091,32.441
2021/10/5,32.177,32.527
2021/10/4,32.192,32.542
2021/10/1,32.134,32.484
2021/9/30,32.039,32.389
2021/9/29,32.114,32.464
2021/9/28,32.26,32.61
2021/9/27,32.246,32.596
2021/9/24,32.295,32.645
2021/9/23,32.401,32.751
2021/9/22,32.401,32.751
2021/9/17,32.343,32.693
2021/9/16,32.409,32.759
2021/9/15,32.523,32.873
2021/9/14,32.568,32.918
2021/9/13,32.539,32.889
2021/9/11,32.564,32.914
2021/9/10,32.538,32.888
2021/9/9,32.564,32.914
2021/9/8,32.599,32.949
2021/9/7,32.539,32.889
2021/9/6,32.576,32.926
2021/9/3,32.7,33.05
2021/9/2,32.723,33.073
2021/9/1,32.694,33.044
2021/8/31,32.584,32.934
2021/8/30,32.618,32.968
2021/8/27,32.745,33.095
2021/8/26,32.642,32.992
2021/8/25,32.616,32.966
2021/8/24,32.643,32.993
2021/8/23,32.634,32.984
2021/8/20,32.557,32.907
2021/8/19,32.505,32.855
2021/8/18,32.381,32.731
2021/8/17,32.457,32.807
2021/8/16,32.64,32.99
2021/8/13,32.684,33.034
2021/8/12,32.443,32.793
2021/8/11,32.495,32.845
2021/8/10,32.444,32.794
2021/8/9,32.511,32.861
2021/8/6,32.532,32.882
2021/8/5,32.696,33.046
2021/8/4,32.756,33.106
2021/8/3,32.933,33.283
2021/8/2,32.996,33.346
2021/7/30,32.986,33.336
2021/7/29,33.043,33.393
2021/7/28,32.876,33.226
2021/7/27,33.013,33.363
2021/7/26,32.964,33.314
2021/7/23,32.785,33.135
2021/7/22,32.8,33.15
2021/7/21,32.947,33.297
2021/7/20,32.823,33.173
2021/7/19,32.901,33.251
2021/7/16,32.893,33.243
2021/7/15,32.763,33.113
2021/7/14,32.929,33.279
2021/7/13,32.884,33.234
2021/7/12,33.039,33.389
2021/7/9,33.095,33.445
2021/7/8,33.016,33.366
2021/7/7,32.845,33.195
2021/7/6,32.809,33.159
2021/7/5,32.926,33.276
2021/7/2,32.97,33.32
2021/7/1,32.877,33.227
2021/6/30,32.846,33.196
2021/6/29,33.043,33.393
2021/6/28,33.112,33.462
2021/6/25,33.1,33.45
2021/6/24,33.214,33.564
2021/6/23,33.274,33.624
2021/6/22,33.105,33.455
2021/6/21,33.064,33.414
2021/6/18,32.811,33.161
2021/6/17,32.907,33.257
2021/6/16,33.369,33.719
2021/6/15,33.356,33.706
2021/6/11,33.225,33.575
2021/6/10,33.495,33.845
2021/6/9,33.65,34
2021/6/8,33.552,33.902
2021/6/7,33.608,33.958
2021/6/4,33.518,33.868
2021/6/3,33.41,33.76
2021/6/2,33.652,34.002
2021/6/1,33.666,34.016
2021/5/31,33.572,33.922
2021/5/28,33.646,33.996
2021/5/27,33.656,34.006
2021/5/26,33.766,34.116
2021/5/25,33.914,34.264
2021/5/24,33.958,34.308
2021/5/21,33.821,34.171
2021/5/20,34.001,34.351
2021/5/19,33.998,34.348
2021/5/18,33.922,34.272
2021/5/17,33.894,34.244
2021/5/14,33.814,34.164
2021/5/13,33.611,33.961
2021/5/12,33.535,33.885
2021/5/11,33.783,34.133
2021/5/10,33.65,34
2021/5/7,33.751,34.101
2021/5/6,33.54,33.89
2021/5/5,33.371,33.721
2021/5/4,33.389,33.739
2021/5/3,33.564,33.914
2021/4/29,33.673,34.023
2021/4/28,33.614,33.964
2021/4/27,33.511,33.861
2021/4/26,33.577,33.927
2021/4/23,33.73,34.08
2021/4/22,33.594,33.944
2021/4/21,33.686,34.036
2021/4/20,33.661,34.011
2021/4/19,33.743,34.093
2021/4/16,33.753,34.103
2021/4/15,33.722,34.072
2021/4/14,33.867,34.217
2021/4/13,33.807,34.157
2021/4/12,33.721,34.071
2021/4/9,33.628,33.978
2021/4/8,33.654,34.004
2021/4/7,33.642,33.992
2021/4/6,33.565,33.915
2021/4/1,33.384,33.734
2021/3/31,33.333,33.683
2021/3/30,33.253,33.603
2021/3/29,33.428,33.778
2021/3/26,33.556,33.906
2021/3/25,33.55,33.9
2021/3/24,33.573,33.923
2021/3/23,33.601,33.951
2021/3/22,33.831,34.181
2021/3/19,33.686,34.036
2021/3/18,33.571,33.921
2021/3/17,33.498,33.848
2021/3/16,33.435,33.785
2021/3/15,33.506,33.856
2021/3/12,33.428,33.778
2021/3/11,33.468,33.818
2021/3/10,33.528,33.878
2021/3/9,33.587,33.937
2021/3/8,33.258,33.608
2021/3/5,33.074,33.424
2021/3/4,33.352,33.702
2021/3/3,33.296,33.646
2021/3/2,33.381,33.731
2021/2/26,33.498,33.848
2021/2/25,33.798,34.148
2021/2/24,33.584,33.934
2021/2/23,33.725,34.075
2021/2/22,33.733,34.083
2021/2/20,33.685,34.035
2021/2/19,33.714,34.064
2021/2/18,33.543,33.893
2021/2/17,33.457,33.807
2021/2/9,33.684,34.034
2021/2/8,33.59,33.94
2021/2/5,33.453,33.803
2021/2/4,33.281,33.631
2021/2/3,33.426,33.776
2021/2/2,33.482,33.832
2021/2/1,33.672,34.022
2021/1/29,33.811,34.161
2021/1/28,33.836,34.186
2021/1/27,33.602,33.952
2021/1/26,33.885,34.235
2021/1/25,33.775,34.125
2021/1/22,33.873,34.223
2021/1/21,33.857,34.207
2021/1/20,33.725,34.075
2021/1/19,33.757,34.107
2021/1/18,33.618,33.968
2021/1/15,33.682,34.032
2021/1/14,33.71,34.06
2021/1/13,33.858,34.208
2021/1/12,33.867,34.217
2021/1/11,33.845,34.195
2021/1/8,34.062,34.412
2021/1/7,34.094,34.444
2021/1/6,34.271,34.621
2021/1/5,34.143,34.493
2021/1/4,34.316,34.666
2020/12/31,34.152,34.502
2020/12/30,34.354,34.704
2020/12/29,34.251,34.601
2020/12/28,34.207,34.557
2020/12/25,34.106,34.456
2020/12/24,34.112,34.462
2020/12/23,34.164,34.514
2020/12/22,34.188,34.538
2020/12/21,34.19,34.54
2020/12/18,34.244,34.594
2020/12/17,34.273,34.623
2020/12/16,34.101,34.451
2020/12/15,34.033,34.383
2020/12/14,33.991,34.341
2020/12/11,33.951,34.301
2020/12/10,34.064,34.414
2020/12/9,33.946,34.296
2020/12/8,34.03,34.38
2020/12/7,34.164,34.514
2020/12/4,34.141,34.491
2020/12/3,34.403,34.753
2020/12/2,34.308,34.658
2020/12/1,34.072,34.422
2020/11/30,33.897,34.247
2020/11/27,33.889,34.239
2020/11/26,33.743,34.093
2020/11/25,33.76,34.11
2020/11/24,33.667,34.017
2020/11/23,33.541,33.891
2020/11/20,33.621,33.971
2020/11/19,33.558,33.908
2020/11/18,33.652,34.002
2020/11/17,33.672,34.022
2020/11/16,33.561,33.911
2020/11/13,33.547,33.897
2020/11/12,33.504,33.854
2020/11/11,33.33,33.68
2020/11/10,33.516,33.866
2020/11/9,33.635,33.985
2020/11/6,33.701,34.051
2020/11/5,33.562,33.912
2020/11/4,33.365,33.715
2020/11/3,33.35,33.7
2020/11/2,33.11,33.46
2020/10/30,33.156,33.506
2020/10/29,33.184,33.534
2020/10/28,33.384,33.734
2020/10/27,33.633,33.983
2020/10/26,33.613,33.963
2020/10/23,33.729,34.079
2020/10/22,33.7,34.05
2020/10/21,33.824,34.174
2020/10/20,33.763,34.113
2020/10/19,33.663,34.013
2020/10/16,33.509,33.859
2020/10/15,33.422,33.772
2020/10/14,33.573,33.923
2020/10/13,33.489,33.839
2020/10/12,33.625,33.975
2020/10/8,33.571,33.921
2020/10/7,33.661,34.011
2020/10/6,33.762,34.112
2020/10/5,33.848,34.198
2020/9/30,33.775,34.125
2020/9/29,33.871,34.221
2020/9/28,33.721,34.071
2020/9/26,33.718,34.068
2020/9/25,33.683,34.033
2020/9/24,33.91,34.26
2020/9/23,33.822,34.172
2020/9/22,33.781,34.131
2020/9/21,33.859,34.209
2020/9/18,34.234,34.584
2020/9/17,34.263,34.613
2020/9/16,34.362,34.712
2020/9/15,34.46,34.81
2020/9/14,34.554,34.904
2020/9/11,34.448,34.798
2020/9/10,34.616,34.966
2020/9/9,34.428,34.778
2020/9/8,34.375,34.725
2020/9/7,34.467,34.817
2020/9/4,34.446,34.796
2020/9/3,34.531,34.881
2020/9/2,34.54,34.89
2020/9/1,34.94,35.29
2020/8/31,34.869,35.219
2020/8/28,34.757,35.107
2020/8/27,34.42,34.77
2020/8/26,34.531,34.881
2020/8/25,34.552,34.902
2020/8/24,34.485,34.835
2020/8/21,34.417,34.767
2020/8/20,34.649,34.999
2020/8/19,34.775,35.125
2020/8/18,34.866,35.216
2020/8/17,34.741,35.091
2020/8/14,34.617,34.967
2020/8/13,34.608,34.958
2020/8/12,34.514,34.864
2020/8/11,34.432,34.782
2020/8/10,34.396,34.746
2020/8/7,34.423,34.773
2020/8/6,34.608,34.958
2020/8/5,34.766,35.116
2020/8/4,34.441,34.791
2020/8/3,34.332,34.682
2020/7/31,34.387,34.737
2020/7/30,34.343,34.693
2020/7/29,34.291,34.641
2020/7/28,34.138,34.488
2020/7/27,34.341,34.691
2020/7/24,34.102,34.452
2020/7/23,33.973,34.323
2020/7/22,33.917,34.267
2020/7/21,33.683,34.033
2020/7/20,33.55,33.9
2020/7/17,33.529,33.879
2020/7/16,33.498,33.848
2020/7/15,33.44,33.79
2020/7/14,33.426,33.776
2020/7/13,33.306,33.656
2020/7/10,33.145,33.495
2020/7/9,33.092,33.442
2020/7/8,33.151,33.501
2020/7/7,33.061,33.411
2020/7/6,33.076,33.426
2020/7/3,32.966,33.316
2020/7/2,32.968,33.318
2020/7/1,33.042,33.392
2020/6/30,33.001,33.351
2020/6/29,32.978,33.328
2020/6/24,33.114,33.464
2020/6/23,33.31,33.66
2020/6/22,33.159,33.509
2020/6/20,32.961,33.311
2020/6/19,32.976,33.326
2020/6/18,33.03,33.38
2020/6/17,33.048,33.398
2020/6/16,33.214,33.564
2020/6/15,33.248,33.598
2020/6/12,33.21,33.56
2020/6/11,33.598,33.948
2020/6/10,33.497,33.847
2020/6/9,33.67,34.02
2020/6/8,33.467,33.817
2020/6/5,33.483,33.833
2020/6/4,33.673,34.023
2020/6/3,33.39,33.74
2020/6/2,33.361,33.711
2020/6/1,33.107,33.457
2020/5/29,33.115,33.465
2020/5/28,33.029,33.379
2020/5/27,32.761,33.111
2020/5/26,32.735,33.085
2020/5/25,32.58,32.93
2020/5/22,32.471,32.821
2020/5/21,32.612,32.962
2020/5/20,32.743,33.093
2020/5/19,32.516,32.866
2020/5/18,32.437,32.787
2020/5/15,32.195,32.545
2020/5/14,32.099,32.449
2020/5/13,32.237,32.587
2020/5/12,32.329,32.679
2020/5/11,32.068,32.418
2020/5/8,32.258,32.608
2020/5/7,32.1,32.45
2020/5/6,32.118,32.468
2020/5/5,32.199,32.549
2020/5/4,32.425,32.775
2020/4/30,32.406,32.756
2020/4/29,32.27,32.62
2020/4/28,32.379,32.729
2020/4/27,32.346,32.696
2020/4/24,32.273,32.623
2020/4/23,32.35,32.7
2020/4/22,32.382,32.732
2020/4/21,32.47,32.82
2020/4/20,32.481,32.831
2020/4/17,32.543,32.893
2020/4/16,32.432,32.782
2020/4/15,32.605,32.955
2020/4/14,32.777,33.127
2020/4/13,32.633,32.983
2020/4/10,32.748,33.098
2020/4/9,32.728,33.078
2020/4/8,32.6,32.95
2020/4/7,32.62,32.97
2020/4/6,32.499,32.849
2020/4/1,32.883,33.233
2020/3/31,33.066,33.416
2020/3/30,33.187,33.537
2020/3/27,33.279,33.629
2020/3/26,33.137,33.487
2020/3/25,32.563,32.913
2020/3/24,32.5,32.85
2020/3/23,32.494,32.844
2020/3/20,32.165,32.515
2020/3/19,32.632,32.982
2020/3/18,32.709,33.059
2020/3/17,32.987,33.337
2020/3/16,33.397,33.747
2020/3/13,33.177,33.527
2020/3/12,33.319,33.669
2020/3/11,33.776,34.126
2020/3/10,33.991,34.341
2020/3/9,34.216,34.566
2020/3/6,33.758,34.108
2020/3/5,33.265,33.615
2020/3/4,33.209,33.559
2020/3/3,33.469,33.819
2020/3/2,33.326,33.676
2020/2/27,33.011,33.361
2020/2/26,32.822,33.172
2020/2/25,32.76,33.11
2020/2/24,32.893,33.243
2020/2/21,32.809,33.159
2020/2/20,32.488,32.838
2020/2/19,32.332,32.682
2020/2/18,32.4,32.75
2020/2/17,32.343,32.693
2020/2/15,32.366,32.716
2020/2/14,32.403,32.753
2020/2/13,32.348,32.698
2020/2/12,32.522,32.872
2020/2/11,32.62,32.97
2020/2/10,32.698,33.048
2020/2/7,32.829,33.179
2020/2/6,32.785,33.135
2020/2/5,32.958,33.308
2020/2/4,33.11,33.46
2020/2/3,33.283,33.633
2020/1/31,33.272,33.622
2020/1/30,33.214,33.564
2020/1/22,33.084,33.434
2020/1/21,33.095,33.445
2020/1/20,33.005,33.355
2020/1/17,33.041,33.391
2020/1/16,33.159,33.509
2020/1/15,33.19,33.54
2020/1/14,33.059,33.409
2020/1/13,33.168,33.518
2020/1/10,33.169,33.519
2020/1/9,33.107,33.457
2020/1/8,33.265,33.615
2020/1/7,33.324,33.674
2020/1/6,33.502,33.852
2020/1/3,33.338,33.688
2020/1/2,33.479,33.829
2019/12/31,33.499,33.849
2019/12/30,33.441,33.791
2019/12/27,33.555,33.905
2019/12/26,33.257,33.607
2019/12/25,33.217,33.567
2019/12/24,33.287,33.637
2019/12/23,33.315,33.665
2019/12/20,33.278,33.628
2019/12/19,33.379,33.729
2019/12/18,33.397,33.747
2019/12/17,33.496,33.846
2019/12/16,33.532,33.882
2019/12/13,33.523,33.873
2019/12/12,33.637,33.987
2019/12/11,33.647,33.997
2019/12/10,33.61,33.96
2019/12/9,33.591,33.941
2019/12/6,33.502,33.852
2019/12/5,33.637,33.987
2019/12/4,33.635,33.985
2019/12/3,33.617,33.967
2019/12/2,33.595,33.945
2019/11/29,33.428,33.778
2019/11/28,33.368,33.718
2019/11/27,33.379,33.729
2019/11/26,33.435,33.785
2019/11/25,33.414,33.764
2019/11/22,33.468,33.818
2019/11/21,33.586,33.936
2019/11/20,33.579,33.929
2019/11/19,33.609,33.959
2019/11/18,33.577,33.927
2019/11/15,33.553,33.903
2019/11/14,33.441,33.791
2019/11/13,33.378,33.728
2019/11/12,33.304,33.654
2019/11/11,33.39,33.74
2019/11/8,33.32,33.67
2019/11/7,33.407,33.757
2019/11/6,33.504,33.854
2019/11/5,33.443,33.793
2019/11/4,33.715,34.065
2019/11/1,33.847,34.197
2019/10/31,33.745,34.095
2019/10/30,33.765,34.115
2019/10/29,33.732,34.082
2019/10/28,33.726,34.076
2019/10/25,33.713,34.063
2019/10/24,33.752,34.102
2019/10/23,33.862,34.212
2019/10/22,33.915,34.265
2019/10/21,33.905,34.255
2019/10/18,33.951,34.301
2019/10/17,33.947,34.297
2019/10/16,33.839,34.189
2019/10/15,33.629,33.979
2019/10/14,33.577,33.927
2019/10/9,33.676,34.026
2019/10/8,33.589,33.939
2019/10/7,33.756,34.106
2019/10/5,33.822,34.172
2019/10/4,33.805,34.155
2019/10/3,33.956,34.306
2019/10/2,33.829,34.179
2019/10/1,33.762,34.112
2019/9/30,33.676,34.026
2019/9/27,33.797,34.147
2019/9/26,33.757,34.107
2019/9/25,33.778,34.128
2019/9/24,33.93,34.28
2019/9/23,33.945,34.295
2019/9/20,33.916,34.266
2019/9/19,34.049,34.399
2019/9/18,34.123,34.473
2019/9/17,34.146,34.496
2019/9/16,33.933,34.283
2019/9/12,34.172,34.522
2019/9/11,34.172,34.522
2019/9/10,34.315,34.665
2019/9/9,34.388,34.738
2019/9/6,34.308,34.658
2019/9/5,34.341,34.691
2019/9/4,34.402,34.752
2019/9/3,34.302,34.652
2019/9/2,34.263,34.613
2019/8/30,34.295,34.645
2019/8/29,34.566,34.916
2019/8/28,34.64,34.99
2019/8/27,34.666,35.016
2019/8/26,34.721,35.071
2019/8/23,34.823,35.173
2019/8/22,34.619,34.969
2019/8/21,34.619,34.969
2019/8/20,34.673,35.023
2019/8/19,34.598,34.948
2019/8/16,34.641,34.991
2019/8/15,34.705,35.055
2019/8/14,34.791,35.141
2019/8/13,35.033,35.383
2019/8/12,35.039,35.389
2019/8/9,34.96,35.31
2019/8/8,34.919,35.269
2019/8/7,35.125,35.475
2019/8/6,35.096,35.446
2019/8/5,35.262,35.612
2019/8/2,34.684,35.034
2019/8/1,34.371,34.721
2019/7/31,34.287,34.637
2019/7/30,34.487,34.837
2019/7/29,34.476,34.826
2019/7/26,34.405,34.755
2019/7/25,34.449,34.799
2019/7/24,34.439,34.789
2019/7/23,34.483,34.833
2019/7/22,34.67,35.02
