澳幣 2019/07/22~2022/07/18,,
日期,銀行買入,銀行賣出
2022/7/18,20.345,20.565
2022/7/15,20.226,20.446
2022/7/14,20.053,20.273
2022/7/13,20.132,20.352
2022/7/12,20.132,20.352
2022/7/11,20.017,20.237
2022/7/8,20.305,20.525
2022/7/7,20.232,20.452
2022/7/6,20.077,20.297
2022/7/5,20.062,20.282
2022/7/4,20.271,20.491
2022/7/1,20.101,20.321
2022/6/30,20.435,20.655
2022/6/29,20.315,20.535
2022/6/28,20.385,20.605
2022/6/27,20.435,20.655
2022/6/24,20.535,20.755
2022/6/23,20.429,20.649
2022/6/22,20.546,20.766
2022/6/21,20.612,20.832
2022/6/20,20.646,20.866
2022/6/17,20.462,20.682
2022/6/16,20.657,20.877
2022/6/15,20.553,20.773
2022/6/14,20.336,20.556
2022/6/13,20.519,20.739
2022/6/10,20.723,20.943
2022/6/9,20.921,21.141
2022/6/8,21.205,21.425
2022/6/7,21.173,21.393
2022/6/6,21.074,21.294
2022/6/2,21.207,21.427
2022/6/1,20.847,21.067
2022/5/31,20.775,20.995
2022/5/30,20.848,21.068
2022/5/27,20.865,21.085
2022/5/26,20.749,20.969
2022/5/25,20.76,20.98
2022/5/24,20.862,21.082
2022/5/23,20.926,21.146
2022/5/20,20.74,20.96
2022/5/19,20.907,21.127
2022/5/18,20.709,20.929
2022/5/17,20.736,20.956
2022/5/16,20.558,20.778
2022/5/13,20.542,20.762
2022/5/12,20.369,20.589
2022/5/11,20.706,20.926
2022/5/10,20.49,20.71
2022/5/9,20.646,20.866
2022/5/6,20.949,21.169
2022/5/5,20.886,21.106
2022/5/4,20.967,21.187
2022/5/3,20.859,21.079
2022/4/29,20.774,20.994
2022/4/28,20.809,21.029
2022/4/27,20.816,21.036
2022/4/26,20.855,21.075
2022/4/25,20.881,21.101
2022/4/22,21.108,21.328
2022/4/21,21.439,21.659
2022/4/20,21.704,21.924
2022/4/19,21.428,21.648
2022/4/18,21.37,21.59
2022/4/15,21.431,21.651
2022/4/14,21.367,21.587
2022/4/13,21.482,21.702
2022/4/12,21.726,21.946
2022/4/11,21.47,21.69
2022/4/8,21.455,21.675
2022/4/7,21.433,21.653
2022/4/6,21.559,21.779
2022/4/1,21.383,21.603
2022/3/31,21.336,21.556
2022/3/30,21.351,21.571
2022/3/29,21.489,21.709
2022/3/28,21.413,21.633
2022/3/25,21.366,21.586
2022/3/24,21.379,21.599
2022/3/23,21.285,21.505
2022/3/22,21.101,21.321
2022/3/21,20.996,21.216
2022/3/18,20.875,21.095
2022/3/17,20.778,20.998
2022/3/16,20.64,20.86
2022/3/15,20.525,20.745
2022/3/14,20.558,20.778
2022/3/11,20.669,20.889
2022/3/10,20.728,20.948
2022/3/9,20.731,20.951
2022/3/8,20.552,20.772
2022/3/7,20.67,20.89
2022/3/4,20.542,20.762
2022/3/3,20.474,20.694
2022/3/2,20.282,20.502
2022/3/1,20.259,20.479
2022/2/25,20.107,20.327
2022/2/24,19.837,20.057
2022/2/23,20.114,20.334
2022/2/22,20.005,20.225
2022/2/21,19.96,20.18
2022/2/18,19.875,20.095
2022/2/17,19.931,20.151
2022/2/16,19.889,20.109
2022/2/15,19.809,20.029
2022/2/14,19.739,19.959
2022/2/11,19.873,20.093
2022/2/10,19.959,20.179
2022/2/9,19.901,20.121
2022/2/8,19.729,19.949
2022/2/7,19.7,19.92
2022/1/28,19.342,19.562
2022/1/27,19.495,19.715
2022/1/26,19.749,19.969
2022/1/25,19.703,19.923
2022/1/24,19.58,19.8
2022/1/22,19.779,19.999
2022/1/21,19.822,20.042
2022/1/20,19.968,20.188
2022/1/19,19.857,20.077
2022/1/18,19.75,19.97
2022/1/17,19.795,20.015
2022/1/14,19.853,20.073
2022/1/13,20.047,20.267
2022/1/12,20.006,20.226
2022/1/11,19.764,19.984
2022/1/10,19.686,19.906
2022/1/7,19.724,19.944
2022/1/6,19.684,19.904
2022/1/5,19.958,20.178
2022/1/4,19.859,20.079
2022/1/3,19.745,19.965
2021/12/30,19.987,20.207
2021/12/29,19.981,20.201
2021/12/28,19.89,20.11
2021/12/27,19.946,20.166
2021/12/24,19.926,20.146
2021/12/23,20.01,20.23
2021/12/22,19.922,20.142
2021/12/21,19.751,19.971
2021/12/20,19.703,19.923
2021/12/17,19.737,19.957
2021/12/16,19.9,20.12
2021/12/15,19.667,19.887
2021/12/14,19.69,19.91
2021/12/13,19.675,19.895
2021/12/10,19.776,19.996
2021/12/9,19.688,19.908
2021/12/8,19.727,19.947
2021/12/7,19.644,19.864
2021/12/6,19.452,19.672
2021/12/3,19.337,19.557
2021/12/2,19.611,19.831
2021/12/1,19.755,19.975
2021/11/30,19.61,19.83
2021/11/29,19.703,19.923
2021/11/26,19.733,19.953
2021/11/25,19.869,20.089
2021/11/24,19.884,20.104
2021/11/23,19.932,20.152
2021/11/22,20.014,20.234
2021/11/19,20.048,20.268
2021/11/18,20.072,20.292
2021/11/17,20.136,20.356
2021/11/16,20.238,20.458
2021/11/15,20.331,20.551
2021/11/12,20.257,20.477
2021/11/11,20.221,20.441
2021/11/10,20.383,20.603
2021/11/9,20.362,20.582
2021/11/8,20.56,20.78
2021/11/5,20.539,20.759
2021/11/4,20.49,20.71
2021/11/3,20.554,20.774
2021/11/2,20.64,20.86
2021/11/1,20.856,21.076
2021/10/29,20.788,21.008
2021/10/28,20.9,21.12
2021/10/27,20.787,21.007
2021/10/26,20.782,21.002
2021/10/25,20.778,20.998
2021/10/22,20.693,20.913
2021/10/21,20.78,21
2021/10/20,20.864,21.084
2021/10/19,20.764,20.984
2021/10/18,20.648,20.868
2021/10/15,20.657,20.877
2021/10/14,20.722,20.942
2021/10/13,20.622,20.842
2021/10/12,20.606,20.826
2021/10/8,20.372,20.592
2021/10/7,20.319,20.539
2021/10/6,20.178,20.398
2021/10/5,20.212,20.432
2021/10/4,20.165,20.385
2021/10/1,20.137,20.357
2021/9/30,19.968,20.188
2021/9/29,19.88,20.1
2021/9/28,20.004,20.224
2021/9/27,20.078,20.298
2021/9/24,20.004,20.224
2021/9/23,20.138,20.358
2021/9/22,20.046,20.266
2021/9/17,20.069,20.289
2021/9/16,20.067,20.287
2021/9/15,20.154,20.374
2021/9/14,20.195,20.415
2021/9/13,20.304,20.524
2021/9/11,20.273,20.493
2021/9/10,20.267,20.487
2021/9/9,20.329,20.549
2021/9/8,20.325,20.545
2021/9/7,20.297,20.517
2021/9/6,20.415,20.635
2021/9/3,20.485,20.705
2021/9/2,20.414,20.634
2021/9/1,20.32,20.54
2021/8/31,20.178,20.398
2021/8/30,20.172,20.392
2021/8/27,20.287,20.507
2021/8/26,20.125,20.345
2021/8/25,20.153,20.373
2021/8/24,20.17,20.39
2021/8/23,20.037,20.257
2021/8/20,19.858,20.078
2021/8/19,19.926,20.146
2021/8/18,20.014,20.234
2021/8/17,20.107,20.327
2021/8/16,20.325,20.545
2021/8/13,20.435,20.655
2021/8/12,20.305,20.525
2021/8/11,20.411,20.631
2021/8/10,20.33,20.55
2021/8/9,20.308,20.528
2021/8/6,20.339,20.559
2021/8/5,20.461,20.681
2021/8/4,20.404,20.624
2021/8/3,20.481,20.701
2021/8/2,20.466,20.686
2021/7/30,20.415,20.635
2021/7/29,20.574,20.794
2021/7/28,20.437,20.657
2021/7/27,20.584,20.804
2021/7/26,20.615,20.835
2021/7/23,20.528,20.748
2021/7/22,20.534,20.754
2021/7/21,20.507,20.727
2021/7/20,20.422,20.642
2021/7/19,20.454,20.674
2021/7/16,20.635,20.855
2021/7/15,20.636,20.856
2021/7/14,20.819,21.039
2021/7/13,20.775,20.995
2021/7/12,20.854,21.074
2021/7/9,20.866,21.086
2021/7/8,20.696,20.916
2021/7/7,20.829,21.049
2021/7/6,20.795,21.015
2021/7/5,20.899,21.119
2021/7/2,20.869,21.089
2021/7/1,20.715,20.935
2021/6/30,20.788,21.008
2021/6/29,20.862,21.082
2021/6/28,21.005,21.225
2021/6/25,21.057,21.277
2021/6/24,21.095,21.315
2021/6/23,21.125,21.345
2021/6/22,20.932,21.152
2021/6/21,20.894,21.114
2021/6/18,20.712,20.932
2021/6/17,20.865,21.085
2021/6/16,21.224,21.444
2021/6/15,21.139,21.359
2021/6/11,21.128,21.348
2021/6/10,21.323,21.543
2021/6/9,21.35,21.57
2021/6/8,21.309,21.529
2021/6/7,21.394,21.614
2021/6/4,21.33,21.55
2021/6/3,21.109,21.329
2021/6/2,21.365,21.585
2021/6/1,21.342,21.562
2021/5/31,21.252,21.472
2021/5/28,21.268,21.488
2021/5/27,21.379,21.599
2021/5/26,21.399,21.619
2021/5/25,21.459,21.679
2021/5/24,21.533,21.753
2021/5/21,21.473,21.693
2021/5/20,21.642,21.862
2021/5/19,21.563,21.783
2021/5/18,21.643,21.863
2021/5/17,21.65,21.87
2021/5/14,21.659,21.879
2021/5/13,21.508,21.728
2021/5/12,21.502,21.722
2021/5/11,21.787,22.007
2021/5/10,21.778,21.998
2021/5/7,21.811,22.031
2021/5/6,21.607,21.827
2021/5/5,21.55,21.77
2021/5/4,21.373,21.593
2021/5/3,21.579,21.799
2021/4/29,21.571,21.791
2021/4/28,21.593,21.813
2021/4/27,21.564,21.784
2021/4/26,21.694,21.914
2021/4/23,21.63,21.85
2021/4/22,21.606,21.826
2021/4/21,21.713,21.933
2021/4/20,21.644,21.864
2021/4/19,21.773,21.993
2021/4/16,21.797,22.017
2021/4/15,21.838,22.058
2021/4/14,21.841,22.061
2021/4/13,21.616,21.836
2021/4/12,21.578,21.798
2021/4/9,21.578,21.798
2021/4/8,21.587,21.807
2021/4/7,21.6,21.82
2021/4/6,21.704,21.924
2021/4/1,21.584,21.804
2021/3/31,21.624,21.844
2021/3/30,21.575,21.795
2021/3/29,21.695,21.915
2021/3/26,21.702,21.922
2021/3/25,21.568,21.788
2021/3/24,21.625,21.845
2021/3/23,21.746,21.966
2021/3/22,21.979,22.199
2021/3/19,21.914,22.134
2021/3/18,21.943,22.163
2021/3/17,21.701,21.921
2021/3/16,21.765,21.985
2021/3/15,21.715,21.935
2021/3/12,21.706,21.926
2021/3/11,21.726,21.946
2021/3/10,21.742,21.962
2021/3/9,21.746,21.966
2021/3/8,21.506,21.726
2021/3/5,21.335,21.555
2021/3/4,21.621,21.841
2021/3/3,21.49,21.71
2021/3/2,21.646,21.866
2021/2/26,21.417,21.637
2021/2/25,22.021,22.241
2021/2/24,21.936,22.156
2021/2/23,21.951,22.171
2021/2/22,21.97,22.19
2021/2/20,21.879,22.099
2021/2/19,21.856,22.076
2021/2/18,21.51,21.73
2021/2/17,21.487,21.707
2021/2/9,21.502,21.722
2021/2/8,21.47,21.69
2021/2/5,21.293,21.513
2021/2/4,21.137,21.357
2021/2/3,21.192,21.412
2021/2/2,21.085,21.305
2021/2/1,21.233,21.453
2021/1/29,21.341,21.561
2021/1/28,21.388,21.608
2021/1/27,21.367,21.587
2021/1/26,21.585,21.805
2021/1/25,21.495,21.715
2021/1/22,21.489,21.709
2021/1/21,21.63,21.85
2021/1/20,21.611,21.831
2021/1/19,21.448,21.668
2021/1/18,21.399,21.619
2021/1/15,21.435,21.655
2021/1/14,21.56,21.78
2021/1/13,21.553,21.773
2021/1/12,21.495,21.715
2021/1/11,21.414,21.634
2021/1/8,21.613,21.833
2021/1/7,21.514,21.734
2021/1/6,21.655,21.875
2021/1/5,21.472,21.692
2021/1/4,21.51,21.73
2020/12/31,21.538,21.758
2020/12/30,21.462,21.682
2020/12/29,21.278,21.498
2020/12/28,21.21,21.43
2020/12/25,21.275,21.495
2020/12/24,21.267,21.487
2020/12/23,21.212,21.432
2020/12/22,21.095,21.315
2020/12/21,21.119,21.339
2020/12/18,21.302,21.522
2020/12/17,21.327,21.547
2020/12/16,21.148,21.368
2020/12/15,21.121,21.341
2020/12/14,21.13,21.35
2020/12/11,21.114,21.334
2020/12/10,21.12,21.34
2020/12/9,20.953,21.173
2020/12/8,20.806,21.026
2020/12/7,20.921,21.141
2020/12/4,20.89,21.11
2020/12/3,21.047,21.267
2020/12/2,20.919,21.139
2020/12/1,20.87,21.09
2020/11/30,20.862,21.082
2020/11/27,20.976,21.196
2020/11/26,20.871,21.091
2020/11/25,20.825,21.045
2020/11/24,20.797,21.017
2020/11/23,20.644,20.864
2020/11/20,20.735,20.955
2020/11/19,20.608,20.828
2020/11/18,20.742,20.962
2020/11/17,20.711,20.931
2020/11/16,20.714,20.934
2020/11/13,20.581,20.801
2020/11/12,20.616,20.836
2020/11/11,20.61,20.83
2020/11/10,20.598,20.818
2020/11/9,20.737,20.957
2020/11/6,20.633,20.853
2020/11/5,20.595,20.815
2020/11/4,20.406,20.626
2020/11/3,20.315,20.535
2020/11/2,20.049,20.269
2020/10/30,20.009,20.229
2020/10/29,19.996,20.216
2020/10/28,20.066,20.286
2020/10/27,20.293,20.513
2020/10/26,20.243,20.463
2020/10/23,20.256,20.476
2020/10/22,20.25,20.47
2020/10/21,20.274,20.494
2020/10/20,20.135,20.355
2020/10/19,20.26,20.48
2020/10/16,20.259,20.479
2020/10/15,20.227,20.447
2020/10/14,20.513,20.733
2020/10/13,20.436,20.656
2020/10/12,20.525,20.745
2020/10/8,20.441,20.661
2020/10/7,20.423,20.643
2020/10/6,20.496,20.716
2020/10/5,20.635,20.855
2020/9/30,20.659,20.879
2020/9/29,20.551,20.771
2020/9/28,20.409,20.629
2020/9/26,20.37,20.59
2020/9/25,20.35,20.57
2020/9/24,20.457,20.677
2020/9/23,20.588,20.808
2020/9/22,20.71,20.93
2020/9/21,20.777,20.997
2020/9/18,21.093,21.313
2020/9/17,21.153,21.373
2020/9/16,21.291,21.511
2020/9/15,21.231,21.451
2020/9/14,21.24,21.46
2020/9/11,21.178,21.398
2020/9/10,21.254,21.474
2020/9/9,21.201,21.421
2020/9/8,21.093,21.313
2020/9/7,21.232,21.452
2020/9/4,21.159,21.379
2020/9/3,21.252,21.472
2020/9/2,21.354,21.574
2020/9/1,21.561,21.781
2020/8/31,21.569,21.789
2020/8/28,21.475,21.695
2020/8/27,21.115,21.335
2020/8/26,21.097,21.317
2020/8/25,20.959,21.179
2020/8/24,20.955,21.175
2020/8/21,20.914,21.134
2020/8/20,20.937,21.157
2020/8/19,21.126,21.346
2020/8/18,21.157,21.377
2020/8/17,21.102,21.322
2020/8/14,20.971,21.191
2020/8/13,20.971,21.191
2020/8/12,20.981,21.201
2020/8/11,20.953,21.173
2020/8/10,20.927,21.147
2020/8/7,20.935,21.155
2020/8/6,21.097,21.317
2020/8/5,21.108,21.328
2020/8/4,20.927,21.147
2020/8/3,20.772,20.992
2020/7/31,20.825,21.045
2020/7/30,20.793,21.013
2020/7/29,20.876,21.096
2020/7/28,20.859,21.079
2020/7/27,20.817,21.037
2020/7/24,20.789,21.009
2020/7/23,20.855,21.075
2020/7/22,20.92,21.14
2020/7/21,20.849,21.069
2020/7/20,20.544,20.764
2020/7/17,20.505,20.725
2020/7/16,20.527,20.747
2020/7/15,20.539,20.759
2020/7/14,20.424,20.644
2020/7/13,20.478,20.698
2020/7/10,20.384,20.604
2020/7/9,20.384,20.604
2020/7/8,20.366,20.586
2020/7/7,20.405,20.625
2020/7/6,20.409,20.629
2020/7/3,20.352,20.572
2020/7/2,20.277,20.497
2020/7/1,20.293,20.513
2020/6/30,20.224,20.444
2020/6/29,20.09,20.31
2020/6/24,20.202,20.422
2020/6/23,20.459,20.679
2020/6/22,20.334,20.554
2020/6/20,20.152,20.372
2020/6/19,20.197,20.417
2020/6/18,20.172,20.392
2020/6/17,20.314,20.534
2020/6/16,20.292,20.512
2020/6/15,20.214,20.434
2020/6/12,20.223,20.443
2020/6/11,20.374,20.594
2020/6/10,20.668,20.888
2020/6/9,20.659,20.879
2020/6/8,20.734,20.954
2020/6/5,20.694,20.914
2020/6/4,20.666,20.886
2020/6/3,20.651,20.871
2020/6/2,20.527,20.747
2020/6/1,20.169,20.389
2020/5/29,19.816,20.036
2020/5/28,19.88,20.1
2020/5/27,19.63,19.85
2020/5/26,19.819,20.039
2020/5/25,19.573,19.793
2020/5/22,19.455,19.675
2020/5/21,19.534,19.754
2020/5/20,19.687,19.907
2020/5/19,19.524,19.744
2020/5/18,19.393,19.613
2020/5/15,19.075,19.295
2020/5/14,19.092,19.312
2020/5/13,19.237,19.457
2020/5/12,19.375,19.595
2020/5/11,19.211,19.431
2020/5/8,19.444,19.664
2020/5/7,19.23,19.45
2020/5/6,19.083,19.303
2020/5/5,19.164,19.384
2020/5/4,19.031,19.251
2020/4/30,19.317,19.537
2020/4/29,19.431,19.651
2020/4/28,19.408,19.628
2020/4/27,19.292,19.512
2020/4/24,19.053,19.273
2020/4/23,19.102,19.322
2020/4/22,18.882,19.102
2020/4/21,18.759,18.979
2020/4/20,19.071,19.291
2020/4/17,18.997,19.217
2020/4/16,18.847,19.067
2020/4/15,18.925,19.145
2020/4/14,19.145,19.365
2020/4/13,19.078,19.298
2020/4/10,18.979,19.199
2020/4/9,18.871,19.091
2020/4/8,18.658,18.878
2020/4/7,18.519,18.739
2020/4/6,18.306,18.526
2020/4/1,18.327,18.547
2020/3/31,18.37,18.59
2020/3/30,18.488,18.708
2020/3/27,18.414,18.634
2020/3/26,18.223,18.443
2020/3/25,17.896,18.116
2020/3/24,17.902,18.122
2020/3/23,17.372,17.592
2020/3/20,17.538,17.758
2020/3/19,17.913,18.133
2020/3/18,17.547,17.767
2020/3/17,17.947,18.167
2020/3/16,18.46,18.68
2020/3/13,18.477,18.697
2020/3/12,18.88,19.1
2020/3/11,19.519,19.739
2020/3/10,19.452,19.672
2020/3/9,19.986,20.206
2020/3/6,19.78,20
2020/3/5,19.638,19.858
2020/3/4,19.765,19.985
2020/3/3,19.801,20.021
2020/3/2,19.575,19.795
2020/2/27,19.798,20.018
2020/2/26,19.84,20.06
2020/2/25,19.912,20.132
2020/2/24,20.047,20.267
2020/2/21,20.058,20.278
2020/2/20,19.919,20.139
2020/2/19,19.984,20.204
2020/2/18,20.044,20.264
2020/2/17,20.048,20.268
2020/2/15,20.065,20.285
2020/2/14,20.051,20.271
2020/2/13,20.095,20.315
2020/2/12,20.126,20.346
2020/2/11,20.097,20.317
2020/2/10,20.01,20.23
2020/2/7,20.025,20.245
2020/2/6,20.116,20.336
2020/2/5,20.208,20.428
2020/2/4,20.176,20.396
2020/2/3,20.166,20.386
2020/1/31,20.106,20.326
2020/1/30,20.178,20.398
2020/1/22,20.408,20.628
2020/1/21,20.45,20.67
2020/1/20,20.435,20.655
2020/1/17,20.486,20.706
2020/1/16,20.532,20.752
2020/1/15,20.555,20.775
2020/1/14,20.518,20.738
2020/1/13,20.577,20.797
2020/1/10,20.606,20.826
2020/1/9,20.447,20.667
2020/1/8,20.498,20.718
2020/1/7,20.539,20.759
2020/1/6,20.761,20.981
2020/1/3,20.785,21.005
2020/1/2,20.947,21.167
2019/12/31,20.972,21.192
2019/12/30,20.878,21.098
2019/12/27,20.968,21.188
2019/12/26,20.8,21.02
2019/12/25,20.729,20.949
2019/12/24,20.806,21.026
2019/12/23,20.791,21.011
2019/12/20,20.736,20.956
2019/12/19,20.649,20.869
2019/12/18,20.601,20.821
2019/12/17,20.573,20.793
2019/12/16,20.734,20.954
2019/12/13,20.717,20.937
2019/12/12,20.879,21.099
2019/12/11,20.782,21.002
2019/12/10,20.66,20.88
2019/12/9,20.727,20.947
2019/12/6,20.712,20.932
2019/12/5,20.693,20.913
2019/12/4,20.763,20.983
2019/12/3,20.759,20.979
2019/12/2,20.679,20.899
2019/11/29,20.514,20.734
2019/11/28,20.522,20.742
2019/11/27,20.584,20.804
2019/11/26,20.583,20.803
2019/11/25,20.553,20.773
2019/11/22,20.583,20.803
2019/11/21,20.622,20.842
2019/11/20,20.664,20.884
2019/11/19,20.702,20.922
2019/11/18,20.651,20.871
2019/11/15,20.691,20.911
2019/11/14,20.607,20.827
2019/11/13,20.725,20.945
2019/11/12,20.678,20.898
2019/11/11,20.733,20.953
2019/11/8,20.749,20.969
2019/11/7,20.862,21.082
2019/11/6,20.845,21.065
2019/11/5,20.809,21.029
2019/11/4,20.863,21.083
2019/11/1,20.94,21.16
2019/10/31,20.864,21.084
2019/10/30,20.853,21.073
2019/10/29,20.841,21.061
2019/10/28,20.773,20.993
2019/10/25,20.774,20.994
2019/10/24,20.737,20.957
2019/10/23,20.839,21.059
2019/10/22,20.901,21.121
2019/10/21,20.886,21.106
2019/10/18,20.828,21.048
2019/10/17,20.825,21.045
2019/10/16,20.651,20.871
2019/10/15,20.598,20.818
2019/10/14,20.611,20.831
2019/10/9,20.639,20.859
2019/10/8,20.63,20.85
2019/10/7,20.713,20.933
2019/10/5,20.849,21.069
2019/10/4,20.834,21.054
2019/10/3,20.852,21.072
2019/10/2,20.689,20.909
2019/10/1,20.682,20.902
2019/9/30,20.824,21.044
2019/9/27,20.87,21.09
2019/9/26,20.852,21.072
2019/9/25,20.818,21.038
2019/9/24,20.95,21.17
2019/9/23,20.909,21.129
2019/9/20,20.848,21.068
2019/9/19,20.95,21.17
2019/9/18,21.108,21.328
2019/9/17,21.163,21.383
2019/9/16,21.169,21.389
2019/9/12,21.217,21.437
2019/9/11,21.307,21.527
2019/9/10,21.338,21.558
2019/9/9,21.357,21.577
2019/9/6,21.302,21.522
2019/9/5,21.201,21.421
2019/9/4,21.197,21.417
2019/9/3,21.134,21.354
2019/9/2,20.972,21.192
2019/8/30,21.013,21.233
2019/8/29,21.041,21.261
2019/8/28,21.068,21.288
2019/8/27,21.111,21.331
2019/8/26,21.201,21.421
2019/8/23,21.09,21.31
2019/8/22,21.109,21.329
2019/8/21,21.176,21.396
2019/8/20,21.175,21.395
2019/8/19,21.112,21.332
2019/8/16,21.173,21.393
2019/8/15,21.164,21.384
2019/8/14,21.077,21.297
2019/8/13,21.298,21.518
2019/8/12,21.098,21.318
2019/8/9,21.198,21.418
2019/8/8,21.236,21.456
2019/8/7,21.181,21.401
2019/8/6,21.17,21.39
2019/8/5,21.299,21.519
2019/8/2,21.207,21.427
2019/8/1,21.104,21.324
2019/7/31,21.154,21.374
2019/7/30,21.254,21.474
2019/7/29,21.348,21.568
2019/7/26,21.361,21.581
2019/7/25,21.477,21.697
2019/7/24,21.568,21.788
2019/7/23,21.657,21.877
2019/7/22,21.756,21.976
