瑞典幣 2019/07/22~2022/07/18,,
日期,銀行買入,銀行賣出
2022/7/18,2.8617,2.9217
2022/7/15,2.824,2.884
2022/7/14,2.8,2.86
2022/7/13,2.8085,2.8685
2022/7/12,2.8061,2.8661
2022/7/11,2.7832,2.8432
2022/7/8,2.7999,2.8599
2022/7/7,2.7931,2.8531
2022/7/6,2.7914,2.8514
2022/7/5,2.7984,2.8584
2022/7/4,2.8414,2.9014
2022/7/1,2.8489,2.9089
2022/6/30,2.8754,2.9354
2022/6/29,2.8773,2.9373
2022/6/28,2.8972,2.9572
2022/6/27,2.9129,2.9729
2022/6/24,2.905,2.965
2022/6/23,2.8922,2.9522
2022/6/22,2.926,2.986
2022/6/21,2.916,2.976
2022/6/20,2.913,2.973
2022/6/17,2.8768,2.9368
2022/6/16,2.8864,2.9464
2022/6/15,2.873,2.933
2022/6/14,2.8803,2.9403
2022/6/13,2.8892,2.9492
2022/6/10,2.9196,2.9796
2022/6/9,2.9589,3.0189
2022/6/8,2.9874,3.0474
2022/6/7,2.9821,3.0421
2022/6/6,2.9764,3.0364
2022/6/2,2.9905,3.0505
2022/6/1,2.9374,2.9974
2022/5/31,2.9454,3.0054
2022/5/30,2.9573,3.0173
2022/5/27,2.948,3.008
2022/5/26,2.9546,3.0146
2022/5/25,2.9585,3.0185
2022/5/24,2.9985,3.0585
2022/5/23,2.9833,3.0433
2022/5/20,2.947,3.007
2022/5/19,2.9768,3.0368
2022/5/18,2.941,3.001
2022/5/17,2.9629,3.0229
2022/5/16,2.9296,2.9896
2022/5/13,2.9327,2.9927
2022/5/12,2.9171,2.9771
2022/5/11,2.9424,3.0024
2022/5/10,2.9259,2.9859
2022/5/9,2.9075,2.9675
2022/5/6,2.9621,3.0221
2022/5/5,2.9344,2.9944
2022/5/4,2.9634,3.0234
2022/5/3,2.9678,3.0278
2022/4/29,2.9806,3.0406
2022/4/28,2.9709,3.0309
2022/4/27,2.9571,3.0171
2022/4/26,2.9613,3.0213
2022/4/25,2.9863,3.0463
2022/4/22,3.0334,3.0934
2022/4/21,3.0506,3.1106
2022/4/20,3.0695,3.1295
2022/4/19,3.024,3.084
2022/4/18,3.0136,3.0736
2022/4/15,3.0123,3.0723
2022/4/14,3.0119,3.0719
2022/4/13,3.031,3.091
2022/4/12,3.0434,3.1034
2022/4/11,3.0356,3.0956
2022/4/8,3.0341,3.0941
2022/4/7,3.0179,3.0779
2022/4/6,3.0102,3.0702
2022/4/1,3.0344,3.0944
2022/3/31,3.0297,3.0897
2022/3/30,3.0567,3.1167
2022/3/29,3.0676,3.1276
2022/3/28,2.9906,3.0506
2022/3/25,3.0079,3.0679
2022/3/24,3.0157,3.0757
2022/3/23,2.9892,3.0492
2022/3/22,3.0005,3.0605
2022/3/21,2.9841,3.0441
2022/3/18,2.9825,3.0425
2022/3/17,2.9853,3.0453
2022/3/16,2.9924,3.0524
2022/3/15,2.9498,3.0098
2022/3/14,2.948,3.008
2022/3/11,2.8974,2.9574
2022/3/10,2.9006,2.9606
2022/3/9,2.8983,2.9583
2022/3/8,2.8166,2.8766
2022/3/7,2.8042,2.8642
2022/3/4,2.819,2.879
2022/3/3,2.8504,2.9104
2022/3/2,2.86,2.92
2022/3/1,2.8956,2.9556
2022/2/25,2.9394,2.9994
2022/2/24,2.8826,2.9426
2022/2/23,2.9516,3.0116
2022/2/22,2.9592,3.0192
2022/2/21,2.9332,2.9932
2022/2/18,2.9412,3.0012
2022/2/17,2.9482,3.0082
2022/2/16,2.97,3.03
2022/2/15,2.9687,3.0287
2022/2/14,2.9383,2.9983
2022/2/11,2.9793,3.0393
2022/2/10,2.9845,3.0445
2022/2/9,3.0343,3.0943
2022/2/8,3.0064,3.0664
2022/2/7,3.0194,3.0794
2022/1/28,2.9192,2.9792
2022/1/27,2.9325,2.9925
2022/1/26,2.9607,3.0207
2022/1/25,2.954,3.014
2022/1/24,2.9557,3.0157
2022/1/22,2.9803,3.0403
2022/1/21,2.9864,3.0464
2022/1/20,2.9988,3.0588
2022/1/19,3.0006,3.0606
2022/1/18,3.0017,3.0617
2022/1/17,3.0299,3.0899
2022/1/14,3.0417,3.1017
2022/1/13,3.064,3.124
2022/1/12,3.0556,3.1156
2022/1/11,3.0166,3.0766
2022/1/10,2.9976,3.0576
2022/1/7,3.0189,3.0789
2022/1/6,2.9948,3.0548
2022/1/5,3.0225,3.0825
2022/1/4,3.0083,3.0683
2022/1/3,2.9998,3.0598
2021/12/30,3.0267,3.0867
2021/12/29,3.0319,3.0919
2021/12/28,3.0199,3.0799
2021/12/27,3.0113,3.0713
2021/12/24,3.0086,3.0686
2021/12/23,3.0257,3.0857
2021/12/22,3.024,3.084
2021/12/21,3.0098,3.0698
2021/12/20,3.0164,3.0764
2021/12/17,3.0227,3.0827
2021/12/16,3.0432,3.1032
2021/12/15,3.0168,3.0768
2021/12/14,3.0174,3.0774
2021/12/13,3.0259,3.0859
2021/12/10,3.0311,3.0911
2021/12/9,3.0217,3.0817
2021/12/8,3.0331,3.0931
2021/12/7,3.016,3.076
2021/12/6,3.0226,3.0826
2021/12/3,2.9924,3.0524
2021/12/2,3.0408,3.1008
2021/12/1,3.0418,3.1018
2021/11/30,3.0333,3.0933
2021/11/29,3.0296,3.0896
2021/11/26,3.0281,3.0881
2021/11/25,3.0352,3.0952
2021/11/24,3.0176,3.0776
2021/11/23,3.0482,3.1082
2021/11/22,3.0622,3.1222
2021/11/19,3.086,3.146
2021/11/18,3.0972,3.1572
2021/11/17,3.1084,3.1684
2021/11/16,3.1097,3.1697
2021/11/15,3.1409,3.2009
2021/11/12,3.1512,3.2112
2021/11/11,3.1639,3.2239
2021/11/10,3.1891,3.2491
2021/11/9,3.2071,3.2671
2021/11/8,3.2169,3.2769
2021/11/5,3.2254,3.2854
2021/11/4,3.2169,3.2769
2021/11/3,3.2186,3.2786
2021/11/2,3.2251,3.2851
2021/11/1,3.236,3.296
2021/10/29,3.2053,3.2653
2021/10/28,3.2266,3.2866
2021/10/27,3.2077,3.2677
2021/10/26,3.1996,3.2596
2021/10/25,3.2112,3.2712
2021/10/22,3.218,3.278
2021/10/21,3.2136,3.2736
2021/10/20,3.2165,3.2765
2021/10/19,3.21,3.27
2021/10/18,3.2017,3.2617
2021/10/15,3.22,3.28
2021/10/14,3.2199,3.2799
2021/10/13,3.1992,3.2592
2021/10/12,3.1797,3.2397
2021/10/8,3.1761,3.2361
2021/10/7,3.155,3.215
2021/10/6,3.1422,3.2022
2021/10/5,3.1656,3.2256
2021/10/4,3.1628,3.2228
2021/10/1,3.1532,3.2132
2021/9/30,3.1443,3.2043
2021/9/29,3.1339,3.1939
2021/9/28,3.1515,3.2115
2021/9/27,3.155,3.215
2021/9/24,3.1711,3.2311
2021/9/23,3.1845,3.2445
2021/9/22,3.1766,3.2366
2021/9/17,3.1677,3.2277
2021/9/16,3.1784,3.2384
2021/9/15,3.1962,3.2562
2021/9/14,3.1963,3.2563
2021/9/13,3.1873,3.2473
2021/9/11,3.18,3.24
2021/9/10,3.1794,3.2394
2021/9/9,3.1876,3.2476
2021/9/8,3.1848,3.2448
2021/9/7,3.188,3.248
2021/9/6,3.1921,3.2521
2021/9/3,3.2056,3.2656
2021/9/2,3.2011,3.2611
2021/9/1,3.1938,3.2538
2021/8/31,3.185,3.245
2021/8/30,3.1941,3.2541
2021/8/27,3.1997,3.2597
2021/8/26,3.1736,3.2336
2021/8/25,3.1756,3.2356
2021/8/24,3.1835,3.2435
2021/8/23,3.176,3.236
2021/8/20,3.1457,3.2057
2021/8/19,3.148,3.208
2021/8/18,3.1573,3.2173
2021/8/17,3.1587,3.2187
2021/8/16,3.1908,3.2508
2021/8/13,3.1959,3.2559
2021/8/12,3.1705,3.2305
2021/8/11,3.1715,3.2315
2021/8/10,3.1638,3.2238
2021/8/9,3.1676,3.2276
2021/8/6,3.1801,3.2401
2021/8/5,3.197,3.257
2021/8/4,3.202,3.262
2021/8/3,3.2137,3.2737
2021/8/2,3.2269,3.2869
2021/7/30,3.2199,3.2799
2021/7/29,3.2394,3.2994
2021/7/28,3.2153,3.2753
2021/7/27,3.2286,3.2886
2021/7/26,3.2237,3.2837
2021/7/23,3.1948,3.2548
2021/7/22,3.1965,3.2565
2021/7/21,3.1996,3.2596
2021/7/20,3.1893,3.2493
2021/7/19,3.1963,3.2563
2021/7/16,3.197,3.257
2021/7/15,3.1885,3.2485
2021/7/14,3.2178,3.2778
2021/7/13,3.2126,3.2726
2021/7/12,3.2363,3.2963
2021/7/9,3.2398,3.2998
2021/7/8,3.2324,3.2924
2021/7/7,3.2135,3.2735
2021/7/6,3.2193,3.2793
2021/7/5,3.2353,3.2953
2021/7/2,3.24,3.3
2021/7/1,3.2191,3.2791
2021/6/30,3.2258,3.2858
2021/6/29,3.2433,3.3033
2021/6/28,3.2471,3.3071
2021/6/25,3.2551,3.3151
2021/6/24,3.2746,3.3346
2021/6/23,3.2711,3.3311
2021/6/22,3.2549,3.3149
2021/6/21,3.2366,3.2966
2021/6/18,3.195,3.255
2021/6/17,3.2229,3.2829
2021/6/16,3.281,3.341
2021/6/15,3.289,3.349
2021/6/11,3.2853,3.3453
2021/6/10,3.3193,3.3793
2021/6/9,3.3322,3.3922
2021/6/8,3.3175,3.3775
2021/6/7,3.3233,3.3833
2021/6/4,3.3173,3.3773
2021/6/3,3.292,3.352
2021/6/2,3.3203,3.3803
2021/6/1,3.3176,3.3776
2021/5/31,3.2982,3.3582
2021/5/28,3.3102,3.3702
2021/5/27,3.3166,3.3766
2021/5/26,3.3148,3.3748
2021/5/25,3.3388,3.3988
2021/5/24,3.3285,3.3885
2021/5/21,3.324,3.384
2021/5/20,3.3352,3.3952
2021/5/19,3.3273,3.3873
2021/5/18,3.3382,3.3982
2021/5/17,3.3334,3.3934
2021/5/14,3.3261,3.3861
2021/5/13,3.2963,3.3563
2021/5/12,3.2875,3.3475
2021/5/11,3.3295,3.3895
2021/5/10,3.3134,3.3734
2021/5/7,3.3251,3.3851
2021/5/6,3.2838,3.3438
2021/5/5,3.2627,3.3227
2021/5/4,3.2628,3.3228
2021/5/3,3.2903,3.3503
2021/4/29,3.3017,3.3617
2021/4/28,3.3103,3.3703
2021/4/27,3.2968,3.3568
2021/4/26,3.3023,3.3623
2021/4/23,3.3126,3.3726
2021/4/22,3.3033,3.3633
2021/4/21,3.3123,3.3723
2021/4/20,3.3026,3.3626
2021/4/19,3.3263,3.3863
2021/4/16,3.3238,3.3838
2021/4/15,3.3215,3.3815
2021/4/14,3.3308,3.3908
2021/4/13,3.3101,3.3701
2021/4/12,3.2902,3.3502
2021/4/9,3.2964,3.3564
2021/4/8,3.2908,3.3508
2021/4/7,3.2751,3.3351
2021/4/6,3.2652,3.3252
2021/4/1,3.2415,3.3015
2021/3/31,3.2445,3.3045
2021/3/30,3.2327,3.2927
2021/3/29,3.2518,3.3118
2021/3/26,3.2773,3.3373
2021/3/25,3.2729,3.3329
2021/3/24,3.2885,3.3485
2021/3/23,3.2909,3.3509
2021/3/22,3.3166,3.3766
2021/3/19,3.2974,3.3574
2021/3/18,3.2954,3.3554
2021/3/17,3.2923,3.3523
2021/3/16,3.284,3.344
2021/3/15,3.2803,3.3403
2021/3/12,3.2851,3.3451
2021/3/11,3.2885,3.3485
2021/3/10,3.2991,3.3591
2021/3/9,3.3035,3.3635
2021/3/8,3.2589,3.3189
2021/3/5,3.2387,3.2987
2021/3/4,3.2741,3.3341
2021/3/3,3.2719,3.3319
2021/3/2,3.2828,3.3428
2021/2/26,3.2771,3.3371
2021/2/25,3.343,3.403
2021/2/24,3.3165,3.3765
2021/2/23,3.3327,3.3927
2021/2/22,3.3472,3.4072
2021/2/20,3.3446,3.4046
2021/2/19,3.3459,3.4059
2021/2/18,3.3199,3.3799
2021/2/17,3.3199,3.3799
2021/2/9,3.3234,3.3834
2021/2/8,3.3084,3.3684
2021/2/5,3.3033,3.3633
2021/2/4,3.2736,3.3336
2021/2/3,3.2923,3.3523
2021/2/2,3.2853,3.3453
2021/2/1,3.2953,3.3553
2021/1/29,3.3298,3.3898
2021/1/28,3.3331,3.3931
2021/1/27,3.3128,3.3728
2021/1/26,3.3485,3.4085
2021/1/25,3.3441,3.4041
2021/1/22,3.3424,3.4024
2021/1/21,3.3524,3.4124
2021/1/20,3.3213,3.3813
2021/1/19,3.3216,3.3816
2021/1/18,3.3025,3.3625
2021/1/15,3.3096,3.3696
2021/1/14,3.3202,3.3802
2021/1/13,3.326,3.386
2021/1/12,3.3449,3.4049
2021/1/11,3.3401,3.4001
2021/1/8,3.3722,3.4322
2021/1/7,3.3771,3.4371
2021/1/6,3.3891,3.4491
2021/1/5,3.3772,3.4372
2021/1/4,3.3893,3.4493
2020/12/31,3.3905,3.4505
2020/12/30,3.4049,3.4649
2020/12/29,3.3978,3.4578
2020/12/28,3.3671,3.4271
2020/12/25,3.3763,3.4363
2020/12/24,3.3725,3.4325
2020/12/23,3.3641,3.4241
2020/12/22,3.3551,3.4151
2020/12/21,3.3663,3.4263
2020/12/18,3.366,3.426
2020/12/17,3.3733,3.4333
2020/12/16,3.3377,3.3977
2020/12/15,3.3268,3.3868
2020/12/14,3.3197,3.3797
2020/12/11,3.2966,3.3566
2020/12/10,3.3108,3.3708
2020/12/9,3.293,3.353
2020/12/8,3.2972,3.3572
2020/12/7,3.3446,3.4046
2020/12/4,3.3184,3.3784
2020/12/3,3.3377,3.3977
2020/12/2,3.3205,3.3805
2020/12/1,3.3173,3.3773
2020/11/30,3.3034,3.3634
2020/11/27,3.3261,3.3861
2020/11/26,3.3088,3.3688
2020/11/25,3.3162,3.3762
2020/11/24,3.2937,3.3537
2020/11/23,3.2636,3.3236
2020/11/20,3.2795,3.3395
2020/11/19,3.2695,3.3295
2020/11/18,3.2856,3.3456
2020/11/17,3.2808,3.3408
2020/11/16,3.2644,3.3244
2020/11/13,3.2507,3.3107
2020/11/12,3.2823,3.3423
2020/11/11,3.2618,3.3218
2020/11/10,3.2748,3.3348
2020/11/9,3.2853,3.3453
2020/11/6,3.2691,3.3291
2020/11/5,3.2497,3.3097
2020/11/4,3.2222,3.2822
2020/11/3,3.1982,3.2582
2020/11/2,3.1792,3.2392
2020/10/30,3.1875,3.2475
2020/10/29,3.1725,3.2325
2020/10/28,3.2011,3.2611
2020/10/27,3.2477,3.3077
2020/10/26,3.2404,3.3004
2020/10/23,3.2351,3.2951
2020/10/22,3.235,3.295
2020/10/21,3.2533,3.3133
2020/10/20,3.2469,3.3069
2020/10/19,3.2336,3.2936
2020/10/16,3.2224,3.2824
2020/10/15,3.2091,3.2691
2020/10/14,3.226,3.286
2020/10/13,3.2234,3.2834
2020/10/12,3.2217,3.2817
2020/10/8,3.2053,3.2653
2020/10/7,3.2045,3.2645
2020/10/6,3.1986,3.2586
2020/10/5,3.2187,3.2787
2020/9/30,3.2051,3.2651
2020/9/29,3.1989,3.2589
2020/9/28,3.1777,3.2377
2020/9/26,3.1636,3.2236
2020/9/25,3.1625,3.2225
2020/9/24,3.174,3.234
2020/9/23,3.2127,3.2727
2020/9/22,3.228,3.288
2020/9/21,3.2365,3.2965
2020/9/18,3.284,3.344
2020/9/17,3.2786,3.3386
2020/9/16,3.2911,3.3511
2020/9/15,3.2949,3.3549
2020/9/14,3.3071,3.3671
2020/9/11,3.3016,3.3616
2020/9/10,3.3212,3.3812
2020/9/9,3.3143,3.3743
2020/9/8,3.295,3.355
2020/9/7,3.3119,3.3719
2020/9/4,3.3127,3.3727
2020/9/3,3.3187,3.3787
2020/9/2,3.3353,3.3953
2020/9/1,3.3568,3.4168
2020/8/31,3.3706,3.4306
2020/8/28,3.372,3.432
2020/8/27,3.3246,3.3846
2020/8/26,3.33,3.39
2020/8/25,3.3188,3.3788
2020/8/24,3.3127,3.3727
2020/8/21,3.3089,3.3689
2020/8/20,3.3404,3.4004
2020/8/19,3.3567,3.4167
2020/8/18,3.3666,3.4266
2020/8/17,3.3534,3.4134
2020/8/14,3.3502,3.4102
2020/8/13,3.3608,3.4208
2020/8/12,3.3564,3.4164
2020/8/11,3.3301,3.3901
2020/8/10,3.3321,3.3921
2020/8/7,3.3278,3.3878
2020/8/6,3.3427,3.4027
2020/8/5,3.3635,3.4235
2020/8/4,3.3349,3.3949
2020/8/3,3.3224,3.3824
2020/7/31,3.3108,3.3708
2020/7/30,3.3167,3.3767
2020/7/29,3.3155,3.3755
2020/7/28,3.3106,3.3706
2020/7/27,3.3277,3.3877
2020/7/24,3.2967,3.3567
2020/7/23,3.2989,3.3589
2020/7/22,3.2944,3.3544
2020/7/21,3.2809,3.3409
2020/7/20,3.2533,3.3133
2020/7/17,3.2345,3.2945
2020/7/16,3.2281,3.2881
2020/7/15,3.2187,3.2787
2020/7/14,3.2077,3.2677
2020/7/13,3.1957,3.2557
2020/7/10,3.1787,3.2387
2020/7/9,3.1637,3.2237
2020/7/8,3.1681,3.2281
2020/7/7,3.1586,3.2186
2020/7/6,3.1427,3.2027
2020/7/3,3.134,3.194
2020/7/2,3.1334,3.1934
2020/7/1,3.1431,3.2031
2020/6/30,3.1415,3.2015
2020/6/29,3.1345,3.1945
2020/6/24,3.1333,3.1933
2020/6/23,3.1577,3.2177
2020/6/22,3.1265,3.1865
2020/6/20,3.1008,3.1608
2020/6/19,3.1039,3.1639
2020/6/18,3.1139,3.1739
2020/6/17,3.1333,3.1933
2020/6/16,3.1316,3.1916
2020/6/15,3.1424,3.2024
2020/6/12,3.1484,3.2084
2020/6/11,3.1846,3.2446
2020/6/10,3.1838,3.2438
2020/6/9,3.2202,3.2802
2020/6/8,3.2025,3.2625
2020/6/5,3.2166,3.2766
2020/6/4,3.2187,3.2787
2020/6/3,3.1965,3.2565
2020/6/2,3.182,3.242
2020/6/1,3.1577,3.2177
2020/5/29,3.152,3.212
2020/5/28,3.1257,3.1857
2020/5/27,3.0796,3.1396
2020/5/26,3.0807,3.1407
2020/5/25,3.0774,3.1374
2020/5/22,3.0645,3.1245
2020/5/21,3.0796,3.1396
2020/5/20,3.0989,3.1589
2020/5/19,3.0633,3.1233
2020/5/18,3.047,3.107
2020/5/15,3.0028,3.0628
2020/5/14,3.0078,3.0678
2020/5/13,3.0229,3.0829
2020/5/12,3.0405,3.1005
2020/5/11,2.994,3.054
2020/5/8,3.0319,3.0919
2020/5/7,3.0094,3.0694
2020/5/6,3.0052,3.0652
2020/5/5,3.0078,3.0678
2020/5/4,2.9922,3.0522
2020/4/30,3.0168,3.0768
2020/4/29,2.9945,3.0545
2020/4/28,3.009,3.069
2020/4/27,2.9586,3.0186
2020/4/24,2.9531,3.0131
2020/4/23,2.9646,3.0246
2020/4/22,2.9475,3.0075
2020/4/21,2.9458,3.0058
2020/4/20,2.9721,3.0321
2020/4/17,2.982,3.042
2020/4/16,2.9693,3.0293
2020/4/15,2.9644,3.0244
2020/4/14,2.9857,3.0457
2020/4/13,2.9784,3.0384
2020/4/10,2.9979,3.0579
2020/4/9,2.9904,3.0504
2020/4/8,2.9713,3.0313
2020/4/7,2.9763,3.0363
2020/4/6,2.9518,3.0118
2020/4/1,2.9819,3.0419
2020/3/31,3.0107,3.0707
2020/3/30,2.9848,3.0448
2020/3/27,3.0114,3.0714
2020/3/26,3.0094,3.0694
2020/3/25,2.9402,3.0002
2020/3/24,2.9464,3.0064
2020/3/23,2.9208,2.9808
2020/3/20,2.8987,2.9587
2020/3/19,2.9393,2.9993
2020/3/18,2.9186,2.9786
2020/3/17,3.0095,3.0695
2020/3/16,3.0614,3.1214
2020/3/13,3.0416,3.1016
2020/3/12,3.057,3.117
2020/3/11,3.136,3.196
2020/3/10,3.1369,3.1969
2020/3/9,3.1678,3.2278
2020/3/6,3.1749,3.2349
2020/3/5,3.1338,3.1938
2020/3/4,3.1306,3.1906
2020/3/3,3.1656,3.2256
2020/3/2,3.1188,3.1788
2020/2/27,3.1019,3.1619
2020/2/26,3.0887,3.1487
2020/2/25,3.0886,3.1486
2020/2/24,3.0957,3.1557
2020/2/21,3.0958,3.1558
2020/2/20,3.051,3.111
2020/2/19,3.0437,3.1037
2020/2/18,3.0544,3.1144
2020/2/17,3.0629,3.1229
2020/2/15,3.0601,3.1201
2020/2/14,3.064,3.124
2020/2/13,3.0719,3.1319
2020/2/12,3.0881,3.1481
2020/2/11,3.0885,3.1485
2020/2/10,3.0839,3.1439
2020/2/7,3.0954,3.1554
2020/2/6,3.0867,3.1467
2020/2/5,3.1147,3.1747
2020/2/4,3.1094,3.1694
2020/2/3,3.105,3.165
2020/1/31,3.1022,3.1622
2020/1/30,3.1048,3.1648
2020/1/22,3.124,3.184
2020/1/21,3.1189,3.1789
2020/1/20,3.1151,3.1751
2020/1/17,3.1168,3.1768
2020/1/16,3.1243,3.1843
2020/1/15,3.1344,3.1944
2020/1/14,3.1277,3.1877
2020/1/13,3.1292,3.1892
2020/1/10,3.1291,3.1891
2020/1/9,3.1278,3.1878
2020/1/8,3.1496,3.2096
2020/1/7,3.1499,3.2099
2020/1/6,3.1672,3.2272
2020/1/3,3.1677,3.2277
2020/1/2,3.186,3.246
2019/12/31,3.1799,3.2399
2019/12/30,3.1862,3.2462
2019/12/27,3.202,3.262
2019/12/26,3.1671,3.2271
2019/12/25,3.1781,3.2381
2019/12/24,3.1731,3.2331
2019/12/23,3.1749,3.2349
2019/12/20,3.1768,3.2368
2019/12/19,3.1704,3.2304
2019/12/18,3.1776,3.2376
2019/12/17,3.1907,3.2507
2019/12/16,3.1995,3.2595
2019/12/13,3.1936,3.2536
2019/12/12,3.2027,3.2627
2019/12/11,3.1985,3.2585
2019/12/10,3.1742,3.2342
2019/12/9,3.1703,3.2303
2019/12/6,3.1772,3.2372
2019/12/5,3.1789,3.2389
2019/12/4,3.1768,3.2368
2019/12/3,3.1662,3.2262
2019/12/2,3.1698,3.2298
2019/11/29,3.1571,3.2171
2019/11/28,3.1569,3.2169
2019/11/27,3.1505,3.2105
2019/11/26,3.15,3.21
2019/11/25,3.1376,3.1976
2019/11/22,3.1389,3.1989
2019/11/21,3.1334,3.1934
2019/11/20,3.1382,3.1982
2019/11/19,3.1327,3.1927
2019/11/18,3.1363,3.1963
2019/11/15,3.1384,3.1984
2019/11/14,3.1164,3.1764
2019/11/13,3.0974,3.1574
2019/11/12,3.0995,3.1595
2019/11/11,3.1022,3.1622
2019/11/8,3.1007,3.1607
2019/11/7,3.1334,3.1934
2019/11/6,3.1318,3.1918
2019/11/5,3.1122,3.1722
2019/11/4,3.1353,3.1953
2019/11/1,3.1548,3.2148
2019/10/31,3.1201,3.1801
2019/10/30,3.1186,3.1786
2019/10/29,3.1093,3.1693
2019/10/28,3.1226,3.1826
2019/10/25,3.1247,3.1847
2019/10/24,3.1375,3.1975
2019/10/23,3.1386,3.1986
2019/10/22,3.1466,3.2066
2019/10/21,3.1455,3.2055
2019/10/18,3.1365,3.1965
2019/10/17,3.1275,3.1875
2019/10/16,3.1101,3.1701
2019/10/15,3.0972,3.1572
2019/10/14,3.0866,3.1466
2019/10/9,3.0658,3.1258
2019/10/8,3.0693,3.1293
2019/10/7,3.0916,3.1516
2019/10/5,3.1161,3.1761
2019/10/4,3.1122,3.1722
2019/10/3,3.1256,3.1856
2019/10/2,3.1127,3.1727
2019/10/1,3.1131,3.1731
2019/9/30,3.1261,3.1861
2019/9/27,3.1376,3.1976
2019/9/26,3.1485,3.2085
2019/9/25,3.1499,3.2099
2019/9/24,3.1706,3.2306
2019/9/23,3.1614,3.2214
2019/9/20,3.1513,3.2113
2019/9/19,3.1635,3.2235
2019/9/18,3.1679,3.2279
2019/9/17,3.1754,3.2354
2019/9/16,3.1764,3.2364
2019/9/12,3.1931,3.2531
2019/9/11,3.1935,3.2535
2019/9/10,3.1942,3.2542
2019/9/9,3.208,3.268
2019/9/6,3.2152,3.2752
2019/9/5,3.1958,3.2558
2019/9/4,3.189,3.249
2019/9/3,3.166,3.226
2019/9/2,3.1644,3.2244
2019/8/30,3.1655,3.2255
2019/8/29,3.1829,3.2429
2019/8/28,3.2013,3.2613
2019/8/27,3.2179,3.2779
2019/8/26,3.2178,3.2778
2019/8/23,3.2333,3.2933
2019/8/22,3.2136,3.2736
2019/8/21,3.2302,3.2902
2019/8/20,3.2086,3.2686
2019/8/19,3.2122,3.2722
2019/8/16,3.2197,3.2797
2019/8/15,3.2245,3.2845
2019/8/14,3.2277,3.2877
2019/8/13,3.2717,3.3317
2019/8/12,3.2518,3.3118
2019/8/9,3.2543,3.3143
2019/8/8,3.2418,3.3018
2019/8/7,3.2369,3.2969
2019/8/6,3.2531,3.3131
2019/8/5,3.2607,3.3207
2019/8/2,3.2235,3.2835
2019/8/1,3.1946,3.2546
2019/7/31,3.186,3.246
2019/7/30,3.2194,3.2794
2019/7/29,3.2463,3.3063
2019/7/26,3.2394,3.2994
2019/7/25,3.2576,3.3176
2019/7/24,3.2665,3.3265
2019/7/23,3.2516,3.3116
2019/7/22,3.2731,3.3331
