,0050,0056,0055
2022/8/26,119.67,29.01,23.85
2022/8/25,119,28.91,23.73
2022/8/24,117.97,28.73,23.53
2022/8/23,118.36,28.84,23.6
2022/8/22,119.81,29.17,23.93
2022/8/19,121.48,29.34,24.11
2022/8/18,121.56,29.2,24.12
2022/8/17,122.58,29.23,24.3
2022/8/16,122.13,29.14,24.16
2022/8/15,122.02,29.15,24.11
2022/8/12,121,29.22,24.08
2022/8/11,120.48,29.09,24.06
2022/8/10,117.88,28.7,23.64
2022/8/9,119.14,29.01,23.4
2022/8/8,119.14,28.83,23.18
2022/8/5,119.49,28.8,23.02
2022/8/4,116.52,28.35,22.57
2022/8/3,116.88,28.4,22.59
2022/8/2,115.85,28.39,22.69
2022/8/1,117.91,28.7,22.82
2022/7/29,118.19,28.54,22.75
2022/7/28,117.1,28.19,22.73
2022/7/27,117.02,28.21,22.45
2022/7/26,115.88,28.01,22.36
2022/7/25,116.69,28.28,22.29
2022/7/22,117.08,28.36,22.18
2022/7/21,116.83,28.38,22
2022/7/20,114.92,27.93,21.73
2022/7/19,114.31,27.61,21.75
2022/7/18,114.84,27.4,21.78
2022/7/15,115.54,27.04,21.36
2022/7/14,113.87,27.15,21.81
2022/7/13,112.87,26.97,21.87
2022/7/12,109.3,26.48,21.24
2022/7/11,112.17,27.1,21.84
2022/7/8,113.26,27.17,22.14
2022/7/7,112.01,26.67,22.14
2022/7/6,108.52,26.19,22.05
2022/7/5,111.17,26.84,22.57
2022/7/4,110.07,26.55,22.32
2022/7/1,111.43,26.67,22.39
2022/6/30,115.26,27.44,22.84
2022/6/29,118.35,28.04,23.35
2022/6/28,119.64,28.47,23.53
2022/6/27,120.16,28.61,23.58
2022/6/24,118.05,28.12,23.53
2022/6/23,117.42,27.93,23.29
2022/6/22,119.02,28.34,23.24
2022/6/21,121.92,29.15,23.58
2022/6/20,119.37,28.7,22.8
2022/6/17,120.64,29.6,23.13
2022/6/16,122.44,29.82,23.52
2022/6/15,122.79,30.21,23.5
2022/6/14,123.37,30.38,23.45
2022/6/13,123.68,30.4,23.31
2022/6/10,126.84,31.01,23.68
2022/6/9,128.44,31.25,23.81
2022/6/8,129.02,31.52,24.03
2022/6/7,127.33,31.37,23.9
2022/6/6,128.43,31.37,24.02
2022/6/2,127.89,31.29,23.89
2022/6/1,129.2,31.46,23.98
2022/5/31,130.86,31.33,24.37
2022/5/30,128.66,31.36,24.08
2022/5/27,125.64,31.06,23.58
2022/5/26,122.69,30.7,23.02
2022/5/25,124.06,30.8,23.11
2022/5/24,123.12,30.54,23.2
2022/5/23,124.69,30.77,23.28
2022/5/20,124.7,30.67,23.25
2022/5/19,123.51,30.6,23.04
2022/5/18,126.2,30.95,23.63
2022/5/17,124.04,30.61,22.9
2022/5/16,122.73,30.64,23.01
2022/5/13,122.02,30.74,23.15
2022/5/12,120.64,30.57,23.14
2022/5/11,123.95,31.09,24
2022/5/10,124,31.56,24.23
2022/5/9,124.18,31.47,24.34
2022/5/6,126.59,32.16,25.23
2022/5/5,129.06,32.49,25.64
2022/5/4,128.05,32.25,25.94
2022/5/3,127.43,32.05,25.86
2022/4/29,128.59,31.92,26.16
2022/4/28,127.16,31.61,25.92
2022/4/27,125.99,31.41,25.89
2022/4/26,129.19,31.86,26.44
2022/4/25,128.94,31.91,26.08
2022/4/22,131.62,32.74,26.45
2022/4/21,132.53,32.84,26.16
2022/4/20,133.08,32.8,26.37
2022/4/19,131.72,32.71,26.14
2022/4/18,131.15,32.58,26.17
2022/4/15,131.91,32.83,26.7
2022/4/14,134.01,32.96,26.89
2022/4/13,134.67,33.07,27.53
2022/4/12,131.89,32.55,27.4
2022/4/11,132.22,32.72,27.48
2022/4/8,134.02,33.11,27.54
2022/4/7,133.48,32.77,27.25
2022/4/6,136.07,33.43,27.64
2022/4/1,137.36,33.55,27.08
2022/3/31,138.34,33.54,26.91
2022/3/30,138.63,33.63,26.67
2022/3/29,136.9,33.57,26.36
2022/3/28,136.67,33.72,26.33
2022/3/25,138.41,33.77,26.3
2022/3/24,138.06,33.96,26.49
2022/3/23,138.19,34.05,26.55
2022/3/22,136.67,33.93,26.07
2022/3/21,136.96,34.02,25.94
2022/3/18,136.08,33.87,25.92
2022/3/17,136.16,34,25.66
2022/3/16,131.71,33.6,25.15
2022/3/15,131.31,33.83,24.85
2022/3/14,133.95,34.24,24.87
2022/3/11,134.32,33.98,24.71
2022/3/10,136.02,33.99,24.91
2022/3/9,132.3,33.36,24.16
2022/3/8,130.99,32.97,24.05
2022/3/7,133.66,33.37,24.45
2022/3/4,138.09,34.11,25.17
2022/3/3,139.78,34.38,25.55
2022/3/2,139.37,34.05,25.53
2022/3/1,139.87,34.01,25.56
2022/2/25,138.3,33.31,25.23
2022/2/24,138.03,33.18,25.37
2022/2/23,141.94,33.8,25.8
2022/2/22,141.71,33.56,25.74
2022/2/21,143.37,33.93,26.07
2022/2/18,143.64,33.6,26.08
2022/2/17,144.52,33.46,26.18
2022/2/16,144.47,33.34,26.1
2022/2/15,142.01,33.02,25.93
2022/2/14,142.65,33.04,26.05
2022/2/11,145.33,33.53,26.33
2022/2/10,145.51,33.68,26.31
2022/2/9,143.25,33.62,26.28
2022/2/8,141.85,33.26,26.15
2022/2/7,142.01,32.95,25.85
2022/1/26,141,32.3,25.17
2022/1/25,141.65,32.28,25.04
2022/1/24,143.88,32.67,25.28
2022/1/21,142.49,32.83,25.34
2022/1/20,148.05,33.33,25.72
2022/1/19,148.45,33.17,25.8
2022/1/18,149.85,33.34,25.96
2022/1/17,152.08,33.17,25.8
2022/1/14,150.74,33.18,26.01
2022/1/13,150.47,33.21,26.35
2022/1/12,149.84,33.18,25.78
2022/1/11,148.74,33.26,25.66
2022/1/10,147.58,33.33,25
2022/1/7,146.82,33.27,24.95
2022/1/6,148.53,33.53,24.84
2022/1/5,149.82,33.55,24.71
2022/1/4,150.06,33.53,24.63
2022/1/3,146.83,33.5,24.57
2021/12/30,145.64,33.72,24.73
2021/12/29,145.99,33.71,24.83
2021/12/28,145.69,33.71,24.62
2021/12/27,144.01,33.49,24.39
2021/12/24,143.31,33.41,24.37
2021/12/23,143.25,33.42,24.29
2021/12/22,142.21,33.37,24.2
2021/12/21,141.84,33.42,24.21
2021/12/20,141,33.3,24.08
2021/12/17,142.63,33.45,24.3
2021/12/16,142.17,33.5,24.17
2021/12/15,140.81,33.16,24.06
2021/12/14,140.58,32.91,24.14
2021/12/13,141.45,33.34,24.35
2021/12/10,142.1,33.4,24.39
2021/12/9,142.92,33.49,24.43
2021/12/8,142.14,33.24,24.4
2021/12/7,142.25,33.2,24.32
2021/12/6,141.26,32.98,24.04
2021/12/3,141.62,32.73,23.91
2021/12/2,142.41,32.58,23.8
2021/12/1,140.18,32.62,23.79
2021/11/30,138.49,32.3,23.56
2021/11/29,138.06,32.32,23.49
2021/11/26,138.41,32.33,23.7
2021/11/25,140.51,32.79,24.08
2021/11/24,140.43,32.73,24.03
2021/11/23,141.39,32.73,23.87
2021/11/22,142.35,33.03,23.93
2021/11/19,142.92,33.08,24.05
2021/11/18,142.75,33.08,25.11
2021/11/17,141.8,32.92,24.86
2021/11/16,141.48,32.75,24.39
2021/11/15,140.97,32.56,24.31
2021/11/12,139.98,32.35,24.12
2021/11/11,139.57,32.22,23.98
2021/11/10,140.76,32.48,23.88
2021/11/9,140.87,32.53,23.88
2021/11/8,139.73,32.62,23.88
2021/11/5,138.62,32.1,23.81
2021/11/4,136.31,31.82,23.7
2021/11/3,136.92,31.87,23.73
2021/11/2,136.66,31.51,23.73
2021/11/1,136.36,31.51,23.78
2021/10/29,136.14,31.39,23.79
2021/10/28,137.11,31.27,23.93
2021/10/27,137.68,31.07,24.01
2021/10/26,137.67,30.98,23.98
2021/10/25,136.33,30.74,23.73
2021/10/22,136.76,30.66,23.66
2021/10/21,136.57,32.19,23.74
2021/10/20,136.67,32.23,23.61
2021/10/19,136.96,32.34,23.59
2021/10/18,135.25,32.23,23.61
2021/10/15,136.41,32.26,23.47
2021/10/14,132.31,32.04,23.2
2021/10/13,132.15,32.05,23.23
2021/10/12,133.05,32.12,23.28
2021/10/8,134.23,32.4,23.3
2021/10/7,135.14,32.36,23.37
2021/10/6,132.72,31.73,23.17
2021/10/5,132.87,31.86,23.03
2021/10/4,132.95,31.71,23.12
2021/10/1,133.9,32.11,23.21
2021/9/30,136.3,32.69,23.55
2021/9/29,135.93,32.6,23.45
2021/9/28,138.87,33.01,23.64
2021/9/27,140.21,33.2,23.65
2021/9/24,139.56,33.24,23.62
2021/9/23,137.78,33.03,23.62
2021/9/22,136.82,32.77,23.34
2021/9/17,139.81,33.38,23.79
2021/9/16,140.1,33.26,24.17
2021/9/15,140.7,33.25,24.15
2021/9/14,141.62,33.27,24.19
2021/9/13,141.69,33.34,24.1
2021/9/10,142.36,33.22,23.82
2021/9/9,141.13,32.89,23.68
2021/9/8,141.14,32.73,23.67
2021/9/7,141.98,33.22,23.71
2021/9/6,142.85,32.97,23.65
2021/9/3,142.2,33.2,23.7
2021/9/2,140.15,33.07,23.45
2021/9/1,141.28,33.4,23.7
2021/8/31,141.54,33.32,23.9
2021/8/30,140.32,33.28,23.78
2021/8/27,138.71,33.05,23.37
2021/8/26,137.34,32.89,22.86
2021/8/25,136.65,33.01,22.75
2021/8/24,134.61,32.66,22.68
2021/8/23,133.76,32.76,22.36
2021/8/20,130.41,32.19,22.06
2021/8/19,131.17,32.17,22.05
2021/8/18,134.68,32.92,22.3
2021/8/17,134.16,32.41,22.27
2021/8/16,135.39,32.72,22.1
2021/8/13,135.62,33.04,22.36
2021/8/12,137.15,33.45,22.41
2021/8/11,137.59,33.38,22.5
2021/8/10,137.82,33.69,22.35
2021/8/9,138.98,33.93,22.34
2021/8/6,138.86,34.07,22.32
2021/8/5,139.65,34.12,22.37
2021/8/4,139.55,34.38,22.33
2021/8/3,138.86,34.15,22.32
2021/8/2,138.34,34.11,22.36
2021/7/30,136.01,33.86,22.06
2021/7/29,136.84,34.14,22.11
2021/7/28,135.06,33.87,21.93
2021/7/27,135.85,33.94,22.1
2021/7/26,136.21,34.34,22.32
2021/7/23,137.69,34.44,22.58
2021/7/22,138.09,34.17,22.45
2021/7/21,136.87,34.03,22.16
2021/7/20,137.29,34.46,22.09
2021/7/19,138.72,35.08,22.45
2021/7/16,140.05,35.05,22.46
2021/7/15,142.28,34.77,22.08
2021/7/14,141.04,34.43,21.93
2021/7/13,140.57,34.78,21.81
2021/7/12,139.23,35.29,21.71
2021/7/9,137.73,35.33,21.52
2021/7/8,139.29,35.92,21.62
2021/7/7,139.57,35.54,21.48
2021/7/6,139.93,35.96,21.47
2021/7/5,139.76,35.86,21.39
2021/7/2,138.26,35.25,21.19
2021/7/1,138.81,35.16,21.25
2021/6/30,139.04,35.16,21.36
2021/6/29,138.11,34.66,21.22
2021/6/28,137.53,35.07,21.34
2021/6/25,137.2,34.73,21.32
2021/6/24,136.57,34.69,21.17
2021/6/23,136.66,34.35,21.12
2021/6/22,134.05,34.28,20.84
2021/6/21,134.48,34.42,20.69
2021/6/18,137.64,34.81,20.85
2021/6/17,138.73,34.86,21.02
2021/6/16,138.32,34.7,21.06
2021/6/15,138.93,34.55,21.12
2021/6/11,137.92,34.45,21.19
2021/6/10,137.61,34.49,21.2
2021/6/9,135.4,34.37,21.11
2021/6/8,136.28,34.57,21.27
2021/6/7,136.69,34.64,21.2
2021/6/4,137.23,34.72,21.3
2021/6/3,137.76,35.01,21.41
2021/6/2,137.45,34.95,21.47
2021/6/1,137.75,35.15,21.34
2021/5/31,137.68,34.78,21.27
2021/5/28,135.88,34.52,21.19
2021/5/27,134.02,34.18,20.98
2021/5/26,134.76,34.25,21.02
2021/5/25,134.66,34.24,20.94
2021/5/24,132.02,33.99,20.85
2021/5/21,132.54,33.96,20.85
2021/5/20,130.8,33.77,20.56
2021/5/19,131.18,34,20.62
2021/5/18,132.17,33.91,20.68
2021/5/17,126.05,32.63,19.65
2021/5/14,128.8,33.55,20.43
2021/5/13,126.8,33.3,20.18
2021/5/12,128.69,33.43,20.43
2021/5/11,132.94,34.58,21.54
2021/5/10,138,35.83,22
2021/5/7,139.58,35.77,21.37
2021/5/6,137.3,35.23,21.18
2021/5/5,135.77,35.24,20.91
2021/5/4,137.04,35.18,20.69
2021/5/3,137.87,35.76,21
2021/4/29,140.66,36.02,20.98
2021/4/28,140.67,35.97,21.13
2021/4/27,141.6,35.93,21.16
2021/4/26,141.66,36.07,21.14
2021/4/23,139.61,35.44,20.72
2021/4/22,137.56,35.25,20.67
2021/4/21,137.89,35.55,20.66
2021/4/20,139.86,35.47,20.83
2021/4/19,139.43,35.31,20.84
2021/4/16,139.62,35.13,20.38
2021/4/15,139.9,34.65,20.28
2021/4/14,138.2,34.4,19.95
2021/4/13,137.33,34.44,19.95
2021/4/12,137.12,34.71,19.91
2021/4/9,137.8,34.62,19.59
2021/4/8,138.52,34.86,19.64
2021/4/7,137.78,34.77,19.75
2021/4/6,137.51,34.61,19.71
2021/4/1,136.04,34.56,19.71
2021/3/31,134.47,34.52,19.74
2021/3/30,136.12,34.63,19.74
2021/3/29,135.66,34.31,19.63
2021/3/26,134.2,33.9,19.5
2021/3/25,131.92,33.87,19.38
2021/3/24,131.44,33.73,19.21
2021/3/23,133.58,33.8,19.17
2021/3/22,133.42,33.77,19.07
2021/3/19,132.51,33.59,18.98
2021/3/18,134.87,33.58,19.2
2021/3/17,134.58,33.03,19.22
2021/3/16,135.5,33,19.38
2021/3/15,134.9,32.83,19.3
2021/3/12,135.24,32.59,19.09
2021/3/11,134.38,32.43,19.1
2021/3/10,131.93,32.19,18.9
2021/3/9,131.51,32.14,18.78
2021/3/8,131.31,31.96,18.36
2021/3/5,131.82,31.88,18.25
2021/3/4,132.18,31.9,18.25
2021/3/3,135.57,32.06,18.37
2021/3/2,133.06,31.77,18.15
2021/2/26,132.51,31.89,18.13
2021/2/25,137.97,32.18,18.66
2021/2/24,135.88,31.84,18.34
2021/2/23,138.25,31.84,18.34
2021/2/22,138.58,31.6,18.07
2021/2/19,138.74,31.3,18.08
2021/2/18,140.13,31.22,18.09
2021/2/17,140.24,31.05,18.04
2021/2/5,134.75,30.63,17.6
2021/2/4,133.79,30.5,17.53
2021/2/3,134.45,30.62,17.54
2021/2/2,134.43,30.59,17.5
2021/2/1,130.92,30.29,17.33
2021/1/29,127.78,30.17,17.16
2021/1/28,130.11,30.81,17.39
2021/1/27,132.8,31.06,17.53
2021/1/26,132.68,30.7,17.52
2021/1/25,135.64,30.94,17.72
2021/1/22,136.96,30.63,17.56
2021/1/21,142.58,30.37,17.62
2021/1/20,138.55,30.2,17.6
2021/1/19,137.47,30.82,17.96
2021/1/18,134.25,30.71,17.93
2021/1/15,134.04,30.88,18.05
2021/1/14,133.86,31.06,18.27
2021/1/13,135.06,30.85,18.28
2021/1/12,132.35,30.5,18.18
2021/1/11,132.24,30.77,18.38
2021/1/8,131.3,30.63,18.35
2021/1/7,128.5,30.34,18.08
2021/1/6,125.96,30.07,17.93
2021/1/5,125.18,30.2,18.06
2021/1/4,124.02,30.09,18.04
2020/12/31,122.58,29.91,18.14
2020/12/30,122.09,29.95,18.16
2020/12/29,119.88,29.81,17.78
2020/12/28,120.03,29.86,17.73
2020/12/25,118.98,29.65,17.68
2020/12/24,118.59,29.46,17.66
2020/12/23,118.19,29.36,17.59
2020/12/22,118.05,29.3,17.65
2020/12/21,119.68,29.67,17.81
2020/12/18,118.32,29.66,17.71
2020/12/17,118.36,29.71,17.78
2020/12/16,118.56,29.84,17.81
2020/12/15,116.77,29.43,17.57
2020/12/14,117.82,29.86,17.71
2020/12/11,118.9,29.9,17.78
2020/12/10,118.34,29.97,17.56
2020/12/9,119.74,30.26,17.52
2020/12/8,119.94,30.03,17.56
2020/12/7,118.66,30,17.76
2020/12/4,117.04,29.85,17.78
2020/12/3,115.55,29.57,17.67
2020/12/2,115.67,29.54,17.73
2020/12/1,114.44,29.42,17.73
2020/11/30,112.7,29.24,17.58
2020/11/27,114.44,29.46,17.81
2020/11/26,114.55,29.17,17.86
2020/11/25,113.86,28.97,17.79
2020/11/24,114.76,29.03,17.84
2020/11/23,115.53,29.21,17.93
2020/11/20,113.99,28.92,17.79
2020/11/19,114.22,28.9,18.54
2020/11/18,115,28.95,18.66
2020/11/17,113.1,28.79,18.6
2020/11/16,112.73,28.75,18.54
2020/11/13,109.52,28.48,18.37
2020/11/12,109.02,28.33,18.37
2020/11/11,109.13,28.55,18.63
2020/11/10,107.58,28.2,18.2
2020/11/9,108.24,28.35,17.9
2020/11/6,106.99,28.12,17.75
2020/11/5,106.51,28.07,17.63
2020/11/4,106.06,28.02,17.53
2020/11/3,104.66,27.92,17.51
2020/11/2,103.46,27.66,17.38
2020/10/30,102.84,27.68,17.15
2020/10/29,103.78,27.88,17.18
2020/10/28,105.11,28.11,17.36
2020/10/27,105.8,29.58,17.41
2020/10/26,106.14,29.61,17.52
2020/10/23,106.15,29.57,17.4
2020/10/22,106.6,29.55,17.37
2020/10/21,106.06,29.48,17.28
2020/10/20,105.98,29.55,17.32
2020/10/19,106.7,29.55,17.33
2020/10/16,105.23,29.45,17.26
2020/10/15,105.86,29.55,17.31
2020/10/14,106.85,29.66,17.43
2020/10/13,107.39,29.65,17.43
2020/10/12,107.57,29.73,17.53
2020/10/8,106.48,29.69,17.51
2020/10/7,104.73,29.56,17.49
2020/10/6,104.25,29.62,17.58
2020/10/5,102.96,29.33,17.39
2020/9/30,102.93,29.44,17.43
2020/9/29,102.54,29.29,17.44
2020/9/28,102.45,29.34,17.39
2020/9/25,100.46,28.82,17.07
2020/9/24,100.44,28.9,16.9
2020/9/23,102.93,29.62,17.35
2020/9/22,103.38,29.68,17.46
2020/9/21,104.45,29.95,17.69
2020/9/18,105.18,30.31,17.86
2020/9/17,105.5,30.14,17.87
2020/9/16,106.72,30.24,18.02
2020/9/15,105.14,30.19,17.97
2020/9/14,104.6,30.13,17.95
2020/9/11,103.6,29.74,17.94
2020/9/10,103.43,29.84,17.91
2020/9/9,102.32,29.81,17.82
2020/9/8,103.01,29.84,17.9
2020/9/7,102.21,29.88,17.85
2020/9/4,102.37,30.09,17.8
2020/9/3,103.6,30.26,17.94
2020/9/2,103.03,30.18,17.87
2020/9/1,103.22,30.07,17.98
2020/8/31,101.95,30.01,18.03
2020/8/28,103.57,30.26,18.14
2020/8/27,104.53,30.42,18.11
2020/8/26,104.82,30.51,18.24
2020/8/25,103.98,30.58,18.23
2020/8/24,102.98,30.26,18.05
2020/8/21,102.78,30.22,18.17
2020/8/20,100.82,29.69,17.98
2020/8/19,103.98,30.68,18.38
2020/8/18,105,30.94,18.39
2020/8/17,105.9,31.1,18.4
2020/8/14,104.47,30.76,18.25
2020/8/13,104.64,30.47,18.34
2020/8/12,103.32,30.22,18.22
2020/8/11,104.64,30.35,18.2
2020/8/10,105.72,30.52,18.26
2020/8/7,105.02,30.61,18.11
2020/8/6,105.78,30.77,18.19
2020/8/5,104.51,30.73,18.02
2020/8/4,103.9,30.34,17.97
2020/8/3,102.06,29.94,17.85
2020/7/31,103.68,30.26,18
2020/7/30,104.6,30.13,18.15
2020/7/29,102.84,29.7,18.06
2020/7/28,104.1,29.54,17.87
2020/7/27,103.34,29.78,17.82
2020/7/24,98.85,29.93,17.99
2020/7/23,99.03,30.3,18.21
2020/7/22,99.43,30.14,18.29
2020/7/21,98.86,29.93,18.21
2020/7/20,97.27,29.69,18.19
2020/7/17,97.48,29.69,18.2
2020/7/16,96.39,29.67,18.19
2020/7/15,97.06,29.66,18.22
2020/7/14,97,29.7,18.18
2020/7/13,96.34,29.77,18.22
2020/7/10,95.08,29.49,18.09
2020/7/9,95.56,29.83,18.23
2020/7/8,95.28,29.75,18.28
2020/7/7,94.65,29.59,18.28
2020/7/6,94.48,29.99,18.31
2020/7/3,92.76,29.48,18.08
2020/7/2,91.65,29.26,17.97
2020/7/1,90.7,28.87,17.92
2020/6/30,89.88,28.5,17.79
2020/6/29,89.31,28.39,17.71
2020/6/24,90.32,28.64,17.83
2020/6/23,89.79,28.67,17.82
2020/6/22,89.25,28.62,17.77
2020/6/19,89.13,28.54,17.72
2020/6/18,89.05,28.69,17.84
2020/6/17,88.94,28.58,17.95
2020/6/16,88.83,28.58,17.88
2020/6/15,87.24,28.18,17.55
2020/6/12,88.4,28.42,17.63
2020/6/11,89.47,28.56,17.84
2020/6/10,90.63,29,18.24
2020/6/9,89.88,28.93,18.08
2020/6/8,89.7,28.97,18.06
2020/6/5,88.37,28.92,17.88
2020/6/4,87.59,28.81,17.85
2020/6/3,86.89,28.61,17.83
2020/6/2,85.39,28.26,17.5
2020/6/1,84.78,28.19,17.35
2020/5/29,83.82,27.83,17.19
2020/5/28,83.85,27.78,17.09
2020/5/27,84.46,27.93,17.22
2020/5/26,84.32,27.87,17.17
2020/5/25,83.28,27.58,16.95
2020/5/22,83.02,27.36,16.89
2020/5/21,84.6,27.76,17.15
2020/5/20,83.98,27.51,17.07
2020/5/19,83.57,27.41,17.03
2020/5/18,82.75,27.11,16.81
2020/5/15,83.75,27.42,16.86
2020/5/14,83.39,27.48,16.87
2020/5/13,84.44,27.88,17.03
2020/5/12,83.89,27.6,17
2020/5/11,85.15,27.72,17.12
2020/5/8,84.24,27.54,16.89
2020/5/7,83.76,27.49,16.8
2020/5/6,83.43,27.29,16.76
2020/5/5,83.42,27.29,16.83
2020/5/4,83,27.19,16.74
2020/4/30,85.48,27.59,17.24
2020/4/29,83.72,27.13,16.91
2020/4/28,82.57,26.97,16.61
2020/4/27,82.43,26.89,16.4
2020/4/24,80.75,26.34,16.04
2020/4/23,81.02,26.37,16.05
2020/4/22,80.61,26.31,16.01
2020/4/21,80.71,26.02,16.04
2020/4/20,83.17,26.71,16.54
2020/4/17,83.54,26.44,16.65
2020/4/16,80.82,26.43,16.57
2020/4/15,81.49,26.54,16.83
2020/4/14,80.72,26.15,16.54
2020/4/13,78.84,25.61,16.12
2020/4/10,79.29,25.77,16.28
2020/4/9,79.22,25.62,15.86
2020/4/8,79.46,25.74,15.71
2020/4/7,78.49,25.21,15.57
2020/4/6,77.07,24.85,15.43
2020/4/1,75.86,24.45,15.35
2020/3/31,76.45,24.55,15.46
2020/3/30,75.77,24.32,15.56
2020/3/27,76.68,24.33,15.69
2020/3/26,77.35,24.36,15.41
2020/3/25,76.79,24.09,15.39
2020/3/24,74.1,23.28,14.8
2020/3/23,70.87,22.27,14.27
2020/3/20,74.07,23,14.9
2020/3/19,69.1,21.61,13.93
2020/3/18,72.72,23.07,15.02
2020/3/17,74.69,23.54,15.3
2020/3/16,76.86,24.17,15.96
2020/3/13,80.31,24.95,16.67
2020/3/12,81.87,25.78,17.11
2020/3/11,85.1,26.87,17.78
2020/3/10,86.02,27.13,17.88
2020/3/9,85.8,27.02,17.92
2020/3/6,88.31,27.75,18.46
2020/3/5,90.17,28.07,18.77
2020/3/4,89.27,27.79,18.57
2020/3/3,88.6,27.81,18.52
2020/3/2,87.24,27.62,18.36
2020/2/27,88.45,27.73,18.61
2020/2/26,89.29,28.2,18.74
2020/2/25,90.23,28.62,18.84
2020/2/24,90.02,28.74,18.9
2020/2/21,91.32,28.94,19.16
2020/2/20,91.6,29.02,19.28
2020/2/19,91.98,29.05,19.31
2020/2/18,91.03,28.77,19.12
2020/2/17,92.37,28.88,19.05
2020/2/14,92.88,28.91,19.02
2020/2/13,92.82,28.72,19.01
2020/2/12,92.62,28.65,18.96
2020/2/11,91.76,28.43,18.94
2020/2/10,91.06,28.08,18.85
2020/2/7,91.22,28.19,18.88
2020/2/6,92.2,28.5,19.03
2020/2/5,90.93,28,18.82
2020/2/4,90.62,28.06,18.72
2020/2/3,88.83,27.64,18.46
2020/1/31,89.84,27.78,18.6
2020/1/30,92.03,27.44,18.53
2020/1/20,97.48,29.15,19.47
2020/1/17,97.34,29.1,19.35
2020/1/16,97.21,29.08,19.27
2020/1/15,97.73,28.95,19.24
2020/1/14,98.69,29.14,19.26
2020/1/13,97.97,28.88,19.17
2020/1/10,97.37,28.65,18.94
2020/1/9,96.89,28.63,18.87
2020/1/8,95.43,28.41,18.76
2020/1/7,95.94,28.59,18.88
2020/1/6,96.48,28.94,18.88
2020/1/3,98.04,29.32,19.06
2020/1/2,97.79,29.22,19
2019/12/31,96.81,29.06,18.98
2019/12/30,97.53,29.09,19.1
2019/12/27,98.08,29.01,19.12
2019/12/26,97.19,28.86,19.06
2019/12/25,97.23,28.93,19.05
2019/12/24,97.04,28.81,19.07
2019/12/23,97.56,28.73,19.14
2019/12/20,96.79,28.71,19.07
2019/12/19,97.53,28.86,19.06
2019/12/18,98.49,28.89,19.09
2019/12/17,98.31,28.88,19.03
2019/12/16,96.63,28.65,18.91
2019/12/13,96.95,28.46,18.95
2019/12/12,95.72,28.42,18.76
2019/12/11,94,28.32,18.72
2019/12/10,93.13,28.22,18.65
2019/12/9,93.6,28.25,18.64
2019/12/6,93.03,28.21,18.6
2019/12/5,92.86,28.17,18.61
2019/12/4,91.99,27.93,18.62
2019/12/3,92.19,27.98,18.65
2019/12/2,92,27.59,18.62
2019/11/29,91.63,27.65,18.62
2019/11/28,92.84,27.94,18.82
2019/11/27,93.13,28.02,18.9
2019/11/26,92.38,27.92,18.82
2019/11/25,92.39,27.95,18.82
2019/11/22,92.6,28.06,18.77
2019/11/21,92.68,27.94,19.43
2019/11/20,93.42,28.1,19.59
2019/11/19,93.76,28.09,19.64
2019/11/18,93.05,28.03,19.62
2019/11/15,92.3,27.82,19.5
2019/11/14,91.53,27.76,19.41
2019/11/13,91.6,27.62,19.47
2019/11/12,92.05,27.65,19.58
2019/11/11,91.22,27.42,19.48
2019/11/8,92.52,27.79,19.63
2019/11/7,92.95,27.71,19.63
2019/11/6,93.34,27.83,19.67
2019/11/5,93.07,28.02,19.45
2019/11/4,92.21,27.81,19.34
2019/11/1,90.45,27.6,19.15
2019/10/31,90.04,27.52,19.15
2019/10/30,90.1,27.57,19.16
2019/10/29,89.81,27.55,19.08
2019/10/28,89.29,27.63,19.05
2019/10/25,89.09,27.55,19.02
2019/10/24,89.22,27.65,19.06
2019/10/23,88.67,27.48,18.9
2019/10/22,89.02,28.95,19.02
2019/10/21,88.08,28.88,18.91
2019/10/18,88.24,28.73,18.86
2019/10/17,88.35,28.66,18.9
2019/10/16,88.3,28.5,18.87
2019/10/15,87.84,28.41,18.78
2019/10/14,87.34,28.45,18.76
2019/10/9,85.7,28.15,18.5
2019/10/8,86.88,28.48,18.64
2019/10/7,85.72,28.37,18.56
2019/10/4,85.36,28.1,18.58
2019/10/3,85.17,28.05,18.53
2019/10/2,85.9,28.23,18.71
2019/10/1,86.2,28.14,18.78
2019/9/27,84.81,27.8,18.63
2019/9/26,84.7,28.08,18.74
2019/9/25,84.52,28.28,18.76
2019/9/24,84.78,28.39,18.89
2019/9/23,84.75,28.24,18.92
2019/9/20,84.97,28.1,19.05
2019/9/19,84.8,28.05,19.05
2019/9/18,84.92,28.13,19.09
2019/9/17,84.44,28.14,18.96
2019/9/16,84.68,28.07,18.98
2019/9/12,83.96,28.04,18.9
2019/9/11,83.79,27.96,18.91
2019/9/10,83.45,27.87,18.89
2019/9/9,83.95,27.91,18.72
2019/9/6,83.58,27.94,18.51
2019/9/5,83.32,27.87,18.37
2019/9/4,82.26,27.67,18.24
2019/9/3,81.43,27.48,18.16
2019/9/2,82.18,27.57,18.23
2019/8/30,82.34,27.41,18.21
2019/8/29,80.87,27.01,17.94
2019/8/28,80.59,26.98,18.02
2019/8/27,80.07,26.85,17.98
2019/8/26,79.87,26.76,17.96
