人民幣 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,4.3664,4.4124
2022/8/25,4.3842,4.4302
2022/8/24,4.3807,4.4267
2022/8/23,4.3862,4.4322
2022/8/22,4.3569,4.4029
2022/8/19,4.3672,4.4132
2022/8/18,4.3911,4.4371
2022/8/17,4.3906,4.4366
2022/8/16,4.3871,4.4331
2022/8/15,4.3918,4.4378
2022/8/12,4.4272,4.4732
2022/8/11,4.4225,4.4685
2022/8/10,4.4429,4.4889
2022/8/9,4.4186,4.4646
2022/8/8,4.4149,4.4609
2022/8/5,4.4045,4.4505
2022/8/4,4.4177,4.4637
2022/8/3,4.4108,4.4568
2022/8/2,4.4169,4.4629
2022/8/1,4.3969,4.4429
2022/7/29,4.4078,4.4538
2022/7/28,4.4145,4.4605
2022/7/27,4.4055,4.4515
2022/7/26,4.397,4.443
2022/7/25,4.4073,4.4533
2022/7/22,4.4043,4.4503
2022/7/21,4.3861,4.4321
2022/7/20,4.3958,4.4418
2022/7/19,4.4088,4.4548
2022/7/18,4.4071,4.4531
2022/7/15,4.4042,4.4502
2022/7/14,4.402,4.448
2022/7/13,4.4183,4.4643
2022/7/12,4.4161,4.4621
2022/7/11,4.4184,4.4644
2022/7/8,4.4303,4.4763
2022/7/7,4.4229,4.4629
2022/7/6,4.4157,4.4557
2022/7/5,4.4129,4.4529
2022/7/4,4.4197,4.4597
2022/7/1,4.4202,4.4602
2022/6/30,4.4187,4.4587
2022/6/29,4.4057,4.4457
2022/6/28,4.4001,4.4401
2022/6/27,4.4048,4.4448
2022/6/24,4.427,4.467
2022/6/23,4.4209,4.4609
2022/6/22,4.4189,4.4589
2022/6/21,4.4211,4.4611
2022/6/20,4.4276,4.4676
2022/6/17,4.4011,4.4411
2022/6/16,4.4135,4.4535
2022/6/15,4.4041,4.4441
2022/6/14,4.3749,4.4149
2022/6/13,4.3701,4.4101
2022/6/10,4.3722,4.4122
2022/6/9,4.3891,4.4291
2022/6/8,4.392,4.432
2022/6/7,4.3987,4.4387
2022/6/6,4.3984,4.4384
2022/6/2,4.3869,4.4269
2022/6/1,4.3469,4.3869
2022/5/31,4.332,4.372
2022/5/30,4.3462,4.3862
2022/5/27,4.3462,4.3862
2022/5/26,4.3343,4.3743
2022/5/25,4.3799,4.4199
2022/5/24,4.4242,4.4642
2022/5/23,4.4257,4.4657
2022/5/20,4.4007,4.4407
2022/5/19,4.408,4.448
2022/5/18,4.3703,4.4103
2022/5/17,4.3874,4.4274
2022/5/16,4.3611,4.4011
2022/5/13,4.3619,4.4019
2022/5/12,4.3586,4.3986
2022/5/11,4.3831,4.4231
2022/5/10,4.3735,4.4135
2022/5/9,4.3765,4.4165
2022/5/6,4.4015,4.4415
2022/5/5,4.3896,4.4296
2022/5/4,4.4148,4.4548
2022/5/3,4.4211,4.4611
2022/4/29,4.4145,4.4545
2022/4/28,4.4099,4.4499
2022/4/27,4.4379,4.4779
2022/4/26,4.4271,4.4671
2022/4/25,4.436,4.476
2022/4/22,4.462,4.502
2022/4/21,4.4882,4.5282
2022/4/20,4.5133,4.5533
2022/4/19,4.5366,4.5766
2022/4/18,4.557,4.597
2022/4/15,4.5446,4.5846
2022/4/14,4.5153,4.5553
2022/4/13,4.538,4.578
2022/4/12,4.5513,4.5913
2022/4/11,4.5311,4.5711
2022/4/8,4.5172,4.5572
2022/4/7,4.5112,4.5512
2022/4/6,4.4953,4.5353
2022/4/1,4.4845,4.5245
2022/3/31,4.4858,4.5258
2022/3/30,4.4702,4.5102
2022/3/29,4.4925,4.5325
2022/3/28,4.4801,4.5201
2022/3/25,4.4615,4.5015
2022/3/24,4.459,4.499
2022/3/23,4.4472,4.4872
2022/3/22,4.4543,4.4943
2022/3/21,4.4513,4.4913
2022/3/18,4.4274,4.4674
2022/3/17,4.4393,4.4793
2022/3/16,4.4711,4.5111
2022/3/15,4.4593,4.4993
2022/3/14,4.4451,4.4851
2022/3/11,4.4474,4.4874
2022/3/10,4.4537,4.4937
2022/3/9,4.4749,4.5149
2022/3/8,4.4613,4.5013
2022/3/7,4.4453,4.4853
2022/3/4,4.4203,4.4603
2022/3/3,4.4152,4.4552
2022/3/2,4.4138,4.4538
2022/3/1,4.4168,4.4568
2022/2/25,4.4165,4.4565
2022/2/24,4.4071,4.4471
2022/2/23,4.395,4.435
2022/2/22,4.3888,4.4288
2022/2/21,4.381,4.421
2022/2/18,4.3838,4.4238
2022/2/17,4.3769,4.4169
2022/2/16,4.382,4.422
2022/2/15,4.3789,4.4189
2022/2/14,4.3596,4.3996
2022/2/11,4.3587,4.3987
2022/2/10,4.3554,4.3954
2022/2/9,4.3491,4.3891
2022/2/8,4.3467,4.3867
2022/2/7,4.3527,4.3927
2022/1/28,4.3517,4.3917
2022/1/27,4.3431,4.3831
2022/1/26,4.3649,4.4049
2022/1/25,4.353,4.393
2022/1/24,4.3493,4.3893
2022/1/22,4.3451,4.3851
2022/1/21,4.3458,4.3858
2022/1/20,4.332,4.372
2022/1/19,4.3319,4.3719
2022/1/18,4.3215,4.3615
2022/1/17,4.3208,4.3608
2022/1/14,4.3245,4.3645
2022/1/13,4.3223,4.3623
2022/1/12,4.3262,4.3662
2022/1/11,4.3153,4.3553
2022/1/10,4.3113,4.3513
2022/1/7,4.312,4.352
2022/1/6,4.3029,4.3429
2022/1/5,4.3143,4.3543
2022/1/4,4.3096,4.3496
2022/1/3,4.3117,4.3517
2021/12/30,4.3243,4.3643
2021/12/29,4.3217,4.3617
2021/12/28,4.3203,4.3603
2021/12/27,4.3244,4.3644
2021/12/24,4.3294,4.3694
2021/12/23,4.3368,4.3768
2021/12/22,4.338,4.378
2021/12/21,4.3386,4.3786
2021/12/20,4.3386,4.3786
2021/12/17,4.3279,4.3679
2021/12/16,4.3391,4.3791
2021/12/15,4.3372,4.3772
2021/12/14,4.34,4.38
2021/12/13,4.3399,4.3799
2021/12/10,4.3289,4.3689
2021/12/9,4.3199,4.3599
2021/12/8,4.3541,4.3941
2021/12/7,4.341,4.381
2021/12/6,4.3299,4.3699
2021/12/3,4.3247,4.3647
2021/12/2,4.3306,4.3706
2021/12/1,4.3387,4.3787
2021/11/30,4.3361,4.3761
2021/11/29,4.3275,4.3675
2021/11/26,4.3275,4.3675
2021/11/25,4.3306,4.3706
2021/11/24,4.3221,4.3621
2021/11/23,4.3252,4.3652
2021/11/22,4.3279,4.3679
2021/11/19,4.3284,4.3684
2021/11/18,4.3312,4.3712
2021/11/17,4.3391,4.3791
2021/11/16,4.3255,4.3655
2021/11/15,4.3329,4.3729
2021/11/12,4.3439,4.3839
2021/11/11,4.3363,4.3763
2021/11/10,4.3262,4.3662
2021/11/9,4.3208,4.3608
2021/11/8,4.3355,4.3755
2021/11/5,4.3352,4.3752
2021/11/4,4.3338,4.3738
2021/11/3,4.3257,4.3657
2021/11/2,4.3297,4.3697
2021/11/1,4.3302,4.3702
2021/10/29,4.3168,4.3568
2021/10/28,4.3324,4.3724
2021/10/27,4.3295,4.3695
2021/10/26,4.3412,4.3812
2021/10/25,4.345,4.385
2021/10/22,4.345,4.385
2021/10/21,4.3428,4.3828
2021/10/20,4.3456,4.3856
2021/10/19,4.3578,4.3978
2021/10/18,4.3361,4.3761
2021/10/15,4.3308,4.3708
2021/10/14,4.3422,4.3822
2021/10/13,4.3559,4.3959
2021/10/12,4.3428,4.3828
2021/10/8,4.3291,4.3691
2021/10/7,4.3123,4.3523
2021/10/6,4.3068,4.3468
2021/10/5,4.3058,4.3458
2021/10/4,4.2988,4.3388
2021/10/1,4.3134,4.3534
2021/9/30,4.2966,4.3366
2021/9/29,4.2753,4.3153
2021/9/28,4.275,4.315
2021/9/27,4.2696,4.3096
2021/9/24,4.268,4.308
2021/9/23,4.2742,4.3142
2021/9/22,4.2734,4.3134
2021/9/17,4.2653,4.3053
2021/9/16,4.271,4.311
2021/9/15,4.2824,4.3224
2021/9/14,4.283,4.323
2021/9/13,4.2785,4.3185
2021/9/11,4.278,4.318
2021/9/10,4.2752,4.3152
2021/9/9,4.2746,4.3146
2021/9/8,4.2715,4.3115
2021/9/7,4.2534,4.2934
2021/9/6,4.2587,4.2987
2021/9/3,4.2784,4.3184
2021/9/2,4.2769,4.3169
2021/9/1,4.2783,4.3183
2021/8/31,4.2789,4.3189
2021/8/30,4.279,4.319
2021/8/27,4.2977,4.3377
2021/8/26,4.2872,4.3272
2021/8/25,4.2902,4.3302
2021/8/24,4.2955,4.3355
2021/8/23,4.2931,4.3331
2021/8/20,4.2842,4.3242
2021/8/19,4.2808,4.3208
2021/8/18,4.2698,4.3098
2021/8/17,4.2691,4.3091
2021/8/16,4.2783,4.3183
2021/8/13,4.2794,4.3194
2021/8/12,4.272,4.312
2021/8/11,4.2748,4.3148
2021/8/10,4.2672,4.3072
2021/8/9,4.2673,4.3073
2021/8/6,4.2703,4.3103
2021/8/5,4.2785,4.3185
2021/8/4,4.2846,4.3246
2021/8/3,4.2949,4.3349
2021/8/2,4.2995,4.3395
2021/7/30,4.306,4.346
2021/7/29,4.3046,4.3446
2021/7/28,4.2854,4.3254
2021/7/27,4.2792,4.3192
2021/7/26,4.3056,4.3456
2021/7/23,4.3024,4.3424
2021/7/22,4.303,4.343
2021/7/21,4.3189,4.3589
2021/7/20,4.3009,4.3409
2021/7/19,4.2957,4.3357
2021/7/16,4.2989,4.3389
2021/7/15,4.2938,4.3338
2021/7/14,4.3117,4.3517
2021/7/13,4.3024,4.3424
2021/7/12,4.3025,4.3425
2021/7/9,4.3053,4.3453
2021/7/8,4.2864,4.3264
2021/7/7,4.3025,4.3425
2021/7/6,4.2828,4.3228
2021/7/5,4.295,4.335
2021/7/2,4.2983,4.3383
2021/7/1,4.2893,4.3293
2021/6/30,4.2916,4.3316
2021/6/29,4.2978,4.3378
2021/6/28,4.2984,4.3384
2021/6/25,4.2932,4.3332
2021/6/24,4.3026,4.3426
2021/6/23,4.302,4.342
2021/6/22,4.2892,4.3292
2021/6/21,4.291,4.331
2021/6/18,4.2814,4.3214
2021/6/17,4.2767,4.3167
2021/6/16,4.3071,4.3471
2021/6/15,4.2931,4.3331
2021/6/11,4.293,4.333
2021/6/10,4.3082,4.3482
2021/6/9,4.3227,4.3627
2021/6/8,4.3051,4.3451
2021/6/7,4.3097,4.3497
2021/6/4,4.3109,4.3509
2021/6/3,4.3052,4.3452
2021/6/2,4.3199,4.3599
2021/6/1,4.3065,4.3465
2021/5/31,4.3092,4.3492
2021/5/28,4.3377,4.3777
2021/5/27,4.3298,4.3698
2021/5/26,4.3318,4.3718
2021/5/25,4.3247,4.3647
2021/5/24,4.3338,4.3738
2021/5/21,4.3151,4.3551
2021/5/20,4.3294,4.3694
2021/5/19,4.3257,4.3657
2021/5/18,4.3261,4.3661
2021/5/17,4.33,4.37
2021/5/14,4.3263,4.3663
2021/5/13,4.3155,4.3555
2021/5/12,4.302,4.342
2021/5/11,4.3201,4.3601
2021/5/10,4.315,4.355
2021/5/7,4.3243,4.3643
2021/5/6,4.304,4.344
2021/5/5,4.2902,4.3302
2021/5/4,4.2846,4.3246
2021/5/3,4.2981,4.3381
2021/4/29,4.2988,4.3388
2021/4/28,4.2924,4.3324
2021/4/27,4.2838,4.3238
2021/4/26,4.2934,4.3334
2021/4/23,4.3074,4.3474
2021/4/22,4.3118,4.3518
2021/4/21,4.3146,4.3546
2021/4/20,4.3026,4.3426
2021/4/19,4.3099,4.3499
2021/4/16,4.3195,4.3595
2021/4/15,4.3209,4.3609
2021/4/14,4.3334,4.3734
2021/4/13,4.3267,4.3667
2021/4/12,4.3221,4.3621
2021/4/9,4.3133,4.3533
2021/4/8,4.3119,4.3519
2021/4/7,4.323,4.363
2021/4/6,4.3336,4.3736
2021/4/1,4.3176,4.3576
2021/3/31,4.3289,4.3689
2021/3/30,4.3142,4.3542
2021/3/29,4.3198,4.3598
2021/3/26,4.3497,4.3897
2021/3/25,4.3486,4.3886
2021/3/24,4.3501,4.3901
2021/3/23,4.3464,4.3864
2021/3/22,4.3603,4.4003
2021/3/19,4.3463,4.3863
2021/3/18,4.331,4.371
2021/3/17,4.3247,4.3647
2021/3/16,4.3253,4.3653
2021/3/15,4.3209,4.3609
2021/3/12,4.3107,4.3507
2021/3/11,4.3203,4.3603
2021/3/10,4.3276,4.3676
2021/3/9,4.3319,4.3719
2021/3/8,4.2818,4.3218
2021/3/5,4.2601,4.3001
2021/3/4,4.2765,4.3165
2021/3/3,4.2674,4.3074
2021/3/2,4.2822,4.3222
2021/2/26,4.2755,4.3155
2021/2/25,4.2824,4.3224
2021/2/24,4.2905,4.3305
2021/2/23,4.2917,4.3317
2021/2/22,4.29,4.33
2021/2/20,4.3035,4.3435
2021/2/19,4.3076,4.3476
2021/2/18,4.297,4.337
2021/2/17,4.3152,4.3552
2021/2/9,4.3344,4.3744
2021/2/8,4.3258,4.3658
2021/2/5,4.3072,4.3472
2021/2/4,4.2948,4.3348
2021/2/3,4.3047,4.3447
2021/2/2,4.3089,4.3489
2021/2/1,4.3018,4.3418
2021/1/29,4.3243,4.3643
2021/1/28,4.3118,4.3518
2021/1/27,4.2875,4.3275
2021/1/26,4.3046,4.3446
2021/1/25,4.292,4.332
2021/1/22,4.2864,4.3264
2021/1/21,4.3067,4.3467
2021/1/20,4.3102,4.3502
2021/1/19,4.296,4.336
2021/1/18,4.286,4.326
2021/1/15,4.2976,4.3376
2021/1/14,4.2977,4.3377
2021/1/13,4.3068,4.3468
2021/1/12,4.3116,4.3516
2021/1/11,4.2977,4.3377
2021/1/8,4.308,4.348
2021/1/7,4.3022,4.3422
2021/1/6,4.318,4.358
2021/1/5,4.3273,4.3673
2021/1/4,4.3303,4.3703
2020/12/31,4.3012,4.3412
2020/12/30,4.3012,4.3412
2020/12/29,4.2902,4.3302
2020/12/28,4.282,4.322
2020/12/25,4.2923,4.3323
2020/12/24,4.292,4.332
2020/12/23,4.2873,4.3273
2020/12/22,4.2842,4.3242
2020/12/21,4.2835,4.3235
2020/12/18,4.293,4.333
2020/12/17,4.2966,4.3366
2020/12/16,4.3001,4.3401
2020/12/15,4.2913,4.3313
2020/12/14,4.2883,4.3283
2020/12/11,4.2877,4.3277
2020/12/10,4.2938,4.3338
2020/12/9,4.305,4.345
2020/12/8,4.3113,4.3513
2020/12/7,4.3124,4.3524
2020/12/4,4.3141,4.3541
2020/12/3,4.3322,4.3722
2020/12/2,4.3279,4.3679
2020/12/1,4.3265,4.3665
2020/11/30,4.3111,4.3511
2020/11/27,4.3189,4.3589
2020/11/26,4.3213,4.3613
2020/11/25,4.3143,4.3543
2020/11/24,4.3089,4.3489
2020/11/23,4.3109,4.3509
2020/11/20,4.3275,4.3675
2020/11/19,4.3109,4.3509
2020/11/18,4.327,4.367
2020/11/17,4.3297,4.3697
2020/11/16,4.3123,4.3523
2020/11/13,4.2938,4.3338
2020/11/12,4.2974,4.3374
2020/11/11,4.2841,4.3241
2020/11/10,4.2958,4.3358
2020/11/9,4.299,4.339
2020/11/6,4.3039,4.3439
2020/11/5,4.2947,4.3347
2020/11/4,4.2847,4.3247
2020/11/3,4.2608,4.3008
2020/11/2,4.2542,4.2942
2020/10/30,4.2538,4.2938
2020/10/29,4.2369,4.2769
2020/10/28,4.2253,4.2653
2020/10/27,4.2447,4.2847
2020/10/26,4.2459,4.2859
2020/10/23,4.2721,4.3121
2020/10/22,4.2735,4.3135
2020/10/21,4.2917,4.3317
2020/10/20,4.2834,4.3234
2020/10/19,4.2822,4.3222
2020/10/16,4.2742,4.3142
2020/10/15,4.2556,4.2956
2020/10/14,4.2575,4.2975
2020/10/13,4.2319,4.2719
2020/10/12,4.2221,4.2621
2020/10/8,4.2393,4.2793
2020/10/7,4.2531,4.2931
2020/10/6,4.2555,4.2955
2020/10/5,4.2783,4.3183
2020/9/30,4.2566,4.2966
2020/9/29,4.2362,4.2762
2020/9/28,4.2459,4.2859
2020/9/26,4.2495,4.2895
2020/9/25,4.2433,4.2833
2020/9/24,4.259,4.299
2020/9/23,4.2482,4.2882
2020/9/22,4.2553,4.2953
2020/9/21,4.2401,4.2801
2020/9/18,4.264,4.304
2020/9/17,4.2881,4.3281
2020/9/16,4.2952,4.3352
2020/9/15,4.2904,4.3304
2020/9/14,4.2742,4.3142
2020/9/11,4.2589,4.2989
2020/9/10,4.2661,4.3061
2020/9/9,4.2636,4.3036
2020/9/8,4.254,4.294
2020/9/7,4.2698,4.3098
2020/9/4,4.2635,4.3035
2020/9/3,4.2658,4.3058
2020/9/2,4.2722,4.3122
2020/9/1,4.2782,4.3182
2020/8/31,4.2612,4.3012
2020/8/28,4.2567,4.2967
2020/8/27,4.2371,4.2771
2020/8/26,4.2444,4.2844
2020/8/25,4.2275,4.2675
2020/8/24,4.228,4.268
2020/8/21,4.2238,4.2638
2020/8/20,4.2339,4.2739
2020/8/19,4.2284,4.2684
2020/8/18,4.2271,4.2671
2020/8/17,4.2218,4.2618
2020/8/14,4.215,4.255
2020/8/13,4.2136,4.2536
2020/8/12,4.2203,4.2603
2020/8/11,4.2142,4.2542
2020/8/10,4.2002,4.2402
2020/8/7,4.1936,4.2336
2020/8/6,4.204,4.244
2020/8/5,4.213,4.253
2020/8/4,4.1915,4.2315
2020/8/3,4.1875,4.2275
2020/7/31,4.1729,4.2129
2020/7/30,4.1564,4.1964
2020/7/29,4.1609,4.2009
2020/7/28,4.1585,4.1985
2020/7/27,4.1692,4.2092
2020/7/24,4.172,4.212
2020/7/23,4.1801,4.2201
2020/7/22,4.1806,4.2206
2020/7/21,4.1993,4.2393
2020/7/20,4.1958,4.2358
2020/7/17,4.1949,4.2349
2020/7/16,4.1955,4.2355
2020/7/15,4.1911,4.2311
2020/7/14,4.1834,4.2234
2020/7/13,4.1897,4.2297
2020/7/10,4.1815,4.2215
2020/7/9,4.1898,4.2298
2020/7/8,4.1791,4.2191
2020/7/7,4.1732,4.2132
2020/7/6,4.1688,4.2088
2020/7/3,4.1495,4.1895
2020/7/2,4.1506,4.1906
2020/7/1,4.1522,4.1922
2020/6/30,4.1519,4.1919
2020/6/29,4.1429,4.1829
2020/6/24,4.1542,4.1942
2020/6/23,4.1708,4.2108
2020/6/22,4.1745,4.2145
2020/6/20,4.1681,4.2081
2020/6/19,4.1665,4.2065
2020/6/18,4.1591,4.1991
2020/6/17,4.1587,4.1987
2020/6/16,4.1638,4.2038
2020/6/15,4.1675,4.2075
2020/6/12,4.1702,4.2102
2020/6/11,4.1772,4.2172
2020/6/10,4.183,4.223
2020/6/9,4.1888,4.2288
2020/6/8,4.1971,4.2371
2020/6/5,4.1933,4.2333
2020/6/4,4.1789,4.2189
2020/6/3,4.1778,4.2178
2020/6/2,4.1977,4.2377
2020/6/1,4.1718,4.2118
2020/5/29,4.1679,4.2079
2020/5/28,4.175,4.215
2020/5/27,4.1542,4.1942
2020/5/26,4.1745,4.2145
2020/5/25,4.1838,4.2238
2020/5/22,4.1715,4.2115
2020/5/21,4.1789,4.2189
2020/5/20,4.1974,4.2374
2020/5/19,4.1844,4.2244
2020/5/18,4.1866,4.2266
2020/5/15,4.1731,4.2131
2020/5/14,4.1793,4.2193
2020/5/13,4.1853,4.2253
2020/5/12,4.1929,4.2329
2020/5/11,4.1747,4.2147
2020/5/8,4.1971,4.2371
2020/5/7,4.1889,4.2289
2020/5/6,4.1726,4.2126
2020/5/5,4.1734,4.2134
2020/5/4,4.1673,4.2073
2020/4/30,4.1828,4.2228
2020/4/29,4.204,4.244
2020/4/28,4.2172,4.2572
2020/4/27,4.2095,4.2495
2020/4/24,4.2139,4.2539
2020/4/23,4.2236,4.2636
2020/4/22,4.213,4.253
2020/4/21,4.2101,4.2501
2020/4/20,4.2199,4.2599
2020/4/17,4.2274,4.2674
2020/4/16,4.2257,4.2657
2020/4/15,4.2265,4.2665
2020/4/14,4.2434,4.2834
2020/4/13,4.2405,4.2805
2020/4/10,4.2455,4.2855
2020/4/9,4.2452,4.2852
2020/4/8,4.2399,4.2799
2020/4/7,4.2478,4.2878
2020/4/6,4.2291,4.2691
2020/4/1,4.227,4.267
2020/3/31,4.2398,4.2798
2020/3/30,4.2247,4.2647
2020/3/27,4.2309,4.2709
2020/3/26,4.2488,4.2888
2020/3/25,4.2241,4.2641
2020/3/24,4.2577,4.2977
2020/3/23,4.2381,4.2781
2020/3/20,4.2158,4.2558
2020/3/19,4.2416,4.2816
2020/3/18,4.2556,4.2956
2020/3/17,4.2747,4.3147
2020/3/16,4.2898,4.3298
2020/3/13,4.2678,4.3078
2020/3/12,4.2598,4.2998
2020/3/11,4.3,4.34
2020/3/10,4.293,4.333
2020/3/9,4.3115,4.3515
2020/3/6,4.3049,4.3449
2020/3/5,4.2916,4.3316
2020/3/4,4.3181,4.3581
2020/3/3,4.2953,4.3353
2020/3/2,4.3051,4.3451
2020/2/27,4.2984,4.3384
2020/2/26,4.299,4.339
2020/2/25,4.2999,4.3399
2020/2/24,4.3118,4.3518
2020/2/21,4.2986,4.3386
2020/2/20,4.2741,4.3141
2020/2/19,4.2794,4.3194
2020/2/18,4.2783,4.3183
2020/2/17,4.2765,4.3165
2020/2/15,4.2737,4.3137
2020/2/14,4.2696,4.3096
2020/2/13,4.2738,4.3138
2020/2/12,4.2821,4.3221
2020/2/11,4.2921,4.3321
2020/2/10,4.2818,4.3218
2020/2/7,4.2787,4.3187
2020/2/6,4.2846,4.3246
2020/2/5,4.2944,4.3344
2020/2/4,4.2906,4.3306
2020/2/3,4.2947,4.3347
2020/1/31,4.2939,4.3339
2020/1/30,4.3037,4.3437
2020/1/22,4.3223,4.3623
2020/1/21,4.3201,4.3601
2020/1/20,4.3387,4.3787
2020/1/17,4.3421,4.3821
2020/1/16,4.3349,4.3749
2020/1/15,4.3187,4.3587
2020/1/14,4.3215,4.3615
2020/1/13,4.3254,4.3654
2020/1/10,4.3175,4.3575
2020/1/9,4.3076,4.3476
2020/1/8,4.3102,4.3502
2020/1/7,4.3091,4.3491
2020/1/6,4.2955,4.3355
2020/1/3,4.291,4.331
2020/1/2,4.3017,4.3417
2019/12/31,4.2873,4.3273
2019/12/30,4.2793,4.3193
2019/12/27,4.2953,4.3353
2019/12/26,4.2883,4.3283
2019/12/25,4.2869,4.3269
2019/12/24,4.2888,4.3288
2019/12/23,4.2882,4.3282
2019/12/20,4.2927,4.3327
2019/12/19,4.2912,4.3312
2019/12/18,4.2931,4.3331
2019/12/17,4.2968,4.3368
2019/12/16,4.3058,4.3458
2019/12/13,4.2998,4.3398
2019/12/12,4.335,4.375
2019/12/11,4.3142,4.3542
2019/12/10,4.3158,4.3558
2019/12/9,4.3131,4.3531
2019/12/6,4.3151,4.3551
2019/12/5,4.3073,4.3473
2019/12/4,4.304,4.344
2019/12/3,4.29,4.33
2019/12/2,4.3116,4.3516
2019/11/29,4.3169,4.3569
2019/11/28,4.314,4.354
2019/11/27,4.3222,4.3622
2019/11/26,4.3223,4.3623
2019/11/25,4.3168,4.3568
2019/11/22,4.3077,4.3477
2019/11/21,4.3166,4.3566
2019/11/20,4.3112,4.3512
2019/11/19,4.317,4.357
2019/11/18,4.3155,4.3555
2019/11/15,4.3386,4.3786
2019/11/14,4.3309,4.3709
2019/11/13,4.3172,4.3572
2019/11/12,4.3161,4.3561
2019/11/11,4.319,4.359
2019/11/8,4.3257,4.3657
2019/11/7,4.3356,4.3756
2019/11/6,4.3217,4.3617
2019/11/5,4.3138,4.3538
2019/11/4,4.3003,4.3403
2019/11/1,4.3083,4.3483
2019/10/31,4.2972,4.3372
2019/10/30,4.303,4.343
2019/10/29,4.3002,4.3402
2019/10/28,4.3057,4.3457
2019/10/25,4.312,4.352
2019/10/24,4.3038,4.3438
2019/10/23,4.3097,4.3497
2019/10/22,4.3019,4.3419
2019/10/21,4.3024,4.3424
2019/10/18,4.3001,4.3401
2019/10/17,4.3087,4.3487
2019/10/16,4.3052,4.3452
2019/10/15,4.3069,4.3469
2019/10/14,4.3084,4.3484
2019/10/9,4.2992,4.3392
2019/10/8,4.2899,4.3299
2019/10/7,4.3107,4.3507
2019/10/5,4.3315,4.3715
2019/10/4,4.3312,4.3712
2019/10/3,4.335,4.375
2019/10/2,4.3236,4.3636
2019/10/1,4.3198,4.3598
2019/9/30,4.3237,4.3637
2019/9/27,4.3217,4.3617
2019/9/26,4.3316,4.3716
2019/9/25,4.3277,4.3677
2019/9/24,4.3351,4.3751
2019/9/23,4.3417,4.3817
2019/9/20,4.3475,4.3875
2019/9/19,4.3462,4.3862
2019/9/18,4.3548,4.3948
2019/9/17,4.3573,4.3973
2019/9/16,4.3657,4.4057
2019/9/12,4.3716,4.4116
2019/9/11,4.3683,4.4083
2019/9/10,4.3709,4.4109
2019/9/9,4.3689,4.4089
2019/9/6,4.3801,4.4201
2019/9/5,4.3604,4.4004
2019/9/4,4.3663,4.4063
2019/9/3,4.3554,4.3954
2019/9/2,4.3418,4.3818
2019/8/30,4.3623,4.4023
2019/8/29,4.3794,4.4194
