南非幣 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,1.7543,1.8343
2022/8/25,1.7628,1.8428
2022/8/24,1.7452,1.8252
2022/8/23,1.7391,1.8191
2022/8/22,1.7276,1.8076
2022/8/19,1.7225,1.8025
2022/8/18,1.7419,1.8219
2022/8/17,1.7578,1.8378
2022/8/16,1.7869,1.8669
2022/8/15,1.7858,1.8658
2022/8/12,1.8065,1.8865
2022/8/11,1.8062,1.8862
2022/8/10,1.814,1.894
2022/8/9,1.767,1.847
2022/8/8,1.7623,1.8423
2022/8/5,1.744,1.824
2022/8/4,1.7577,1.8377
2022/8/3,1.7429,1.8229
2022/8/2,1.7639,1.8439
2022/8/1,1.7805,1.8605
2022/7/29,1.758,1.838
2022/7/28,1.7673,1.8473
2022/7/27,1.7392,1.8192
2022/7/26,1.7233,1.8033
2022/7/25,1.7396,1.8196
2022/7/22,1.7408,1.8208
2022/7/21,1.7099,1.7899
2022/7/20,1.7045,1.7845
2022/7/19,1.7134,1.7934
2022/7/18,1.7099,1.7899
2022/7/15,1.713,1.793
2022/7/14,1.7022,1.7822
2022/7/13,1.7225,1.8025
2022/7/12,1.7207,1.8007
2022/7/11,1.7089,1.7889
2022/7/8,1.7229,1.8029
2022/7/7,1.7386,1.8186
2022/7/6,1.7306,1.8106
2022/7/5,1.757,1.837
2022/7/4,1.7784,1.8584
2022/7/1,1.7715,1.8515
2022/6/30,1.7853,1.8653
2022/6/29,1.7815,1.8615
2022/6/28,1.8105,1.8905
2022/6/27,1.8275,1.9075
2022/6/24,1.8379,1.9179
2022/6/23,1.8235,1.9035
2022/6/22,1.8335,1.9135
2022/6/21,1.8312,1.9112
2022/6/20,1.8149,1.8949
2022/6/17,1.8144,1.8944
2022/6/16,1.8086,1.8886
2022/6/15,1.8153,1.8953
2022/6/14,1.8078,1.8878
2022/6/13,1.8098,1.8898
2022/6/10,1.8262,1.9062
2022/6/9,1.8773,1.9573
2022/6/8,1.8924,1.9724
2022/6/7,1.8798,1.9598
2022/6/6,1.8699,1.9499
2022/6/2,1.8579,1.9379
2022/6/1,1.8301,1.9101
2022/5/31,1.8228,1.9028
2022/5/30,1.8402,1.9202
2022/5/27,1.8407,1.9207
2022/5/26,1.8286,1.9086
2022/5/25,1.8342,1.9142
2022/5/24,1.8491,1.9291
2022/5/23,1.8435,1.9235
2022/5/20,1.8257,1.9057
2022/5/19,1.8392,1.9192
2022/5/18,1.8179,1.8979
2022/5/17,1.8253,1.9053
2022/5/16,1.7991,1.8791
2022/5/13,1.8047,1.8847
2022/5/12,1.8098,1.8898
2022/5/11,1.8103,1.8903
2022/5/10,1.7994,1.8794
2022/5/9,1.7938,1.8738
2022/5/6,1.8176,1.8976
2022/5/5,1.7992,1.8792
2022/5/4,1.828,1.908
2022/5/3,1.8268,1.9068
2022/4/29,1.8265,1.9065
2022/4/28,1.7971,1.8771
2022/4/27,1.8,1.88
2022/4/26,1.8138,1.8938
2022/4/25,1.824,1.904
2022/4/22,1.8358,1.9158
2022/4/21,1.8565,1.9365
2022/4/20,1.9012,1.9812
2022/4/19,1.9156,1.9956
2022/4/18,1.9416,2.0216
2022/4/15,1.9487,2.0287
2022/4/14,1.9361,2.0161
2022/4/13,1.9576,2.0376
2022/4/12,1.9714,2.0514
2022/4/11,1.9506,2.0306
2022/4/8,1.9344,2.0144
2022/4/7,1.9065,1.9865
2022/4/6,1.9207,2.0007
2022/4/1,1.9143,1.9943
2022/3/31,1.9151,1.9951
2022/3/30,1.9313,2.0113
2022/3/29,1.9352,2.0152
2022/3/28,1.9139,1.9939
2022/3/25,1.9246,2.0046
2022/3/24,1.926,2.006
2022/3/23,1.8923,1.9723
2022/3/22,1.8809,1.9609
2022/3/21,1.8715,1.9515
2022/3/18,1.8503,1.9303
2022/3/17,1.8581,1.9381
2022/3/16,1.8656,1.9456
2022/3/15,1.8558,1.9358
2022/3/14,1.8571,1.9371
2022/3/11,1.8513,1.9313
2022/3/10,1.8399,1.9199
2022/3/9,1.8462,1.9262
2022/3/8,1.811,1.891
2022/3/7,1.8061,1.8861
2022/3/4,1.7784,1.8584
2022/3/3,1.8059,1.8859
2022/3/2,1.7744,1.8544
2022/3/1,1.7817,1.8617
2022/2/25,1.8022,1.8822
2022/2/24,1.7668,1.8468
2022/2/23,1.8111,1.8911
2022/2/22,1.8103,1.8903
2022/2/21,1.8032,1.8832
2022/2/18,1.8018,1.8818
2022/2/17,1.8176,1.8976
2022/2/16,1.8078,1.8878
2022/2/15,1.7972,1.8772
2022/2/14,1.801,1.881
2022/2/11,1.8024,1.8824
2022/2/10,1.8075,1.8875
2022/2/9,1.7779,1.8579
2022/2/8,1.7672,1.8472
2022/2/7,1.7538,1.8338
2022/1/28,1.7383,1.8183
2022/1/27,1.7632,1.8432
2022/1/26,1.7827,1.8627
2022/1/25,1.7742,1.8542
2022/1/24,1.7726,1.8526
2022/1/22,1.7912,1.8712
2022/1/21,1.7879,1.8679
2022/1/20,1.7828,1.8628
2022/1/19,1.7622,1.8422
2022/1/18,1.7441,1.8241
2022/1/17,1.7481,1.8281
2022/1/14,1.7583,1.8383
2022/1/13,1.7498,1.8298
2022/1/12,1.7578,1.8378
2022/1/11,1.738,1.818
2022/1/10,1.7172,1.7972
2022/1/7,1.7328,1.8128
2022/1/6,1.7191,1.7991
2022/1/5,1.7115,1.7915
2022/1/4,1.6873,1.7673
2022/1/3,1.6976,1.7776
2021/12/30,1.6973,1.7773
2021/12/29,1.6978,1.7778
2021/12/28,1.7098,1.7898
2021/12/27,1.7425,1.8225
2021/12/24,1.745,1.825
2021/12/23,1.7376,1.8176
2021/12/22,1.7128,1.7928
2021/12/21,1.7141,1.7941
2021/12/20,1.727,1.807
2021/12/17,1.7096,1.7896
2021/12/16,1.6989,1.7789
2021/12/15,1.6794,1.7594
2021/12/14,1.6876,1.7676
2021/12/13,1.6984,1.7784
2021/12/10,1.6955,1.7755
2021/12/9,1.692,1.772
2021/12/8,1.7249,1.8049
2021/12/7,1.7059,1.7859
2021/12/6,1.7108,1.7908
2021/12/3,1.6825,1.7625
2021/12/2,1.7145,1.7945
2021/12/1,1.7161,1.7961
2021/11/30,1.6953,1.7753
2021/11/29,1.6749,1.7549
2021/11/26,1.6747,1.7547
2021/11/25,1.7104,1.7904
2021/11/24,1.7078,1.7878
2021/11/23,1.7071,1.7871
2021/11/22,1.7227,1.8027
2021/11/19,1.7286,1.8086
2021/11/18,1.734,1.814
2021/11/17,1.7572,1.8372
2021/11/16,1.7553,1.8353
2021/11/15,1.7808,1.8608
2021/11/12,1.7804,1.8604
2021/11/11,1.7851,1.8651
2021/11/10,1.7796,1.8596
2021/11/9,1.8022,1.8822
2021/11/8,1.8189,1.8989
2021/11/5,1.8076,1.8876
2021/11/4,1.7893,1.8693
2021/11/3,1.7578,1.8378
2021/11/2,1.765,1.845
2021/11/1,1.7686,1.8486
2021/10/29,1.7788,1.8588
2021/10/28,1.8019,1.8819
2021/10/27,1.8077,1.8877
2021/10/26,1.8364,1.9164
2021/10/25,1.8526,1.9326
2021/10/22,1.8399,1.9199
2021/10/21,1.8722,1.9522
2021/10/20,1.8904,1.9704
2021/10/19,1.8793,1.9593
2021/10/18,1.8665,1.9465
2021/10/15,1.8715,1.9515
2021/10/14,1.8556,1.9356
2021/10/13,1.8571,1.9371
2021/10/12,1.84,1.92
2021/10/8,1.8357,1.9157
2021/10/7,1.8375,1.9175
2021/10/6,1.814,1.894
2021/10/5,1.8134,1.8934
2021/10/4,1.8124,1.8924
2021/10/1,1.8338,1.9138
2021/9/30,1.7996,1.8796
2021/9/29,1.7909,1.8709
2021/9/28,1.8014,1.8814
2021/9/27,1.8125,1.8925
2021/9/24,1.8138,1.8938
2021/9/23,1.8465,1.9265
2021/9/22,1.8436,1.9236
2021/9/17,1.8385,1.9185
2021/9/16,1.8594,1.9394
2021/9/15,1.876,1.956
2021/9/14,1.8985,1.9785
2021/9/13,1.9178,1.9978
2021/9/11,1.9094,1.9894
2021/9/10,1.9125,1.9925
2021/9/9,1.918,1.998
2021/9/8,1.9025,1.9825
2021/9/7,1.8855,1.9655
2021/9/6,1.8958,1.9758
2021/9/3,1.8957,1.9757
2021/9/2,1.8816,1.9616
2021/9/1,1.8844,1.9644
2021/8/31,1.8722,1.9522
2021/8/30,1.8609,1.9409
2021/8/27,1.8535,1.9335
2021/8/26,1.8312,1.9112
2021/8/25,1.822,1.902
2021/8/24,1.819,1.899
2021/8/23,1.8016,1.8816
2021/8/20,1.7829,1.8629
2021/8/19,1.8049,1.8849
2021/8/18,1.8184,1.8984
2021/8/17,1.8293,1.9093
2021/8/16,1.8441,1.9241
2021/8/13,1.8525,1.9325
2021/8/12,1.8413,1.9213
2021/8/11,1.8509,1.9309
2021/8/10,1.8378,1.9178
2021/8/9,1.8456,1.9256
2021/8/6,1.8604,1.9404
2021/8/5,1.8897,1.9697
2021/8/4,1.8926,1.9726
2021/8/3,1.905,1.985
2021/8/2,1.8973,1.9773
2021/7/30,1.8734,1.9534
2021/7/29,1.877,1.957
2021/7/28,1.8454,1.9254
2021/7/27,1.8508,1.9308
2021/7/26,1.8528,1.9328
2021/7/23,1.8497,1.9297
2021/7/22,1.8606,1.9406
2021/7/21,1.8782,1.9582
2021/7/20,1.8707,1.9507
2021/7/19,1.8892,1.9692
2021/7/16,1.9029,1.9829
2021/7/15,1.8768,1.9568
2021/7/14,1.8817,1.9617
2021/7/13,1.8702,1.9502
2021/7/12,1.9032,1.9832
2021/7/9,1.9268,2.0068
2021/7/8,1.915,1.995
2021/7/7,1.912,1.992
2021/7/6,1.8995,1.9795
2021/7/5,1.9158,1.9958
2021/7/2,1.9212,2.0012
2021/7/1,1.8887,1.9687
2021/6/30,1.9037,1.9837
2021/6/29,1.9071,1.9871
2021/6/28,1.9216,2.0016
2021/6/25,1.9356,2.0156
2021/6/24,1.9249,2.0049
2021/6/23,1.932,2.012
2021/6/22,1.9063,1.9863
2021/6/21,1.9166,1.9966
2021/6/18,1.9006,1.9806
2021/6/17,1.9263,2.0063
2021/6/16,1.9754,2.0554
2021/6/15,1.9614,2.0414
2021/6/11,1.9691,2.0491
2021/6/10,1.989,2.069
2021/6/9,1.9884,2.0684
2021/6/8,1.9998,2.0798
2021/6/7,2.0085,2.0885
2021/6/4,2.0173,2.0973
2021/6/3,1.993,2.073
2021/6/2,1.9977,2.0777
2021/6/1,1.967,2.047
2021/5/31,1.9673,2.0473
2021/5/28,1.9772,2.0572
2021/5/27,1.974,2.054
2021/5/26,1.9774,2.0574
2021/5/25,1.9687,2.0487
2021/5/24,1.9659,2.0459
2021/5/21,1.9615,2.0415
2021/5/20,1.9632,2.0432
2021/5/19,1.9508,2.0308
2021/5/18,1.9531,2.0331
2021/5/17,1.9468,2.0268
2021/5/14,1.9428,2.0228
2021/5/13,1.9441,2.0241
2021/5/12,1.9438,2.0238
2021/5/11,1.9554,2.0354
2021/5/10,1.9427,2.0227
2021/5/7,1.9441,2.0241
2021/5/6,1.9259,2.0059
2021/5/5,1.904,1.984
2021/5/4,1.8875,1.9675
2021/5/3,1.9016,1.9816
2021/4/29,1.9101,1.9901
2021/4/28,1.9149,1.9949
2021/4/27,1.9002,1.9802
2021/4/26,1.9192,1.9992
2021/4/23,1.9272,2.0072
2021/4/22,1.9254,2.0054
2021/4/21,1.9337,2.0137
2021/4/20,1.929,2.009
2021/4/19,1.9393,2.0193
2021/4/16,1.9363,2.0163
2021/4/15,1.9575,2.0375
2021/4/14,1.9333,2.0133
2021/4/13,1.9188,1.9988
2021/4/12,1.911,1.991
2021/4/9,1.9067,1.9867
2021/4/8,1.9198,1.9998
2021/4/7,1.9157,1.9957
2021/4/6,1.9189,1.9989
2021/4/1,1.9093,1.9893
2021/3/31,1.8969,1.9769
2021/3/30,1.872,1.952
2021/3/29,1.8744,1.9544
2021/3/26,1.865,1.945
2021/3/25,1.8615,1.9415
2021/3/24,1.882,1.962
2021/3/23,1.8941,1.9741
2021/3/22,1.9,1.98
2021/3/19,1.8898,1.9698
2021/3/18,1.8777,1.9577
2021/3/17,1.8603,1.9403
2021/3/16,1.8611,1.9411
2021/3/15,1.8516,1.9316
2021/3/12,1.8427,1.9227
2021/3/11,1.843,1.923
2021/3/10,1.8272,1.9072
2021/3/9,1.8077,1.8877
2021/3/8,1.7828,1.8628
2021/3/5,1.7763,1.8563
2021/3/4,1.8031,1.8831
2021/3/3,1.8098,1.8898
2021/3/2,1.8178,1.8978
2021/2/26,1.799,1.879
2021/2/25,1.8376,1.9176
2021/2/24,1.8624,1.9424
2021/2/23,1.8707,1.9507
2021/2/22,1.8505,1.9305
2021/2/20,1.8659,1.9459
2021/2/19,1.8642,1.9442
2021/2/18,1.8627,1.9427
2021/2/17,1.8544,1.9344
2021/2/9,1.8526,1.9326
2021/2/8,1.8444,1.9244
2021/2/5,1.8374,1.9174
2021/2/4,1.8168,1.8968
2021/2/3,1.8277,1.9077
2021/2/2,1.8204,1.9004
2021/2/1,1.8208,1.9008
2021/1/29,1.8087,1.8887
2021/1/28,1.8131,1.8931
2021/1/27,1.7982,1.8782
2021/1/26,1.8154,1.8954
2021/1/25,1.7966,1.8766
2021/1/22,1.8154,1.8954
2021/1/21,1.8505,1.9305
2021/1/20,1.8433,1.9233
2021/1/19,1.8302,1.9102
2021/1/18,1.7958,1.8758
2021/1/15,1.7983,1.8783
2021/1/14,1.8077,1.8877
2021/1/13,1.7964,1.8764
2021/1/12,1.7812,1.8612
2021/1/11,1.76,1.84
2021/1/8,1.7853,1.8653
2021/1/7,1.7712,1.8512
2021/1/6,1.8184,1.8984
2021/1/5,1.8242,1.9042
2021/1/4,1.8836,1.9636
2020/12/31,1.882,1.962
2020/12/30,1.8757,1.9557
2020/12/29,1.8723,1.9523
2020/12/28,1.8832,1.9632
2020/12/25,1.8857,1.9657
2020/12/24,1.884,1.964
2020/12/23,1.8889,1.9689
2020/12/22,1.8824,1.9624
2020/12/21,1.8785,1.9585
2020/12/18,1.8934,1.9734
2020/12/17,1.8764,1.9564
2020/12/16,1.8503,1.9303
2020/12/15,1.8477,1.9277
2020/12/14,1.8316,1.9116
2020/12/11,1.8235,1.9035
2020/12/10,1.8357,1.9157
2020/12/9,1.8526,1.9326
2020/12/8,1.8429,1.9229
2020/12/7,1.8279,1.9079
2020/12/4,1.8185,1.8985
2020/12/3,1.8313,1.9113
2020/12/2,1.8199,1.8999
2020/12/1,1.8325,1.9125
2020/11/30,1.8058,1.8858
2020/11/27,1.8285,1.9085
2020/11/26,1.8348,1.9148
2020/11/25,1.8288,1.9088
2020/11/24,1.8217,1.9017
2020/11/23,1.8069,1.8869
2020/11/20,1.8207,1.9007
2020/11/19,1.7964,1.8764
2020/11/18,1.8081,1.8881
2020/11/17,1.813,1.893
2020/11/16,1.8159,1.8959
2020/11/13,1.7899,1.8699
2020/11/12,1.7909,1.8709
2020/11/11,1.7774,1.8574
2020/11/10,1.7845,1.8645
2020/11/9,1.8174,1.8974
2020/11/6,1.7788,1.8588
2020/11/5,1.7669,1.8469
2020/11/4,1.7546,1.8346
2020/11/3,1.7456,1.8256
2020/11/2,1.7188,1.7988
2020/10/30,1.7234,1.8034
2020/10/29,1.7078,1.7878
2020/10/28,1.7105,1.7905
2020/10/27,1.7314,1.8114
2020/10/26,1.7215,1.8015
2020/10/23,1.7267,1.8067
2020/10/22,1.7269,1.8069
2020/10/21,1.7194,1.7994
2020/10/20,1.7025,1.7825
2020/10/19,1.7035,1.7835
2020/10/16,1.6993,1.7793
2020/10/15,1.6839,1.7639
2020/10/14,1.7012,1.7812
2020/10/13,1.6974,1.7774
2020/10/12,1.6956,1.7756
2020/10/8,1.6905,1.7705
2020/10/7,1.6875,1.7675
2020/10/6,1.7018,1.7818
2020/10/5,1.7055,1.7855
2020/9/30,1.6965,1.7765
2020/9/29,1.6724,1.7524
2020/9/28,1.6589,1.7389
2020/9/26,1.661,1.741
2020/9/25,1.6582,1.7382
2020/9/24,1.6829,1.7629
2020/9/23,1.6716,1.7516
2020/9/22,1.6963,1.7763
2020/9/21,1.677,1.757
2020/9/18,1.7422,1.8222
2020/9/17,1.7565,1.8365
2020/9/16,1.7514,1.8314
2020/9/15,1.7403,1.8203
2020/9/14,1.7151,1.7951
2020/9/11,1.7104,1.7904
2020/9/10,1.6974,1.7774
2020/9/9,1.7243,1.8043
2020/9/8,1.6926,1.7726
2020/9/7,1.7135,1.7935
2020/9/4,1.7259,1.8059
2020/9/3,1.7101,1.7901
2020/9/2,1.6958,1.7758
2020/9/1,1.7255,1.8055
2020/8/31,1.6952,1.7752
2020/8/28,1.7302,1.8102
2020/8/27,1.6797,1.7597
2020/8/26,1.6977,1.7777
2020/8/25,1.7022,1.7822
2020/8/24,1.6939,1.7739
2020/8/21,1.6756,1.7556
2020/8/20,1.659,1.739
2020/8/19,1.6694,1.7494
2020/8/18,1.6535,1.7335
2020/8/17,1.644,1.724
2020/8/14,1.6551,1.7351
2020/8/13,1.6498,1.7298
2020/8/12,1.6532,1.7332
2020/8/11,1.6394,1.7194
2020/8/10,1.62,1.7
2020/8/7,1.6291,1.7091
2020/8/6,1.6342,1.7142
2020/8/5,1.6604,1.7404
2020/8/4,1.6522,1.7322
2020/8/3,1.6663,1.7463
2020/7/31,1.6826,1.7626
2020/7/30,1.6935,1.7735
2020/7/29,1.7323,1.8123
2020/7/28,1.7319,1.8119
2020/7/27,1.7482,1.8282
2020/7/24,1.7243,1.8043
2020/7/23,1.7413,1.8213
2020/7/22,1.7499,1.8299
2020/7/21,1.7509,1.8309
2020/7/20,1.7269,1.8069
2020/7/17,1.7297,1.8097
2020/7/16,1.7311,1.8111
2020/7/15,1.7363,1.8163
2020/7/14,1.7165,1.7965
2020/7/13,1.7262,1.8062
2020/7/10,1.7174,1.7974
2020/7/9,1.6999,1.7799
2020/7/8,1.6886,1.7686
2020/7/7,1.684,1.764
2020/7/6,1.6946,1.7746
2020/7/3,1.69,1.77
2020/7/2,1.6986,1.7786
2020/7/1,1.6855,1.7655
2020/6/30,1.66,1.74
2020/6/29,1.6641,1.7441
2020/6/24,1.6583,1.7383
2020/6/23,1.6767,1.7567
2020/6/22,1.6686,1.7486
2020/6/20,1.6706,1.7506
2020/6/19,1.6692,1.7492
2020/6/18,1.652,1.732
2020/6/17,1.6792,1.7592
2020/6/16,1.6881,1.7681
2020/6/15,1.6801,1.7601
2020/6/12,1.7035,1.7835
2020/6/11,1.7006,1.7806
2020/6/10,1.7498,1.8298
2020/6/9,1.7475,1.8275
2020/6/8,1.7349,1.8149
2020/6/5,1.7301,1.8101
2020/6/4,1.7281,1.8081
2020/6/3,1.728,1.808
2020/6/2,1.708,1.788
2020/6/1,1.6789,1.7589
2020/5/29,1.6676,1.7476
2020/5/28,1.6813,1.7613
2020/5/27,1.6788,1.7588
2020/5/26,1.6848,1.7648
2020/5/25,1.6611,1.7411
2020/5/22,1.6533,1.7333
2020/5/21,1.654,1.734
2020/5/20,1.6271,1.7071
2020/5/19,1.5992,1.6792
2020/5/18,1.592,1.672
2020/5/15,1.5743,1.6543
2020/5/14,1.5682,1.6482
2020/5/13,1.5782,1.6582
2020/5/12,1.6,1.68
2020/5/11,1.5831,1.6631
2020/5/8,1.5884,1.6684
2020/5/7,1.5663,1.6463
2020/5/6,1.5548,1.6348
2020/5/5,1.5866,1.6666
2020/5/4,1.557,1.637
2020/4/30,1.5743,1.6543
2020/4/29,1.5961,1.6761
2020/4/28,1.5714,1.6514
2020/4/27,1.5518,1.6318
2020/4/24,1.5445,1.6245
2020/4/23,1.5428,1.6228
2020/4/22,1.5427,1.6227
2020/4/21,1.5423,1.6223
2020/4/20,1.5588,1.6388
2020/4/17,1.5559,1.6359
2020/4/16,1.5719,1.6519
2020/4/15,1.5714,1.6514
2020/4/14,1.5954,1.6754
2020/4/13,1.6175,1.6975
2020/4/10,1.6302,1.7102
2020/4/9,1.6427,1.7227
2020/4/8,1.6199,1.6999
2020/4/7,1.6103,1.6903
2020/4/6,1.5745,1.6545
2020/4/1,1.6237,1.7037
2020/3/31,1.6593,1.7393
2020/3/30,1.6405,1.7205
2020/3/27,1.6802,1.7602
2020/3/26,1.7085,1.7885
2020/3/25,1.7006,1.7806
2020/3/24,1.6789,1.7589
2020/3/23,1.6702,1.7502
2020/3/20,1.6933,1.7733
2020/3/19,1.7273,1.8073
2020/3/18,1.7362,1.8162
2020/3/17,1.7799,1.8599
2020/3/16,1.7891,1.8591
2020/3/13,1.811,1.881
2020/3/12,1.7937,1.8637
2020/3/11,1.8289,1.8989
2020/3/10,1.8339,1.9039
2020/3/9,1.8591,1.9291
2020/3/6,1.8857,1.9557
2020/3/5,1.8972,1.9672
2020/3/4,1.9287,1.9987
2020/3/3,1.9216,1.9916
2020/3/2,1.8881,1.9581
2020/2/27,1.9333,2.0033
2020/2/26,1.9761,2.0461
2020/2/25,1.9603,2.0303
2020/2/24,1.9753,2.0453
2020/2/21,2,2.07
2020/2/20,1.9645,2.0345
2020/2/19,1.9753,2.0453
2020/2/18,1.9717,2.0417
2020/2/17,1.965,2.035
2020/2/15,1.9798,2.0498
2020/2/14,1.985,2.055
2020/2/13,1.978,2.048
2020/2/12,1.9872,2.0572
2020/2/11,1.9929,2.0629
2020/2/10,1.9661,2.0361
2020/2/7,1.9658,2.0358
2020/2/6,1.9814,2.0514
2020/2/5,2.0013,2.0713
2020/2/4,2.0092,2.0792
2020/2/3,2.0025,2.0725
2020/1/31,1.9848,2.0548
2020/1/30,2.0111,2.0811
2020/1/22,2.0584,2.1284
2020/1/21,2.0385,2.1085
2020/1/20,2.0292,2.0992
2020/1/17,2.0335,2.1035
2020/1/16,2.0419,2.1119
2020/1/15,2.0449,2.1149
2020/1/14,2.0414,2.1114
2020/1/13,2.0405,2.1105
2020/1/10,2.0737,2.1437
2020/1/9,2.074,2.144
2020/1/8,2.0797,2.1497
2020/1/7,2.068,2.138
2020/1/6,2.0803,2.1503
2020/1/3,2.0749,2.1449
2020/1/2,2.1059,2.1759
2019/12/31,2.1141,2.1841
2019/12/30,2.0953,2.1653
2019/12/27,2.1177,2.1877
2019/12/26,2.0964,2.1664
2019/12/25,2.0904,2.1604
2019/12/24,2.1031,2.1731
2019/12/23,2.093,2.163
2019/12/20,2.0879,2.1579
2019/12/19,2.0827,2.1527
2019/12/18,2.078,2.148
2019/12/17,2.0621,2.1321
2019/12/16,2.0669,2.1369
2019/12/13,2.0579,2.1279
2019/12/12,2.0629,2.1329
2019/12/11,2.0322,2.1022
2019/12/10,2.0194,2.0894
2019/12/9,2.0575,2.1275
2019/12/6,2.0495,2.1195
2019/12/5,2.0422,2.1122
2019/12/4,2.0529,2.1229
2019/12/3,2.0472,2.1172
2019/12/2,2.0536,2.1236
2019/11/29,2.0499,2.1199
2019/11/28,2.0338,2.1038
2019/11/27,2.0372,2.1072
2019/11/26,2.0274,2.0974
2019/11/25,2.0313,2.1013
2019/11/22,2.0412,2.1112
2019/11/21,2.0414,2.1114
2019/11/20,2.0304,2.1004
2019/11/19,2.0293,2.0993
2019/11/18,2.0281,2.0981
2019/11/15,2.047,2.117
2019/11/14,2.0321,2.1021
2019/11/13,2.0063,2.0763
2019/11/12,2.006,2.076
2019/11/11,2.0126,2.0826
2019/11/8,2.0218,2.0918
2019/11/7,2.0245,2.0945
2019/11/6,2.0161,2.0861
2019/11/5,2.0172,2.0872
2019/11/4,2.0224,2.0924
2019/11/1,1.9937,2.0637
2019/10/31,1.984,2.054
2019/10/30,2.0035,2.0735
2019/10/29,2.057,2.127
2019/10/28,2.0662,2.1362
2019/10/25,2.0606,2.1306
2019/10/24,2.0524,2.1224
2019/10/23,2.0547,2.1247
2019/10/22,2.0598,2.1298
2019/10/21,2.0353,2.1053
2019/10/18,2.0352,2.1052
2019/10/17,2.0376,2.1076
2019/10/16,2.0243,2.0943
2019/10/15,2.0273,2.0973
2019/10/14,2.0354,2.1054
2019/10/9,1.9951,2.0651
2019/10/8,1.9855,2.0555
2019/10/7,2.005,2.075
2019/10/5,2.023,2.093
2019/10/4,2.0251,2.0951
2019/10/3,2.0171,2.0871
2019/10/2,2.0061,2.0761
2019/10/1,1.9921,2.0621
2019/9/30,2.0121,2.0821
2019/9/27,2.011,2.081
2019/9/26,2.0373,2.1073
2019/9/25,2.0309,2.1009
2019/9/24,2.044,2.114
2019/9/23,2.0532,2.1232
2019/9/20,2.0347,2.1047
2019/9/19,2.0692,2.1392
2019/9/18,2.0861,2.1561
2019/9/17,2.0691,2.1391
2019/9/16,2.0865,2.1565
2019/9/12,2.0919,2.1619
2019/9/11,2.0851,2.1551
2019/9/10,2.0976,2.1676
2019/9/9,2.0822,2.1522
2019/9/6,2.0804,2.1504
2019/9/5,2.0683,2.1383
2019/9/4,2.0821,2.1521
2019/9/3,2.0443,2.1143
2019/9/2,2.0279,2.0979
2019/8/30,2.0351,2.1051
2019/8/29,2.022,2.092
