日幣 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,0.2186,0.2221
2022/8/25,0.2196,0.2231
2022/8/24,0.2194,0.2229
2022/8/23,0.2198,0.2233
2022/8/22,0.2171,0.2206
2022/8/19,0.2175,0.221
2022/8/18,0.22,0.2235
2022/8/17,0.2198,0.2233
2022/8/16,0.2215,0.225
2022/8/15,0.2235,0.227
2022/8/12,0.2228,0.2263
2022/8/11,0.224,0.2275
2022/8/10,0.2248,0.2283
2022/8/9,0.2205,0.224
2022/8/8,0.221,0.2245
2022/8/5,0.2197,0.2232
2022/8/4,0.2232,0.2267
2022/8/3,0.2218,0.2253
2022/8/2,0.2254,0.2289
2022/8/1,0.2258,0.2293
2022/7/29,0.2227,0.2262
2022/7/28,0.221,0.2245
2022/7/27,0.2163,0.2198
2022/7/26,0.2173,0.2208
2022/7/25,0.217,0.2205
2022/7/22,0.218,0.2215
2022/7/21,0.2149,0.2184
2022/7/20,0.2147,0.2182
2022/7/19,0.2151,0.2186
2022/7/18,0.2147,0.2182
2022/7/15,0.2144,0.2179
2022/7/14,0.2135,0.217
2022/7/13,0.2157,0.2192
2022/7/12,0.217,0.2205
2022/7/11,0.2155,0.219
2022/7/8,0.2171,0.2206
2022/7/7,0.2174,0.2209
2022/7/6,0.2178,0.2213
2022/7/5,0.2177,0.2212
2022/7/4,0.2175,0.221
2022/7/1,0.2184,0.2219
2022/6/30,0.2173,0.2208
2022/6/29,0.2156,0.2191
2022/6/28,0.216,0.2195
2022/6/27,0.2171,0.2206
2022/6/24,0.2183,0.2218
2022/6/23,0.2193,0.2228
2022/6/22,0.2172,0.2207
2022/6/21,0.2163,0.2198
2022/6/20,0.2186,0.2221
2022/6/17,0.2183,0.2218
2022/6/16,0.2238,0.2273
2022/6/15,0.2194,0.2229
2022/6/14,0.2184,0.2219
2022/6/13,0.2198,0.2233
2022/6/10,0.2187,0.2222
2022/6/9,0.2187,0.2222
2022/6/8,0.2187,0.2222
2022/6/7,0.2209,0.2244
2022/6/6,0.2219,0.2254
2022/6/2,0.2246,0.2281
2022/6/1,0.2235,0.227
2022/5/31,0.2243,0.2278
2022/5/30,0.2267,0.2302
2022/5/27,0.2291,0.2326
2022/5/26,0.2299,0.2334
2022/5/25,0.2303,0.2338
2022/5/24,0.2321,0.2356
2022/5/23,0.23,0.2335
2022/5/20,0.2303,0.2338
2022/5/19,0.2313,0.2348
2022/5/18,0.23,0.2335
2022/5/17,0.2282,0.2317
2022/5/16,0.2292,0.2327
2022/5/13,0.2287,0.2322
2022/5/12,0.2309,0.2344
2022/5/11,0.2264,0.2299
2022/5/10,0.2265,0.23
2022/5/9,0.2267,0.2302
2022/5/6,0.2259,0.2294
2022/5/5,0.2247,0.2282
2022/5/4,0.2254,0.2289
2022/5/3,0.2255,0.229
2022/4/29,0.2257,0.2292
2022/4/28,0.224,0.2275
2022/4/27,0.227,0.2305
2022/4/26,0.2284,0.2319
2022/4/25,0.2284,0.2319
2022/4/22,0.2254,0.2289
2022/4/21,0.2254,0.2289
2022/4/20,0.2272,0.2307
2022/4/19,0.2256,0.2291
2022/4/18,0.2287,0.2322
2022/4/15,0.2288,0.2323
2022/4/14,0.2285,0.232
2022/4/13,0.2296,0.2331
2022/4/12,0.2311,0.2346
2022/4/11,0.2298,0.2333
2022/4/8,0.2308,0.2343
2022/4/7,0.2311,0.2346
2022/4/6,0.2306,0.2341
2022/4/1,0.2323,0.2358
2022/3/31,0.2337,0.2372
2022/3/30,0.2327,0.2362
2022/3/29,0.2329,0.2364
2022/3/28,0.2314,0.2349
2022/3/25,0.2327,0.2362
2022/3/24,0.2327,0.2362
2022/3/23,0.2342,0.2377
2022/3/22,0.2347,0.2382
2022/3/21,0.2372,0.2407
2022/3/18,0.2362,0.2397
2022/3/17,0.2375,0.241
2022/3/16,0.2398,0.2433
2022/3/15,0.2404,0.2439
2022/3/14,0.2401,0.2436
2022/3/11,0.241,0.2445
2022/3/10,0.2423,0.2458
2022/3/9,0.2441,0.2476
2022/3/8,0.244,0.2475
2022/3/7,0.2433,0.2468
2022/3/4,0.2431,0.2466
2022/3/3,0.241,0.2445
2022/3/2,0.2415,0.245
2022/3/1,0.2424,0.2459
2022/2/25,0.2406,0.2441
2022/2/24,0.2411,0.2446
2022/2/23,0.2405,0.244
2022/2/22,0.2403,0.2438
2022/2/21,0.2405,0.244
2022/2/18,0.2404,0.2439
2022/2/17,0.2406,0.2441
2022/2/16,0.2397,0.2432
2022/2/15,0.2392,0.2427
2022/2/14,0.2394,0.2429
2022/2/11,0.2386,0.2421
2022/2/10,0.2381,0.2416
2022/2/9,0.2393,0.2428
2022/2/8,0.2393,0.2428
2022/2/7,0.2403,0.2438
2022/1/28,0.2396,0.2431
2022/1/27,0.2393,0.2428
2022/1/26,0.241,0.2445
2022/1/25,0.2415,0.245
2022/1/24,0.2413,0.2448
2022/1/22,0.2418,0.2453
2022/1/21,0.2418,0.2453
2022/1/20,0.2404,0.2439
2022/1/19,0.24,0.2435
2022/1/18,0.2392,0.2427
2022/1/17,0.2391,0.2426
2022/1/14,0.241,0.2445
2022/1/13,0.2401,0.2436
2022/1/12,0.2389,0.2424
2022/1/11,0.2381,0.2416
2022/1/10,0.2382,0.2417
2022/1/7,0.2378,0.2413
2022/1/6,0.2373,0.2408
2022/1/5,0.2367,0.2402
2022/1/4,0.236,0.2395
2022/1/3,0.2378,0.2413
2021/12/30,0.2387,0.2422
2021/12/29,0.2393,0.2428
2021/12/28,0.2394,0.2429
2021/12/27,0.2396,0.2431
2021/12/24,0.2408,0.2443
2021/12/23,0.2412,0.2447
2021/12/22,0.2416,0.2451
2021/12/21,0.2425,0.246
2021/12/20,0.2437,0.2472
2021/12/17,0.2428,0.2463
2021/12/16,0.2428,0.2463
2021/12/15,0.2425,0.246
2021/12/14,0.2428,0.2463
2021/12/13,0.2433,0.2468
2021/12/10,0.2429,0.2464
2021/12/9,0.2425,0.246
2021/12/8,0.242,0.2455
2021/12/7,0.2427,0.2462
2021/12/6,0.2433,0.2468
2021/12/3,0.2431,0.2466
2021/12/2,0.2441,0.2476
2021/12/1,0.244,0.2475
2021/11/30,0.2431,0.2466
2021/11/29,0.243,0.2465
2021/11/26,0.244,0.2475
2021/11/25,0.2392,0.2427
2021/11/24,0.239,0.2425
2021/11/23,0.2398,0.2433
2021/11/22,0.2405,0.244
2021/11/19,0.2423,0.2458
2021/11/18,0.2416,0.2451
2021/11/17,0.2413,0.2448
2021/11/16,0.2411,0.2446
2021/11/15,0.2419,0.2454
2021/11/12,0.2426,0.2461
2021/11/11,0.2425,0.246
2021/11/10,0.2427,0.2462
2021/11/9,0.244,0.2475
2021/11/8,0.2444,0.2479
2021/11/5,0.244,0.2475
2021/11/4,0.2435,0.247
2021/11/3,0.2424,0.2459
2021/11/2,0.2431,0.2466
2021/11/1,0.2421,0.2456
2021/10/29,0.2422,0.2457
2021/10/28,0.2438,0.2473
2021/10/27,0.2427,0.2462
2021/10/26,0.242,0.2455
2021/10/25,0.2434,0.2469
2021/10/22,0.2438,0.2473
2021/10/21,0.2435,0.247
2021/10/20,0.2426,0.2461
2021/10/19,0.2427,0.2462
2021/10/18,0.2434,0.2469
2021/10/15,0.2433,0.2468
2021/10/14,0.2454,0.2489
2021/10/13,0.2463,0.2498
2021/10/12,0.246,0.2495
2021/10/8,0.2483,0.2518
2021/10/7,0.249,0.2525
2021/10/6,0.2494,0.2529
2021/10/5,0.2484,0.2519
2021/10/4,0.2494,0.2529
2021/10/1,0.2492,0.2527
2021/9/30,0.248,0.2515
2021/9/29,0.2468,0.2503
2021/9/28,0.2477,0.2512
2021/9/27,0.2481,0.2516
2021/9/24,0.2486,0.2521
2021/9/23,0.2502,0.2537
2021/9/22,0.2515,0.255
2021/9/17,0.2503,0.2538
2021/9/16,0.2509,0.2544
2021/9/15,0.2512,0.2547
2021/9/14,0.2509,0.2544
2021/9/13,0.2503,0.2538
2021/9/11,0.2504,0.2539
2021/9/10,0.25,0.2535
2021/9/9,0.2507,0.2542
2021/9/8,0.2496,0.2531
2021/9/7,0.2489,0.2524
2021/9/6,0.2497,0.2532
2021/9/3,0.2506,0.2541
2021/9/2,0.2504,0.2539
2021/9/1,0.2503,0.2538
2021/8/31,0.2505,0.254
2021/8/30,0.2512,0.2547
2021/8/27,0.2524,0.2559
2021/8/26,0.2519,0.2554
2021/8/25,0.2519,0.2554
2021/8/24,0.253,0.2565
2021/8/23,0.253,0.2565
2021/8/20,0.2535,0.257
2021/8/19,0.2531,0.2566
2021/8/18,0.2514,0.2549
2021/8/17,0.2524,0.2559
2021/8/16,0.2533,0.2568
2021/8/13,0.2521,0.2556
2021/8/12,0.2503,0.2538
2021/8/11,0.2503,0.2538
2021/8/10,0.25,0.2535
2021/8/9,0.2507,0.2542
2021/8/6,0.2506,0.2541
2021/8/5,0.2514,0.2549
2021/8/4,0.2521,0.2556
2021/8/3,0.2544,0.2579
2021/8/2,0.2538,0.2573
2021/7/30,0.253,0.2565
2021/7/29,0.2534,0.2569
2021/7/28,0.2525,0.256
2021/7/27,0.2541,0.2576
2021/7/26,0.2527,0.2562
2021/7/23,0.2519,0.2554
2021/7/22,0.2526,0.2561
2021/7/21,0.2529,0.2564
2021/7/20,0.2535,0.257
2021/7/19,0.2543,0.2578
2021/7/16,0.2526,0.2561
2021/7/15,0.2518,0.2553
2021/7/14,0.2527,0.2562
2021/7/13,0.2519,0.2554
2021/7/12,0.252,0.2555
2021/7/9,0.2529,0.2564
2021/7/8,0.2534,0.2569
2021/7/7,0.2513,0.2548
2021/7/6,0.2506,0.2541
2021/7/5,0.2498,0.2533
2021/7/2,0.2497,0.2532
2021/7/1,0.2482,0.2517
2021/6/30,0.2493,0.2528
2021/6/29,0.2508,0.2543
2021/6/28,0.2507,0.2542
2021/6/25,0.2499,0.2534
2021/6/24,0.2508,0.2543
2021/6/23,0.2509,0.2544
2021/6/22,0.2506,0.2541
2021/6/21,0.2516,0.2551
2021/6/18,0.2503,0.2538
2021/6/17,0.2498,0.2533
2021/6/16,0.2501,0.2536
2021/6/15,0.2494,0.2529
2021/6/11,0.2499,0.2534
2021/6/10,0.2509,0.2544
2021/6/9,0.2515,0.255
2021/6/8,0.2512,0.2547
2021/6/7,0.2518,0.2553
2021/6/4,0.2513,0.2548
2021/6/3,0.2496,0.2531
2021/6/2,0.251,0.2545
2021/6/1,0.2509,0.2544
2021/5/31,0.2504,0.2539
2021/5/28,0.2508,0.2543
2021/5/27,0.2513,0.2548
2021/5/26,0.2532,0.2567
2021/5/25,0.2539,0.2574
2021/5/24,0.2552,0.2587
2021/5/21,0.2546,0.2581
2021/5/20,0.2555,0.259
2021/5/19,0.2556,0.2591
2021/5/18,0.2547,0.2582
2021/5/17,0.2551,0.2586
2021/5/14,0.2543,0.2578
2021/5/13,0.2536,0.2571
2021/5/12,0.2533,0.2568
2021/5/11,0.2555,0.259
2021/5/10,0.2541,0.2576
2021/5/7,0.2554,0.2589
2021/5/6,0.2547,0.2582
2021/5/5,0.2541,0.2576
2021/5/4,0.2539,0.2574
2021/5/3,0.2547,0.2582
2021/4/29,0.2548,0.2583
2021/4/28,0.255,0.2585
2021/4/27,0.2553,0.2588
2021/4/26,0.2567,0.2602
2021/4/23,0.2586,0.2621
2021/4/22,0.2584,0.2619
2021/4/21,0.2586,0.2621
2021/4/20,0.2583,0.2618
2021/4/19,0.2592,0.2627
2021/4/16,0.2586,0.2621
2021/4/15,0.2589,0.2624
2021/4/14,0.2592,0.2627
2021/4/13,0.2589,0.2624
2021/4/12,0.2584,0.2619
2021/4/9,0.2576,0.2611
2021/4/8,0.2584,0.2619
2021/4/7,0.2575,0.261
2021/4/6,0.2578,0.2613
2021/4/1,0.2562,0.2597
2021/3/31,0.2562,0.2597
2021/3/30,0.2568,0.2603
2021/3/29,0.2584,0.2619
2021/3/26,0.2593,0.2628
2021/3/25,0.2604,0.2639
2021/3/24,0.2603,0.2638
2021/3/23,0.2601,0.2636
2021/3/22,0.2605,0.264
2021/3/19,0.2595,0.263
2021/3/18,0.258,0.2615
2021/3/17,0.2572,0.2607
2021/3/16,0.2576,0.2611
2021/3/15,0.2569,0.2604
2021/3/12,0.2566,0.2601
2021/3/11,0.2579,0.2614
2021/3/10,0.2592,0.2627
2021/3/9,0.2593,0.2628
2021/3/8,0.257,0.2605
2021/3/5,0.2563,0.2598
2021/3/4,0.2571,0.2606
2021/3/3,0.2576,0.2611
2021/3/2,0.2594,0.2629
2021/2/26,0.2595,0.263
2021/2/25,0.26,0.2635
2021/2/24,0.261,0.2645
2021/2/23,0.2636,0.2671
2021/2/22,0.264,0.2675
2021/2/20,0.2633,0.2668
2021/2/19,0.2629,0.2664
2021/2/18,0.2623,0.2658
2021/2/17,0.2622,0.2657
2021/2/9,0.2658,0.2693
2021/2/8,0.2642,0.2677
2021/2/5,0.2634,0.2669
2021/2/4,0.2633,0.2668
2021/2/3,0.2644,0.2679
2021/2/2,0.2645,0.268
2021/2/1,0.265,0.2685
2021/1/29,0.2659,0.2694
2021/1/28,0.267,0.2705
2021/1/27,0.2672,0.2707
2021/1/26,0.2686,0.2721
2021/1/25,0.2679,0.2714
2021/1/22,0.2678,0.2713
2021/1/21,0.2686,0.2721
2021/1/20,0.2687,0.2722
2021/1/19,0.2674,0.2709
2021/1/18,0.2682,0.2717
2021/1/15,0.268,0.2715
2021/1/14,0.267,0.2705
2021/1/13,0.2676,0.2711
2021/1/12,0.2669,0.2704
2021/1/11,0.2668,0.2703
2021/1/8,0.2675,0.271
2021/1/7,0.2675,0.271
2021/1/6,0.2691,0.2726
2021/1/5,0.2704,0.2739
2021/1/4,0.2706,0.2741
2020/12/31,0.2705,0.274
2020/12/30,0.2708,0.2743
2020/12/29,0.2696,0.2731
2020/12/28,0.2694,0.2729
2020/12/25,0.27,0.2735
2020/12/24,0.2695,0.273
2020/12/23,0.2702,0.2737
2020/12/22,0.27,0.2735
2020/12/21,0.27,0.2735
2020/12/18,0.2703,0.2738
2020/12/17,0.2714,0.2749
2020/12/16,0.27,0.2735
2020/12/15,0.2697,0.2732
2020/12/14,0.269,0.2725
2020/12/11,0.2693,0.2728
2020/12/10,0.2688,0.2723
2020/12/9,0.269,0.2725
2020/12/8,0.2695,0.273
2020/12/7,0.2699,0.2734
2020/12/4,0.2696,0.2731
2020/12/3,0.2722,0.2757
2020/12/2,0.2711,0.2746
2020/12/1,0.2711,0.2746
2020/11/30,0.2715,0.275
2020/11/27,0.2724,0.2759
2020/11/26,0.2716,0.2751
2020/11/25,0.2715,0.275
2020/11/24,0.2708,0.2743
2020/11/23,0.2718,0.2753
2020/11/20,0.273,0.2765
2020/11/19,0.2725,0.276
2020/11/18,0.2731,0.2766
2020/11/17,0.272,0.2755
2020/11/16,0.2709,0.2744
2020/11/13,0.2707,0.2742
2020/11/12,0.2694,0.2729
2020/11/11,0.2683,0.2718
2020/11/10,0.2691,0.2726
2020/11/9,0.2693,0.2728
2020/11/6,0.2742,0.2777
2020/11/5,0.2734,0.2769
2020/11/4,0.2727,0.2762
2020/11/3,0.2717,0.2752
2020/11/2,0.2711,0.2746
2020/10/30,0.2719,0.2754
2020/10/29,0.2716,0.2751
2020/10/28,0.2725,0.276
2020/10/27,0.2718,0.2753
2020/10/26,0.271,0.2745
2020/10/23,0.2716,0.2751
2020/10/22,0.2714,0.2749
2020/10/21,0.2723,0.2758
2020/10/20,0.2701,0.2736
2020/10/19,0.2706,0.2741
2020/10/16,0.271,0.2745
2020/10/15,0.2711,0.2746
2020/10/14,0.2713,0.2748
2020/10/13,0.27,0.2735
2020/10/12,0.2702,0.2737
2020/10/8,0.2692,0.2727
2020/10/7,0.2695,0.273
2020/10/6,0.2708,0.2743
2020/10/5,0.2714,0.2749
2020/9/30,0.2728,0.2763
2020/9/29,0.2729,0.2764
2020/9/28,0.2737,0.2772
2020/9/26,0.2742,0.2777
2020/9/25,0.2742,0.2777
2020/9/24,0.2756,0.2791
2020/9/23,0.2746,0.2781
2020/9/22,0.2746,0.2781
2020/9/21,0.2753,0.2788
2020/9/18,0.276,0.2795
2020/9/17,0.2763,0.2798
2020/9/16,0.2764,0.2799
2020/9/15,0.2753,0.2788
2020/9/14,0.2752,0.2787
2020/9/11,0.2739,0.2774
2020/9/10,0.274,0.2775
2020/9/9,0.274,0.2775
2020/9/8,0.2748,0.2783
2020/9/7,0.2741,0.2776
2020/9/4,0.274,0.2775
2020/9/3,0.2746,0.2781
2020/9/2,0.2748,0.2783
2020/9/1,0.2754,0.2789
2020/8/31,0.2755,0.279
2020/8/28,0.2771,0.2806
2020/8/27,0.2737,0.2772
2020/8/26,0.2749,0.2784
2020/8/25,0.274,0.2775
2020/8/24,0.2756,0.2791
2020/8/21,0.2757,0.2792
2020/8/20,0.2758,0.2793
2020/8/19,0.2761,0.2796
2020/8/18,0.2769,0.2804
2020/8/17,0.2757,0.2792
2020/8/14,0.2744,0.2779
2020/8/13,0.2734,0.2769
2020/8/12,0.2733,0.2768
2020/8/11,0.2744,0.2779
2020/8/10,0.2761,0.2796
2020/8/7,0.2756,0.2791
2020/8/6,0.2765,0.28
2020/8/5,0.2767,0.2802
2020/8/4,0.2761,0.2796
2020/8/3,0.2752,0.2787
2020/7/31,0.2751,0.2786
2020/7/30,0.2771,0.2806
2020/7/29,0.277,0.2805
2020/7/28,0.277,0.2805
2020/7/27,0.2771,0.2806
2020/7/24,0.2767,0.2802
2020/7/23,0.2736,0.2771
2020/7/22,0.2728,0.2763
2020/7/21,0.2741,0.2776
2020/7/20,0.2732,0.2767
2020/7/17,0.2736,0.2771
2020/7/16,0.2734,0.2769
2020/7/15,0.2736,0.2771
2020/7/14,0.2733,0.2768
2020/7/13,0.273,0.2765
2020/7/10,0.2741,0.2776
2020/7/9,0.2728,0.2763
2020/7/8,0.2722,0.2757
2020/7/7,0.2718,0.2753
2020/7/6,0.2718,0.2753
2020/7/3,0.2724,0.2759
2020/7/2,0.2726,0.2761
2020/7/1,0.2728,0.2763
2020/6/30,0.2719,0.2754
2020/6/29,0.272,0.2755
2020/6/24,0.2747,0.2782
2020/6/23,0.2762,0.2797
2020/6/22,0.2755,0.279
2020/6/20,0.2757,0.2792
2020/6/19,0.2752,0.2787
2020/6/18,0.2755,0.279
2020/6/17,0.2743,0.2778
2020/6/16,0.2745,0.278
2020/6/15,0.2746,0.2781
2020/6/12,0.2746,0.2781
2020/6/11,0.2765,0.28
2020/6/10,0.2749,0.2784
2020/6/9,0.2749,0.2784
2020/6/8,0.2725,0.276
2020/6/5,0.27,0.2735
2020/6/4,0.2725,0.276
2020/6/3,0.2727,0.2762
2020/6/2,0.2745,0.278
2020/6/1,0.2765,0.28
2020/5/29,0.2767,0.2802
2020/5/28,0.2772,0.2807
2020/5/27,0.2767,0.2802
2020/5/26,0.2769,0.2804
2020/5/25,0.2774,0.2809
2020/5/22,0.2771,0.2806
2020/5/21,0.2763,0.2798
2020/5/20,0.2772,0.2807
2020/5/19,0.2754,0.2789
2020/5/18,0.2775,0.281
2020/5/15,0.2772,0.2807
2020/5/14,0.2773,0.2808
2020/5/13,0.2778,0.2813
2020/5/12,0.277,0.2805
2020/5/11,0.2754,0.2789
2020/5/8,0.2789,0.2824
2020/5/7,0.2793,0.2828
2020/5/6,0.2802,0.2837
2020/5/5,0.2786,0.2821
2020/5/4,0.2777,0.2812
2020/4/30,0.2765,0.28
2020/4/29,0.2787,0.2822
2020/4/28,0.2793,0.2828
2020/4/27,0.2783,0.2818
2020/4/24,0.2779,0.2814
2020/4/23,0.2774,0.2809
2020/4/22,0.2771,0.2806
2020/4/21,0.2777,0.2812
2020/4/20,0.2771,0.2806
2020/4/17,0.278,0.2815
2020/4/16,0.2777,0.2812
2020/4/15,0.2778,0.2813
2020/4/14,0.2789,0.2824
2020/4/13,0.2778,0.2813
2020/4/10,0.2757,0.2792
2020/4/9,0.2759,0.2794
2020/4/8,0.2754,0.2789
2020/4/7,0.2747,0.2782
2020/4/6,0.2755,0.279
2020/4/1,0.2808,0.2843
2020/3/31,0.2787,0.2822
2020/3/30,0.2782,0.2817
2020/3/27,0.278,0.2815
2020/3/26,0.2748,0.2783
2020/3/25,0.27,0.2735
2020/3/24,0.2704,0.2739
2020/3/23,0.2713,0.2748
2020/3/20,0.2696,0.2731
2020/3/19,0.2754,0.2789
2020/3/18,0.278,0.2815
2020/3/17,0.2792,0.2827
2020/3/16,0.2826,0.2861
2020/3/13,0.2795,0.283
2020/3/12,0.2839,0.2874
2020/3/11,0.2857,0.2892
2020/3/10,0.2888,0.2923
2020/3/9,0.2926,0.2961
2020/3/6,0.2829,0.2864
2020/3/5,0.2782,0.2817
2020/3/4,0.2779,0.2814
2020/3/3,0.2779,0.2814
2020/3/2,0.2784,0.2819
2020/2/27,0.2726,0.2761
2020/2/26,0.273,0.2765
2020/2/25,0.2738,0.2773
2020/2/24,0.2738,0.2773
2020/2/21,0.2703,0.2738
2020/2/20,0.268,0.2715
2020/2/19,0.2699,0.2734
2020/2/18,0.2724,0.2759
2020/2/17,0.2714,0.2749
2020/2/15,0.272,0.2755
2020/2/14,0.2717,0.2752
2020/2/13,0.2717,0.2752
2020/2/12,0.2711,0.2746
2020/2/11,0.2717,0.2752
2020/2/10,0.2722,0.2757
2020/2/7,0.2726,0.2761
2020/2/6,0.2715,0.275
2020/2/5,0.2727,0.2762
2020/2/4,0.2741,0.2776
2020/2/3,0.2767,0.2802
2020/1/31,0.2766,0.2801
2020/1/30,0.2766,0.2801
2020/1/22,0.2712,0.2747
2020/1/21,0.2711,0.2746
2020/1/20,0.2701,0.2736
2020/1/17,0.2701,0.2736
2020/1/16,0.2702,0.2737
2020/1/15,0.2702,0.2737
2020/1/14,0.27,0.2735
2020/1/13,0.2707,0.2742
2020/1/10,0.2722,0.2757
2020/1/9,0.2721,0.2756
2020/1/8,0.275,0.2785
2020/1/7,0.2753,0.2788
2020/1/6,0.2764,0.2799
2020/1/3,0.2762,0.2797
2020/1/2,0.2762,0.2797
2019/12/31,0.2744,0.2779
2019/12/30,0.2737,0.2772
2019/12/27,0.2737,0.2772
2019/12/26,0.273,0.2765
2019/12/25,0.2725,0.276
2019/12/24,0.2744,0.2779
2019/12/23,0.2744,0.2779
2019/12/20,0.274,0.2775
2019/12/19,0.2745,0.278
2019/12/18,0.274,0.2775
2019/12/17,0.274,0.2775
2019/12/16,0.2741,0.2776
2019/12/13,0.2755,0.279
2019/12/12,0.2768,0.2803
2019/12/11,0.2788,0.2823
2019/12/10,0.2789,0.2824
2019/12/9,0.2793,0.2828
2019/12/6,0.2788,0.2823
2019/12/5,0.2786,0.2821
2019/12/4,0.2784,0.2819
2019/12/3,0.2791,0.2826
2019/12/2,0.2775,0.281
2019/11/29,0.277,0.2805
2019/11/28,0.2766,0.2801
2019/11/27,0.2775,0.281
2019/11/26,0.2782,0.2817
2019/11/25,0.2783,0.2818
2019/11/22,0.2791,0.2826
2019/11/21,0.2793,0.2828
2019/11/20,0.2788,0.2823
2019/11/19,0.2792,0.2827
2019/11/18,0.279,0.2825
2019/11/15,0.2789,0.2824
2019/11/14,0.2797,0.2832
2019/11/13,0.2788,0.2823
2019/11/12,0.2769,0.2804
2019/11/11,0.2771,0.2806
2019/11/8,0.2767,0.2802
2019/11/7,0.2766,0.2801
2019/11/6,0.2771,0.2806
2019/11/5,0.2766,0.2801
2019/11/4,0.2784,0.2819
2019/11/1,0.28,0.2835
2019/10/31,0.2802,0.2837
2019/10/30,0.2787,0.2822
2019/10/29,0.2784,0.2819
2019/10/28,0.2789,0.2824
2019/10/25,0.2795,0.283
2019/10/24,0.2798,0.2833
2019/10/23,0.28,0.2835
2019/10/22,0.2801,0.2836
2019/10/21,0.28,0.2835
2019/10/18,0.2804,0.2839
2019/10/17,0.2808,0.2843
2019/10/16,0.2808,0.2843
2019/10/15,0.2801,0.2836
2019/10/14,0.2806,0.2841
2019/10/9,0.285,0.2885
2019/10/8,0.2862,0.2897
2019/10/7,0.2868,0.2903
2019/10/5,0.2878,0.2913
2019/10/4,0.2879,0.2914
2019/10/3,0.2889,0.2924
2019/10/2,0.2879,0.2914
2019/10/1,0.2866,0.2901
2019/9/30,0.2853,0.2888
2019/9/27,0.2859,0.2894
2019/9/26,0.2863,0.2898
2019/9/25,0.286,0.2895
2019/9/24,0.2874,0.2909
2019/9/23,0.2871,0.2906
2019/9/20,0.2852,0.2887
2019/9/19,0.2852,0.2887
2019/9/18,0.2848,0.2883
2019/9/17,0.2853,0.2888
2019/9/16,0.2852,0.2887
2019/9/12,0.2856,0.2891
2019/9/11,0.288,0.2915
2019/9/10,0.2891,0.2926
2019/9/9,0.29,0.2935
2019/9/6,0.2907,0.2942
2019/9/5,0.2907,0.2942
2019/9/4,0.2929,0.2964
2019/9/3,0.295,0.2985
2019/9/2,0.294,0.2975
2019/8/30,0.2938,0.2973
2019/8/29,0.2929,0.2964
