泰銖 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,0.8158,0.8558
2022/8/25,0.8227,0.8627
2022/8/24,0.8193,0.8593
2022/8/23,0.8188,0.8588
2022/8/22,0.8124,0.8524
2022/8/19,0.8198,0.8598
2022/8/18,0.8224,0.8624
2022/8/17,0.8248,0.8648
2022/8/16,0.8266,0.8666
2022/8/15,0.8252,0.8652
2022/8/12,0.8291,0.8691
2022/8/11,0.8313,0.8713
2022/8/10,0.8302,0.8702
2022/8/9,0.8285,0.8685
2022/8/8,0.8217,0.8617
2022/8/5,0.8155,0.8555
2022/8/4,0.8163,0.8563
2022/8/3,0.807,0.847
2022/8/2,0.8114,0.8514
2022/8/1,0.8074,0.8474
2022/7/29,0.7988,0.8388
2022/7/28,0.7983,0.8383
2022/7/27,0.7915,0.8315
2022/7/26,0.7948,0.8348
2022/7/25,0.7946,0.8346
2022/7/22,0.7973,0.8373
2022/7/21,0.7923,0.8323
2022/7/20,0.7955,0.8355
2022/7/19,0.7965,0.8365
2022/7/18,0.7999,0.8399
2022/7/15,0.7996,0.8396
2022/7/14,0.7966,0.8366
2022/7/13,0.8054,0.8454
2022/7/12,0.8058,0.8458
2022/7/11,0.8031,0.8431
2022/7/8,0.8099,0.8499
2022/7/7,0.8063,0.8463
2022/7/6,0.8007,0.8407
2022/7/5,0.8077,0.8477
2022/7/4,0.8129,0.8529
2022/7/1,0.8149,0.8549
2022/6/30,0.8208,0.8608
2022/6/29,0.8224,0.8624
2022/6/28,0.823,0.863
2022/6/27,0.817,0.857
2022/6/24,0.8185,0.8585
2022/6/23,0.8199,0.8599
2022/6/22,0.8234,0.8634
2022/6/21,0.8207,0.8607
2022/6/20,0.822,0.862
2022/6/17,0.8226,0.8626
2022/6/16,0.8269,0.8669
2022/6/15,0.8306,0.8706
2022/6/14,0.8283,0.8683
2022/6/13,0.831,0.871
2022/6/10,0.832,0.872
2022/6/9,0.8344,0.8744
2022/6/8,0.8355,0.8755
2022/6/7,0.8366,0.8766
2022/6/6,0.8358,0.8758
2022/6/2,0.8375,0.8775
2022/6/1,0.8308,0.8708
2022/5/31,0.8262,0.8662
2022/5/30,0.8336,0.8736
2022/5/27,0.8398,0.8798
2022/5/26,0.8404,0.8804
2022/5/25,0.8403,0.8803
2022/5/24,0.8477,0.8877
2022/5/23,0.8465,0.8865
2022/5/20,0.8421,0.8821
2022/5/19,0.845,0.885
2022/5/18,0.8377,0.8777
2022/5/17,0.8399,0.8799
2022/5/16,0.8384,0.8784
2022/5/13,0.8388,0.8788
2022/5/12,0.8392,0.8792
2022/5/11,0.838,0.878
2022/5/10,0.8383,0.8783
2022/5/9,0.8398,0.8798
2022/5/6,0.8438,0.8838
2022/5/5,0.8386,0.8786
2022/5/4,0.8404,0.8804
2022/5/3,0.8421,0.8821
2022/4/29,0.8405,0.8805
2022/4/28,0.8363,0.8763
2022/4/27,0.8349,0.8749
2022/4/26,0.8349,0.8749
2022/4/25,0.8405,0.8805
2022/4/22,0.8412,0.8812
2022/4/21,0.8417,0.8817
2022/4/20,0.8464,0.8864
2022/4/19,0.8452,0.8852
2022/4/18,0.8463,0.8863
2022/4/15,0.8463,0.8863
2022/4/14,0.8404,0.8804
2022/4/13,0.8483,0.8883
2022/4/12,0.85,0.89
2022/4/11,0.8446,0.8846
2022/4/8,0.8417,0.8817
2022/4/7,0.8411,0.8811
2022/4/6,0.8362,0.8762
2022/4/1,0.8382,0.8782
2022/3/31,0.8404,0.8804
2022/3/30,0.8368,0.8768
2022/3/29,0.8393,0.8793
2022/3/28,0.831,0.871
2022/3/25,0.8323,0.8723
2022/3/24,0.8334,0.8734
2022/3/23,0.8301,0.8701
2022/3/22,0.8324,0.8724
2022/3/21,0.8293,0.8693
2022/3/18,0.8312,0.8712
2022/3/17,0.8344,0.8744
2022/3/16,0.8375,0.8775
2022/3/15,0.8344,0.8744
2022/3/14,0.8341,0.8741
2022/3/11,0.8332,0.8732
2022/3/10,0.8347,0.8747
2022/3/9,0.8407,0.8807
2022/3/8,0.835,0.875
2022/3/7,0.8378,0.8778
2022/3/4,0.8397,0.8797
2022/3/3,0.8412,0.8812
2022/3/2,0.8426,0.8826
2022/3/1,0.8374,0.8774
2022/2/25,0.8417,0.8817
2022/2/24,0.8325,0.8725
2022/2/23,0.8432,0.8832
2022/2/22,0.841,0.881
2022/2/21,0.8434,0.8834
2022/2/18,0.8463,0.8863
2022/2/17,0.8477,0.8877
2022/2/16,0.8451,0.8851
2022/2/15,0.8418,0.8818
2022/2/14,0.8382,0.8782
2022/2/11,0.8324,0.8724
2022/2/10,0.8334,0.8734
2022/2/9,0.8304,0.8704
2022/2/8,0.8247,0.8647
2022/2/7,0.8242,0.8642
2022/1/28,0.8124,0.8524
2022/1/27,0.815,0.855
2022/1/26,0.8199,0.8599
2022/1/25,0.8197,0.8597
2022/1/24,0.817,0.857
2022/1/22,0.821,0.861
2022/1/21,0.8193,0.8593
2022/1/20,0.8219,0.8619
2022/1/19,0.819,0.859
2022/1/18,0.8145,0.8545
2022/1/17,0.8146,0.8546
2022/1/14,0.8118,0.8518
2022/1/13,0.8118,0.8518
2022/1/12,0.8104,0.8504
2022/1/11,0.8084,0.8484
2022/1/10,0.8023,0.8423
2022/1/7,0.8028,0.8428
2022/1/6,0.8036,0.8436
2022/1/5,0.813,0.853
2022/1/4,0.8079,0.8479
2022/1/3,0.8092,0.8492
2021/12/30,0.8114,0.8514
2021/12/29,0.8058,0.8458
2021/12/28,0.8062,0.8462
2021/12/27,0.8071,0.8471
2021/12/24,0.8099,0.8499
2021/12/23,0.8095,0.8495
2021/12/22,0.8045,0.8445
2021/12/21,0.8059,0.8459
2021/12/20,0.8087,0.8487
2021/12/17,0.8141,0.8541
2021/12/16,0.8131,0.8531
2021/12/15,0.8117,0.8517
2021/12/14,0.8121,0.8521
2021/12/13,0.8116,0.8516
2021/12/10,0.8053,0.8453
2021/12/9,0.8053,0.8453
2021/12/8,0.8087,0.8487
2021/12/7,0.8053,0.8453
2021/12/6,0.7979,0.8379
2021/12/3,0.7978,0.8378
2021/12/2,0.7991,0.8391
2021/12/1,0.8051,0.8451
2021/11/30,0.8038,0.8438
2021/11/29,0.8062,0.8462
2021/11/26,0.8052,0.8452
2021/11/25,0.8124,0.8524
2021/11/24,0.8118,0.8518
2021/11/23,0.8183,0.8583
2021/11/22,0.8218,0.8618
2021/11/19,0.8281,0.8681
2021/11/18,0.8316,0.8716
2021/11/17,0.8314,0.8714
2021/11/16,0.8289,0.8689
2021/11/15,0.8294,0.8694
2021/11/12,0.8295,0.8695
2021/11/11,0.8283,0.8683
2021/11/10,0.829,0.869
2021/11/9,0.8252,0.8652
2021/11/8,0.8257,0.8657
2021/11/5,0.8192,0.8592
2021/11/4,0.8151,0.8551
2021/11/3,0.8131,0.8531
2021/11/2,0.8176,0.8576
2021/11/1,0.8159,0.8559
2021/10/29,0.8136,0.8536
2021/10/28,0.818,0.858
2021/10/27,0.816,0.856
2021/10/26,0.8174,0.8574
2021/10/25,0.8229,0.8629
2021/10/22,0.8164,0.8564
2021/10/21,0.8163,0.8563
2021/10/20,0.8158,0.8558
2021/10/19,0.8168,0.8568
2021/10/18,0.8166,0.8566
2021/10/15,0.8187,0.8587
2021/10/14,0.8268,0.8668
2021/10/13,0.8272,0.8672
2021/10/12,0.8253,0.8653
2021/10/8,0.8079,0.8479
2021/10/7,0.8077,0.8477
2021/10/6,0.8061,0.8461
2021/10/5,0.804,0.844
2021/10/4,0.8052,0.8452
2021/10/1,0.808,0.848
2021/9/30,0.8062,0.8462
2021/9/29,0.7989,0.8389
2021/9/28,0.8009,0.8409
2021/9/27,0.8053,0.8453
2021/9/24,0.8097,0.8497
2021/9/23,0.8117,0.8517
2021/9/22,0.8101,0.8501
2021/9/17,0.8124,0.8524
2021/9/16,0.8159,0.8559
2021/9/15,0.8218,0.8618
2021/9/14,0.8222,0.8622
2021/9/13,0.8235,0.8635
2021/9/11,0.8271,0.8671
2021/9/10,0.8259,0.8659
2021/9/9,0.8269,0.8669
2021/9/8,0.8269,0.8669
2021/9/7,0.8252,0.8652
2021/9/6,0.8298,0.8698
2021/9/3,0.8319,0.8719
2021/9/2,0.8347,0.8747
2021/9/1,0.8381,0.8781
2021/8/31,0.8401,0.8801
2021/8/30,0.8363,0.8763
2021/8/27,0.8375,0.8775
2021/8/26,0.8317,0.8717
2021/8/25,0.8291,0.8691
2021/8/24,0.8296,0.8696
2021/8/23,0.821,0.861
2021/8/20,0.8196,0.8596
2021/8/19,0.8186,0.8586
2021/8/18,0.8148,0.8548
2021/8/17,0.8149,0.8549
2021/8/16,0.8149,0.8549
2021/8/13,0.8163,0.8563
2021/8/12,0.821,0.861
2021/8/11,0.819,0.859
2021/8/10,0.8115,0.8515
2021/8/9,0.8117,0.8517
2021/8/6,0.8127,0.8527
2021/8/5,0.8154,0.8554
2021/8/4,0.82,0.86
2021/8/3,0.8255,0.8655
2021/8/2,0.8279,0.8679
2021/7/30,0.8292,0.8692
2021/7/29,0.8302,0.8702
2021/7/28,0.8318,0.8718
2021/7/27,0.832,0.872
2021/7/26,0.8323,0.8723
2021/7/23,0.8305,0.8705
2021/7/22,0.8315,0.8715
2021/7/21,0.8345,0.8745
2021/7/20,0.8343,0.8743
2021/7/19,0.8336,0.8736
2021/7/16,0.8338,0.8738
2021/7/15,0.8335,0.8735
2021/7/14,0.8373,0.8773
2021/7/13,0.8383,0.8783
2021/7/12,0.8366,0.8766
2021/7/9,0.8427,0.8827
2021/7/8,0.8409,0.8809
2021/7/7,0.8453,0.8853
2021/7/6,0.8452,0.8852
2021/7/5,0.849,0.889
2021/7/2,0.8514,0.8914
2021/7/1,0.8502,0.8902
2021/6/30,0.8499,0.8899
2021/6/29,0.8496,0.8896
2021/6/28,0.8536,0.8936
2021/6/25,0.8575,0.8975
2021/6/24,0.8575,0.8975
2021/6/23,0.8606,0.9006
2021/6/22,0.8613,0.9013
2021/6/21,0.8619,0.9019
2021/6/18,0.8625,0.9025
2021/6/17,0.8634,0.9034
2021/6/16,0.8675,0.9075
2021/6/15,0.8674,0.9074
2021/6/11,0.8675,0.9075
2021/6/10,0.8684,0.9084
2021/6/9,0.8708,0.9108
2021/6/8,0.8669,0.9069
2021/6/7,0.8676,0.9076
2021/6/4,0.8678,0.9078
2021/6/3,0.867,0.907
2021/6/2,0.8702,0.9102
2021/6/1,0.8647,0.9047
2021/5/31,0.8646,0.9046
2021/5/28,0.8678,0.9078
2021/5/27,0.8669,0.9069
2021/5/26,0.8719,0.9119
2021/5/25,0.8687,0.9087
2021/5/24,0.8712,0.9112
2021/5/21,0.8702,0.9102
2021/5/20,0.8724,0.9124
2021/5/19,0.8715,0.9115
2021/5/18,0.8694,0.9094
2021/5/17,0.8701,0.9101
2021/5/14,0.8729,0.9129
2021/5/13,0.8733,0.9133
2021/5/12,0.8724,0.9124
2021/5/11,0.8747,0.9147
2021/5/10,0.8752,0.9152
2021/5/7,0.8778,0.9178
2021/5/6,0.8755,0.9155
2021/5/5,0.8777,0.9177
2021/5/4,0.8762,0.9162
2021/5/3,0.8779,0.9179
2021/4/29,0.8746,0.9146
2021/4/28,0.8703,0.9103
2021/4/27,0.8695,0.9095
2021/4/26,0.8692,0.9092
2021/4/23,0.876,0.916
2021/4/22,0.8778,0.9178
2021/4/21,0.8818,0.9218
2021/4/20,0.8805,0.9205
2021/4/19,0.8861,0.9261
2021/4/16,0.8907,0.9307
2021/4/15,0.8974,0.9374
2021/4/14,0.8926,0.9326
2021/4/13,0.8875,0.9275
2021/4/12,0.8851,0.9251
2021/4/9,0.8863,0.9263
2021/4/8,0.8842,0.9242
2021/4/7,0.8855,0.9255
2021/4/6,0.8904,0.9304
2021/4/1,0.893,0.933
2021/3/31,0.8929,0.9329
2021/3/30,0.8906,0.9306
2021/3/29,0.8939,0.9339
2021/3/26,0.8972,0.9372
2021/3/25,0.8991,0.9391
2021/3/24,0.9003,0.9403
2021/3/23,0.8981,0.9381
2021/3/22,0.9031,0.9431
2021/3/19,0.9022,0.9422
2021/3/18,0.8967,0.9367
2021/3/17,0.8983,0.9383
2021/3/16,0.8995,0.9395
2021/3/15,0.8977,0.9377
2021/3/12,0.8964,0.9364
2021/3/11,0.9009,0.9409
2021/3/10,0.9016,0.9416
2021/3/9,0.9021,0.9421
2021/3/8,0.895,0.935
2021/3/5,0.8941,0.9341
2021/3/4,0.896,0.936
2021/3/3,0.8941,0.9341
2021/3/2,0.9015,0.9415
2021/2/26,0.8955,0.9355
2021/2/25,0.9011,0.9411
2021/2/24,0.9059,0.9459
2021/2/23,0.9085,0.9485
2021/2/22,0.9101,0.9501
2021/2/20,0.9123,0.9523
2021/2/19,0.9121,0.9521
2021/2/18,0.9106,0.9506
2021/2/17,0.9108,0.9508
2021/2/9,0.9152,0.9552
2021/2/8,0.9138,0.9538
2021/2/5,0.9105,0.9505
2021/2/4,0.9096,0.9496
2021/2/3,0.9109,0.9509
2021/2/2,0.9121,0.9521
2021/2/1,0.9129,0.9529
2021/1/29,0.9166,0.9566
2021/1/28,0.9152,0.9552
2021/1/27,0.9129,0.9529
2021/1/26,0.9148,0.9548
2021/1/25,0.9137,0.9537
2021/1/22,0.9126,0.9526
2021/1/21,0.9153,0.9553
2021/1/20,0.9148,0.9548
2021/1/19,0.9129,0.9529
2021/1/18,0.9087,0.9487
2021/1/15,0.9112,0.9512
2021/1/14,0.9114,0.9514
2021/1/13,0.9121,0.9521
2021/1/12,0.9089,0.9489
2021/1/11,0.9082,0.9482
2021/1/8,0.9103,0.9503
2021/1/7,0.9092,0.9492
2021/1/6,0.915,0.955
2021/1/5,0.9146,0.9546
2021/1/4,0.9187,0.9587
2020/12/31,0.9126,0.9526
2020/12/30,0.917,0.957
2020/12/29,0.9144,0.9544
2020/12/28,0.9121,0.9521
2020/12/25,0.9145,0.9545
2020/12/24,0.9159,0.9559
2020/12/23,0.9113,0.9513
2020/12/22,0.9112,0.9512
2020/12/21,0.9143,0.9543
2020/12/18,0.9222,0.9622
2020/12/17,0.9238,0.9638
2020/12/16,0.9173,0.9573
2020/12/15,0.9171,0.9571
2020/12/14,0.9157,0.9557
2020/12/11,0.9153,0.9553
2020/12/10,0.9188,0.9588
2020/12/9,0.918,0.958
2020/12/8,0.9201,0.9601
2020/12/7,0.9164,0.9564
2020/12/4,0.9167,0.9567
2020/12/3,0.9215,0.9615
2020/12/2,0.9231,0.9631
2020/12/1,0.9227,0.9627
2020/11/30,0.9215,0.9615
2020/11/27,0.9209,0.9609
2020/11/26,0.921,0.961
2020/11/25,0.9204,0.9604
2020/11/24,0.919,0.959
2020/11/23,0.9197,0.9597
2020/11/20,0.9224,0.9624
2020/11/19,0.9181,0.9581
2020/11/18,0.9216,0.9616
2020/11/17,0.9251,0.9651
2020/11/16,0.9233,0.9633
2020/11/13,0.9247,0.9647
2020/11/12,0.9243,0.9643
2020/11/11,0.9178,0.9578
2020/11/10,0.919,0.959
2020/11/9,0.9149,0.9549
2020/11/6,0.9129,0.9529
2020/11/5,0.9058,0.9458
2020/11/4,0.9033,0.9433
2020/11/3,0.902,0.942
2020/11/2,0.8982,0.9382
2020/10/30,0.8982,0.9382
2020/10/29,0.8955,0.9355
2020/10/28,0.8939,0.9339
2020/10/27,0.8964,0.9364
2020/10/26,0.895,0.935
2020/10/23,0.8949,0.9349
2020/10/22,0.8945,0.9345
2020/10/21,0.8985,0.9385
2020/10/20,0.8976,0.9376
2020/10/19,0.9007,0.9407
2020/10/16,0.9027,0.9427
2020/10/15,0.8997,0.9397
2020/10/14,0.9027,0.9427
2020/10/13,0.8973,0.9373
2020/10/12,0.8985,0.9385
2020/10/8,0.8997,0.9397
2020/10/7,0.8999,0.9399
2020/10/6,0.9032,0.9432
2020/10/5,0.9032,0.9432
2020/9/30,0.897,0.937
2020/9/29,0.8969,0.9369
2020/9/28,0.8984,0.9384
2020/9/26,0.9014,0.9414
2020/9/25,0.9009,0.9409
2020/9/24,0.9053,0.9453
2020/9/23,0.9021,0.9421
2020/9/22,0.9045,0.9445
2020/9/21,0.9042,0.9442
2020/9/18,0.9139,0.9539
2020/9/17,0.9152,0.9552
2020/9/16,0.9188,0.9588
2020/9/15,0.9164,0.9564
2020/9/14,0.915,0.955
2020/9/11,0.9162,0.9562
2020/9/10,0.9158,0.9558
2020/9/9,0.9164,0.9564
2020/9/8,0.9117,0.9517
2020/9/7,0.9142,0.9542
2020/9/4,0.9135,0.9535
2020/9/3,0.914,0.954
2020/9/2,0.9174,0.9574
2020/9/1,0.9226,0.9626
2020/8/31,0.9242,0.9642
2020/8/28,0.9238,0.9638
2020/8/27,0.9181,0.9581
2020/8/26,0.9187,0.9587
2020/8/25,0.9137,0.9537
2020/8/24,0.9132,0.9532
2020/8/21,0.9113,0.9513
2020/8/20,0.9152,0.9552
2020/8/19,0.9201,0.9601
2020/8/18,0.9223,0.9623
2020/8/17,0.9242,0.9642
2020/8/14,0.9257,0.9657
2020/8/13,0.9273,0.9673
2020/8/12,0.9268,0.9668
2020/8/11,0.9262,0.9662
2020/8/10,0.9245,0.9645
2020/8/7,0.9218,0.9618
2020/8/6,0.9234,0.9634
2020/8/5,0.9266,0.9666
2020/8/4,0.9271,0.9671
2020/8/3,0.9222,0.9622
2020/7/31,0.9176,0.9576
2020/7/30,0.914,0.954
2020/7/29,0.9121,0.9521
2020/7/28,0.9103,0.9503
2020/7/27,0.9123,0.9523
2020/7/24,0.9118,0.9518
2020/7/23,0.9084,0.9484
2020/7/22,0.911,0.951
2020/7/21,0.9133,0.9533
2020/7/20,0.9071,0.9471
2020/7/17,0.9104,0.9504
2020/7/16,0.9097,0.9497
2020/7/15,0.9123,0.9523
2020/7/14,0.9139,0.9539
2020/7/13,0.9198,0.9598
2020/7/10,0.9208,0.9608
2020/7/9,0.9218,0.9618
2020/7/8,0.9231,0.9631
2020/7/7,0.9239,0.9639
2020/7/6,0.9264,0.9664
2020/7/3,0.9276,0.9676
2020/7/2,0.9292,0.9692
2020/7/1,0.9308,0.9708
2020/6/30,0.9345,0.9745
2020/6/29,0.9343,0.9743
2020/6/24,0.9372,0.9772
2020/6/23,0.9376,0.9776
2020/6/22,0.9364,0.9764
2020/6/20,0.936,0.976
2020/6/19,0.9361,0.9761
2020/6/18,0.9329,0.9729
2020/6/17,0.931,0.971
2020/6/16,0.9339,0.9739
2020/6/15,0.9356,0.9756
2020/6/12,0.9381,0.9781
2020/6/11,0.9402,0.9802
2020/6/10,0.9325,0.9725
2020/6/9,0.9315,0.9715
2020/6/8,0.9284,0.9684
2020/6/5,0.9261,0.9661
2020/6/4,0.9259,0.9659
2020/6/3,0.9253,0.9653
2020/6/2,0.931,0.971
2020/6/1,0.9257,0.9657
2020/5/29,0.9236,0.9636
2020/5/28,0.923,0.963
2020/5/27,0.9204,0.9604
2020/5/26,0.9204,0.9604
2020/5/25,0.9204,0.9604
2020/5/22,0.9194,0.9594
2020/5/21,0.9198,0.9598
2020/5/20,0.9216,0.9616
2020/5/19,0.9182,0.9582
2020/5/18,0.9162,0.9562
2020/5/15,0.913,0.953
2020/5/14,0.9121,0.9521
2020/5/13,0.9123,0.9523
2020/5/12,0.9121,0.9521
2020/5/11,0.9074,0.9474
2020/5/8,0.9091,0.9491
2020/5/7,0.9033,0.9433
2020/5/6,0.9026,0.9426
2020/5/5,0.9026,0.9426
2020/5/4,0.9016,0.9416
2020/4/30,0.8963,0.9363
2020/4/29,0.9032,0.9432
2020/4/28,0.9056,0.9456
2020/4/27,0.9044,0.9444
2020/4/24,0.9069,0.9469
2020/4/23,0.9105,0.9505
2020/4/22,0.91,0.95
2020/4/21,0.9044,0.9444
2020/4/20,0.9049,0.9449
2020/4/17,0.9062,0.9462
2020/4/16,0.9026,0.9426
2020/4/15,0.8988,0.9388
2020/4/14,0.9012,0.9412
2020/4/13,0.8993,0.9393
2020/4/10,0.8999,0.9399
2020/4/9,0.9007,0.9407
2020/4/8,0.9006,0.9406
2020/4/7,0.8999,0.9399
2020/4/6,0.9002,0.9402
2020/4/1,0.8946,0.9346
2020/3/31,0.9035,0.9435
2020/3/30,0.9042,0.9442
2020/3/27,0.909,0.949
2020/3/26,0.9065,0.9465
2020/3/25,0.9044,0.9444
2020/3/24,0.9043,0.9443
2020/3/23,0.9044,0.9444
2020/3/20,0.9051,0.9451
2020/3/19,0.9166,0.9566
2020/3/18,0.9122,0.9522
2020/3/17,0.9182,0.9582
2020/3/16,0.9215,0.9615
2020/3/13,0.9234,0.9634
2020/3/12,0.9289,0.9689
2020/3/11,0.9361,0.9761
2020/3/10,0.9339,0.9739
2020/3/9,0.9368,0.9768
2020/3/6,0.933,0.973
2020/3/5,0.9284,0.9684
2020/3/4,0.9389,0.9789
2020/3/3,0.9383,0.9783
2020/3/2,0.9381,0.9781
2020/2/27,0.9381,0.9781
2020/2/26,0.9336,0.9736
2020/2/25,0.9364,0.9764
2020/2/24,0.9418,0.9818
2020/2/21,0.9426,0.9826
2020/2/20,0.9421,0.9821
2020/2/19,0.9459,0.9859
2020/2/18,0.9461,0.9861
2020/2/17,0.9427,0.9827
2020/2/15,0.9426,0.9826
2020/2/14,0.9417,0.9817
2020/2/13,0.9436,0.9836
2020/2/12,0.9448,0.9848
2020/2/11,0.9423,0.9823
2020/2/10,0.9403,0.9803
2020/2/7,0.9409,0.9809
2020/2/6,0.944,0.984
2020/2/5,0.9514,0.9914
2020/2/4,0.9535,0.9935
2020/2/3,0.9549,0.9949
2020/1/31,0.9479,0.9879
2020/1/30,0.9501,0.9901
2020/1/22,0.9666,1.0066
2020/1/21,0.9666,1.0066
2020/1/20,0.967,1.007
2020/1/17,0.9654,1.0054
2020/1/16,0.9655,1.0055
2020/1/15,0.9669,1.0069
2020/1/14,0.9686,1.0086
2020/1/13,0.9718,1.0118
2020/1/10,0.9728,1.0128
2020/1/9,0.971,1.011
2020/1/8,0.971,1.011
2020/1/7,0.9721,1.0121
2020/1/6,0.9783,1.0183
2020/1/3,0.9755,1.0155
2020/1/2,0.9789,1.0189
2019/12/31,0.9884,1.0284
2019/12/30,0.9817,1.0217
2019/12/27,0.9814,1.0214
2019/12/26,0.9803,1.0203
2019/12/25,0.9782,1.0182
2019/12/24,0.9813,1.0213
2019/12/23,0.9813,1.0213
2019/12/20,0.9799,1.0199
2019/12/19,0.9795,1.0195
2019/12/18,0.9805,1.0205
2019/12/17,0.9778,1.0178
2019/12/16,0.9809,1.0209
2019/12/13,0.9837,1.0237
2019/12/12,0.9872,1.0272
2019/12/11,0.9879,1.0279
2019/12/10,0.9859,1.0259
2019/12/9,0.9859,1.0259
2019/12/6,0.9845,1.0245
2019/12/5,0.9846,1.0246
2019/12/4,0.9865,1.0265
2019/12/3,0.9878,1.0278
2019/12/2,0.9875,1.0275
2019/11/29,0.9893,1.0293
2019/11/28,0.9887,1.0287
2019/11/27,0.9891,1.0291
2019/11/26,0.9893,1.0293
2019/11/25,0.9891,1.0291
2019/11/22,0.9902,1.0302
2019/11/21,0.9901,1.0301
2019/11/20,0.9902,1.0302
2019/11/19,0.9902,1.0302
2019/11/18,0.9897,1.0297
2019/11/15,0.9888,1.0288
2019/11/14,0.9919,1.0319
2019/11/13,0.9891,1.0291
2019/11/12,0.9824,1.0224
2019/11/11,0.9827,1.0227
2019/11/8,0.9807,1.0207
2019/11/7,0.9815,1.0215
2019/11/6,0.9837,1.0237
2019/11/5,0.9843,1.0243
2019/11/4,0.9868,1.0268
2019/11/1,0.9902,1.0302
2019/10/31,0.9887,1.0287
2019/10/30,0.9892,1.0292
2019/10/29,0.9889,1.0289
2019/10/28,0.991,1.031
2019/10/25,0.9942,1.0342
2019/10/24,0.9909,1.0309
2019/10/23,0.9908,1.0308
2019/10/22,0.9897,1.0297
2019/10/21,0.9904,1.0304
2019/10/18,0.9903,1.0303
2019/10/17,0.9933,1.0333
2019/10/16,0.9913,1.0313
2019/10/15,0.9882,1.0282
2019/10/14,0.9862,1.0262
2019/10/9,0.9975,1.0375
2019/10/8,0.9942,1.0342
2019/10/7,0.9944,1.0344
2019/10/5,0.9962,1.0362
2019/10/4,0.9976,1.0376
2019/10/3,0.9972,1.0372
2019/10/2,0.9948,1.0348
2019/10/1,0.9938,1.0338
2019/9/30,0.9942,1.0342
2019/9/27,0.9929,1.0329
2019/9/26,0.9926,1.0326
2019/9/25,0.9936,1.0336
2019/9/24,0.995,1.035
2019/9/23,0.9991,1.0391
2019/9/20,0.9957,1.0357
2019/9/19,0.9953,1.0353
2019/9/18,0.9957,1.0357
2019/9/17,0.9967,1.0367
2019/9/16,0.9959,1.0359
2019/9/12,1.0012,1.0412
2019/9/11,1.0005,1.0405
2019/9/10,1.0001,1.0401
2019/9/9,0.9998,1.0398
2019/9/6,1.0002,1.0402
2019/9/5,0.9991,1.0391
2019/9/4,1.0061,1.0461
2019/9/3,1.0068,1.0468
2019/9/2,1.005,1.045
2019/8/30,1.0057,1.0457
2019/8/29,1.0067,1.0467
