港幣 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,3.827,3.877
2022/8/25,3.8233,3.8733
2022/8/24,3.8324,3.8824
2022/8/23,3.8237,3.8737
2022/8/22,3.8114,3.8614
2022/8/19,3.8008,3.8508
2022/8/18,3.8,3.85
2022/8/17,3.799,3.849
2022/8/16,3.8007,3.8507
2022/8/15,3.8014,3.8514
2022/8/12,3.8006,3.8506
2022/8/11,3.7938,3.8438
2022/8/10,3.8004,3.8504
2022/8/9,3.7964,3.8464
2022/8/8,3.797,3.847
2022/8/5,3.7916,3.8416
2022/8/4,3.7969,3.8469
2022/8/3,3.797,3.847
2022/8/2,3.7976,3.8476
2022/8/1,3.7938,3.8438
2022/7/29,3.7887,3.8387
2022/7/28,3.7886,3.8386
2022/7/27,3.7893,3.8393
2022/7/26,3.7864,3.8364
2022/7/25,3.7859,3.8359
2022/7/22,3.7878,3.8378
2022/7/21,3.7825,3.8325
2022/7/20,3.7836,3.8336
2022/7/19,3.7843,3.8343
2022/7/18,3.7859,3.8359
2022/7/15,3.7898,3.8398
2022/7/14,3.7816,3.8316
2022/7/13,3.7779,3.8279
2022/7/12,3.783,3.833
2022/7/11,3.7738,3.8238
2022/7/8,3.77,3.82
2022/7/7,3.7704,3.8204
2022/7/6,3.7731,3.8231
2022/7/5,3.7694,3.8194
2022/7/4,3.7659,3.8159
2022/7/1,3.7686,3.8186
2022/6/30,3.7632,3.8132
2022/6/29,3.7569,3.8069
2022/6/28,3.7533,3.8033
2022/6/27,3.7477,3.7977
2022/6/24,3.7621,3.8121
2022/6/23,3.7684,3.8184
2022/6/22,3.7696,3.8196
2022/6/21,3.7595,3.8095
2022/6/20,3.7639,3.8139
2022/6/17,3.7605,3.8105
2022/6/16,3.7629,3.8129
2022/6/15,3.7633,3.8133
2022/6/14,3.7596,3.8096
2022/6/13,3.7615,3.8115
2022/6/10,3.7431,3.7931
2022/6/9,3.7363,3.7863
2022/6/8,3.7369,3.7869
2022/6/7,3.7363,3.7863
2022/6/6,3.7235,3.7735
2022/6/2,3.7182,3.7682
2022/6/1,3.7045,3.7545
2022/5/31,3.6781,3.7281
2022/5/30,3.6853,3.7353
2022/5/27,3.7122,3.7622
2022/5/26,3.7303,3.7803
2022/5/25,3.738,3.788
2022/5/24,3.7475,3.7975
2022/5/23,3.7481,3.7981
2022/5/20,3.7534,3.8034
2022/5/19,3.7671,3.8171
2022/5/18,3.7597,3.8097
2022/5/17,3.762,3.812
2022/5/16,3.7729,3.8229
2022/5/13,3.7714,3.8214
2022/5/12,3.7752,3.8252
2022/5/11,3.7586,3.8086
2022/5/10,3.7594,3.8094
2022/5/9,3.7638,3.8138
2022/5/6,3.7537,3.8037
2022/5/5,3.7334,3.7834
2022/5/4,3.7359,3.7859
2022/5/3,3.7377,3.7877
2022/4/29,3.7293,3.7793
2022/4/28,3.7367,3.7867
2022/4/27,3.7204,3.7704
2022/4/26,3.7105,3.7605
2022/4/25,3.7149,3.7649
2022/4/22,3.7043,3.7543
2022/4/21,3.6964,3.7464
2022/4/20,3.7058,3.7558
2022/4/19,3.7038,3.7538
2022/4/18,3.6979,3.7479
2022/4/15,3.6877,3.7377
2022/4/14,3.6726,3.7226
2022/4/13,3.6843,3.7343
2022/4/12,3.695,3.745
2022/4/11,3.6826,3.7326
2022/4/8,3.6633,3.7133
2022/4/7,3.654,3.704
2022/4/6,3.6428,3.6928
2022/4/1,3.6376,3.6876
2022/3/31,3.6294,3.6794
2022/3/30,3.6244,3.6744
2022/3/29,3.6518,3.7018
2022/3/28,3.6475,3.6975
2022/3/25,3.6298,3.6798
2022/3/24,3.6292,3.6792
2022/3/23,3.6236,3.6736
2022/3/22,3.6213,3.6713
2022/3/21,3.613,3.663
2022/3/18,3.5985,3.6485
2022/3/17,3.6055,3.6555
2022/3/16,3.6346,3.6846
2022/3/15,3.6319,3.6819
2022/3/14,3.6176,3.6676
2022/3/11,3.6017,3.6517
2022/3/10,3.5956,3.6456
2022/3/9,3.6118,3.6618
2022/3/8,3.603,3.653
2022/3/7,3.5903,3.6403
2022/3/4,3.5732,3.6232
2022/3/3,3.5651,3.6151
2022/3/2,3.5674,3.6174
2022/3/1,3.5606,3.6106
2022/2/25,3.5639,3.6139
2022/2/24,3.5628,3.6128
2022/2/23,3.5473,3.5973
2022/2/22,3.5483,3.5983
2022/2/21,3.5419,3.5919
2022/2/18,3.5471,3.5971
2022/2/17,3.5473,3.5973
2022/2/16,3.5502,3.6002
2022/2/15,3.5494,3.5994
2022/2/14,3.5472,3.5972
2022/2/11,3.5453,3.5953
2022/2/10,3.544,3.594
2022/2/9,3.5456,3.5956
2022/2/8,3.5464,3.5964
2022/2/7,3.5476,3.5976
2022/1/28,3.5458,3.5958
2022/1/27,3.5436,3.5936
2022/1/26,3.5381,3.5881
2022/1/25,3.5337,3.5837
2022/1/24,3.5308,3.5808
2022/1/22,3.5305,3.5805
2022/1/21,3.5316,3.5816
2022/1/20,3.5228,3.5728
2022/1/19,3.5223,3.5723
2022/1/18,3.5187,3.5687
2022/1/17,3.5157,3.5657
2022/1/14,3.5224,3.5724
2022/1/13,3.5226,3.5726
2022/1/12,3.5253,3.5753
2022/1/11,3.5251,3.5751
2022/1/10,3.523,3.573
2022/1/7,3.525,3.575
2022/1/6,3.5183,3.5683
2022/1/5,3.5174,3.5674
2022/1/4,3.5175,3.5675
2022/1/3,3.5177,3.5677
2021/12/30,3.5244,3.5744
2021/12/29,3.5239,3.5739
2021/12/28,3.5244,3.5744
2021/12/27,3.5275,3.5775
2021/12/24,3.531,3.581
2021/12/23,3.5379,3.5879
2021/12/22,3.5406,3.5906
2021/12/21,3.5418,3.5918
2021/12/20,3.5427,3.5927
2021/12/17,3.5347,3.5847
2021/12/16,3.5403,3.5903
2021/12/15,3.5381,3.5881
2021/12/14,3.5388,3.5888
2021/12/13,3.5387,3.5887
2021/12/10,3.531,3.581
2021/12/9,3.5287,3.5787
2021/12/8,3.5331,3.5831
2021/12/7,3.5371,3.5871
2021/12/6,3.5318,3.5818
2021/12/3,3.5314,3.5814
2021/12/2,3.535,3.585
2021/12/1,3.5379,3.5879
2021/11/30,3.5393,3.5893
2021/11/29,3.5392,3.5892
2021/11/26,3.5434,3.5934
2021/11/25,3.5402,3.5902
2021/11/24,3.538,3.588
2021/11/23,3.5408,3.5908
2021/11/22,3.541,3.591
2021/11/19,3.5412,3.5912
2021/11/18,3.5438,3.5938
2021/11/17,3.5456,3.5956
2021/11/16,3.5432,3.5932
2021/11/15,3.5394,3.5894
2021/11/12,3.5468,3.5968
2021/11/11,3.5466,3.5966
2021/11/10,3.5415,3.5915
2021/11/9,3.5375,3.5875
2021/11/8,3.549,3.599
2021/11/5,3.5565,3.6065
2021/11/4,3.554,3.604
2021/11/3,3.5516,3.6016
2021/11/2,3.553,3.603
2021/11/1,3.552,3.602
2021/10/29,3.5492,3.5992
2021/10/28,3.5519,3.6019
2021/10/27,3.5515,3.6015
2021/10/26,3.5541,3.6041
2021/10/25,3.5594,3.6094
2021/10/22,3.5631,3.6131
2021/10/21,3.5623,3.6123
2021/10/20,3.5647,3.6147
2021/10/19,3.5659,3.6159
2021/10/18,3.5756,3.6256
2021/10/15,3.5758,3.6258
2021/10/14,3.5862,3.6362
2021/10/13,3.5907,3.6407
2021/10/12,3.5928,3.6428
2021/10/8,3.5766,3.6266
2021/10/7,3.5655,3.6155
2021/10/6,3.5654,3.6154
2021/10/5,3.5564,3.6064
2021/10/4,3.5517,3.6017
2021/10/1,3.5523,3.6023
2021/9/30,3.5503,3.6003
2021/9/29,3.5454,3.5954
2021/9/28,3.5427,3.5927
2021/9/27,3.5357,3.5857
2021/9/24,3.5351,3.5851
2021/9/23,3.541,3.591
2021/9/22,3.5397,3.5897
2021/9/17,3.5367,3.5867
2021/9/16,3.5336,3.5836
2021/9/15,3.5302,3.5802
2021/9/14,3.535,3.585
2021/9/13,3.5368,3.5868
2021/9/11,3.5377,3.5877
2021/9/10,3.531,3.581
2021/9/9,3.5375,3.5875
2021/9/8,3.5417,3.5917
2021/9/7,3.5285,3.5785
2021/9/6,3.5266,3.5766
2021/9/3,3.5348,3.5848
2021/9/2,3.542,3.592
2021/9/1,3.5418,3.5918
2021/8/31,3.5427,3.5927
2021/8/30,3.5443,3.5943
2021/8/27,3.5594,3.6094
2021/8/26,3.5593,3.6093
2021/8/25,3.5601,3.6101
2021/8/24,3.5611,3.6111
2021/8/23,3.5642,3.6142
2021/8/20,3.5707,3.6207
2021/8/19,3.5638,3.6138
2021/8/18,3.5485,3.5985
2021/8/17,3.5499,3.5999
2021/8/16,3.552,3.602
2021/8/13,3.5543,3.6043
2021/8/12,3.5488,3.5988
2021/8/11,3.554,3.604
2021/8/10,3.5507,3.6007
2021/8/9,3.5503,3.6003
2021/8/6,3.5502,3.6002
2021/8/5,3.5451,3.5951
2021/8/4,3.5528,3.6028
2021/8/3,3.5645,3.6145
2021/8/2,3.5665,3.6165
2021/7/30,3.572,3.622
2021/7/29,3.5699,3.6199
2021/7/28,3.5731,3.6231
2021/7/27,3.5779,3.6279
2021/7/26,3.5823,3.6323
2021/7/23,3.5825,3.6325
2021/7/22,3.5778,3.6278
2021/7/21,3.5851,3.6351
2021/7/20,3.583,3.633
2021/7/19,3.5826,3.6326
2021/7/16,3.5796,3.6296
2021/7/15,3.5648,3.6148
2021/7/14,3.5789,3.6289
2021/7/13,3.5786,3.6286
2021/7/12,3.5798,3.6298
2021/7/9,3.586,3.636
2021/7/8,3.5787,3.6287
2021/7/7,3.5782,3.6282
2021/7/6,3.5684,3.6184
2021/7/5,3.5667,3.6167
2021/7/2,3.5773,3.6273
2021/7/1,3.5663,3.6163
2021/6/30,3.5631,3.6131
2021/6/29,3.5683,3.6183
2021/6/28,3.5695,3.6195
2021/6/25,3.5662,3.6162
2021/6/24,3.5804,3.6304
2021/6/23,3.5809,3.6309
2021/6/22,3.5745,3.6245
2021/6/21,3.5709,3.6209
2021/6/18,3.5543,3.6043
2021/6/17,3.5501,3.6001
2021/6/16,3.5412,3.5912
2021/6/15,3.5373,3.5873
2021/6/11,3.5327,3.5827
2021/6/10,3.5417,3.5917
2021/6/9,3.5516,3.6016
2021/6/8,3.544,3.594
2021/6/7,3.5448,3.5948
2021/6/4,3.5448,3.5948
2021/6/3,3.5441,3.5941
2021/6/2,3.5442,3.5942
2021/6/1,3.5361,3.5861
2021/5/31,3.5309,3.5809
2021/5/28,3.5489,3.5989
2021/5/27,3.5521,3.6021
2021/5/26,3.5566,3.6066
2021/5/25,3.5641,3.6141
2021/5/24,3.5727,3.6227
2021/5/21,3.5716,3.6216
2021/5/20,3.581,3.631
2021/5/19,3.5767,3.6267
2021/5/18,3.5717,3.6217
2021/5/17,3.5852,3.6352
2021/5/14,3.5796,3.6296
2021/5/13,3.5772,3.6272
2021/5/12,3.5691,3.6191
2021/5/11,3.5676,3.6176
2021/5/10,3.5566,3.6066
2021/5/7,3.5664,3.6164
2021/5/6,3.5761,3.6261
2021/5/5,3.573,3.623
2021/5/4,3.5709,3.6209
2021/5/3,3.5751,3.6251
2021/4/29,3.5721,3.6221
2021/4/28,3.5729,3.6229
2021/4/27,3.569,3.619
2021/4/26,3.5766,3.6266
2021/4/23,3.5951,3.6451
2021/4/22,3.5983,3.6483
2021/4/21,3.5997,3.6497
2021/4/20,3.5965,3.6465
2021/4/19,3.6051,3.6551
2021/4/16,3.6203,3.6703
2021/4/15,3.623,3.673
2021/4/14,3.6352,3.6852
2021/4/13,3.6363,3.6863
2021/4/12,3.6357,3.6857
2021/4/9,3.6293,3.6793
2021/4/8,3.629,3.679
2021/4/7,3.6257,3.6757
2021/4/6,3.6379,3.6879
2021/4/1,3.6418,3.6918
2021/3/31,3.6447,3.6947
2021/3/30,3.642,3.692
2021/3/29,3.6468,3.6968
2021/3/26,3.6557,3.7057
2021/3/25,3.6573,3.7073
2021/3/24,3.6483,3.6983
2021/3/23,3.6381,3.6881
2021/3/22,3.644,3.694
2021/3/19,3.6376,3.6876
2021/3/18,3.6205,3.6705
2021/3/17,3.6171,3.6671
2021/3/16,3.6149,3.6649
2021/3/15,3.6103,3.6603
2021/3/12,3.6011,3.6511
2021/3/11,3.6096,3.6596
2021/3/10,3.6225,3.6725
2021/3/9,3.6277,3.6777
2021/3/8,3.5967,3.6467
2021/3/5,3.569,3.619
2021/3/4,3.5626,3.6126
2021/3/3,3.5549,3.6049
2021/3/2,3.5685,3.6185
2021/2/26,3.5677,3.6177
2021/2/25,3.5584,3.6084
2021/2/24,3.565,3.615
2021/2/23,3.572,3.622
2021/2/22,3.5745,3.6245
2021/2/20,3.5785,3.6285
2021/2/19,3.5799,3.6299
2021/2/18,3.5788,3.6288
2021/2/17,3.5803,3.6303
2021/2/9,3.5844,3.6344
2021/2/8,3.5869,3.6369
2021/2/5,3.5828,3.6328
2021/2/4,3.5794,3.6294
2021/2/3,3.5802,3.6302
2021/2/2,3.5846,3.6346
2021/2/1,3.5841,3.6341
2021/1/29,3.5866,3.6366
2021/1/28,3.5901,3.6401
2021/1/27,3.5842,3.6342
2021/1/26,3.5876,3.6376
2021/1/25,3.587,3.637
2021/1/22,3.5834,3.6334
2021/1/21,3.5845,3.6345
2021/1/20,3.5878,3.6378
2021/1/19,3.5855,3.6355
2021/1/18,3.5857,3.6357
2021/1/15,3.585,3.635
2021/1/14,3.5816,3.6316
2021/1/13,3.5807,3.6307
2021/1/12,3.5857,3.6357
2021/1/11,3.5854,3.6354
2021/1/8,3.5848,3.6348
2021/1/7,3.5824,3.6324
2021/1/6,3.583,3.633
2021/1/5,3.5844,3.6344
2021/1/4,3.5973,3.6473
2020/12/31,3.5989,3.6489
2020/12/30,3.5992,3.6492
2020/12/29,3.5995,3.6495
2020/12/28,3.6012,3.6512
2020/12/25,3.6015,3.6515
2020/12/24,3.602,3.652
2020/12/23,3.6043,3.6543
2020/12/22,3.6058,3.6558
2020/12/21,3.6046,3.6546
2020/12/18,3.6029,3.6529
2020/12/17,3.6028,3.6528
2020/12/16,3.6036,3.6536
2020/12/15,3.6062,3.6562
2020/12/14,3.607,3.657
2020/12/11,3.6099,3.6599
2020/12/10,3.6156,3.6656
2020/12/9,3.6154,3.6654
2020/12/8,3.6197,3.6697
2020/12/7,3.6211,3.6711
2020/12/4,3.6211,3.6711
2020/12/3,3.64,3.69
2020/12/2,3.6526,3.7026
2020/12/1,3.6546,3.7046
2020/11/30,3.6524,3.7024
2020/11/27,3.6533,3.7033
2020/11/26,3.6532,3.7032
2020/11/25,3.6531,3.7031
2020/11/24,3.6556,3.7056
2020/11/23,3.654,3.704
2020/11/20,3.6535,3.7035
2020/11/19,3.6519,3.7019
2020/11/18,3.6524,3.7024
2020/11/17,3.6526,3.7026
2020/11/16,3.652,3.702
2020/11/13,3.6534,3.7034
2020/11/12,3.6534,3.7034
2020/11/11,3.6533,3.7033
2020/11/10,3.6527,3.7027
2020/11/9,3.6524,3.7024
2020/11/6,3.653,3.703
2020/11/5,3.6544,3.7044
2020/11/4,3.6667,3.7167
2020/11/3,3.666,3.716
2020/11/2,3.666,3.716
2020/10/30,3.6644,3.7144
2020/10/29,3.665,3.715
2020/10/28,3.6639,3.7139
2020/10/27,3.6646,3.7146
2020/10/26,3.6665,3.7165
2020/10/23,3.6704,3.7204
2020/10/22,3.6704,3.7204
2020/10/21,3.6717,3.7217
2020/10/20,3.6781,3.7281
2020/10/19,3.6801,3.7301
2020/10/16,3.6846,3.7346
2020/10/15,3.6814,3.7314
2020/10/14,3.6775,3.7275
2020/10/13,3.675,3.725
2020/10/12,3.6679,3.7179
2020/10/8,3.6794,3.7294
2020/10/7,3.6846,3.7346
2020/10/6,3.6885,3.7385
2020/10/5,3.6994,3.7494
2020/9/30,3.7137,3.7637
2020/9/29,3.7182,3.7682
2020/9/28,3.7279,3.7779
2020/9/26,3.735,3.785
2020/9/25,3.7355,3.7855
2020/9/24,3.7509,3.8009
2020/9/23,3.7285,3.7785
2020/9/22,3.7181,3.7681
2020/9/21,3.7175,3.7675
2020/9/18,3.7201,3.7701
2020/9/17,3.7349,3.7849
2020/9/16,3.7375,3.7875
2020/9/15,3.7466,3.7966
2020/9/14,3.7491,3.7991
2020/9/11,3.7516,3.8016
2020/9/10,3.7541,3.8041
2020/9/9,3.754,3.804
2020/9/8,3.7541,3.8041
2020/9/7,3.758,3.808
2020/9/4,3.7589,3.8089
2020/9/3,3.7608,3.8108
2020/9/2,3.762,3.812
2020/9/1,3.7634,3.8134
2020/8/31,3.7601,3.8101
2020/8/28,3.7628,3.8128
2020/8/27,3.7615,3.8115
2020/8/26,3.7638,3.8138
2020/8/25,3.7631,3.8131
2020/8/24,3.7653,3.8153
2020/8/21,3.7657,3.8157
2020/8/20,3.7685,3.8185
2020/8/19,3.7658,3.8158
2020/8/18,3.7645,3.8145
2020/8/17,3.7709,3.8209
2020/8/14,3.7695,3.8195
2020/8/13,3.7696,3.8196
2020/8/12,3.77,3.82
2020/8/11,3.769,3.819
2020/8/10,3.7671,3.8171
2020/8/7,3.7658,3.8158
2020/8/6,3.7638,3.8138
2020/8/5,3.7632,3.8132
2020/8/4,3.7697,3.8197
2020/8/3,3.767,3.817
2020/7/31,3.7555,3.8055
2020/7/30,3.7562,3.8062
2020/7/29,3.7536,3.8036
2020/7/28,3.7516,3.8016
2020/7/27,3.7614,3.8114
2020/7/24,3.7754,3.8254
2020/7/23,3.7711,3.8211
2020/7/22,3.7707,3.8207
2020/7/21,3.7771,3.8271
2020/7/20,3.7779,3.8279
2020/7/17,3.7769,3.8269
2020/7/16,3.7748,3.8248
2020/7/15,3.7722,3.8222
2020/7/14,3.7797,3.8297
2020/7/13,3.7771,3.8271
2020/7/10,3.7747,3.8247
2020/7/9,3.7743,3.8243
2020/7/8,3.7743,3.8243
2020/7/7,3.7711,3.8211
2020/7/6,3.7698,3.8198
2020/7/3,3.7788,3.8288
2020/7/2,3.7814,3.8314
2020/7/1,3.7817,3.8317
2020/6/30,3.7813,3.8313
2020/6/29,3.7786,3.8286
2020/6/24,3.7864,3.8364
2020/6/23,3.7904,3.8404
2020/6/22,3.7968,3.8468
2020/6/20,3.8004,3.8504
2020/6/19,3.7969,3.8469
2020/6/18,3.7943,3.8443
2020/6/17,3.795,3.845
2020/6/16,3.8007,3.8507
2020/6/15,3.8039,3.8539
2020/6/12,3.8033,3.8533
2020/6/11,3.8031,3.8531
2020/6/10,3.8033,3.8533
2020/6/9,3.8192,3.8692
2020/6/8,3.8189,3.8689
2020/6/5,3.8215,3.8715
2020/6/4,3.8311,3.8811
2020/6/3,3.8315,3.8815
2020/6/2,3.8427,3.8927
2020/6/1,3.8377,3.8877
2020/5/29,3.8478,3.8978
2020/5/28,3.8498,3.8998
2020/5/27,3.8474,3.8974
2020/5/26,3.8416,3.8916
2020/5/25,3.8525,3.9025
2020/5/22,3.8398,3.8898
2020/5/21,3.8358,3.8858
2020/5/20,3.8394,3.8894
2020/5/19,3.8351,3.8851
2020/5/18,3.8422,3.8922
2020/5/15,3.835,3.885
2020/5/14,3.8325,3.8825
2020/5/13,3.8325,3.8825
2020/5/12,3.8336,3.8836
2020/5/11,3.8237,3.8737
2020/5/8,3.8317,3.8817
2020/5/7,3.8353,3.8853
2020/5/6,3.8321,3.8821
2020/5/5,3.8272,3.8772
2020/5/4,3.8274,3.8774
2020/4/30,3.8146,3.8646
2020/4/29,3.8354,3.8854
2020/4/28,3.8492,3.8992
2020/4/27,3.848,3.898
2020/4/24,3.8521,3.9021
2020/4/23,3.8546,3.9046
2020/4/22,3.8544,3.9044
2020/4/21,3.8538,3.9038
2020/4/20,3.851,3.901
2020/4/17,3.8561,3.9061
2020/4/16,3.8586,3.9086
2020/4/15,3.8495,3.8995
2020/4/14,3.8534,3.9034
2020/4/13,3.8563,3.9063
2020/4/10,3.8552,3.9052
2020/4/9,3.8569,3.9069
2020/4/8,3.8621,3.9121
2020/4/7,3.8599,3.9099
2020/4/6,3.8732,3.9232
2020/4/1,3.8762,3.9262
2020/3/31,3.8743,3.9243
2020/3/30,3.8754,3.9254
2020/3/27,3.8749,3.9249
2020/3/26,3.883,3.933
2020/3/25,3.8853,3.9353
2020/3/24,3.8831,3.9331
2020/3/23,3.8883,3.9383
2020/3/20,3.8727,3.9227
2020/3/19,3.8984,3.9484
2020/3/18,3.8723,3.9223
2020/3/17,3.8648,3.9148
2020/3/16,3.8608,3.9108
2020/3/13,3.8536,3.9036
2020/3/12,3.8431,3.8931
2020/3/11,3.8475,3.8975
2020/3/10,3.8396,3.8896
2020/3/9,3.8503,3.9003
2020/3/6,3.8367,3.8867
2020/3/5,3.8266,3.8766
2020/3/4,3.8396,3.8896
2020/3/3,3.84,3.89
2020/3/2,3.8451,3.8951
2020/2/27,3.8585,3.9085
2020/2/26,3.8715,3.9215
2020/2/25,3.8713,3.9213
2020/2/24,3.8835,3.9335
2020/2/21,3.8782,3.9282
2020/2/20,3.8614,3.9114
2020/2/19,3.8539,3.9039
2020/2/18,3.8515,3.9015
2020/2/17,3.8394,3.8894
2020/2/15,3.8426,3.8926
2020/2/14,3.8401,3.8901
2020/2/13,3.8376,3.8876
2020/2/12,3.8384,3.8884
2020/2/11,3.8452,3.8952
2020/2/10,3.847,3.897
2020/2/7,3.8537,3.9037
2020/2/6,3.8445,3.8945
2020/2/5,3.8537,3.9037
2020/2/4,3.8579,3.9079
2020/2/3,3.8753,3.9253
2020/1/31,3.8628,3.9128
2020/1/30,3.8718,3.9218
2020/1/22,3.8351,3.8851
2020/1/21,3.8353,3.8853
2020/1/20,3.8309,3.8809
2020/1/17,3.8313,3.8813
2020/1/16,3.8284,3.8784
2020/1/15,3.8239,3.8739
2020/1/14,3.82,3.87
2020/1/13,3.8283,3.8783
2020/1/10,3.8395,3.8895
2020/1/9,3.8373,3.8873
2020/1/8,3.8434,3.8934
2020/1/7,3.8432,3.8932
2020/1/6,3.8495,3.8995
2020/1/3,3.8363,3.8863
2020/1/2,3.8397,3.8897
2019/12/31,3.8284,3.8784
2019/12/30,3.8316,3.8816
2019/12/27,3.8534,3.9034
2019/12/26,3.8446,3.8946
2019/12/25,3.8409,3.8909
2019/12/24,3.8534,3.9034
2019/12/23,3.8543,3.9043
2019/12/20,3.8471,3.8971
2019/12/19,3.8479,3.8979
2019/12/18,3.8557,3.9057
2019/12/17,3.852,3.902
2019/12/16,3.8567,3.9067
2019/12/13,3.8631,3.9131
2019/12/12,3.8689,3.9189
2019/12/11,3.8775,3.9275
2019/12/10,3.8715,3.9215
2019/12/9,3.8703,3.9203
2019/12/6,3.8695,3.9195
2019/12/5,3.8697,3.9197
2019/12/4,3.871,3.921
2019/12/3,3.8709,3.9209
2019/12/2,3.8704,3.9204
2019/11/29,3.8721,3.9221
2019/11/28,3.8716,3.9216
2019/11/27,3.8725,3.9225
2019/11/26,3.8741,3.9241
2019/11/25,3.8712,3.9212
2019/11/22,3.8742,3.9242
2019/11/21,3.8771,3.9271
2019/11/20,3.8713,3.9213
2019/11/19,3.8717,3.9217
2019/11/18,3.8702,3.9202
2019/11/15,3.8762,3.9262
2019/11/14,3.8798,3.9298
2019/11/13,3.8689,3.9189
2019/11/12,3.8622,3.9122
2019/11/11,3.8623,3.9123
2019/11/8,3.8602,3.9102
2019/11/7,3.8588,3.9088
2019/11/6,3.8593,3.9093
2019/11/5,3.8502,3.9002
2019/11/4,3.8537,3.9037
2019/11/1,3.8633,3.9133
2019/10/31,3.8605,3.9105
2019/10/30,3.8676,3.9176
2019/10/29,3.867,3.917
2019/10/28,3.8742,3.9242
2019/10/25,3.8781,3.9281
2019/10/24,3.8769,3.9269
2019/10/23,3.8784,3.9284
2019/10/22,3.8752,3.9252
2019/10/21,3.8743,3.9243
2019/10/18,3.8772,3.9272
2019/10/17,3.8852,3.9352
2019/10/16,3.8899,3.9399
2019/10/15,3.8858,3.9358
2019/10/14,3.877,3.927
2019/10/9,3.9063,3.9563
2019/10/8,3.9056,3.9556
2019/10/7,3.914,3.964
2019/10/5,3.9247,3.9747
2019/10/4,3.9224,3.9724
2019/10/3,3.9346,3.9846
2019/10/2,3.9347,3.9847
2019/10/1,3.9327,3.9827
2019/9/30,3.9344,3.9844
2019/9/27,3.9337,3.9837
2019/9/26,3.935,3.985
2019/9/25,3.9333,3.9833
2019/9/24,3.9293,3.9793
2019/9/23,3.9361,3.9861
2019/9/20,3.926,3.976
2019/9/19,3.9329,3.9829
2019/9/18,3.9326,3.9826
2019/9/17,3.9417,3.9917
2019/9/16,3.9393,3.9893
2019/9/12,3.9414,3.9914
2019/9/11,3.9567,4.0067
2019/9/10,3.9573,4.0073
2019/9/9,3.9613,4.0113
2019/9/6,3.9619,4.0119
2019/9/5,3.9647,4.0147
2019/9/4,3.9754,4.0254
2019/9/3,3.981,4.031
2019/9/2,3.978,4.028
2019/8/30,3.9792,4.0292
2019/8/29,3.9813,4.0313
