瑞士法郎 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,31.166,31.506
2022/8/25,31.168,31.508
2022/8/24,31.165,31.505
2022/8/23,31.179,31.519
2022/8/22,31.03,31.37
2022/8/19,31.114,31.454
2022/8/18,31.257,31.597
2022/8/17,31.281,31.621
2022/8/16,31.386,31.726
2022/8/15,31.565,31.905
2022/8/12,31.636,31.976
2022/8/11,31.697,32.037
2022/8/10,31.732,32.072
2022/8/9,31.319,31.659
2022/8/8,31.265,31.605
2022/8/5,30.933,31.273
2022/8/4,31.157,31.497
2022/8/3,30.962,31.302
2022/8/2,31.297,31.637
2022/8/1,31.434,31.774
2022/7/29,31.226,31.566
2022/7/28,31.109,31.449
2022/7/27,30.843,31.183
2022/7/26,30.887,31.227
2022/7/25,30.817,31.157
2022/7/22,30.949,31.289
2022/7/21,30.654,30.994
2022/7/20,30.563,30.903
2022/7/19,30.714,31.054
2022/7/18,30.462,30.802
2022/7/15,30.438,30.778
2022/7/14,30.235,30.575
2022/7/13,30.338,30.678
2022/7/12,30.292,30.632
2022/7/11,30.264,30.604
2022/7/8,30.275,30.615
2022/7/7,30.451,30.791
2022/7/6,30.5,30.84
2022/7/5,30.569,30.909
2022/7/4,30.772,31.112
2022/7/1,30.75,31.09
2022/6/30,30.972,31.312
2022/6/29,30.907,31.247
2022/6/28,30.83,31.17
2022/6/27,30.812,31.152
2022/6/24,30.87,31.21
2022/6/23,30.844,31.184
2022/6/22,30.81,31.15
2022/6/21,30.586,30.926
2022/6/20,30.622,30.962
2022/6/17,30.412,30.752
2022/6/16,30.549,30.889
2022/6/15,29.534,29.874
2022/6/14,29.463,29.803
2022/6/13,29.632,29.972
2022/6/10,29.739,30.079
2022/6/9,30.019,30.359
2022/6/8,30.109,30.449
2022/6/7,30.157,30.497
2022/6/6,30.178,30.518
2022/6/2,30.449,30.789
2022/6/1,30.149,30.489
2022/5/31,30.145,30.485
2022/5/30,30.239,30.579
2022/5/27,30.453,30.793
2022/5/26,30.515,30.855
2022/5/25,30.492,30.832
2022/5/24,30.654,30.994
2022/5/23,30.477,30.817
2022/5/20,30.227,30.567
2022/5/19,30.416,30.756
2022/5/18,29.856,30.196
2022/5/17,29.787,30.127
2022/5/16,29.565,29.905
2022/5/13,29.584,29.924
2022/5/12,29.68,30.02
2022/5/11,29.824,30.164
2022/5/10,29.709,30.049
2022/5/9,29.74,30.08
2022/5/6,29.931,30.271
2022/5/5,29.736,30.076
2022/5/4,29.873,30.213
2022/5/3,30.04,30.38
2022/4/29,30.167,30.507
2022/4/28,30.208,30.548
2022/4/27,30.135,30.475
2022/4/26,30.336,30.676
2022/4/25,30.454,30.794
2022/4/22,30.34,30.68
2022/4/21,30.481,30.821
2022/4/20,30.713,31.053
2022/4/19,30.638,30.978
2022/4/18,30.759,31.099
2022/4/15,30.706,31.046
2022/4/14,30.622,30.962
2022/4/13,30.962,31.302
2022/4/12,31.171,31.511
2022/4/11,31.047,31.387
2022/4/8,30.805,31.145
2022/4/7,30.732,31.072
2022/4/6,30.645,30.985
2022/4/1,30.821,31.161
2022/3/31,30.883,31.223
2022/3/30,30.771,31.111
2022/3/29,30.756,31.096
2022/3/28,30.594,30.934
2022/3/25,30.582,30.922
2022/3/24,30.541,30.881
2022/3/23,30.476,30.816
2022/3/22,30.436,30.776
2022/3/21,30.445,30.785
2022/3/18,30.203,30.543
2022/3/17,30.115,30.455
2022/3/16,30.219,30.559
2022/3/15,30.222,30.562
2022/3/14,30.294,30.634
2022/3/11,30.259,30.599
2022/3/10,30.311,30.651
2022/3/9,30.48,30.82
2022/3/8,30.378,30.718
2022/3/7,30.315,30.655
2022/3/4,30.424,30.764
2022/3/3,30.325,30.665
2022/3/2,30.266,30.606
2022/3/1,30.327,30.667
2022/2/25,30.016,30.356
2022/2/24,30.102,30.442
2022/2/23,30.2,30.54
2022/2/22,30.049,30.389
2022/2/21,30.22,30.56
2022/2/18,30.085,30.425
2022/2/17,30.085,30.425
2022/2/16,30.046,30.386
2022/2/15,29.952,30.292
2022/2/14,29.911,30.251
2022/2/11,29.911,30.251
2022/2/10,29.9,30.24
2022/2/9,29.961,30.301
2022/2/8,29.94,30.28
2022/2/7,30,30.34
2022/1/28,29.711,30.051
2022/1/27,29.619,29.959
2022/1/26,29.959,30.299
2022/1/25,29.992,30.332
2022/1/24,30.107,30.447
2022/1/22,30.203,30.543
2022/1/21,30.204,30.544
2022/1/20,30.011,30.351
2022/1/19,29.995,30.335
2022/1/18,29.946,30.286
2022/1/17,29.997,30.337
2022/1/14,30.103,30.443
2022/1/13,30.171,30.511
2022/1/12,30.034,30.374
2022/1/11,29.732,30.072
2022/1/10,29.717,30.057
2022/1/7,29.926,30.266
2022/1/6,29.912,30.252
2022/1/5,29.997,30.337
2022/1/4,29.991,30.331
2022/1/3,29.865,30.205
2021/12/30,30.093,30.433
2021/12/29,30.117,30.457
2021/12/28,29.965,30.305
2021/12/27,30.025,30.365
2021/12/24,29.996,30.336
2021/12/23,30.066,30.406
2021/12/22,29.993,30.333
2021/12/21,29.947,30.287
2021/12/20,30.089,30.429
2021/12/17,29.936,30.276
2021/12/16,29.975,30.315
2021/12/15,29.845,30.185
2021/12/14,29.958,30.298
2021/12/13,29.985,30.325
2021/12/10,29.915,30.255
2021/12/9,29.772,30.112
2021/12/8,29.891,30.231
2021/12/7,29.838,30.178
2021/12/6,29.855,30.195
2021/12/3,29.939,30.279
2021/12/2,30.02,30.36
2021/12/1,30.053,30.393
2021/11/30,29.942,30.282
2021/11/29,29.887,30.227
2021/11/26,30.001,30.341
2021/11/25,29.529,29.869
2021/11/24,29.508,29.848
2021/11/23,29.635,29.975
2021/11/22,29.662,30.002
2021/11/19,29.819,30.159
2021/11/18,29.853,30.193
2021/11/17,29.746,30.086
2021/11/16,29.789,30.129
2021/11/15,29.982,30.322
2021/11/12,30.026,30.366
2021/11/11,30.023,30.363
2021/11/10,30.214,30.554
2021/11/9,30.183,30.523
2021/11/8,30.291,30.631
2021/11/5,30.351,30.691
2021/11/4,30.325,30.665
2021/11/3,30.345,30.685
2021/11/2,30.295,30.635
2021/11/1,30.393,30.733
2021/10/29,30.181,30.521
2021/10/28,30.304,30.644
2021/10/27,30.106,30.446
2021/10/26,30.073,30.413
2021/10/25,30.144,30.484
2021/10/22,30.244,30.584
2021/10/21,30.218,30.558
2021/10/20,30.16,30.5
2021/10/19,30.117,30.457
2021/10/18,30.147,30.487
2021/10/15,30.137,30.477
2021/10/14,30.234,30.574
2021/10/13,30.201,30.541
2021/10/12,30.099,30.439
2021/10/8,30.06,30.4
2021/10/7,29.971,30.311
2021/10/6,29.94,30.28
2021/10/5,29.893,30.233
2021/10/4,29.958,30.298
2021/10/1,29.792,30.132
2021/9/30,29.637,29.977
2021/9/29,29.615,29.955
2021/9/28,29.751,30.091
2021/9/27,29.776,30.116
2021/9/24,29.807,30.147
2021/9/23,29.867,30.207
2021/9/22,29.92,30.26
2021/9/17,29.586,29.926
2021/9/16,29.769,30.109
2021/9/15,29.904,30.244
2021/9/14,29.951,30.291
2021/9/13,29.901,30.241
2021/9/11,30.022,30.362
2021/9/10,29.957,30.297
2021/9/9,30.009,30.349
2021/9/8,29.918,30.258
2021/9/7,29.906,30.246
2021/9/6,29.955,30.295
2021/9/3,30.11,30.45
2021/9/2,30.138,30.478
2021/9/1,30.158,30.498
2021/8/31,30.121,30.461
2021/8/30,30.164,30.504
2021/8/27,30.428,30.768
2021/8/26,30.233,30.573
2021/8/25,30.346,30.686
2021/8/24,30.425,30.765
2021/8/23,30.435,30.775
2021/8/20,30.345,30.685
2021/8/19,30.278,30.618
2021/8/18,30.096,30.436
2021/8/17,30.299,30.639
2021/8/16,30.365,30.705
2021/8/13,30.226,30.566
2021/8/12,29.944,30.284
2021/8/11,30.029,30.369
2021/8/10,29.996,30.336
2021/8/9,30.106,30.446
2021/8/6,30.25,30.59
2021/8/5,30.449,30.789
2021/8/4,30.486,30.826
2021/8/3,30.694,31.034
2021/8/2,30.709,31.049
2021/7/30,30.671,31.011
2021/7/29,30.682,31.022
2021/7/28,30.457,30.797
2021/7/27,30.531,30.871
2021/7/26,30.467,30.807
2021/7/23,30.258,30.598
2021/7/22,30.292,30.632
2021/7/21,30.405,30.745
2021/7/20,30.238,30.578
2021/7/19,30.356,30.696
2021/7/16,30.288,30.628
2021/7/15,30.199,30.539
2021/7/14,30.406,30.746
2021/7/13,30.355,30.695
2021/7/12,30.414,30.754
2021/7/9,30.479,30.819
2021/7/8,30.456,30.796
2021/7/7,30.07,30.41
2021/7/6,30.013,30.353
2021/7/5,30.09,30.43
2021/7/2,30.147,30.487
2021/7/1,29.968,30.308
2021/6/30,29.945,30.285
2021/6/29,30.149,30.489
2021/6/28,30.192,30.532
2021/6/25,30.203,30.543
2021/6/24,30.294,30.634
2021/6/23,30.358,30.698
2021/6/22,30.206,30.546
2021/6/21,30.214,30.554
2021/6/18,29.975,30.315
2021/6/17,30.103,30.443
2021/6/16,30.621,30.961
2021/6/15,30.614,30.954
2021/6/11,30.528,30.868
2021/6/10,30.716,31.056
2021/6/9,30.813,31.153
2021/6/8,30.722,31.062
2021/6/7,30.711,31.051
2021/6/4,30.624,30.964
2021/6/3,30.444,30.784
2021/6/2,30.671,31.011
2021/6/1,30.705,31.045
2021/5/31,30.531,30.871
2021/5/28,30.664,31.004
2021/5/27,30.726,31.066
2021/5/26,30.805,31.145
2021/5/25,30.893,31.233
2021/5/24,30.982,31.322
2021/5/21,30.892,31.232
2021/5/20,30.942,31.282
2021/5/19,30.878,31.218
2021/5/18,30.935,31.275
2021/5/17,30.949,31.289
2021/5/14,30.863,31.203
2021/5/13,30.681,31.021
2021/5/12,30.546,30.886
2021/5/11,30.777,31.117
2021/5/10,30.743,31.083
2021/5/7,30.791,31.131
2021/5/6,30.602,30.942
2021/5/5,30.439,30.779
2021/5/4,30.415,30.755
2021/5/3,30.528,30.868
2021/4/29,30.547,30.887
2021/4/28,30.444,30.784
2021/4/27,30.366,30.706
2021/4/26,30.373,30.713
2021/4/23,30.528,30.868
2021/4/22,30.453,30.793
2021/4/21,30.52,30.86
2021/4/20,30.548,30.888
2021/4/19,30.624,30.964
2021/4/16,30.625,30.965
2021/4/15,30.562,30.902
2021/4/14,30.635,30.975
2021/4/13,30.728,31.068
2021/4/12,30.679,31.019
2021/4/9,30.55,30.89
2021/4/8,30.546,30.886
2021/4/7,30.485,30.825
2021/4/6,30.37,30.71
2021/4/1,30.126,30.466
2021/3/31,30.126,30.466
2021/3/30,30.054,30.394
2021/3/29,30.243,30.583
2021/3/26,30.257,30.597
2021/3/25,30.308,30.648
2021/3/24,30.319,30.659
2021/3/23,30.332,30.672
2021/3/22,30.712,31.052
2021/3/19,30.407,30.747
2021/3/18,30.304,30.644
2021/3/17,30.283,30.623
2021/3/16,30.339,30.679
2021/3/15,30.237,30.577
2021/3/12,30.116,30.456
2021/3/11,30.233,30.573
2021/3/10,30.255,30.595
2021/3/9,30.319,30.659
2021/3/8,29.979,30.319
2021/3/5,29.832,30.172
2021/3/4,29.896,30.236
2021/3/3,30.071,30.411
2021/3/2,30.245,30.585
2021/2/26,30.463,30.803
2021/2/25,30.579,30.919
2021/2/24,30.477,30.817
2021/2/23,30.809,31.149
2021/2/22,30.993,31.333
2021/2/20,31.003,31.343
2021/2/19,31.049,31.389
2021/2/18,30.961,31.301
2021/2/17,30.951,31.291
2021/2/9,31.156,31.496
2021/2/8,30.997,31.337
2021/2/5,30.887,31.227
2021/2/4,30.76,31.1
2021/2/3,30.918,31.258
2021/2/2,30.964,31.304
2021/2/1,31.107,31.447
2021/1/29,31.284,31.624
2021/1/28,31.415,31.755
2021/1/27,31.254,31.594
2021/1/26,31.385,31.725
2021/1/25,31.34,31.68
2021/1/22,31.422,31.762
2021/1/21,31.439,31.779
2021/1/20,31.3,31.64
2021/1/19,31.354,31.694
2021/1/18,31.243,31.583
2021/1/15,31.313,31.653
2021/1/14,31.244,31.584
2021/1/13,31.356,31.696
2021/1/12,31.315,31.655
2021/1/11,31.269,31.609
2021/1/8,31.457,31.797
2021/1/7,31.42,31.76
2021/1/6,31.634,31.974
2021/1/5,31.609,31.949
2021/1/4,31.69,32.03
2020/12/31,31.571,31.911
2020/12/30,31.628,31.968
2020/12/29,31.587,31.927
2020/12/28,31.477,31.817
2020/12/25,31.45,31.79
2020/12/24,31.397,31.737
2020/12/23,31.508,31.848
2020/12/22,31.559,31.899
2020/12/21,31.533,31.873
2020/12/18,31.588,31.928
2020/12/17,31.642,31.982
2020/12/16,31.601,31.941
2020/12/15,31.57,31.91
2020/12/14,31.536,31.876
2020/12/11,31.487,31.827
2020/12/10,31.659,31.999
2020/12/9,31.563,31.903
2020/12/8,31.589,31.929
2020/12/7,31.633,31.973
2020/12/4,31.569,31.909
2020/12/3,31.751,32.091
2020/12/2,31.674,32.014
2020/12/1,31.412,31.752
2020/11/30,31.301,31.641
2020/11/27,31.336,31.676
2020/11/26,31.229,31.569
2020/11/25,31.167,31.507
2020/11/24,31.103,31.443
2020/11/23,31.034,31.374
2020/11/20,31.116,31.456
2020/11/19,31.064,31.404
2020/11/18,31.129,31.469
2020/11/17,31.139,31.479
2020/11/16,31.067,31.407
2020/11/13,31.037,31.377
2020/11/12,31.042,31.382
2020/11/11,30.884,31.224
2020/11/10,31.003,31.343
2020/11/9,31.139,31.479
2020/11/6,31.533,31.873
2020/11/5,31.298,31.638
2020/11/4,31.209,31.549
2020/11/3,31.149,31.489
2020/11/2,30.948,31.288
2020/10/30,31.05,31.39
2020/10/29,31.048,31.388
2020/10/28,31.237,31.577
2020/10/27,31.336,31.676
2020/10/26,31.346,31.686
2020/10/23,31.445,31.785
2020/10/22,31.407,31.747
2020/10/21,31.519,31.859
2020/10/20,31.462,31.802
2020/10/19,31.406,31.746
2020/10/16,31.247,31.587
2020/10/15,31.265,31.605
2020/10/14,31.287,31.627
2020/10/13,31.186,31.526
2020/10/12,31.308,31.648
2020/10/8,31.118,31.458
2020/10/7,31.203,31.543
2020/10/6,31.315,31.655
2020/10/5,31.37,31.71
2020/9/30,31.26,31.6
2020/9/29,31.328,31.668
2020/9/28,31.239,31.579
2020/9/26,31.214,31.554
2020/9/25,31.196,31.536
2020/9/24,31.376,31.716
2020/9/23,31.371,31.711
2020/9/22,31.383,31.723
2020/9/21,31.471,31.811
2020/9/18,31.729,32.069
2020/9/17,31.87,32.21
2020/9/16,31.966,32.306
2020/9/15,32.015,32.355
2020/9/14,32.101,32.441
2020/9/11,32.002,32.342
2020/9/10,32.102,32.442
2020/9/9,31.925,32.265
2020/9/8,31.785,32.125
2020/9/7,31.804,32.144
2020/9/4,31.872,32.212
2020/9/3,32.072,32.412
2020/9/2,32.037,32.377
2020/9/1,32.19,32.53
2020/8/31,32.367,32.707
2020/8/28,32.317,32.657
2020/8/27,32.099,32.439
2020/8/26,32.156,32.496
2020/8/25,32.154,32.494
2020/8/24,32.061,32.401
2020/8/21,32.013,32.353
2020/8/20,32.159,32.499
2020/8/19,32.098,32.438
2020/8/18,32.348,32.688
2020/8/17,32.302,32.642
2020/8/14,32.174,32.514
2020/8/13,32.156,32.496
2020/8/12,32.101,32.441
2020/8/11,31.932,32.272
2020/8/10,31.943,32.283
2020/8/7,31.974,32.314
2020/8/6,32.089,32.429
2020/8/5,32.272,32.612
2020/8/4,31.976,32.316
2020/8/3,31.755,32.095
2020/7/31,31.922,32.262
2020/7/30,31.938,32.278
2020/7/29,31.849,32.189
2020/7/28,31.725,32.065
2020/7/27,31.729,32.069
2020/7/24,31.768,32.108
2020/7/23,31.62,31.96
2020/7/22,31.497,31.837
2020/7/21,31.352,31.692
2020/7/20,31.212,31.552
2020/7/17,31.225,31.565
2020/7/16,31.059,31.399
2020/7/15,31.026,31.366
2020/7/14,31.229,31.569
2020/7/13,31.134,31.474
2020/7/10,31.173,31.513
2020/7/9,31.164,31.504
2020/7/8,31.198,31.538
2020/7/7,31.085,31.425
2020/7/6,31.077,31.417
2020/7/3,31.016,31.356
2020/7/2,31.021,31.361
2020/7/1,31.049,31.389
2020/6/30,30.997,31.337
2020/6/29,30.865,31.205
2020/6/24,31.013,31.353
2020/6/23,31.174,31.514
2020/6/22,31.071,31.411
2020/6/20,30.964,31.304
2020/6/19,30.96,31.3
2020/6/18,30.955,31.295
2020/6/17,30.941,31.281
2020/6/16,31.044,31.384
2020/6/15,31.044,31.384
2020/6/12,31.012,31.352
2020/6/11,31.461,31.801
2020/6/10,31.204,31.544
2020/6/9,31.234,31.574
2020/6/8,30.936,31.276
2020/6/5,30.801,31.141
2020/6/4,31.077,31.417
2020/6/3,30.893,31.233
2020/6/2,31.051,31.391
2020/6/1,30.957,31.297
2020/5/29,31.045,31.385
2020/5/28,30.945,31.285
2020/5/27,30.789,31.129
2020/5/26,30.834,31.174
2020/5/25,30.786,31.126
2020/5/22,30.653,30.993
2020/5/21,30.706,31.046
2020/5/20,30.886,31.226
2020/5/19,30.606,30.946
2020/5/18,30.766,31.106
2020/5/15,30.599,30.939
2020/5/14,30.557,30.897
2020/5/13,30.643,30.983
2020/5/12,30.749,31.089
2020/5/11,30.494,30.834
2020/5/8,30.64,30.98
2020/5/7,30.467,30.807
2020/5/6,30.507,30.847
2020/5/5,30.562,30.902
2020/5/4,30.796,31.136
2020/4/30,30.653,30.993
2020/4/29,30.527,30.867
2020/4/28,30.661,31.001
2020/4/27,30.599,30.939
2020/4/24,30.651,30.991
2020/4/23,30.743,31.083
2020/4/22,30.793,31.133
2020/4/21,30.868,31.208
2020/4/20,30.889,31.229
2020/4/17,30.949,31.289
2020/4/16,30.861,31.201
2020/4/15,30.977,31.317
2020/4/14,31.103,31.443
2020/4/13,30.926,31.266
2020/4/10,31.002,31.342
2020/4/9,30.987,31.327
2020/4/8,30.895,31.235
2020/4/7,30.86,31.2
2020/4/6,30.771,31.111
2020/4/1,31.088,31.428
2020/3/31,31.174,31.514
2020/3/30,31.341,31.681
2020/3/27,31.46,31.8
2020/3/26,31.158,31.498
2020/3/25,30.736,31.076
2020/3/24,30.662,31.002
2020/3/23,30.765,31.105
2020/3/20,30.539,30.779
2020/3/19,31.031,31.271
2020/3/18,31.092,31.332
2020/3/17,31.252,31.492
2020/3/16,31.736,31.976
2020/3/13,31.457,31.697
2020/3/12,31.622,31.862
2020/3/11,31.974,32.214
2020/3/10,32.151,32.391
2020/3/9,32.398,32.638
2020/3/6,31.866,32.106
2020/3/5,31.324,31.564
2020/3/4,31.284,31.524
2020/3/3,31.425,31.665
2020/3/2,31.386,31.626
2020/2/27,30.991,31.231
2020/2/26,30.971,31.211
2020/2/25,30.966,31.206
2020/2/24,31.07,31.31
2020/2/21,30.948,31.188
2020/2/20,30.655,30.895
2020/2/19,30.505,30.745
2020/2/18,30.555,30.795
2020/2/17,30.46,30.7
2020/2/15,30.468,30.708
2020/2/14,30.481,30.721
2020/2/13,30.524,30.764
2020/2/12,30.618,30.858
2020/2/11,30.616,30.856
2020/2/10,30.667,30.907
2020/2/7,30.711,30.951
2020/2/6,30.674,30.914
2020/2/5,30.841,31.081
2020/2/4,30.979,31.219
2020/2/3,31.22,31.46
2020/1/31,31.17,31.41
2020/1/30,31.123,31.363
2020/1/22,30.831,31.071
2020/1/21,30.867,31.107
2020/1/20,30.776,31.016
2020/1/17,30.824,31.064
2020/1/16,30.936,31.176
2020/1/15,30.913,31.153
2020/1/14,30.746,30.986
2020/1/13,30.75,30.99
2020/1/10,30.709,30.949
2020/1/9,30.7,30.94
2020/1/8,30.897,31.137
2020/1/7,30.804,31.044
2020/1/6,30.912,31.152
2020/1/3,30.807,31.047
2020/1/2,30.928,31.168
2019/12/31,30.879,31.119
2019/12/30,30.852,31.092
2019/12/27,30.864,31.104
2019/12/26,30.587,30.827
2019/12/25,30.561,30.801
2019/12/24,30.672,30.912
2019/12/23,30.656,30.896
2019/12/20,30.616,30.856
2019/12/19,30.743,30.983
2019/12/18,30.677,30.917
2019/12/17,30.666,30.906
2019/12/16,30.618,30.858
2019/12/13,30.683,30.923
2019/12/12,30.72,30.96
2019/12/11,30.808,31.048
2019/12/10,30.795,31.035
2019/12/9,30.716,30.956
2019/12/6,30.639,30.879
2019/12/5,30.713,30.953
2019/12/4,30.738,30.978
2019/12/3,30.789,31.029
2019/12/2,30.583,30.823
2019/11/29,30.375,30.615
2019/11/28,30.408,30.648
2019/11/27,30.404,30.644
2019/11/26,30.476,30.716
2019/11/25,30.449,30.689
2019/11/22,30.508,30.748
2019/11/21,30.634,30.874
2019/11/20,30.577,30.817
2019/11/19,30.675,30.915
2019/11/18,30.749,30.989
2019/11/15,30.738,30.978
2019/11/14,30.785,31.025
2019/11/13,30.682,30.922
2019/11/12,30.449,30.689
2019/11/11,30.47,30.71
2019/11/8,30.374,30.614
2019/11/7,30.426,30.666
2019/11/6,30.512,30.752
2019/11/5,30.469,30.709
2019/11/4,30.677,30.917
2019/11/1,30.772,31.012
2019/10/31,30.732,30.972
2019/10/30,30.685,30.925
2019/10/29,30.563,30.803
2019/10/28,30.578,30.818
2019/10/25,30.633,30.873
2019/10/24,30.68,30.92
2019/10/23,30.779,31.019
2019/10/22,30.824,31.064
2019/10/21,30.857,31.097
2019/10/18,30.924,31.164
2019/10/17,30.936,31.176
2019/10/16,30.722,30.962
2019/10/15,30.595,30.835
2019/10/14,30.555,30.795
2019/10/9,30.845,31.085
2019/10/8,30.876,31.116
2019/10/7,30.923,31.163
2019/10/5,30.983,31.223
2019/10/4,30.965,31.205
2019/10/3,30.998,31.238
2019/10/2,30.99,31.23
2019/10/1,31.131,31.371
2019/9/30,30.981,31.221
2019/9/27,31.211,31.451
2019/9/26,31.128,31.368
2019/9/25,31.16,31.4
2019/9/24,31.321,31.561
2019/9/23,31.252,31.492
2019/9/20,31.07,31.31
2019/9/19,31.083,31.323
2019/9/18,31.039,31.279
2019/9/17,31.137,31.377
2019/9/16,31.11,31.35
2019/9/12,31.25,31.49
2019/9/11,31.313,31.553
2019/9/10,31.384,31.624
2019/9/9,31.415,31.655
2019/9/6,31.517,31.757
2019/9/5,31.568,31.808
2019/9/4,31.843,32.083
2019/9/3,31.72,31.96
2019/9/2,31.574,31.814
2019/8/30,31.561,31.801
2019/8/29,31.712,31.952
