紐西蘭幣 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,18.471,18.711
2022/8/25,18.683,18.923
2022/8/24,18.626,18.866
2022/8/23,18.689,18.929
2022/8/22,18.443,18.683
2022/8/19,18.429,18.669
2022/8/18,18.693,18.933
2022/8/17,18.66,18.9
2022/8/16,18.897,19.137
2022/8/15,19.02,19.26
2022/8/12,19.206,19.446
2022/8/11,19.171,19.411
2022/8/10,19.186,19.426
2022/8/9,18.747,18.987
2022/8/8,18.735,18.975
2022/8/5,18.578,18.818
2022/8/4,18.756,18.996
2022/8/3,18.624,18.864
2022/8/2,18.747,18.987
2022/8/1,18.908,19.148
2022/7/29,18.651,18.891
2022/7/28,18.673,18.913
2022/7/27,18.439,18.679
2022/7/26,18.535,18.775
2022/7/25,18.607,18.847
2022/7/22,18.637,18.877
2022/7/21,18.46,18.7
2022/7/20,18.526,18.766
2022/7/19,18.502,18.742
2022/7/18,18.348,18.588
2022/7/15,18.326,18.566
2022/7/14,18.194,18.434
2022/7/13,18.244,18.484
2022/7/12,18.239,18.479
2022/7/11,18.164,18.404
2022/7/8,18.323,18.563
2022/7/7,18.268,18.508
2022/7/6,18.177,18.417
2022/7/5,18.185,18.425
2022/7/4,18.361,18.601
2022/7/1,18.302,18.542
2022/6/30,18.454,18.694
2022/6/29,18.341,18.581
2022/6/28,18.414,18.654
2022/6/27,18.575,18.815
2022/6/24,18.66,18.9
2022/6/23,18.594,18.834
2022/6/22,18.63,18.87
2022/6/21,18.736,18.976
2022/6/20,18.753,18.993
2022/6/17,18.589,18.829
2022/6/16,18.687,18.927
2022/6/15,18.45,18.69
2022/6/14,18.345,18.585
2022/6/13,18.515,18.755
2022/6/10,18.681,18.921
2022/6/9,18.806,19.046
2022/6/8,18.984,19.224
2022/6/7,18.987,19.227
2022/6/6,18.985,19.225
2022/6/2,19.132,19.372
2022/6/1,18.818,19.058
2022/5/31,18.827,19.067
2022/5/30,18.983,19.223
2022/5/27,19.051,19.291
2022/5/26,18.928,19.168
2022/5/25,18.96,19.2
2022/5/24,18.96,19.2
2022/5/23,19.026,19.266
2022/5/20,18.831,19.071
2022/5/19,18.953,19.193
2022/5/18,18.727,18.967
2022/5/17,18.767,19.007
2022/5/16,18.607,18.847
2022/5/13,18.565,18.805
2022/5/12,18.521,18.761
2022/5/11,18.738,18.978
2022/5/10,18.582,18.822
2022/5/9,18.729,18.969
2022/5/6,18.966,19.206
2022/5/5,18.831,19.071
2022/5/4,18.914,19.154
2022/5/3,18.903,19.143
2022/4/29,18.929,19.169
2022/4/28,19.002,19.242
2022/4/27,19.089,19.329
2022/4/26,19.186,19.426
2022/4/25,19.251,19.491
2022/4/22,19.295,19.535
2022/4/21,19.569,19.809
2022/4/20,19.815,20.055
2022/4/19,19.544,19.784
2022/4/18,19.523,19.763
2022/4/15,19.615,19.855
2022/4/14,19.545,19.785
2022/4/13,19.602,19.842
2022/4/12,19.964,20.204
2022/4/11,19.731,19.971
2022/4/8,19.687,19.927
2022/4/7,19.742,19.982
2022/4/6,19.801,20.041
2022/4/1,19.703,19.943
2022/3/31,19.734,19.974
2022/3/30,19.818,20.058
2022/3/29,19.819,20.059
2022/3/28,19.718,19.958
2022/3/25,19.785,20.025
2022/3/24,19.791,20.031
2022/3/23,19.785,20.025
2022/3/22,19.695,19.935
2022/3/21,19.525,19.765
2022/3/18,19.447,19.687
2022/3/17,19.391,19.631
2022/3/16,19.362,19.602
2022/3/15,19.279,19.519
2022/3/14,19.262,19.502
2022/3/11,19.299,19.539
2022/3/10,19.322,19.562
2022/3/9,19.33,19.57
2022/3/8,19.251,19.491
2022/3/7,19.232,19.472
2022/3/4,19.104,19.344
2022/3/3,18.96,19.2
2022/3/2,18.863,19.103
2022/3/1,18.862,19.102
2022/2/25,18.758,18.998
2022/2/24,18.508,18.748
2022/2/23,18.791,19.031
2022/2/22,18.652,18.892
2022/2/21,18.603,18.843
2022/2/18,18.53,18.77
2022/2/17,18.55,18.79
2022/2/16,18.456,18.696
2022/2/15,18.385,18.625
2022/2/14,18.296,18.536
2022/2/11,18.496,18.736
2022/2/10,18.552,18.792
2022/2/9,18.508,18.748
2022/2/8,18.349,18.589
2022/2/7,18.337,18.577
2022/1/28,18.103,18.343
2022/1/27,18.217,18.457
2022/1/26,18.421,18.661
2022/1/25,18.382,18.622
2022/1/24,18.376,18.616
2022/1/22,18.493,18.733
2022/1/21,18.513,18.753
2022/1/20,18.657,18.897
2022/1/19,18.661,18.901
2022/1/18,18.591,18.831
2022/1/17,18.646,18.886
2022/1/14,18.711,18.951
2022/1/13,18.887,19.127
2022/1/12,18.806,19.046
2022/1/11,18.586,18.826
2022/1/10,18.537,18.777
2022/1/7,18.587,18.827
2022/1/6,18.515,18.755
2022/1/5,18.755,18.995
2022/1/4,18.698,18.938
2022/1/3,18.605,18.845
2021/12/30,18.811,19.051
2021/12/29,18.784,19.024
2021/12/28,18.686,18.926
2021/12/27,18.756,18.996
2021/12/24,18.787,19.027
2021/12/23,18.855,19.095
2021/12/22,18.805,19.045
2021/12/21,18.67,18.91
2021/12/20,18.582,18.822
2021/12/17,18.638,18.878
2021/12/16,18.816,19.056
2021/12/15,18.587,18.827
2021/12/14,18.659,18.899
2021/12/13,18.656,18.896
2021/12/10,18.726,18.966
2021/12/9,18.686,18.926
2021/12/8,18.749,18.989
2021/12/7,18.704,18.944
2021/12/6,18.621,18.861
2021/12/3,18.609,18.849
2021/12/2,18.813,19.053
2021/12/1,18.923,19.163
2021/11/30,18.758,18.998
2021/11/29,18.801,19.041
2021/11/26,18.882,19.122
2021/11/25,18.928,19.168
2021/11/24,18.971,19.211
2021/11/23,19.158,19.398
2021/11/22,19.24,19.48
2021/11/19,19.371,19.611
2021/11/18,19.398,19.638
2021/11/17,19.358,19.598
2021/11/16,19.358,19.598
2021/11/15,19.502,19.742
2021/11/12,19.47,19.71
2021/11/11,19.462,19.702
2021/11/10,19.62,19.86
2021/11/9,19.639,19.879
2021/11/8,19.852,20.092
2021/11/5,19.737,19.977
2021/11/4,19.68,19.92
2021/11/3,19.739,19.979
2021/11/2,19.706,19.946
2021/11/1,19.903,20.143
2021/10/29,19.788,20.028
2021/10/28,19.944,20.184
2021/10/27,19.823,20.063
2021/10/26,19.82,20.06
2021/10/25,19.862,20.102
2021/10/22,19.788,20.028
2021/10/21,19.891,20.131
2021/10/20,19.984,20.224
2021/10/19,19.885,20.125
2021/10/18,19.686,19.926
2021/10/15,19.686,19.926
2021/10/14,19.605,19.845
2021/10/13,19.447,19.687
2021/10/12,19.419,19.659
2021/10/8,19.308,19.548
2021/10/7,19.261,19.501
2021/10/6,19.217,19.457
2021/10/5,19.31,19.55
2021/10/4,19.261,19.501
2021/10/1,19.216,19.456
2021/9/30,19.059,19.299
2021/9/29,18.986,19.226
2021/9/28,19.211,19.451
2021/9/27,19.317,19.557
2021/9/24,19.323,19.563
2021/9/23,19.517,19.757
2021/9/22,19.383,19.623
2021/9/17,19.414,19.654
2021/9/16,19.461,19.701
2021/9/15,19.541,19.781
2021/9/14,19.57,19.81
2021/9/13,19.598,19.838
2021/9/11,19.593,19.833
2021/9/10,19.599,19.839
2021/9/9,19.607,19.847
2021/9/8,19.564,19.804
2021/9/7,19.491,19.731
2021/9/6,19.566,19.806
2021/9/3,19.653,19.893
2021/9/2,19.603,19.843
2021/9/1,19.486,19.726
2021/8/31,19.43,19.67
2021/8/30,19.356,19.596
2021/8/27,19.451,19.691
2021/8/26,19.305,19.545
2021/8/25,19.297,19.537
2021/8/24,19.297,19.537
2021/8/23,19.146,19.386
2021/8/20,19.008,19.248
2021/8/19,19.03,19.27
2021/8/18,19.044,19.284
2021/8/17,19.158,19.398
2021/8/16,19.455,19.695
2021/8/13,19.498,19.738
2021/8/12,19.364,19.604
2021/8/11,19.499,19.739
2021/8/10,19.371,19.611
2021/8/9,19.369,19.609
2021/8/6,19.378,19.618
2021/8/5,19.49,19.73
2021/8/4,19.462,19.702
2021/8/3,19.43,19.67
2021/8/2,19.37,19.61
2021/7/30,19.379,19.619
2021/7/29,19.483,19.723
2021/7/28,19.271,19.511
2021/7/27,19.422,19.662
2021/7/26,19.539,19.779
2021/7/23,19.431,19.671
2021/7/22,19.373,19.613
2021/7/21,19.416,19.656
2021/7/20,19.251,19.491
2021/7/19,19.333,19.573
2021/7/16,19.511,19.751
2021/7/15,19.388,19.628
2021/7/14,19.569,19.809
2021/7/13,19.366,19.606
2021/7/12,19.444,19.684
2021/7/9,19.467,19.707
2021/7/8,19.323,19.563
2021/7/7,19.504,19.744
2021/7/6,19.406,19.646
2021/7/5,19.474,19.714
2021/7/2,19.48,19.72
2021/7/1,19.339,19.579
2021/6/30,19.343,19.583
2021/6/29,19.39,19.63
2021/6/28,19.541,19.781
2021/6/25,19.597,19.837
2021/6/24,19.621,19.861
2021/6/23,19.62,19.86
2021/6/22,19.451,19.691
2021/6/21,19.377,19.617
2021/6/18,19.16,19.4
2021/6/17,19.323,19.563
2021/6/16,19.644,19.884
2021/6/15,19.567,19.807
2021/6/11,19.544,19.784
2021/6/10,19.787,20.027
2021/6/9,19.797,20.037
2021/6/8,19.793,20.033
2021/6/7,19.935,20.175
2021/6/4,19.831,20.071
2021/6/3,19.692,19.932
2021/6/2,19.953,20.193
2021/6/1,19.942,20.182
2021/5/31,19.981,20.221
2021/5/28,19.996,20.236
2021/5/27,20.123,20.363
2021/5/26,20.13,20.37
2021/5/25,19.989,20.229
2021/5/24,20.014,20.254
2021/5/21,19.885,20.125
2021/5/20,20.048,20.288
2021/5/19,19.967,20.207
2021/5/18,20.114,20.354
2021/5/17,20.093,20.333
2021/5/14,20.16,20.4
2021/5/13,19.979,20.219
2021/5/12,19.898,20.138
2021/5/11,20.189,20.429
2021/5/10,20.174,20.414
2021/5/7,20.231,20.471
2021/5/6,20.07,20.31
2021/5/5,20.033,20.273
2021/5/4,19.819,20.059
2021/5/3,20.011,20.251
2021/4/29,20.084,20.324
2021/4/28,20.114,20.354
2021/4/27,19.998,20.238
2021/4/26,20.088,20.328
2021/4/23,20.052,20.292
2021/4/22,20.036,20.276
2021/4/21,20.177,20.417
2021/4/20,20.077,20.317
2021/4/19,20.125,20.365
2021/4/16,20.096,20.336
2021/4/15,20.182,20.422
2021/4/14,20.19,20.43
2021/4/13,19.929,20.169
2021/4/12,19.895,20.135
2021/4/9,19.911,20.151
2021/4/8,19.9,20.14
2021/4/7,19.873,20.113
2021/4/6,19.962,20.202
2021/4/1,19.88,20.12
2021/3/31,19.845,20.085
2021/3/30,19.803,20.043
2021/3/29,19.887,20.127
2021/3/26,19.888,20.128
2021/3/25,19.775,20.015
2021/3/24,19.783,20.023
2021/3/23,19.872,20.112
2021/3/22,20.328,20.568
2021/3/19,20.26,20.5
2021/3/18,20.252,20.492
2021/3/17,20.132,20.372
2021/3/16,20.198,20.438
2021/3/15,20.169,20.409
2021/3/12,20.074,20.314
2021/3/11,20.157,20.397
2021/3/10,20.204,20.444
2021/3/9,20.182,20.422
2021/3/8,19.997,20.237
2021/3/5,19.849,20.089
2021/3/4,20.108,20.348
2021/3/3,19.994,20.234
2021/3/2,20.148,20.388
2021/2/26,20.094,20.334
2021/2/25,20.558,20.798
2021/2/24,20.437,20.677
2021/2/23,20.335,20.575
2021/2/22,20.352,20.592
2021/2/20,20.296,20.536
2021/2/19,20.272,20.512
2021/2/18,19.969,20.209
2021/2/17,19.901,20.141
2021/2/9,20.112,20.352
2021/2/8,20.116,20.356
2021/2/5,20.007,20.247
2021/2/4,19.911,20.151
2021/2/3,20.009,20.249
2021/2/2,19.869,20.109
2021/2/1,19.967,20.207
2021/1/29,20.04,20.28
2021/1/28,19.968,20.208
2021/1/27,19.956,20.196
2021/1/26,20.158,20.398
2021/1/25,20.032,20.272
2021/1/22,19.966,20.206
2021/1/21,20.048,20.288
2021/1/20,19.954,20.194
2021/1/19,19.77,20.01
2021/1/18,19.793,20.033
2021/1/15,19.854,20.094
2021/1/14,19.981,20.221
2021/1/13,19.98,20.22
2021/1/12,19.97,20.21
2021/1/11,19.95,20.19
2021/1/8,20.145,20.385
2021/1/7,20.113,20.353
2021/1/6,20.251,20.491
2021/1/5,20.063,20.303
2021/1/4,20.084,20.324
2020/12/31,20.098,20.338
2020/12/30,20.12,20.36
2020/12/29,19.989,20.229
2020/12/28,19.873,20.113
2020/12/25,19.896,20.136
2020/12/24,19.873,20.113
2020/12/23,19.837,20.077
2020/12/22,19.706,19.946
2020/12/21,19.722,19.962
2020/12/18,19.913,20.153
2020/12/17,20.015,20.255
2020/12/16,19.776,20.016
2020/12/15,19.802,20.042
2020/12/14,19.87,20.11
2020/12/11,19.825,20.065
2020/12/10,19.854,20.094
2020/12/9,19.789,20.029
2020/12/8,19.757,19.997
2020/12/7,19.798,20.038
2020/12/4,19.778,20.018
2020/12/3,20.06,20.3
2020/12/2,19.971,20.211
2020/12/1,20.007,20.247
2020/11/30,19.888,20.128
2020/11/27,19.942,20.182
2020/11/26,19.831,20.071
2020/11/25,19.811,20.051
2020/11/24,19.731,19.971
2020/11/23,19.596,19.836
2020/11/20,19.681,19.921
2020/11/19,19.538,19.778
2020/11/18,19.623,19.863
2020/11/17,19.515,19.755
2020/11/16,19.515,19.755
2020/11/13,19.388,19.628
2020/11/12,19.48,19.72
2020/11/11,19.465,19.705
2020/11/10,19.314,19.554
2020/11/9,19.338,19.578
2020/11/6,19.231,19.471
2020/11/5,19.17,19.41
2020/11/4,18.988,19.228
2020/11/3,19.017,19.257
2020/11/2,18.837,19.077
2020/10/30,18.826,19.066
2020/10/29,18.819,19.059
2020/10/28,18.878,19.118
2020/10/27,19.079,19.319
2020/10/26,18.986,19.226
2020/10/23,18.983,19.223
2020/10/22,18.989,19.229
2020/10/21,18.958,19.198
2020/10/20,18.776,19.016
2020/10/19,18.921,19.161
2020/10/16,18.878,19.118
2020/10/15,18.795,19.035
2020/10/14,19.043,19.283
2020/10/13,18.926,19.166
2020/10/12,18.904,19.144
2020/10/8,18.757,18.997
2020/10/7,18.841,19.081
2020/10/6,19.001,19.241
2020/10/5,19.064,19.304
2020/9/30,19.053,19.293
2020/9/29,18.989,19.229
2020/9/28,18.907,19.147
2020/9/26,18.946,19.186
2020/9/25,18.955,19.195
2020/9/24,18.978,19.218
2020/9/23,19.024,19.264
2020/9/22,19.143,19.383
2020/9/21,19.18,19.42
2020/9/18,19.527,19.767
2020/9/17,19.5,19.74
2020/9/16,19.572,19.812
2020/9/15,19.505,19.745
2020/9/14,19.51,19.75
2020/9/11,19.374,19.614
2020/9/10,19.422,19.662
2020/9/9,19.431,19.671
2020/9/8,19.32,19.56
2020/9/7,19.498,19.738
2020/9/4,19.507,19.747
2020/9/3,19.582,19.822
2020/9/2,19.677,19.917
2020/9/1,19.754,19.994
2020/8/31,19.696,19.936
2020/8/28,19.665,19.905
2020/8/27,19.286,19.526
2020/8/26,19.246,19.486
2020/8/25,19.061,19.301
2020/8/24,19.077,19.317
2020/8/21,19.062,19.302
2020/8/20,18.99,19.23
2020/8/19,19.283,19.523
2020/8/18,19.223,19.463
2020/8/17,19.132,19.372
2020/8/14,19.149,19.389
2020/8/13,19.182,19.422
2020/8/12,19.256,19.496
2020/8/11,19.234,19.474
2020/8/10,19.254,19.494
2020/8/7,19.294,19.534
2020/8/6,19.428,19.668
2020/8/5,19.469,19.709
2020/8/4,19.32,19.56
2020/8/3,19.251,19.491
2020/7/31,19.318,19.558
2020/7/30,19.321,19.561
2020/7/29,19.36,19.6
2020/7/28,19.383,19.623
2020/7/27,19.483,19.723
2020/7/24,19.418,19.658
2020/7/23,19.445,19.685
2020/7/22,19.504,19.744
2020/7/21,19.413,19.653
2020/7/20,19.237,19.477
2020/7/17,19.186,19.426
2020/7/16,19.209,19.449
2020/7/15,19.237,19.477
2020/7/14,19.119,19.359
2020/7/13,19.28,19.52
2020/7/10,19.252,19.492
2020/7/9,19.196,19.436
2020/7/8,19.175,19.415
2020/7/7,19.209,19.449
2020/7/6,19.126,19.366
2020/7/3,19.136,19.376
2020/7/2,19.073,19.313
2020/7/1,18.979,19.219
2020/6/30,18.896,19.136
2020/6/29,18.774,19.014
2020/6/24,18.818,19.058
2020/6/23,19.154,19.394
2020/6/22,19.077,19.317
2020/6/20,18.876,19.116
2020/6/19,18.905,19.145
2020/6/18,18.91,19.15
2020/6/17,19.011,19.251
2020/6/16,18.983,19.223
2020/6/15,18.958,19.198
2020/6/12,18.952,19.192
2020/6/11,19.085,19.325
2020/6/10,19.275,19.515
2020/6/9,19.332,19.572
2020/6/8,19.366,19.606
2020/6/5,19.277,19.517
2020/6/4,19.177,19.417
2020/6/3,19.114,19.354
2020/6/2,18.931,19.171
2020/6/1,18.668,18.908
2020/5/29,18.437,18.677
2020/5/28,18.552,18.792
2020/5/27,18.359,18.599
2020/5/26,18.487,18.727
2020/5/25,18.219,18.459
2020/5/22,18.129,18.369
2020/5/21,18.176,18.416
2020/5/20,18.305,18.545
2020/5/19,18.122,18.362
2020/5/18,17.953,18.193
2020/5/15,17.62,17.86
2020/5/14,17.739,17.979
2020/5/13,17.855,18.095
2020/5/12,18.142,18.382
2020/5/11,17.984,18.224
2020/5/8,18.25,18.49
2020/5/7,17.973,18.213
2020/5/6,17.889,18.129
2020/5/5,17.983,18.223
2020/5/4,17.877,18.117
2020/4/30,18.176,18.416
2020/4/29,18.128,18.368
2020/4/28,18.083,18.323
2020/4/27,18.051,18.291
2020/4/24,17.916,18.156
2020/4/23,17.992,18.232
2020/4/22,17.76,18
2020/4/21,17.781,18.021
2020/4/20,18.123,18.363
2020/4/17,18.009,18.249
2020/4/16,17.78,18.02
2020/4/15,17.918,18.158
2020/4/14,18.134,18.374
2020/4/13,18.175,18.415
2020/4/10,18.157,18.397
2020/4/9,18.136,18.376
2020/4/8,18.009,18.249
2020/4/7,17.904,18.144
2020/4/6,17.849,18.089
2020/4/1,17.815,18.055
2020/3/31,17.819,18.059
2020/3/30,18.006,18.246
2020/3/27,18.075,18.315
2020/3/26,17.904,18.144
2020/3/25,17.447,17.687
2020/3/24,17.453,17.693
2020/3/23,17.088,17.328
2020/3/20,17.241,17.481
2020/3/19,17.779,18.019
2020/3/18,17.389,17.629
2020/3/17,17.822,18.062
2020/3/16,18.257,18.497
2020/3/13,18.136,18.376
2020/3/12,18.34,18.58
2020/3/11,18.875,19.115
2020/3/10,18.782,19.022
2020/3/9,19.25,19.49
2020/3/6,18.945,19.185
2020/3/5,18.73,18.97
2020/3/4,18.764,19.004
2020/3/3,18.86,19.1
2020/3/2,18.749,18.989
2020/2/27,18.986,19.226
2020/2/26,19.028,19.268
2020/2/25,19.073,19.313
2020/2/24,19.212,19.452
2020/2/21,19.179,19.419
2020/2/20,19.062,19.302
2020/2/19,19.091,19.331
2020/2/18,19.134,19.374
2020/2/17,19.192,19.432
2020/2/15,19.228,19.468
2020/2/14,19.198,19.438
2020/2/13,19.242,19.482
2020/2/12,19.29,19.53
2020/2/11,19.135,19.375
2020/2/10,19.101,19.341
2020/2/7,19.192,19.432
2020/2/6,19.274,19.514
2020/2/5,19.376,19.616
2020/2/4,19.384,19.624
2020/2/3,19.447,19.687
2020/1/31,19.398,19.638
2020/1/30,19.511,19.751
2020/1/22,19.648,19.888
2020/1/21,19.687,19.927
2020/1/20,19.629,19.869
2020/1/17,19.677,19.917
2020/1/16,19.749,19.989
2020/1/15,19.656,19.896
2020/1/14,19.629,19.869
2020/1/13,19.729,19.969
2020/1/10,19.801,20.041
2020/1/9,19.693,19.933
2020/1/8,19.829,20.069
2020/1/7,19.816,20.056
2020/1/6,19.941,20.181
2020/1/3,19.913,20.153
2020/1/2,20.064,20.304
2019/12/31,20.104,20.344
2019/12/30,20.072,20.312
2019/12/27,20.125,20.365
2019/12/26,19.959,20.199
2019/12/25,19.849,20.089
2019/12/24,19.936,20.176
2019/12/23,19.905,20.145
2019/12/20,19.838,20.078
2019/12/19,19.802,20.042
2019/12/18,19.751,19.991
2019/12/17,19.72,19.96
2019/12/16,19.849,20.089
2019/12/13,19.867,20.107
2019/12/12,19.933,20.173
2019/12/11,19.9,20.14
2019/12/10,19.836,20.076
2019/12/9,19.899,20.139
2019/12/6,19.867,20.107
2019/12/5,19.786,20.026
2019/12/4,19.792,20.032
2019/12/3,19.761,20.001
2019/12/2,19.72,19.96
2019/11/29,19.457,19.697
2019/11/28,19.433,19.673
2019/11/27,19.485,19.725
2019/11/26,19.459,19.699
2019/11/25,19.418,19.658
2019/11/22,19.426,19.666
2019/11/21,19.434,19.674
2019/11/20,19.483,19.723
2019/11/19,19.456,19.696
2019/11/18,19.397,19.637
2019/11/15,19.432,19.672
2019/11/14,19.368,19.608
2019/11/13,19.406,19.646
2019/11/12,19.135,19.375
2019/11/11,19.229,19.469
2019/11/8,19.145,19.385
2019/11/7,19.223,19.463
2019/11/6,19.279,19.519
2019/11/5,19.241,19.481
2019/11/4,19.388,19.628
2019/11/1,19.498,19.738
2019/10/31,19.401,19.641
2019/10/30,19.304,19.544
2019/10/29,19.281,19.521
2019/10/28,19.271,19.511
2019/10/25,19.338,19.578
2019/10/24,19.385,19.625
2019/10/23,19.51,19.75
2019/10/22,19.505,19.745
2019/10/21,19.417,19.657
2019/10/18,19.373,19.613
2019/10/17,19.355,19.595
2019/10/16,19.158,19.398
2019/10/15,19.134,19.374
2019/10/14,19.144,19.384
2019/10/9,19.287,19.527
2019/10/8,19.284,19.524
2019/10/7,19.312,19.552
2019/10/5,19.442,19.682
2019/10/4,19.424,19.664
2019/10/3,19.481,19.721
2019/10/2,19.3,19.54
2019/10/1,19.257,19.497
2019/9/30,19.312,19.552
2019/9/27,19.408,19.648
2019/9/26,19.442,19.682
2019/9/25,19.331,19.571
2019/9/24,19.467,19.707
2019/9/23,19.399,19.639
2019/9/20,19.261,19.501
2019/9/19,19.409,19.649
2019/9/18,19.515,19.755
2019/9/17,19.571,19.811
2019/9/16,19.562,19.802
2019/9/12,19.785,20.025
2019/9/11,19.902,20.142
2019/9/10,19.941,20.181
2019/9/9,19.982,20.222
2019/9/6,19.983,20.223
2019/9/5,19.822,20.062
2019/9/4,19.807,20.047
2019/9/3,19.76,20
2019/9/2,19.688,19.928
2019/8/30,19.634,19.874
2019/8/29,19.707,19.947
