美金 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,30.18,30.28
2022/8/25,30.15,30.25
2022/8/24,30.22,30.32
2022/8/23,30.155,30.255
2022/8/22,30.055,30.155
2022/8/19,29.97,30.07
2022/8/18,29.96,30.06
2022/8/17,29.945,30.045
2022/8/16,29.95,30.05
2022/8/15,29.94,30.04
2022/8/12,29.94,30.04
2022/8/11,29.905,30.005
2022/8/10,29.97,30.07
2022/8/9,29.95,30.05
2022/8/8,29.955,30.055
2022/8/5,29.915,30.015
2022/8/4,29.955,30.055
2022/8/3,29.955,30.055
2022/8/2,29.96,30.06
2022/8/1,29.93,30.03
2022/7/29,29.892,29.992
2022/7/28,29.89,29.99
2022/7/27,29.893,29.993
2022/7/26,29.87,29.97
2022/7/25,29.865,29.965
2022/7/22,29.88,29.98
2022/7/21,29.84,29.94
2022/7/20,29.85,29.95
2022/7/19,29.855,29.955
2022/7/18,29.868,29.968
2022/7/15,29.9,30
2022/7/14,29.835,29.935
2022/7/13,29.805,29.905
2022/7/12,29.845,29.945
2022/7/11,29.772,29.872
2022/7/8,29.74,29.84
2022/7/7,29.738,29.838
2022/7/6,29.755,29.855
2022/7/5,29.724,29.824
2022/7/4,29.695,29.795
2022/7/1,29.72,29.82
2022/6/30,29.678,29.778
2022/6/29,29.625,29.725
2022/6/28,29.605,29.705
2022/6/27,29.55,29.65
2022/6/24,29.68,29.78
2022/6/23,29.73,29.83
2022/6/22,29.74,29.84
2022/6/21,29.663,29.763
2022/6/20,29.695,29.795
2022/6/17,29.67,29.77
2022/6/16,29.689,29.789
2022/6/15,29.69,29.79
2022/6/14,29.66,29.76
2022/6/13,29.675,29.775
2022/6/10,29.53,29.63
2022/6/9,29.475,29.575
2022/6/8,29.472,29.572
2022/6/7,29.464,29.564
2022/6/6,29.36,29.46
2022/6/2,29.32,29.42
2022/6/1,29.22,29.32
2022/5/31,29.01,29.11
2022/5/30,29.07,29.17
2022/5/27,29.29,29.39
2022/5/26,29.432,29.532
2022/5/25,29.49,29.59
2022/5/24,29.563,29.663
2022/5/23,29.57,29.67
2022/5/20,29.608,29.708
2022/5/19,29.71,29.81
2022/5/18,29.658,29.758
2022/5/17,29.679,29.779
2022/5/16,29.765,29.865
2022/5/13,29.755,29.855
2022/5/12,29.785,29.885
2022/5/11,29.653,29.753
2022/5/10,29.659,29.759
2022/5/9,29.695,29.795
2022/5/6,29.615,29.715
2022/5/5,29.455,29.555
2022/5/4,29.47,29.57
2022/5/3,29.48,29.58
2022/4/29,29.41,29.51
2022/4/28,29.468,29.568
2022/4/27,29.34,29.44
2022/4/26,29.26,29.36
2022/4/25,29.3,29.4
2022/4/22,29.212,29.312
2022/4/21,29.145,29.245
2022/4/20,29.215,29.315
2022/4/19,29.19,29.29
2022/4/18,29.15,29.25
2022/4/15,29.075,29.175
2022/4/14,28.95,29.05
2022/4/13,29.03,29.13
2022/4/12,29.103,29.203
2022/4/11,29.01,29.11
2022/4/8,28.865,28.965
2022/4/7,28.785,28.885
2022/4/6,28.7,28.8
2022/4/1,28.645,28.745
2022/3/31,28.575,28.675
2022/3/30,28.515,28.615
2022/3/29,28.73,28.83
2022/3/28,28.705,28.805
2022/3/25,28.562,28.662
2022/3/24,28.545,28.645
2022/3/23,28.5,28.6
2022/3/22,28.49,28.59
2022/3/21,28.425,28.525
2022/3/18,28.3,28.4
2022/3/17,28.33,28.43
2022/3/16,28.57,28.67
2022/3/15,28.57,28.67
2022/3/14,28.47,28.57
2022/3/11,28.34,28.44
2022/3/10,28.27,28.37
2022/3/9,28.39,28.49
2022/3/8,28.32,28.42
2022/3/7,28.21,28.31
2022/3/4,28.06,28.16
2022/3/3,28.005,28.105
2022/3/2,28.015,28.115
2022/3/1,27.98,28.08
2022/2/25,27.975,28.075
2022/2/24,27.97,28.07
2022/2/23,27.83,27.93
2022/2/22,27.83,27.93
2022/2/21,27.775,27.875
2022/2/18,27.815,27.915
2022/2/17,27.815,27.915
2022/2/16,27.842,27.942
2022/2/15,27.84,27.94
2022/2/14,27.82,27.92
2022/2/11,27.793,27.893
2022/2/10,27.765,27.865
2022/2/9,27.77,27.87
2022/2/8,27.79,27.89
2022/2/7,27.788,27.888
2022/1/28,27.775,27.875
2022/1/27,27.755,27.855
2022/1/26,27.69,27.79
2022/1/25,27.66,27.76
2022/1/24,27.635,27.735
2022/1/22,27.635,27.735
2022/1/21,27.645,27.745
2022/1/20,27.572,27.672
2022/1/19,27.59,27.69
2022/1/18,27.56,27.66
2022/1/17,27.535,27.635
2022/1/14,27.565,27.665
2022/1/13,27.585,27.685
2022/1/12,27.62,27.72
2022/1/11,27.63,27.73
2022/1/10,27.61,27.71
2022/1/7,27.635,27.735
2022/1/6,27.595,27.695
2022/1/5,27.565,27.665
2022/1/4,27.562,27.662
2022/1/3,27.576,27.676
2021/12/30,27.635,27.735
2021/12/29,27.62,27.72
2021/12/28,27.635,27.735
2021/12/27,27.66,27.76
2021/12/24,27.685,27.785
2021/12/23,27.74,27.84
2021/12/22,27.76,27.86
2021/12/21,27.775,27.875
2021/12/20,27.785,27.885
2021/12/17,27.723,27.823
2021/12/16,27.765,27.865
2021/12/15,27.75,27.85
2021/12/14,27.755,27.855
2021/12/13,27.75,27.85
2021/12/10,27.685,27.785
2021/12/9,27.655,27.755
2021/12/8,27.69,27.79
2021/12/7,27.722,27.822
2021/12/6,27.69,27.79
2021/12/3,27.668,27.768
2021/12/2,27.695,27.795
2021/12/1,27.71,27.81
2021/11/30,27.74,27.84
2021/11/29,27.75,27.85
2021/11/26,27.78,27.88
2021/11/25,27.745,27.845
2021/11/24,27.735,27.835
2021/11/23,27.74,27.84
2021/11/22,27.73,27.83
2021/11/19,27.735,27.835
2021/11/18,27.745,27.845
2021/11/17,27.76,27.86
2021/11/16,27.74,27.84
2021/11/15,27.72,27.82
2021/11/12,27.785,27.885
2021/11/11,27.785,27.885
2021/11/10,27.73,27.83
2021/11/9,27.705,27.805
2021/11/8,27.785,27.885
2021/11/5,27.828,27.928
2021/11/4,27.81,27.91
2021/11/3,27.795,27.895
2021/11/2,27.795,27.895
2021/11/1,27.79,27.89
2021/10/29,27.755,27.855
2021/10/28,27.77,27.87
2021/10/27,27.765,27.865
2021/10/26,27.78,27.88
2021/10/25,27.815,27.915
2021/10/22,27.84,27.94
2021/10/21,27.84,27.94
2021/10/20,27.86,27.96
2021/10/19,27.875,27.975
2021/10/18,27.96,28.06
2021/10/15,27.96,28.06
2021/10/14,28.04,28.14
2021/10/13,28.08,28.18
2021/10/12,28.1,28.2
2021/10/8,27.985,28.085
2021/10/7,27.9,28
2021/10/6,27.91,28.01
2021/10/5,27.83,27.93
2021/10/4,27.8,27.9
2021/10/1,27.8,27.9
2021/9/30,27.79,27.89
2021/9/29,27.745,27.845
2021/9/28,27.72,27.82
2021/9/27,27.665,27.765
2021/9/24,27.667,27.767
2021/9/23,27.71,27.81
2021/9/22,27.705,27.805
2021/9/17,27.665,27.765
2021/9/16,27.65,27.75
2021/9/15,27.618,27.718
2021/9/14,27.64,27.74
2021/9/13,27.66,27.76
2021/9/11,27.66,27.76
2021/9/10,27.61,27.71
2021/9/9,27.66,27.76
2021/9/8,27.685,27.785
2021/9/7,27.575,27.675
2021/9/6,27.56,27.66
2021/9/3,27.62,27.72
2021/9/2,27.67,27.77
2021/9/1,27.685,27.785
2021/8/31,27.7,27.8
2021/8/30,27.745,27.845
2021/8/27,27.865,27.965
2021/8/26,27.86,27.96
2021/8/25,27.86,27.96
2021/8/24,27.88,27.98
2021/8/23,27.92,28.02
2021/8/20,27.96,28.06
2021/8/19,27.91,28.01
2021/8/18,27.78,27.88
2021/8/17,27.805,27.905
2021/8/16,27.795,27.895
2021/8/13,27.808,27.908
2021/8/12,27.76,27.86
2021/8/11,27.79,27.89
2021/8/10,27.775,27.875
2021/8/9,27.768,27.868
2021/8/6,27.76,27.86
2021/8/5,27.715,27.815
2021/8/4,27.77,27.87
2021/8/3,27.87,27.97
2021/8/2,27.865,27.965
2021/7/30,27.91,28.01
2021/7/29,27.89,27.99
2021/7/28,27.94,28.04
2021/7/27,27.995,28.095
2021/7/26,28.01,28.11
2021/7/23,27.98,28.08
2021/7/22,27.945,28.045
2021/7/21,28.015,28.115
2021/7/20,27.995,28.095
2021/7/19,27.985,28.085
2021/7/16,27.95,28.05
2021/7/15,27.835,27.935
2021/7/14,27.945,28.045
2021/7/13,27.935,28.035
2021/7/12,27.95,28.05
2021/7/9,28,28.1
2021/7/8,27.945,28.045
2021/7/7,27.94,28.04
2021/7/6,27.86,27.96
2021/7/5,27.85,27.95
2021/7/2,27.93,28.03
2021/7/1,27.84,27.94
2021/6/30,27.818,27.918
2021/6/29,27.85,27.95
2021/6/28,27.85,27.95
2021/6/25,27.823,27.923
2021/6/24,27.94,28.04
2021/6/23,27.95,28.05
2021/6/22,27.905,28.005
2021/6/21,27.87,27.97
2021/6/18,27.735,27.835
2021/6/17,27.71,27.81
2021/6/16,27.631,27.731
2021/6/15,27.6,27.7
2021/6/11,27.56,27.66
2021/6/10,27.63,27.73
2021/6/9,27.705,27.805
2021/6/8,27.645,27.745
2021/6/7,27.65,27.75
2021/6/4,27.64,27.74
2021/6/3,27.64,27.74
2021/6/2,27.645,27.745
2021/6/1,27.58,27.68
2021/5/31,27.55,27.65
2021/5/28,27.688,27.788
2021/5/27,27.71,27.81
2021/5/26,27.75,27.85
2021/5/25,27.81,27.91
2021/5/24,27.887,27.987
2021/5/21,27.875,27.975
2021/5/20,27.945,28.045
2021/5/19,27.915,28.015
2021/5/18,27.882,27.982
2021/5/17,27.988,28.088
2021/5/14,27.945,28.045
2021/5/13,27.935,28.035
2021/5/12,27.865,27.965
2021/5/11,27.855,27.955
2021/5/10,27.762,27.862
2021/5/7,27.843,27.943
2021/5/6,27.925,28.025
2021/5/5,27.905,28.005
2021/5/4,27.883,27.983
2021/5/3,27.91,28.01
2021/4/29,27.875,27.975
2021/4/28,27.882,27.982
2021/4/27,27.845,27.945
2021/4/26,27.897,27.997
2021/4/23,28.045,28.145
2021/4/22,28.065,28.165
2021/4/21,28.09,28.19
2021/4/20,28.06,28.16
2021/4/19,28.142,28.242
2021/4/16,28.275,28.375
2021/4/15,28.285,28.385
2021/4/14,28.38,28.48
2021/4/13,28.413,28.513
2021/4/12,28.405,28.505
2021/4/9,28.375,28.475
2021/4/8,28.375,28.475
2021/4/7,28.37,28.47
2021/4/6,28.435,28.535
2021/4/1,28.465,28.565
2021/3/31,28.48,28.58
2021/3/30,28.46,28.56
2021/3/29,28.49,28.59
2021/3/26,28.545,28.645
2021/3/25,28.56,28.66
2021/3/24,28.485,28.585
2021/3/23,28.405,28.505
2021/3/22,28.445,28.545
2021/3/19,28.39,28.49
2021/3/18,28.26,28.36
2021/3/17,28.235,28.335
2021/3/16,28.22,28.32
2021/3/15,28.18,28.28
2021/3/12,28.11,28.21
2021/3/11,28.155,28.255
2021/3/10,28.26,28.36
2021/3/9,28.305,28.405
2021/3/8,28.085,28.185
2021/3/5,27.855,27.955
2021/3/4,27.785,27.885
2021/3/3,27.72,27.82
2021/3/2,27.825,27.925
2021/2/26,27.82,27.92
2021/2/25,27.735,27.835
2021/2/24,27.79,27.89
2021/2/23,27.84,27.94
2021/2/22,27.86,27.96
2021/2/20,27.89,27.99
2021/2/19,27.9,28
2021/2/18,27.89,27.99
2021/2/17,27.9,28
2021/2/9,27.93,28.03
2021/2/8,27.95,28.05
2021/2/5,27.92,28.02
2021/2/4,27.895,27.995
2021/2/3,27.895,27.995
2021/2/2,27.93,28.03
2021/2/1,27.93,28.03
2021/1/29,27.95,28.05
2021/1/28,27.975,28.075
2021/1/27,27.93,28.03
2021/1/26,27.955,28.055
2021/1/25,27.95,28.05
2021/1/22,27.925,28.025
2021/1/21,27.93,28.03
2021/1/20,27.955,28.055
2021/1/19,27.94,28.04
2021/1/18,27.945,28.045
2021/1/15,27.945,28.045
2021/1/14,27.915,28.015
2021/1/13,27.91,28.01
2021/1/12,27.95,28.05
2021/1/11,27.95,28.05
2021/1/8,27.94,28.04
2021/1/7,27.92,28.02
2021/1/6,27.925,28.025
2021/1/5,27.935,28.035
2021/1/4,28.035,28.135
2020/12/31,28.05,28.15
2020/12/30,28.05,28.15
2020/12/29,28.055,28.155
2020/12/28,28.065,28.165
2020/12/25,28.07,28.17
2020/12/24,28.07,28.17
2020/12/23,28.09,28.19
2020/12/22,28.1,28.2
2020/12/21,28.09,28.19
2020/12/18,28.075,28.175
2020/12/17,28.075,28.175
2020/12/16,28.08,28.18
2020/12/15,28.1,28.2
2020/12/14,28.105,28.205
2020/12/11,28.125,28.225
2020/12/10,28.17,28.27
2020/12/9,28.17,28.27
2020/12/8,28.2,28.3
2020/12/7,28.21,28.31
2020/12/4,28.21,28.31
2020/12/3,28.36,28.46
2020/12/2,28.46,28.56
2020/12/1,28.475,28.575
2020/11/30,28.46,28.56
2020/11/27,28.46,28.56
2020/11/26,28.46,28.56
2020/11/25,28.46,28.56
2020/11/24,28.48,28.58
2020/11/23,28.47,28.57
2020/11/20,28.47,28.57
2020/11/19,28.46,28.56
2020/11/18,28.46,28.56
2020/11/17,28.46,28.56
2020/11/16,28.46,28.56
2020/11/13,28.47,28.57
2020/11/12,28.475,28.575
2020/11/11,28.47,28.57
2020/11/10,28.47,28.57
2020/11/9,28.46,28.56
2020/11/6,28.47,28.57
2020/11/5,28.485,28.585
2020/11/4,28.58,28.68
2020/11/3,28.56,28.66
2020/11/2,28.56,28.66
2020/10/30,28.56,28.66
2020/10/29,28.555,28.655
2020/10/28,28.54,28.64
2020/10/27,28.545,28.645
2020/10/26,28.56,28.66
2020/10/23,28.59,28.69
2020/10/22,28.59,28.69
2020/10/21,28.6,28.7
2020/10/20,28.65,28.75
2020/10/19,28.665,28.765
2020/10/16,28.7,28.8
2020/10/15,28.675,28.775
2020/10/14,28.645,28.745
2020/10/13,28.625,28.725
2020/10/12,28.57,28.67
2020/10/8,28.66,28.76
2020/10/7,28.7,28.8
2020/10/6,28.73,28.83
2020/10/5,28.815,28.915
2020/9/30,28.925,29.025
2020/9/29,28.96,29.06
2020/9/28,29.035,29.135
2020/9/26,29.09,29.19
2020/9/25,29.095,29.195
2020/9/24,29.215,29.315
2020/9/23,29.04,29.14
2020/9/22,28.96,29.06
2020/9/21,28.955,29.055
2020/9/18,28.975,29.075
2020/9/17,29.09,29.19
2020/9/16,29.11,29.21
2020/9/15,29.18,29.28
2020/9/14,29.2,29.3
2020/9/11,29.22,29.32
2020/9/10,29.24,29.34
2020/9/9,29.24,29.34
2020/9/8,29.24,29.34
2020/9/7,29.27,29.37
2020/9/4,29.275,29.375
2020/9/3,29.29,29.39
2020/9/2,29.3,29.4
2020/9/1,29.31,29.41
2020/8/31,29.285,29.385
2020/8/28,29.305,29.405
2020/8/27,29.295,29.395
2020/8/26,29.315,29.415
2020/8/25,29.31,29.41
2020/8/24,29.325,29.425
2020/8/21,29.33,29.43
2020/8/20,29.35,29.45
2020/8/19,29.33,29.43
2020/8/18,29.32,29.42
2020/8/17,29.37,29.47
2020/8/14,29.36,29.46
2020/8/13,29.36,29.46
2020/8/12,29.365,29.465
2020/8/11,29.355,29.455
2020/8/10,29.34,29.44
2020/8/7,29.33,29.43
2020/8/6,29.315,29.415
2020/8/5,29.31,29.41
2020/8/4,29.36,29.46
2020/8/3,29.34,29.44
2020/7/31,29.25,29.35
2020/7/30,29.255,29.355
2020/7/29,29.235,29.335
2020/7/28,29.22,29.32
2020/7/27,29.3,29.4
2020/7/24,29.41,29.51
2020/7/23,29.375,29.475
2020/7/22,29.375,29.475
2020/7/21,29.42,29.52
2020/7/20,29.43,29.53
2020/7/17,29.43,29.53
2020/7/16,29.415,29.515
2020/7/15,29.39,29.49
2020/7/14,29.44,29.54
2020/7/13,29.42,29.52
2020/7/10,29.4,29.5
2020/7/9,29.395,29.495
2020/7/8,29.395,29.495
2020/7/7,29.37,29.47
2020/7/6,29.36,29.46
2020/7/3,29.43,29.53
2020/7/2,29.45,29.55
2020/7/1,29.455,29.555
2020/6/30,29.45,29.55
2020/6/29,29.43,29.53
2020/6/24,29.49,29.59
2020/6/23,29.52,29.62
2020/6/22,29.57,29.67
2020/6/20,29.599,29.699
2020/6/19,29.57,29.67
2020/6/18,29.55,29.65
2020/6/17,29.555,29.655
2020/6/16,29.6,29.7
2020/6/15,29.625,29.725
2020/6/12,29.62,29.72
2020/6/11,29.62,29.72
2020/6/10,29.62,29.72
2020/6/9,29.743,29.843
2020/6/8,29.74,29.84
2020/6/5,29.76,29.86
2020/6/4,29.835,29.935
2020/6/3,29.839,29.939
2020/6/2,29.928,30.028
2020/6/1,29.891,29.991
2020/5/29,29.973,30.073
2020/5/28,29.988,30.088
2020/5/27,29.968,30.068
2020/5/26,29.928,30.028
2020/5/25,30.014,30.114
2020/5/22,29.925,30.025
2020/5/21,29.89,29.99
2020/5/20,29.9,30
2020/5/19,29.87,29.97
2020/5/18,29.927,30.027
2020/5/15,29.87,29.97
2020/5/14,29.85,29.95
2020/5/13,29.848,29.948
2020/5/12,29.858,29.958
2020/5/11,29.78,29.88
2020/5/8,29.845,29.945
2020/5/7,29.87,29.97
2020/5/6,29.851,29.951
2020/5/5,29.818,29.918
2020/5/4,29.82,29.92
2020/4/30,29.71,29.81
2020/4/29,29.87,29.97
2020/4/28,29.973,30.073
2020/4/27,29.965,30.065
2020/4/24,30,30.1
2020/4/23,30.016,30.116
2020/4/22,30.015,30.115
2020/4/21,30.01,30.11
2020/4/20,29.99,30.09
2020/4/17,30.03,30.13
2020/4/16,30.05,30.15
2020/4/15,29.979,30.079
2020/4/14,30.013,30.113
2020/4/13,30.035,30.135
2020/4/10,30.025,30.125
2020/4/9,30.045,30.145
2020/4/8,30.08,30.18
2020/4/7,30.065,30.165
2020/4/6,30.17,30.27
2020/4/1,30.205,30.305
2020/3/31,30.185,30.285
2020/3/30,30.191,30.291
2020/3/27,30.179,30.279
2020/3/26,30.247,30.347
2020/3/25,30.269,30.369
2020/3/24,30.258,30.358
2020/3/23,30.3,30.4
2020/3/20,30.18,30.28
2020/3/19,30.4,30.5
2020/3/18,30.216,30.316
2020/3/17,30.155,30.255
2020/3/16,30.13,30.23
2020/3/13,30.1,30.2
2020/3/12,30.06,30.16
2020/3/11,30.038,30.138
2020/3/10,29.981,30.081
2020/3/9,30.065,30.165
2020/3/6,29.95,30.05
2020/3/5,29.885,29.985
2020/3/4,29.982,30.082
2020/3/3,30,30.1
2020/3/2,30.063,30.163
2020/2/27,30.215,30.315
2020/2/26,30.32,30.42
2020/2/25,30.305,30.405
2020/2/24,30.413,30.513
2020/2/21,30.347,30.447
2020/2/20,30.196,30.296
2020/2/19,30.094,30.194
2020/2/18,30.067,30.167
2020/2/17,29.97,30.07
2020/2/15,29.994,30.094
2020/2/14,29.97,30.07
2020/2/13,29.95,30.05
2020/2/12,29.969,30.069
2020/2/11,30.007,30.107
2020/2/10,30.02,30.12
2020/2/7,30.069,30.169
2020/2/6,29.99,30.09
2020/2/5,30.06,30.16
2020/2/4,30.11,30.21
2020/2/3,30.24,30.34
2020/1/31,30.145,30.245
2020/1/30,30.221,30.321
2020/1/22,29.951,30.051
2020/1/21,29.942,30.042
2020/1/20,29.904,30.004
2020/1/17,29.904,30.004
2020/1/16,29.9,30
2020/1/15,29.86,29.96
2020/1/14,29.85,29.95
2020/1/13,29.897,29.997
2020/1/10,29.965,30.065
2020/1/9,29.947,30.047
2020/1/8,30.03,30.13
2020/1/7,30.024,30.124
2020/1/6,30.054,30.154
2020/1/3,29.98,30.08
2020/1/2,30.057,30.157
2019/12/31,29.96,30.06
2019/12/30,29.98,30.08
2019/12/27,30.144,30.244
2019/12/26,30.08,30.18
2019/12/25,30.06,30.16
2019/12/24,30.145,30.245
2019/12/23,30.154,30.254
2019/12/20,30.148,30.248
2019/12/19,30.149,30.249
2019/12/18,30.168,30.268
2019/12/17,30.148,30.248
2019/12/16,30.202,30.302
2019/12/13,30.257,30.357
2019/12/12,30.343,30.443
2019/12/11,30.445,30.545
2019/12/10,30.445,30.545
2019/12/9,30.444,30.544
2019/12/6,30.441,30.541
2019/12/5,30.444,30.544
2019/12/4,30.453,30.553
2019/12/3,30.451,30.551
2019/12/2,30.45,30.55
2019/11/29,30.454,30.554
2019/11/28,30.444,30.544
2019/11/27,30.459,30.559
2019/11/26,30.466,30.566
2019/11/25,30.449,30.549
2019/11/22,30.462,30.562
2019/11/21,30.47,30.57
2019/11/20,30.441,30.541
2019/11/19,30.452,30.552
2019/11/18,30.445,30.545
2019/11/15,30.481,30.581
2019/11/14,30.524,30.624
2019/11/13,30.45,30.55
2019/11/12,30.369,30.469
2019/11/11,30.378,30.478
2019/11/8,30.356,30.456
2019/11/7,30.349,30.449
2019/11/6,30.346,30.446
2019/11/5,30.316,30.416
2019/11/4,30.35,30.45
2019/11/1,30.422,30.522
2019/10/31,30.404,30.504
2019/10/30,30.472,30.572
2019/10/29,30.464,30.564
2019/10/28,30.516,30.616
2019/10/25,30.54,30.64
2019/10/24,30.531,30.631
2019/10/23,30.559,30.659
2019/10/22,30.538,30.638
2019/10/21,30.534,30.634
2019/10/18,30.556,30.656
2019/10/17,30.624,30.724
2019/10/16,30.662,30.762
2019/10/15,30.628,30.728
2019/10/14,30.561,30.661
2019/10/9,30.794,30.894
2019/10/8,30.785,30.885
2019/10/7,30.844,30.944
2019/10/5,30.913,31.013
2019/10/4,30.914,31.014
2019/10/3,31.009,31.109
2019/10/2,31.007,31.107
2019/10/1,30.988,31.088
2019/9/30,30.986,31.086
2019/9/27,30.986,31.086
2019/9/26,30.986,31.086
2019/9/25,30.977,31.077
2019/9/24,30.957,31.057
2019/9/23,31.002,31.102
2019/9/20,30.925,31.025
2019/9/19,30.953,31.053
2019/9/18,30.944,31.044
2019/9/17,30.979,31.079
2019/9/16,30.946,31.046
2019/9/12,30.994,31.094
2019/9/11,31.166,31.266
2019/9/10,31.174,31.274
2019/9/9,31.198,31.298
2019/9/6,31.204,31.304
2019/9/5,31.226,31.326
2019/9/4,31.312,31.412
2019/9/3,31.376,31.476
2019/9/2,31.346,31.446
2019/8/30,31.355,31.455
2019/8/29,31.387,31.487
