英鎊 2019/08/29~2022/08/26,,
日期,銀行買入,銀行賣出
2022/8/26,35.347,35.747
2022/8/25,35.533,35.933
2022/8/24,35.525,35.925
2022/8/23,35.572,35.972
2022/8/22,35.188,35.588
2022/8/19,35.275,35.675
2022/8/18,35.734,36.134
2022/8/17,35.908,36.308
2022/8/16,36.064,36.464
2022/8/15,36.049,36.449
2022/8/12,36.193,36.593
2022/8/11,36.396,36.796
2022/8/10,36.571,36.971
2022/8/9,36.073,36.473
2022/8/8,36.088,36.488
2022/8/5,35.932,36.332
2022/8/4,36.208,36.608
2022/8/3,36.184,36.584
2022/8/2,36.478,36.878
2022/8/1,36.582,36.982
2022/7/29,36.212,36.612
2022/7/28,36.102,36.502
2022/7/27,35.8,36.2
2022/7/26,35.797,36.197
2022/7/25,35.818,36.218
2022/7/22,35.74,36.14
2022/7/21,35.548,35.948
2022/7/20,35.629,36.029
2022/7/19,35.746,36.146
2022/7/18,35.675,36.075
2022/7/15,35.297,35.697
2022/7/14,35.181,35.581
2022/7/13,35.36,35.76
2022/7/12,35.39,35.79
2022/7/11,35.27,35.67
2022/7/8,35.64,36.04
2022/7/7,35.543,35.943
2022/7/6,35.265,35.665
2022/7/5,35.32,35.72
2022/7/4,35.812,36.212
2022/7/1,35.676,36.076
2022/6/30,35.952,36.352
2022/6/29,35.814,36.214
2022/6/28,35.949,36.349
2022/6/27,36.202,36.602
2022/6/24,36.294,36.694
2022/6/23,36.272,36.672
2022/6/22,36.385,36.785
2022/6/21,36.273,36.673
2022/6/20,36.241,36.641
2022/6/17,36.035,36.435
2022/6/16,36.45,36.85
2022/6/15,35.66,36.06
2022/6/14,35.434,35.834
2022/6/13,35.94,36.34
2022/6/10,36.225,36.625
2022/6/9,36.771,37.171
2022/6/8,36.85,37.25
2022/6/7,36.935,37.335
2022/6/6,36.674,37.074
2022/6/2,36.7,37.1
2022/6/1,36.282,36.682
2022/5/31,36.456,36.856
2022/5/30,36.663,37.063
2022/5/27,36.792,37.192
2022/5/26,36.885,37.285
2022/5/25,36.837,37.237
2022/5/24,36.92,37.32
2022/5/23,37.009,37.409
2022/5/20,36.813,37.213
2022/5/19,37.042,37.442
2022/5/18,36.671,37.071
2022/5/17,36.899,37.299
2022/5/16,36.356,36.756
2022/5/13,36.296,36.696
2022/5/12,36.261,36.661
2022/5/11,36.421,36.821
2022/5/10,36.396,36.796
2022/5/9,36.425,36.825
2022/5/6,36.442,36.842
2022/5/5,36.245,36.645
2022/5/4,36.688,37.088
2022/5/3,36.754,37.154
2022/4/29,36.878,37.278
2022/4/28,36.538,36.938
2022/4/27,36.64,37.04
2022/4/26,36.804,37.204
2022/4/25,37.095,37.495
2022/4/22,37.367,37.767
2022/4/21,37.905,38.305
2022/4/20,37.991,38.391
2022/4/19,37.8,38.2
2022/4/18,37.818,38.218
2022/4/15,37.84,38.24
2022/4/14,37.657,38.057
2022/4/13,37.793,38.193
2022/4/12,37.816,38.216
2022/4/11,37.686,38.086
2022/4/8,37.473,37.873
2022/4/7,37.453,37.853
2022/4/6,37.382,37.782
2022/4/1,37.422,37.822
2022/3/31,37.422,37.822
2022/3/30,37.386,37.786
2022/3/29,37.614,38.014
2022/3/28,37.426,37.826
2022/3/25,37.545,37.945
2022/3/24,37.503,37.903
2022/3/23,37.506,37.906
2022/3/22,37.616,38.016
2022/3/21,37.393,37.793
2022/3/18,37.148,37.548
2022/3/17,37.046,37.446
2022/3/16,37.318,37.718
2022/3/15,37.189,37.589
2022/3/14,37.056,37.456
2022/3/11,36.943,37.343
2022/3/10,37.01,37.41
2022/3/9,37.247,37.647
2022/3/8,37.03,37.43
2022/3/7,36.928,37.328
2022/3/4,36.953,37.353
2022/3/3,37.267,37.667
2022/3/2,37.205,37.605
2022/3/1,37.282,37.682
2022/2/25,37.337,37.737
2022/2/24,37.092,37.492
2022/2/23,37.611,38.011
2022/2/22,37.602,38.002
2022/2/21,37.684,38.084
2022/2/18,37.635,38.035
2022/2/17,37.744,38.144
2022/2/16,37.663,38.063
2022/2/15,37.51,37.91
2022/2/14,37.505,37.905
2022/2/11,37.678,38.078
2022/2/10,37.603,38.003
2022/2/9,37.521,37.921
2022/2/8,37.506,37.906
2022/2/7,37.437,37.837
2022/1/28,37.058,37.458
2022/1/27,36.967,37.367
2022/1/26,37.246,37.646
2022/1/25,37.161,37.561
2022/1/24,37.092,37.492
2022/1/22,37.33,37.73
2022/1/21,37.349,37.749
2022/1/20,37.496,37.896
2022/1/19,37.493,37.893
2022/1/18,37.311,37.711
2022/1/17,37.456,37.856
2022/1/14,37.577,37.977
2022/1/13,37.751,38.151
2022/1/12,37.653,38.053
2022/1/11,37.431,37.831
2022/1/10,37.271,37.671
2022/1/7,37.363,37.763
2022/1/6,37.179,37.579
2022/1/5,37.24,37.64
2022/1/4,37.192,37.592
2022/1/3,36.929,37.329
2021/12/30,37.161,37.561
2021/12/29,37.119,37.519
2021/12/28,36.953,37.353
2021/12/27,36.984,37.384
2021/12/24,36.959,37.359
2021/12/23,37.1,37.5
2021/12/22,36.854,37.254
2021/12/21,36.649,37.049
2021/12/20,36.606,37.006
2021/12/17,36.638,37.038
2021/12/16,36.858,37.258
2021/12/15,36.535,36.935
2021/12/14,36.578,36.978
2021/12/13,36.652,37.052
2021/12/10,36.493,36.893
2021/12/9,36.373,36.773
2021/12/8,36.403,36.803
2021/12/7,36.567,36.967
2021/12/6,36.564,36.964
2021/12/3,36.438,36.838
2021/12/2,36.748,37.148
2021/12/1,36.782,37.182
2021/11/30,36.594,36.994
2021/11/29,36.796,37.196
2021/11/26,36.909,37.309
2021/11/25,36.809,37.209
2021/11/24,36.854,37.254
2021/11/23,36.916,37.316
2021/11/22,37.036,37.436
2021/11/19,37.201,37.601
2021/11/18,37.273,37.673
2021/11/17,37.257,37.657
2021/11/16,37.125,37.525
2021/11/15,37.126,37.526
2021/11/12,37.088,37.488
2021/11/11,37.082,37.482
2021/11/10,37.325,37.725
2021/11/9,37.364,37.764
2021/11/8,37.561,37.961
2021/11/5,37.419,37.819
2021/11/4,37.417,37.817
2021/11/3,37.828,38.228
2021/11/2,37.742,38.142
2021/11/1,37.913,38.313
2021/10/29,37.843,38.243
2021/10/28,38.217,38.617
2021/10/27,37.979,38.379
2021/10/26,38.166,38.566
2021/10/25,38.184,38.584
2021/10/22,38.118,38.518
2021/10/21,38.311,38.711
2021/10/20,38.377,38.777
2021/10/19,38.32,38.72
2021/10/18,38.213,38.613
2021/10/15,38.331,38.731
2021/10/14,38.216,38.616
2021/10/13,38.169,38.569
2021/10/12,38.067,38.467
2021/10/8,37.992,38.392
2021/10/7,37.882,38.282
2021/10/6,37.747,38.147
2021/10/5,37.809,38.209
2021/10/4,37.693,38.093
2021/10/1,37.587,37.987
2021/9/30,37.281,37.681
2021/9/29,37.156,37.556
2021/9/28,37.412,37.812
2021/9/27,37.789,38.189
2021/9/24,37.722,38.122
2021/9/23,37.914,38.314
2021/9/22,37.708,38.108
2021/9/17,37.944,38.344
2021/9/16,37.948,38.348
2021/9/15,38.09,38.49
2021/9/14,38.14,38.54
2021/9/13,38.153,38.553
2021/9/11,38.153,38.553
2021/9/10,38.093,38.493
2021/9/9,38.148,38.548
2021/9/8,37.922,38.322
2021/9/7,37.862,38.262
2021/9/6,37.965,38.365
2021/9/3,38.151,38.551
2021/9/2,38.14,38.54
2021/9/1,38.041,38.441
2021/8/31,37.956,38.356
2021/8/30,38.038,38.438
2021/8/27,38.231,38.631
2021/8/26,38.087,38.487
2021/8/25,38.081,38.481
2021/8/24,38.142,38.542
2021/8/23,38.169,38.569
2021/8/20,37.947,38.347
2021/8/19,38.013,38.413
2021/8/18,38.063,38.463
2021/8/17,38.081,38.481
2021/8/16,38.374,38.774
2021/8/13,38.4,38.8
2021/8/12,38.261,38.661
2021/8/11,38.395,38.795
2021/8/10,38.324,38.724
2021/8/9,38.347,38.747
2021/8/6,38.361,38.761
2021/8/5,38.482,38.882
2021/8/4,38.481,38.881
2021/8/3,38.595,38.995
2021/8/2,38.599,38.999
2021/7/30,38.673,39.073
2021/7/29,38.838,39.238
2021/7/28,38.647,39.047
2021/7/27,38.724,39.124
2021/7/26,38.587,38.987
2021/7/23,38.341,38.741
2021/7/22,38.307,38.707
2021/7/21,38.21,38.61
2021/7/20,37.978,38.378
2021/7/19,38.146,38.546
2021/7/16,38.401,38.801
2021/7/15,38.449,38.849
2021/7/14,38.626,39.026
2021/7/13,38.514,38.914
2021/7/12,38.672,39.072
2021/7/9,38.618,39.018
2021/7/8,38.344,38.744
2021/7/7,38.362,38.762
2021/7/6,38.285,38.685
2021/7/5,38.433,38.833
2021/7/2,38.393,38.793
2021/7/1,38.196,38.596
2021/6/30,38.275,38.675
2021/6/29,38.405,38.805
2021/6/28,38.531,38.931
2021/6/25,38.535,38.935
2021/6/24,38.703,39.103
2021/6/23,38.891,39.291
2021/6/22,38.713,39.113
2021/6/21,38.645,39.045
2021/6/18,38.193,38.593
2021/6/17,38.464,38.864
2021/6/16,38.839,39.239
2021/6/15,38.756,39.156
2021/6/11,38.749,39.149
2021/6/10,38.956,39.356
2021/6/9,38.982,39.382
2021/6/8,38.969,39.369
2021/6/7,39.062,39.462
2021/6/4,39.042,39.442
2021/6/3,38.868,39.268
2021/6/2,39.058,39.458
2021/6/1,38.957,39.357
2021/5/31,39.011,39.411
2021/5/28,39.16,39.56
2021/5/27,39.155,39.555
2021/5/26,39.065,39.465
2021/5/25,39.152,39.552
2021/5/24,39.345,39.745
2021/5/21,39.325,39.725
2021/5/20,39.452,39.852
2021/5/19,39.39,39.79
2021/5/18,39.441,39.841
2021/5/17,39.387,39.787
2021/5/14,39.259,39.659
2021/5/13,39.105,39.505
2021/5/12,39.16,39.56
2021/5/11,39.286,39.686
2021/5/10,39.118,39.518
2021/5/7,38.845,39.245
2021/5/6,38.624,39.024
2021/5/5,38.68,39.08
2021/5/4,38.551,38.951
2021/5/3,38.712,39.112
2021/4/29,38.744,39.144
2021/4/28,38.676,39.076
2021/4/27,38.633,39.033
2021/4/26,38.604,39.004
2021/4/23,38.698,39.098
2021/4/22,38.706,39.106
2021/4/21,39.013,39.413
2021/4/20,38.991,39.391
2021/4/19,39.232,39.632
2021/4/16,38.956,39.356
2021/4/15,38.865,39.265
2021/4/14,39.005,39.405
2021/4/13,38.911,39.311
2021/4/12,38.914,39.314
2021/4/9,38.819,39.219
2021/4/8,38.836,39.236
2021/4/7,38.971,39.371
2021/4/6,39.263,39.663
2021/4/1,39.248,39.648
2021/3/31,39.189,39.589
2021/3/30,38.916,39.316
2021/3/29,39.151,39.551
2021/3/26,39.23,39.63
2021/3/25,39.07,39.47
2021/3/24,38.944,39.344
2021/3/23,39.034,39.434
2021/3/22,39.274,39.674
2021/3/19,39.249,39.649
2021/3/18,39.225,39.625
2021/3/17,39.043,39.443
2021/3/16,39.039,39.439
2021/3/15,38.986,39.386
2021/3/12,38.926,39.326
2021/3/11,39.14,39.54
2021/3/10,39.145,39.545
2021/3/9,39.247,39.647
2021/3/8,38.728,39.128
2021/3/5,38.334,38.734
2021/3/4,38.783,39.183
2021/3/3,38.47,38.87
2021/3/2,38.608,39.008
2021/2/26,38.681,39.081
2021/2/25,39.141,39.541
2021/2/24,39.082,39.482
2021/2/23,39.108,39.508
2021/2/22,39.036,39.436
2021/2/20,38.961,39.361
2021/2/19,38.978,39.378
2021/2/18,38.734,39.134
2021/2/17,38.5,38.9
2021/2/9,38.396,38.796
2021/2/8,38.275,38.675
2021/2/5,38.197,38.597
2021/2/4,37.998,38.398
2021/2/3,37.978,38.378
2021/2/2,37.912,38.312
2021/2/1,38.088,38.488
2021/1/29,38.21,38.61
2021/1/28,38.267,38.667
2021/1/27,38.127,38.527
2021/1/26,38.254,38.654
2021/1/25,38.048,38.448
2021/1/22,38.039,38.439
2021/1/21,38.217,38.617
2021/1/20,38.007,38.407
2021/1/19,37.894,38.294
2021/1/18,37.784,38.184
2021/1/15,37.845,38.245
2021/1/14,37.992,38.392
2021/1/13,37.988,38.388
2021/1/12,37.877,38.277
2021/1/11,37.544,37.944
2021/1/8,37.768,38.168
2021/1/7,37.716,38.116
2021/1/6,37.798,38.198
2021/1/5,37.823,38.223
2021/1/4,37.965,38.365
2020/12/31,38.179,38.579
2020/12/30,38.027,38.427
2020/12/29,37.733,38.133
2020/12/28,37.752,38.152
2020/12/25,37.9,38.3
2020/12/24,37.919,38.319
2020/12/23,37.857,38.257
2020/12/22,37.414,37.814
2020/12/21,37.209,37.609
2020/12/18,37.743,38.143
2020/12/17,37.985,38.385
2020/12/16,37.764,38.164
2020/12/15,37.465,37.865
2020/12/14,37.348,37.748
2020/12/11,37.056,37.456
2020/12/10,37.304,37.704
2020/12/9,37.671,38.071
2020/12/8,37.375,37.775
2020/12/7,37.417,37.817
2020/12/4,37.886,38.286
2020/12/3,38.117,38.517
2020/12/2,37.804,38.204
2020/12/1,37.909,38.309
2020/11/30,37.841,38.241
2020/11/27,37.835,38.235
2020/11/26,37.812,38.212
2020/11/25,37.892,38.292
2020/11/24,37.811,38.211
2020/11/23,37.803,38.203
2020/11/20,37.689,38.089
2020/11/19,37.479,37.879
2020/11/18,37.735,38.135
2020/11/17,37.616,38.016
2020/11/16,37.393,37.793
2020/11/13,37.327,37.727
2020/11/12,37.299,37.699
2020/11/11,37.472,37.872
2020/11/10,37.595,37.995
2020/11/9,37.339,37.739
2020/11/6,37.275,37.675
2020/11/5,37.155,37.555
2020/11/4,37.013,37.413
2020/11/3,37.107,37.507
2020/11/2,36.718,37.118
2020/10/30,36.879,37.279
2020/10/29,36.738,37.138
2020/10/28,36.964,37.364
2020/10/27,37.139,37.539
2020/10/26,37.01,37.41
2020/10/23,37.144,37.544
2020/10/22,37.275,37.675
2020/10/21,37.458,37.858
2020/10/20,36.989,37.389
2020/10/19,37.101,37.501
2020/10/16,36.968,37.368
2020/10/15,36.927,37.327
2020/10/14,37.198,37.598
2020/10/13,37.023,37.423
2020/10/12,37.229,37.629
2020/10/8,36.954,37.354
2020/10/7,36.905,37.305
2020/10/6,37.122,37.522
2020/10/5,37.247,37.647
2020/9/30,37.192,37.592
2020/9/29,37.101,37.501
2020/9/28,37.168,37.568
2020/9/26,36.945,37.345
2020/9/25,36.823,37.223
2020/9/24,37.037,37.437
2020/9/23,36.951,37.351
2020/9/22,36.75,37.15
2020/9/21,36.883,37.283
2020/9/18,37.338,37.738
2020/9/17,37.545,37.945
2020/9/16,37.72,38.12
2020/9/15,37.361,37.761
2020/9/14,37.468,37.868
2020/9/11,37.204,37.604
2020/9/10,37.508,37.908
2020/9/9,37.886,38.286
2020/9/8,37.985,38.385
2020/9/7,38.409,38.809
2020/9/4,38.562,38.962
2020/9/3,38.714,39.114
2020/9/2,38.818,39.218
2020/9/1,39.28,39.68
2020/8/31,39.044,39.444
2020/8/28,38.971,39.371
2020/8/27,38.494,38.894
2020/8/26,38.518,38.918
2020/8/25,38.338,38.738
2020/8/24,38.181,38.581
2020/8/21,38.273,38.673
2020/8/20,38.446,38.846
2020/8/19,38.517,38.917
2020/8/18,38.639,39.039
2020/8/17,38.325,38.725
2020/8/14,38.351,38.751
2020/8/13,38.28,38.68
2020/8/12,38.166,38.566
2020/8/11,38.271,38.671
2020/8/10,38.257,38.657
2020/8/7,38.112,38.512
2020/8/6,38.359,38.759
2020/8/5,38.408,38.808
2020/8/4,38.201,38.601
2020/8/3,38.133,38.533
2020/7/31,38.204,38.604
2020/7/30,37.976,38.376
2020/7/29,37.791,38.191
2020/7/28,37.678,38.078
2020/7/27,37.597,37.997
2020/7/24,37.456,37.856
2020/7/23,37.335,37.735
2020/7/22,37.267,37.667
2020/7/21,37.342,37.742
2020/7/20,37.077,37.477
2020/7/17,36.792,37.192
2020/7/16,36.944,37.344
2020/7/15,36.894,37.294
2020/7/14,36.76,37.16
2020/7/13,36.979,37.379
2020/7/10,37.057,37.457
2020/7/9,36.93,37.33
2020/7/8,36.815,37.215
2020/7/7,36.822,37.222
2020/7/6,36.53,36.93
2020/7/3,36.541,36.941
2020/7/2,36.592,36.992
2020/7/1,36.575,36.975
2020/6/30,36.292,36.692
2020/6/29,35.981,36.381
2020/6/24,36.518,36.918
2020/6/23,36.836,37.236
2020/6/22,36.659,37.059
2020/6/20,36.44,36.84
2020/6/19,36.428,36.828
2020/6/18,36.584,36.984
2020/6/17,36.868,37.268
2020/6/16,37.12,37.52
2020/6/15,37.051,37.451
2020/6/12,36.959,37.359
2020/6/11,37.336,37.736
2020/6/10,37.644,38.044
2020/6/9,37.759,38.159
2020/6/8,37.595,37.995
2020/6/5,37.65,38.05
2020/6/4,37.434,37.834
2020/6/3,37.466,37.866
2020/6/2,37.413,37.813
2020/6/1,37.103,37.503
2020/5/29,36.749,37.149
2020/5/28,36.783,37.183
2020/5/27,36.47,36.87
2020/5/26,36.805,37.205
2020/5/25,36.46,36.86
2020/5/22,36.295,36.695
2020/5/21,36.423,36.823
2020/5/20,36.531,36.931
2020/5/19,36.428,36.828
2020/5/18,36.39,36.79
2020/5/15,36.099,36.499
2020/5/14,36.251,36.651
2020/5/13,36.353,36.753
2020/5/12,36.614,37.014
2020/5/11,36.595,36.995
2020/5/8,36.962,37.362
2020/5/7,36.617,37.017
2020/5/6,36.731,37.131
2020/5/5,36.989,37.389
2020/5/4,36.908,37.308
2020/4/30,37.274,37.674
2020/4/29,36.973,37.373
2020/4/28,37.161,37.561
2020/4/27,37.085,37.485
2020/4/24,36.876,37.276
2020/4/23,36.998,37.398
2020/4/22,36.852,37.252
2020/4/21,36.75,37.15
2020/4/20,37.212,37.612
2020/4/17,37.388,37.788
2020/4/16,37.232,37.632
2020/4/15,37.411,37.811
2020/4/14,37.673,38.073
2020/4/13,37.475,37.875
2020/4/10,37.34,37.74
2020/4/9,37.295,37.695
2020/4/8,37.197,37.597
2020/4/7,36.956,37.356
2020/4/6,36.931,37.331
2020/4/1,37.268,37.668
2020/3/31,37.361,37.761
2020/3/30,37.266,37.666
2020/3/27,37.26,37.66
2020/3/26,36.399,36.799
2020/3/25,35.113,35.513
2020/3/24,35.403,35.803
2020/3/23,34.727,35.127
2020/3/20,35.308,35.708
2020/3/19,35.652,36.052
2020/3/18,35.429,35.829
2020/3/17,36.167,36.567
2020/3/16,36.949,37.349
2020/3/13,37.195,37.595
2020/3/12,37.669,38.069
2020/3/11,38.626,39.026
2020/3/10,38.798,39.198
2020/3/9,39.359,39.759
2020/3/6,38.923,39.323
2020/3/5,38.452,38.852
2020/3/4,38.265,38.665
2020/3/3,38.327,38.727
2020/3/2,38.254,38.654
2020/2/27,38.76,39.16
2020/2/26,39.056,39.456
2020/2/25,39.24,39.64
2020/2/24,39.189,39.589
2020/2/21,39.219,39.619
2020/2/20,38.742,39.142
2020/2/19,38.797,39.197
2020/2/18,39.024,39.424
2020/2/17,38.844,39.244
2020/2/15,38.998,39.398
2020/2/14,38.865,39.265
2020/2/13,38.992,39.392
2020/2/12,38.723,39.123
2020/2/11,38.706,39.106
2020/2/10,38.696,39.096
2020/2/7,38.747,39.147
2020/2/6,38.684,39.084
2020/2/5,38.91,39.31
2020/2/4,39.083,39.483
2020/2/3,39.207,39.607
2020/1/31,39.63,40.03
2020/1/30,39.428,39.828
2020/1/22,39.191,39.591
2020/1/21,38.949,39.349
2020/1/20,38.689,39.089
2020/1/17,38.821,39.221
2020/1/16,38.9,39.3
2020/1/15,38.758,39.158
2020/1/14,38.676,39.076
2020/1/13,38.692,39.092
2020/1/10,38.973,39.373
2020/1/9,38.901,39.301
2020/1/8,39.259,39.659
2020/1/7,39.242,39.642
2020/1/6,39.39,39.79
2020/1/3,39.058,39.458
2020/1/2,39.517,39.917
2019/12/31,39.59,39.99
2019/12/30,39.166,39.566
2019/12/27,39.336,39.736
2019/12/26,38.957,39.357
2019/12/25,38.705,39.105
2019/12/24,38.921,39.321
2019/12/23,38.851,39.251
2019/12/20,39.187,39.587
2019/12/19,39.098,39.498
2019/12/18,39.319,39.719
2019/12/17,39.381,39.781
2019/12/16,40.12,40.52
2019/12/13,40.202,40.602
2019/12/12,39.712,40.112
2019/12/11,39.983,40.383
2019/12/10,39.968,40.368
2019/12/9,39.894,40.294
2019/12/6,39.752,40.152
2019/12/5,39.86,40.26
2019/12/4,39.765,40.165
2019/12/3,39.412,39.812
2019/12/2,39.221,39.621
2019/11/29,39.263,39.663
2019/11/28,39.149,39.549
2019/11/27,39.083,39.483
2019/11/26,39.044,39.444
2019/11/25,39.159,39.559
2019/11/22,38.941,39.341
2019/11/21,39.22,39.62
2019/11/20,39.191,39.591
2019/11/19,39.267,39.667
2019/11/18,39.282,39.682
2019/11/15,39.191,39.591
2019/11/14,39.085,39.485
2019/11/13,38.928,39.328
2019/11/12,38.843,39.243
2019/11/11,38.955,39.355
2019/11/8,38.701,39.101
2019/11/7,38.75,39.15
2019/11/6,38.941,39.341
2019/11/5,38.878,39.278
2019/11/4,39.016,39.416
2019/11/1,39.228,39.628
2019/10/31,39.198,39.598
2019/10/30,39.1,39.5
2019/10/29,39.129,39.529
2019/10/28,39.129,39.529
2019/10/25,39.05,39.45
2019/10/24,39.029,39.429
2019/10/23,39.24,39.64
2019/10/22,39.415,39.815
2019/10/21,39.51,39.91
2019/10/18,39.288,39.688
2019/10/17,39.216,39.616
2019/10/16,39.274,39.674
2019/10/15,38.859,39.259
2019/10/14,38.345,38.745
2019/10/9,37.439,37.839
2019/10/8,37.45,37.85
2019/10/7,37.868,38.268
2019/10/5,37.993,38.393
2019/10/4,37.926,38.326
2019/10/3,38.273,38.673
2019/10/2,38.013,38.413
2019/10/1,37.812,38.212
2019/9/30,37.946,38.346
2019/9/27,38.008,38.408
2019/9/26,38.133,38.533
2019/9/25,38.143,38.543
2019/9/24,38.503,38.903
2019/9/23,38.385,38.785
2019/9/20,38.494,38.894
2019/9/19,38.486,38.886
2019/9/18,38.508,38.908
2019/9/17,38.574,38.974
2019/9/16,38.288,38.688
2019/9/12,38.124,38.524
2019/9/11,38.296,38.696
2019/9/10,38.387,38.787
2019/9/9,38.419,38.819
2019/9/6,38.227,38.627
2019/9/5,38.329,38.729
2019/9/4,38.084,38.484
2019/9/3,37.829,38.229
2019/9/2,37.676,38.076
2019/8/30,37.966,38.366
2019/8/29,38.097,38.497
